,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457318.5,43.23003817130648,4.0218860936270024,-1.8675214565545877,-0.1131403106031568,0.9475450178486565,-0.024331328530629494
