,Objname,ObsEcc,ObsSin(Inc),PropEcc,PropSin(Inc),PropSMA,0_2PE,1_3PE,2_4PE,3_5PE,4_6PE,5_7PE,6_8PE,7_9PE,8_10PE
10,1706,0.12572865140493816,0.04724396309780598,0.12349649003857097,0.04021771619570693,2.1226178608495636,"[0.12722575119615254, 0.03723547454210254, 2.1228505978535543]","[0.12844281188305468, 0.03956744697068456, 2.1228838162299035]","[0.12581793864565022, 0.042195438162653684, 2.1228855333685313]","[0.12194166841585698, 0.041950597607731906, 2.122817298514292]","[0.11891448625667667, 0.04120049290214431, 2.122690142283808]","[0.11818693667871787, 0.04098660037166398, 2.1224665420123543]","[0.11897860269891863, 0.03990512953323336, 2.122470482007798]","[0.12335028076691279, 0.03903483642192782, 2.1226213326701817]","[0.1259730391837847, 0.04053869686880733, 2.1221934487098997]"
11,1727,0.08846923985836704,0.3506766866428664,0.08606035441355002,0.349590676240707,1.8516334199419169,"[0.08709999852857644, 0.34807677909561024, 1.8516190032126052]","[0.0857886137442023, 0.34870484911435246, 1.8516791759399773]","[0.08430105989255098, 0.3499667284113156, 1.8516550414174584]","[0.0838255912772235, 0.3499456852900986, 1.8516100682372871]","[0.08419035168950444, 0.35001002685943833, 1.8516169030713068]","[0.08427382670612357, 0.3501656775163147, 1.8516505571978545]","[0.0830894559650542, 0.34994353883444157, 1.8516380458224764]","[0.0822145988513554, 0.3505596711993742, 1.8516217147081229]","[0.08483989887500168, 0.3497426726658306, 1.8516349438460966]"
12,1750,0.14126471919894118,0.3814497119485386,0.14014977566561967,0.3807683072830366,1.923959046484465,"[0.14006246438876202, 0.37603621679475374, 1.9240921811013276]","[0.14091184052960012, 0.37540113229547106, 1.9242395968146961]","[0.13992833372098046, 0.3756585288565935, 1.9241527177117455]","[0.14024484668153395, 0.3761974563627126, 1.9238098213987764]","[0.1400353461343359, 0.37555507140591876, 1.9238341229460358]","[0.13988481508890446, 0.3747022083091507, 1.9239694790929334]","[0.13935346167276003, 0.374831158643189, 1.9238918980531963]","[0.13772860814522944, 0.3736927682982043, 1.9238554117938975]","[0.13617959579621952, 0.3721621832224205, 1.9238274521979546]"
13,1876,0.05775047195091001,0.4376829367953952,0.05765647417871605,0.43676594333391083,1.961677987200756,"[0.045561205942565436, 0.43597998285511835, 1.9617043488940307]","[0.04704943315758955, 0.436106150050284, 1.9616651553485072]","[0.05253283292502149, 0.43604176081189, 1.961649014361909]","[0.044433294101933925, 0.43622091626332393, 1.961677514742375]","[0.053275684726158234, 0.4363382585339061, 1.9616946793682815]","[0.05036562404974378, 0.4359574741604287, 1.9616773519673976]","[0.04445931462426907, 0.4362338519531622, 1.9616576849935379]","[0.05475165304143377, 0.43588841531073447, 1.9616682976655144]","[0.042450190751977514, 0.43568816633061963, 1.961676689844358]"
14,1919,0.07819470535432702,0.3584184115734525,0.07619785334203455,0.3579729063778588,1.9334558449148473,"[0.07479356580472006, 0.3570876736913712, 1.9334512382985645]","[0.0754152538726101, 0.3573922425926465, 1.9334515606580758]","[0.07600506976912717, 0.3570528212801655, 1.9334498570795349]","[0.07613677512720071, 0.3569699730911909, 1.9334374796537641]","[0.07607585032351898, 0.3568943731530136, 1.933449801120778]","[0.07657172742604035, 0.35709540657052286, 1.9334593982239294]","[0.07718137687332048, 0.35794444074431614, 1.9334573528574919]","[0.07659292931697269, 0.35826884776733253, 1.9334586910022753]","[0.07545293809114513, 0.35817238739638746, 1.9334639005031626]"
15,1920,0.08759863854633508,0.3530337374331868,0.08572356350809522,0.3525403858599287,1.9274238484762376,"[0.08490535016029017, 0.3537000305733844, 1.9274342020784556]","[0.08537440894343945, 0.35340047556510085, 1.9276404358630161]","[0.08560219590642233, 0.35336006469259373, 1.9274155990155184]","[0.08433553424401452, 0.35346790115897786, 1.9274423239422354]","[0.08509274254029753, 0.35321286646341865, 1.927384780387922]","[0.08382933768150945, 0.352743060802848, 1.9270156139088581]","[0.07996823482481587, 0.3518925690857101, 1.9274867598074867]","[0.08088037498466845, 0.3504427210800977, 1.9276113564119841]","[0.08170444562054491, 0.3495355491671647, 1.9273910243237402]"
16,2001,0.13516087565189,0.40580411590661736,0.13346068767872424,0.40540227821231517,1.9309935489096415,"[0.12583479771146602, 0.4029218015162715, 1.9310218239078745]","[0.12977340551076016, 0.4028292639850441, 1.9309675302485925]","[0.12510222563563125, 0.4043596621847261, 1.9309896387238539]","[0.12308058172801398, 0.40516478476454754, 1.9310179446865519]","[0.12728545847945189, 0.4021148506126113, 1.9310077357047504]","[0.13064002189223198, 0.4023754970419161, 1.9310059143885547]","[0.12537902292582745, 0.40497141795220987, 1.9309781815412033]","[0.12435366156226607, 0.40639362830829334, 1.9309822715981522]","[0.1275235961580686, 0.40224564120262196, 1.9309645866944436]"
17,2035,0.17726248425951327,0.42708261120651225,0.17397856583729965,0.4267185301106081,1.8815940326088385,"[0.16699614064103463, 0.42385291835666733, 1.8815453967468907]","[0.1706619025972812, 0.42439339078106025, 1.8816033276082345]","[0.169491269525741, 0.4260239222143906, 1.881554245063187]","[0.16826246707606837, 0.427709216336088, 1.881550705865914]","[0.16597898544892603, 0.42754519505792227, 1.8816522171055854]","[0.16289098061704652, 0.42961422370192215, 1.8816634188929793]","[0.16295782454426064, 0.4296582020894915, 1.8815966185268735]","[0.16646237724125065, 0.42711465287793576, 1.8815639135024962]","[0.16732313086522288, 0.42553909421091496, 1.8816168997246137]"
18,2047,0.05831102403262112,0.4148261164282597,0.054903050074290756,0.41443498928922157,1.8694682243096972,"[0.046925295771216624, 0.4156863237460273, 1.8694723226323073]","[0.06418242376194479, 0.41421318202488294, 1.8694614604712185]","[0.0662117090618524, 0.4136722785055477, 1.869482348556738]","[0.053083695261418276, 0.4144257274931173, 1.8694693006902825]","[0.04452059641328712, 0.4146214983701884, 1.8694567822918393]","[0.05119016281053789, 0.41414852583271655, 1.8694597672501991]","[0.0638569534100793, 0.4124656891567099, 1.869454043458721]","[0.06086968071967303, 0.41273763936000196, 1.8694761987877442]","[0.052690256606924564, 0.4139821510414243, 1.8694676470319709]"
19,2048,0.06044467952508571,0.3677985666588921,0.05774585229865813,0.3666698314476457,1.9510341800746918,"[0.057527256590320056, 0.3644268872490412, 1.951018928971909]","[0.056550451418880716, 0.36541848114572595, 1.9510270426611491]","[0.055572718757393745, 0.36609750529712615, 1.95104495698351]","[0.056461867055888466, 0.36621534011252893, 1.951039906436296]","[0.058411159898696906, 0.3665612711438248, 1.9510314062079943]","[0.058478868924329776, 0.3667119375525175, 1.9510454822871175]","[0.05731933239781156, 0.3678697994149332, 1.9510309379024742]","[0.05623258609565664, 0.36843680404656654, 1.9510185016091226]","[0.055642141611410983, 0.3683903436997987, 1.9510365082273424]"
20,2049,0.07539599570212659,0.41045358409405464,0.0730428863161757,0.4099464951803822,1.9465175027552042,"[0.07319394286942284, 0.4081718162487072, 1.9464705949442724]","[0.07367886422927626, 0.4081304944713198, 1.946485805299326]","[0.0724821076578091, 0.4072553961710588, 1.9464877951147472]","[0.0731912407520805, 0.40789576873440264, 1.9465926430008058]","[0.07347525029981915, 0.40717996312617916, 1.9465849119254217]","[0.07211719284650517, 0.40726680543849475, 1.9464731045168802]","[0.07171640300573828, 0.40791833634432545, 1.946532462495823]","[0.0721092218594194, 0.40769427492077487, 1.9465750034138778]","[0.07082136318617185, 0.4090230427223089, 1.9465187710090346]"
21,2074,0.14561184815595551,0.4948327880307642,0.13238094861353764,0.4773202076175382,1.8062139119933167,"[0.0729493565741541, 0.459827185124444, 1.7976708422115744]","[0.06293761208674148, 0.4592476469550186, 1.7975348549473464]","[0.10551366629765185, 0.48270929541992164, 1.8002553586369283]","[0.11568636904470543, 0.4754160512869562, 1.8070250949420947]","[0.09917556763605875, 0.49072472570840364, 1.8107830111737027]","[0.1552124292013326, 0.4958948878662636, 1.8105876799739544]","[0.1993802147281889, 0.5045731216285607, 1.8110810018817947]","[0.2282943837808141, 0.4608407839189756, 1.8123301350377026]","[0.2281267538615907, 0.5143598256945157, 1.811271922601757]"
22,2083,0.06044793714505494,0.35079708632831247,0.05789570824245561,0.34648082892341137,1.8695709856496678,"[0.05401072926848239, 0.35030942530124615, 1.8695579434455631]","[0.0575557908770385, 0.34995878559269034, 1.8695612850405814]","[0.05915135305553881, 0.3491029114947044, 1.8695808868977966]","[0.05761699210998124, 0.34955433759643834, 1.869589587804386]","[0.05725624177741064, 0.34967359583409857, 1.8695624566430005]","[0.05985722429855609, 0.34900434278418163, 1.8695610939427392]","[0.060549727790552565, 0.3493961087870295, 1.869592289779038]","[0.058313008690750394, 0.3500837180315236, 1.8695775575298774]","[0.05335062900165315, 0.3506172530165968, 1.8695544448193997]"
23,2131,0.18820204042847083,0.5662121010223464,0.18356259944751963,0.5632608058666827,1.8890313983569078,"[0.18540198409096492, 0.5756836456383585, 1.8837740207091396]","[0.18358129930216832, 0.5723295050623383, 1.8845545013456722]","[0.1785555528048255, 0.5686184963896198, 1.884863066496068]","[0.17793878194996665, 0.5661588025042392, 1.8841915388307366]","[0.17471417346427034, 0.5621619060119791, 1.8837030310766645]","[0.1570019448924291, 0.5600120575613229, 1.8856483624520208]","[0.1769883788844464, 0.5609047887772621, 1.8928916165558125]","[0.18163335040584405, 0.5619110148125767, 1.8976091801798347]","[0.18320178725034805, 0.5613376839083428, 1.8999185042982287]"
24,2150,0.0617695920935501,0.4268588320030507,0.054369421243098945,0.4263646582269434,1.9106340275347329,"[0.05495265747701194, 0.42527469261216544, 1.9106255972170283]","[0.06348764704021675, 0.4254521026418397, 1.910639694735136]","[0.049831502760710605, 0.4252449791830387, 1.9106480761778522]","[0.04641363073903699, 0.42545432882977197, 1.9106268009411365]","[0.06094880768380914, 0.42533063295229795, 1.9106432547537684]","[0.056666319063447546, 0.42537439111383274, 1.9106447198120755]","[0.04233558235840328, 0.4256378143672033, 1.9106125006296215]","[0.051367479762428225, 0.4254144122530893, 1.9106368624483876]","[0.06587524831850972, 0.4249857724506367, 1.9106386327403084]"
25,2272,0.06821039252553518,0.39933828024058626,0.06570534969260318,0.3989253536765018,1.8642641115347636,"[0.06629179783721631, 0.39704792974592806, 1.8641830202481489]","[0.06642106991404392, 0.3968433691996423, 1.8643288480412852]","[0.06680403958953107, 0.3970622776853839, 1.864325813275826]","[0.06648278446846632, 0.3972991653338345, 1.8642136074413038]","[0.06557263070448387, 0.3970035029163791, 1.8642084346497578]","[0.06442674727412462, 0.3966346530211762, 1.8643054574664848]","[0.06512641770266818, 0.3968918952891835, 1.864341387742022]","[0.06578979475223092, 0.39709079396947683, 1.8642437775683043]","[0.06491539701714823, 0.39713152924740064, 1.8642653526680382]"
26,2449,0.14859007367960386,0.41204031690785115,0.14720661791143824,0.4115282966093674,1.8986636366506393,"[0.14581646945272614, 0.40600853306242746, 1.9010793880590469]","[0.14380123282495333, 0.40547594195920267, 1.90143917264529]","[0.1429356313401337, 0.4100466074558948, 1.900654929120856]","[0.14116704944292283, 0.41252622900398306, 1.8995860701646956]","[0.14102676452784077, 0.4134926040525473, 1.8977823097765554]","[0.14203864107611833, 0.4126073118452025, 1.8966921459309147]","[0.13781400631563434, 0.4117812263191088, 1.8964962289202472]","[0.1437845529423763, 0.4137220440362513, 1.8964057685780993]","[0.14038156914410785, 0.41321569875721265, 1.8973087384126628]"
27,2491,0.06026283431533048,0.34529406342041474,0.05769911692415423,0.3447909892163014,1.875262068522959,"[0.057833220205068786, 0.34446737832018187, 1.8752679139874326]","[0.05920368662259263, 0.3450481551629167, 1.8752668317917591]","[0.059816876407953315, 0.34488540465574813, 1.8752631165114508]","[0.05835712431534354, 0.3443500152725845, 1.875267911008006]","[0.05589787757795724, 0.3445409594425129, 1.8752563691156656]","[0.055041594590982984, 0.34462826421882947, 1.8752497213219177]","[0.05539613285016667, 0.3448032721922715, 1.8752608845186174]","[0.05579964145943216, 0.3450896132473974, 1.8752692369508666]","[0.055354682163738275, 0.3452400870951981, 1.8752559219038871]"
28,2495,0.09858891616438359,0.3542375290395882,0.09697480093439834,0.35370746663742264,1.9148322785691432,"[0.09698982026100181, 0.3542654741689529, 1.9146713518027056]","[0.09752376184903726, 0.35388248221624785, 1.91490799467751]","[0.09729961395481991, 0.35286198043144806, 1.9146962816622728]","[0.09760439153682729, 0.3530623740054641, 1.9144531934135176]","[0.09694989386492497, 0.3531433383141489, 1.914724291090335]","[0.09606521503031797, 0.3530664751666445, 1.9150144384612693]","[0.09615263257237813, 0.353079180337732, 1.915028871400638]","[0.09526350256374289, 0.3522334768594973, 1.91508882982941]","[0.09402969642014032, 0.35217772274994474, 1.9150330735498318]"
29,2552,0.12585775284202758,0.03965064914572493,0.11293827560305804,0.031190523470785946,2.1440242892818198,"[0.11241099916805401, 0.031671842533325736, 2.1440004324901993]","[0.11167450375961008, 0.02900941448369872, 2.1440409056209826]","[0.11425863285744538, 0.03056759368163094, 2.144103283710205]","[0.11253614223443967, 0.030198838122507607, 2.14411155284109]","[0.11229813004029299, 0.031135681011643514, 2.144021886593061]","[0.11211942011055082, 0.03103437218339385, 2.143973870052244]","[0.11148961618378428, 0.030627097713354694, 2.1439931461947017]","[0.11153111346657338, 0.034294805774284266, 2.144024853609776]","[0.11030926070256278, 0.03190373216782835, 2.144009033060288]"
30,2577,0.11697182351259908,0.37337057710135035,0.11534516182977418,0.3728748338346644,1.9018771211562795,"[0.11066582402096829, 0.37112629724542284, 1.9018823666826237]","[0.11076577818352189, 0.36744324622726987, 1.901845138104316]","[0.11238775882497339, 0.3683582100267248, 1.901857476774799]","[0.11567159521962272, 0.3694770710180202, 1.9018906193534895]","[0.11518703572746262, 0.37016073330777266, 1.9018951528649342]","[0.1093178465385267, 0.36951002063203725, 1.9018785636084499]","[0.1136373873969077, 0.37008940586966443, 1.901884014772943]","[0.11271761758085694, 0.36865649148618307, 1.9018833146068292]","[0.1100471223140057, 0.375837120577482, 1.9018702598350365]"
31,2735,0.04986663158287327,0.40957266063719266,0.04463253719973194,0.40919005057496305,1.8544903918747468,"[0.02794978775983274, 0.40001814649834005, 1.8545293492851702]","[0.02406885975268024, 0.4071115965361891, 1.854532081709208]","[0.04201663438828533, 0.4093119942433625, 1.8545952220839734]","[0.061059566394699075, 0.4092716609685065, 1.8543957614146205]","[0.06817971464912795, 0.4091119547610549, 1.8543391719831925]","[0.05688509023609274, 0.4090958835513521, 1.8544853646122847]","[0.04557581142967267, 0.40610438770837437, 1.8544687457424087]","[0.049766636639631316, 0.4054961448923625, 1.854340531023713]","[0.049904952183481066, 0.4057230612356434, 1.8545162557991377]"
