,Name,MEGNO,Div_RMS_a,Div_RMS_e,Div_RMS_sinI,Info Entropy,Delta_a,Delta_e,Delta_sinI,Prop_RMS_a,Prop_RMS_e,Prop_RMS_sinI,Prop_Delta_a,Prop_Delta_e,Prop_Delta_sinI,ACFI,MEGNO_flag,Proper_SMA_flag,Clone_SMA_flag,Entropy_flag,AFCI_flag
1042,2014 KV101,0,0,0,0,3,0,0,0,6.174378968928986e-06,0.0049798734408294,0.0048071906418965,7.196819464300236e-06,-0.0029254728704592,-0.0007841092331919,0.616,0.0,0.0,0.0,0.0,False
1043,2014 KW101,0,0,0,0,3,0,0,0,1.5425997628481875e-05,0.0005100387318714,0.0002162685892826,2.9957697884063423e-05,0.0003964486892867,0.0003004695675185,0.346,0.0,0.0,0.0,0.0,True
1044,2014 KX101,0,0,0,0,3,0,0,0,2.106835923483194e-05,0.0052216285310656,0.0113957560388703,2.432881947290119e-05,0.0027973969260432,0.0192771882883953,0.892,0.0,0.0,0.0,0.0,False
1045,2014 KY101,0,0,0,0,3,0,0,0,1.4652660271902212e-06,0.0009065383945415,0.0010891927237834,-1.0599582379635263e-06,0.0008464779341915,0.0015641405776566,0.956,0.0,0.0,0.0,0.0,False
1046,2014 LO28,0,0,0,0,3,0,0,0,0.00013947570316822622,0.0005981680952161,0.0005358489864859,7.846432960821759e-05,-0.0002837094417702,-0.0005066548854957,0.436,0.0,0.0,0.0,0.0,True
1047,2014 LP28,0,0,0,0,3,0,0,0,6.820192073560422e-06,0.0027086278992266,0.0005483755672853,-7.073499557338559e-07,0.0053485757027224,0.0006976514836003,0.535,0.0,0.0,0.0,0.0,False
1048,2014 LQ28,0,0,0,0,3,0,0,0,0.0003755458108223467,0.0131967269724109,0.0107066412358603,0.0006446400655659037,0.0155585527761751,0.0160548225467208,0.807,0.0,0.0,0.0,0.0,False
1049,2014 LR28,0,0,0,0,3,0,0,0,7.401089197913424e-06,0.0013771880821638,0.0029479495180614,7.71106453700376e-06,0.0019616400535293,0.0042714788011565,0.673,0.0,0.0,0.0,0.0,False
1050,2014 LS28,0,0,0,0,3,0,0,0,1.4583602336904743e-06,0.0027576208116259,0.0037081785921713,-1.0494394569760492e-06,0.0047115580546996,0.0063500578911105,0.861,0.0,0.0,0.0,0.0,False
1051,2014 LT28,0,0,0,0,3,0,0,0,8.083439617445368e-06,0.0023562969622119,0.0011772577916676,8.462256723222378e-06,0.0028545672118576,0.0015505951679089,0.817,0.0,0.0,0.0,0.0,False
1052,2014 MA70,0,0,0,0,3,0,0,0,2.0827553446627153e-05,0.001683328845183,0.0019597918121491,-2.0095550479744717e-05,0.0015897381954395,0.0017008618659475,0.799,0.0,0.0,0.0,0.0,False
1053,2014 MB70,0,0,0,0,3,0,0,0,3.9415036205808027e-05,0.0019501405330909,0.0013721101652833,4.755815841329216e-05,0.00252772621177,0.0011201172113327,0.679,0.0,0.0,0.0,0.0,False
1054,2014 MC70,0,0,0,0,3,0,0,0,4.482121351841336e-06,0.0004809988842552,0.0002142678012948,5.4829118880968485e-06,0.0004538571351548,0.0001608686460413,0.388,0.0,0.0,0.0,0.0,True
1055,2014 MD70,0,0,0,0,3,0,0,0,5.4951828418879695e-05,0.0029264639018985,0.003211982452012,7.018280773111511e-05,0.002597284612284,0.00569312342676,0.208,0.0,0.0,0.0,0.0,True
1056,2014 MF70,0,0,0,0,3,0,0,0,3.1416216069388436e-06,0.0034820761620625,0.0109486130905833,-1.8756823340741842e-06,0.0038364685213702,0.0045000058046286,0.888,0.0,0.0,0.0,0.0,False
1057,2014 MG70,0,0,0,0,3,0,0,0,7.867134060457677e-06,0.0002378475943589,0.0002636692933458,-6.759203726212143e-06,0.0002225158923132,0.000160774856807,0.861,0.0,0.0,0.0,0.0,False
1058,2014 MH70,0,0,0,0,3,0,0,0,3.0629647105210136e-06,4.664778824622568e-05,0.0004906640873963,3.6631161467686024e-06,1.117913006648541e-05,0.0006789052087241,0.968,0.0,0.0,0.0,0.0,False
1059,2014 MY69,0,0,0,0,3,0,0,0,0.0002852568492263323,0.0005798916106056,0.0021822660200922,0.0003568732677113228,0.0005947029960155,0.0024308674919243,0.442,0.0,0.0,0.0,0.0,True
1060,2014 MZ69,0,0,0,0,3,0,0,0,4.926588093098288e-05,0.0004267630330521,0.0003009720071461,8.334804250634354e-05,0.0005735393019693,0.0001209104384763,0.477,0.0,0.0,0.0,0.0,True
1061,2014 NB66,0,0,0,0,3,0,0,0,2.246600915428959e-05,0.0052250833028826,0.0041107592319697,2.284652805176806e-05,0.0076196680863056,0.0055083672865572,0.839,0.0,0.0,0.0,0.0,False
1062,2014 NZ65,0,0,0,0,3,0,0,0,4.088879215641887e-05,0.00055892079296,0.0010159981107248,-3.903024604372357e-05,-0.0004034917978686,0.00102625333343,0.881,0.0,0.0,0.0,0.0,False
1063,2014 OA394,0,0,0,0,3,0,0,0,0.0001726492778730131,0.0045663020192595,0.0088278549873234,0.0001457663471859717,0.008703834732169,0.0170311919862797,0.402,0.0,0.0,0.0,0.0,True
1064,2014 OB394,0,0,0,0,3,0,0,0,0.0013963352367681323,0.0021997780137779,0.0005092696862247,0.0007537055750122584,-0.0004729949481023,0.0002076493774546,0.598,0.0,0.0,0.0,0.0,False
1065,2014 OE394,0,0,0,0,3,0,0,0,4.926391864213599e-05,0.0038581742137896,0.0047590076451487,4.935233486951174e-05,0.005945034788131,0.0075006714233901,0.94,0.0,0.0,0.0,0.0,False
1066,2014 OG394,0,0,0,0,3,0,0,0,7.813685151473767e-05,0.0012164908883032,0.0051148355198855,7.862563618280004e-05,0.0014404158846094,0.0061918616857726,0.953,0.0,0.0,0.0,0.0,False
1067,2014 OH394,0,0,0,0,3,0,0,0,3.797992457573203e-05,0.0002835503901894,0.0003330985013841,4.003733824518119e-05,-0.0002649724931825,-0.0002158583737858,0.761,0.0,0.0,0.0,0.0,False
1068,2014 OJ394,0,0,0,0,3,0,0,0,1.1845906649033276e-05,0.0423629450241133,0.0048348862435095,1.943732547902439e-05,-0.0420342594779908,-0.0047261695935485,0.834,0.0,0.0,0.0,0.0,False
1069,2014 OK394,0,0,0,0,3,0,0,0,9.775423981318023e-06,8.01280620242178e-05,0.000531024918585,1.0438726354214962e-05,5.937467862532353e-05,0.0006723404859538,0.817,0.0,0.0,0.0,0.0,False
1070,2014 OL394,0,0,0,0,3,0,0,0,3.9886813309414605e-05,0.0011822217510435,0.0018078272207129,4.770934672288539e-05,0.0002506283026251,0.0024301395718811,0.906,0.0,0.0,0.0,0.0,False
1071,2014 OM394,0,0,0,0,3,0,0,0,1.1540271846517725e-05,0.00105364515132,0.0030295659964028,1.2085791296079797e-05,0.0016940299069168,0.0054551451143075,0.844,0.0,0.0,0.0,0.0,False
1072,2014 OZ393,0,0,0,0,3,0,0,0,4.9781082737146375e-05,0.0001387936547881,0.0004530980391685,6.46287529977628e-05,-4.2217662852450655e-05,-0.0003314594560199,0.914,0.0,0.0,0.0,0.0,False
1073,2014 PN70,0,0,0,0,3,0,0,0,9.625118025725742e-06,0.0027324516646594,0.0030956519755613,1.4391041466998202e-05,0.0027741227011872,0.0034941414864551,0.763,0.0,0.0,0.0,0.0,False
1074,2014 QA442,0,0,0,0,3,0,0,0,0.0001624731370988822,0.0037760646387293,0.0008724265321097,0.00011940731585070455,0.0010933637615707,0.0005011619762114,0.798,0.0,0.0,0.0,0.0,False
1075,2014 QE442,0,0,0,0,3,0,0,0,1.7628329518928997e-05,1.6895968577322435e-05,0.0003397157975088,1.777905937353998e-05,3.0186868683119983e-05,-0.0002453640935148,0.938,0.0,0.0,0.0,0.0,False
1076,2014 QF433,0,0,0,0,3,0,0,0,4.1489630539987934e-05,0.000991341504729,0.0019156912205265,5.9104718162283353e-05,0.0009854598196922,0.0020220158577747,0.683,0.0,0.0,0.0,0.0,False
1077,2014 QL441,0,0,0,0,3,0,0,0,0.00010723452906535225,0.0023772669066583,0.0002999011667212,2.345673133857439e-06,-0.0020328145931822,0.0003715348956405,0.359,0.0,0.0,0.0,0.0,True
1078,2014 QM441,0,0,0,0,3,0,0,0,4.459745704287932e-05,0.0045084315776368,0.0034665932440387,-4.3231531302061496e-05,0.0043120618122788,0.0041816384080436,0.441,0.0,0.0,0.0,0.0,True
1079,2014 QO441,0,0,0,0,3,0,0,0,4.733845292348108e-05,0.0003062194606178,0.0001068886596732,4.891013368702965e-05,0.0004891560318237,4.876321269697837e-05,0.791,0.0,0.0,0.0,0.0,False
1080,2014 QU441,0,0,0,0,3,0,0,0,3.756149350978104e-05,0.0005811972931387,0.0002726392193416,3.319193997114619e-05,0.0004246098713222,0.0001895428925508,0.36,0.0,0.0,0.0,0.0,True
1081,2014 QW441,0,0,0,0,3,0,0,0,1.2865516549957985e-05,0.0012840075533407,0.0005961246042204,-7.839779383234267e-06,-0.00121693944938,-0.0005679812589001,0.643,0.0,0.0,0.0,0.0,False
1082,2014 QX441,0,0,0,0,3,0,0,0,8.806503542671715e-06,0.0003325866995208,0.0004087880788173,1.3610013092760046e-05,-0.0001672470890287,9.40445624588726e-05,0.565,0.0,0.0,0.0,0.0,False
1083,2014 QY441,0,0,0,0,3,0,0,0,2.6486590449878228e-06,0.010550351985761,0.060596908805847,2.4650267215816363e-06,0.0110180265718024,0.0617251097365126,0.337,0.0,0.0,0.0,0.0,True
1084,2014 QZ441,0,0,0,0,3,0,0,0,3.614956509932302e-05,0.001633975994341,0.0010345069903287,3.7774290643582275e-05,0.0010928072346384,0.0017368059015859,0.524,0.0,0.0,0.0,0.0,False
1085,2014 RQ63,0,0,0,0,3,0,0,0,6.270902175130066e-06,0.0004274327974978,8.024538617944381e-05,-5.9878677118689755e-06,-0.0002923806756289,0.0001143671458441,0.888,0.0,0.0,0.0,0.0,False
1086,2014 SH349,0,0,0,0,3,0,0,0,5.2427290018620974e-05,0.0033616083348597,0.0014385400006142,4.560407021935824e-05,0.005387228882234,0.0007766124060795,0.222,0.0,0.0,0.0,0.0,True
1087,2014 SK349,0,0,0,0,3,0,0,0,2.2735744561975647e-06,0.0035699705812377,0.0003686551681534,1.3524820699535874e-06,-0.0029016674838368,-0.0001735093839167,0.72,0.0,0.0,0.0,0.0,False
1088,2014 SN350,0,0,0,0,3,0,0,0,3.972297251934886e-05,0.0455112658266366,0.0018559627374774,3.974611761976319e-05,-0.0021468932022016,0.0019271509452538,0.359,0.0,0.0,0.0,0.0,True
1089,2014 SQ350,0,0,0,0,3,0,0,0,8.581457620985637e-06,0.0525038022995523,0.0007869465546936,1.0203496033118474e-05,-0.0055154044586209,-0.0005337765382805,0.554,0.0,0.0,0.0,0.0,False
1090,2014 ST349,0,0,0,0,3,0,0,0,0.00010000235791130462,0.0010070021570461,0.000852330562866,0.00011310175694529662,0.0012656110778732,0.0009735470340667,0.82,0.0,0.0,0.0,0.0,False
1091,2014 TA86,0,0,0,0,3,0,0,0,7.059560336683464e-06,0.0010403234110972,0.0012477567817312,-6.327766271435842e-06,0.0011281160179851,0.0022284003274744,0.41,0.0,0.0,0.0,0.0,True
1092,2014 TC86,0,0,0,0,3,0,0,0,8.411498898131862e-06,0.0006141653708647,0.0022174775142223,1.1977627746015577e-05,0.0006306777086883,0.0027950877653036,0.534,0.0,0.0,0.0,0.0,False
1093,2014 TD86,0,0,0,0,3,0,0,0,1.3640454852776927e-05,0.0019652330379421,0.004131358302165,-1.2669150001784718e-05,0.0024383331436916,0.0045708955573273,0.93,0.0,0.0,0.0,0.0,False
1094,2014 TE86,0,0,0,0,3,0,0,0,6.728504544599445e-06,0.0017480046819065,0.0002932158398297,1.1126985990191698e-05,-0.0016305551628383,0.0003599845974626,0.673,0.0,0.0,0.0,0.0,False
1095,2014 TF86,0,0,0,0,3,0,0,0,2.8054612528541e-05,0.0006119781493651,0.0007779206484924,-2.4759481355536446e-05,-0.0005934047701839,-0.0006572582046961,0.792,0.0,0.0,0.0,0.0,False
1096,2014 TT85,0,0,0,0,3,0,0,0,6.318162797216383e-05,0.0002332916223893,0.0006922491952413,-6.255701857691884e-05,0.000410878294252,0.0006628115806708,0.954,0.0,0.0,0.0,0.0,False
1097,2014 TW85,0,0,0,0,3,0,0,0,1.1668771167008324e-05,0.0019159384106016,0.0035064945095412,-1.1633274935087722e-05,0.002770594283575,0.0045543778825112,0.912,0.0,0.0,0.0,0.0,False
1098,2014 TX85,0,0,0,0,3,0,0,0,0.0005338559995729504,0.0015418169782906,0.001026135699696,0.0007537737484793414,0.00067769356934,0.001772931541463,0.479,0.0,0.0,0.0,0.0,True
1099,2014 TZ85,0,0,0,0,3,0,0,0,1.3562089028232605e-06,0.0119925659860282,0.0052604336460139,1.4128559096038308e-06,-0.0041221124062837,0.0003505077654195,0.291,0.0,0.0,0.0,0.0,True
1100,2014 UD225,0,0,0,0,3,0,0,0,2.7194358200510043e-05,0.0020979542984949,0.0048278020755196,-2.62762327241363e-05,0.0014964207107255,0.0062814543369249,0.755,0.0,0.0,0.0,0.0,False
1101,2014 UE225,0,0,0,0,3,0,0,0,6.677032841429797e-06,0.0034172797325074,0.0003879406308795,-4.940369494408722e-06,0.0038954279083814,0.000349468105871,0.606,0.0,0.0,0.0,0.0,False
1102,2014 UF224,0,0,0,0,3,0,0,0,5.1150391621616085e-06,0.0014596781632445,0.0016732725994656,5.556873748490605e-06,-0.0013987092640387,-0.0016447966318009,0.798,0.0,0.0,0.0,0.0,False
1103,2014 UP224,0,0,0,0,3,0,0,0,4.578331494806965e-05,0.0002418035318317,0.0002407098443741,-3.159913067435047e-05,-9.943871707422668e-05,0.0003047266797212,0.659,0.0,0.0,0.0,0.0,False
1104,2014 UQ224,0,0,0,0,3,0,0,0,2.49486831800462e-06,0.0007820162534259,0.0009876178117086,-2.2582790007665992e-06,0.0014691342192765,0.0018760714518496,0.891,0.0,0.0,0.0,0.0,False
1105,2014 UR224,0,0,0,0,3,0,0,0,1.1955916326099497e-06,0.0005967612634399,0.0001460736048504,1.7008987809158026e-06,-9.064254967855456e-06,0.0001470396094264,0.281,0.0,0.0,0.0,0.0,True
1106,2014 US224,0,0,0,0,3,0,0,0,4.992097905877313e-05,0.0009661970115668,0.0005115578167893,5.070376975319211e-05,0.0012969358107203,0.0005541657861907,0.894,0.0,0.0,0.0,0.0,False
1107,2014 UT224,0,0,0,0,3,0,0,0,1.4572270365860395e-06,0.0452633513392588,0.0215847306664219,2.30528947348009e-06,0.0508394749298123,0.0305912985653375,0.208,0.0,0.0,0.0,0.0,True
1108,2014 UU224,0,0,0,0,3,0,0,0,1.0968383987591675e-05,0.0002904651214854,0.0015280969685112,-1.051881900687439e-05,0.0002252477627917,-0.0009728096246733,0.931,0.0,0.0,0.0,0.0,False
1109,2014 VU37,0,0,0,0,3,0,0,0,2.9774685865376047e-06,0.0004287263658897,0.0004565434216412,2.496021975054851e-07,-0.0004151565580074,-0.0003592205497969,0.862,0.0,0.0,0.0,0.0,False
1110,2014 WA509,0,0,0,0,3,0,0,0,2.6818216287990227e-05,0.0008551249988036,0.002265153544009,3.6258430125957317e-05,0.0014095987369524,0.0039575267763758,0.512,0.0,0.0,0.0,0.0,False
1111,2014 WA510,0,0,0,0,3,0,0,0,1.9902480892746716e-05,0.00021642857254,0.0012910756766798,2.091284422291094e-05,0.000322203758108,0.0018665782501566,0.859,0.0,0.0,0.0,0.0,False
1112,2014 WC510,0,0,0,0,3,0,0,0,6.348224150662928e-06,0.003561636975719,0.0032761821491806,-4.99824611610982e-06,-0.0018150332148953,0.0003757769372582,0.827,0.0,0.0,0.0,0.0,False
1113,2014 WD509,0,0,0,0,3,0,0,0,2.2953790855574137e-06,0.0008707948195263,0.0014957341026508,2.698630268763465e-06,0.0010559346051591,0.0021939725629117,0.858,0.0,0.0,0.0,0.0,False
1114,2014 WF509,0,0,0,0,3,0,0,0,1.4825425299754403e-05,0.0054343535405366,0.0039389118687603,1.4946515045823047e-05,0.0080342127322348,0.0059749309510031,0.82,0.0,0.0,0.0,0.0,False
1115,2014 WF510,0,0,0,0,3,0,0,0,7.337964377811685e-07,0.006220694066899,0.0001657331745174,1.1070662454738205e-06,-0.0054705522506721,0.0001465205830065,0.756,0.0,0.0,0.0,0.0,False
1116,2014 WG509,0,0,0,0,3,0,0,0,2.1043519012721908e-05,0.0003296272836998,0.0004461248868969,-1.823807286363808e-05,-0.0001670398441155,-0.0002250522114136,0.875,0.0,0.0,0.0,0.0,False
1117,2014 WG510,0,0,0,0,3,0,0,0,1.9847247913362282e-05,0.0044266402668287,0.0033013413128116,2.241969844736499e-05,0.0001433239882201,-0.0008761673934683,0.74,0.0,0.0,0.0,0.0,False
1118,2014 WH509,0,0,0,0,3,0,0,0,0.0015889705008964373,0.0068902633037354,0.0028218800868701,0.0021045428420897586,0.0056259273720156,0.0048998707568076,0.312,0.0,0.0,0.0,0.0,True
1119,2014 WJ509,0,0,0,0,3,0,0,0,4.792481315204271e-05,0.0002525467098795,0.0001394489405074,-4.580116651776849e-05,-0.0001420463005471,0.0002135238514626,0.843,0.0,0.0,0.0,0.0,False
1120,2014 WK509,0,0,0,0,3,0,0,0,6.62800945964281e-06,0.0005043456606401,0.0004889914822485,-5.62796763798863e-06,0.0005216692557683,0.0005321506152986,0.802,0.0,0.0,0.0,0.0,False
1121,2014 WN509,0,0,0,0,3,0,0,0,7.308083278042461e-05,0.0116015517402003,0.0120266554526151,7.951362554767698e-05,0.0141172234916981,0.0145424398128558,0.088,0.0,0.0,0.0,0.0,True
1122,2014 WO509,0,0,0,0,3,0,0,0,1.4173139079049968e-05,0.0012254414558253,0.0037693754525295,1.753923046822721e-05,0.0019660812087182,0.004296709026607,0.768,0.0,0.0,0.0,0.0,False
1123,2014 WO510,0,0,0,0,3,0,0,0,4.164475574533695e-07,2.2511206199777632e-05,0.0001091578923461,7.108901529548346e-07,1.1234622589006982e-05,0.0001575333655155,0.961,0.0,0.0,0.0,0.0,False
1124,2014 WP509,0,0,0,0,3,0,0,0,1.873246705030498e-05,0.003212861706893,0.002447116982898,2.0555732000485077e-05,0.004789620601888,0.0037908602266682,0.593,0.0,0.0,0.0,0.0,False
1125,2014 WP510,0,0,0,0,3,0,0,0,3.60215673422632e-07,0.0004847995028833,8.158607667989841e-05,5.664253932381446e-07,0.0005326293883159,0.0001255403881481,0.959,0.0,0.0,0.0,0.0,False
1126,2014 WQ509,0,0,0,0,3,0,0,0,7.022395099289707e-06,0.0006973448006207,0.0012408684314357,-5.312925741533145e-06,0.0005740762832665,0.00128003958412,0.892,0.0,0.0,0.0,0.0,False
1127,2014 WQ510,0,0,0,0,3,0,0,0,1.468537241560886e-06,0.0007395261996433,0.0004990614654639,2.510669745634435e-06,0.0006741836704004,0.0007255094313288,0.551,0.0,0.0,0.0,0.0,False
1128,2014 WR510,0,0,0,0,3,0,0,0,4.9510713950643885e-06,0.0063607011991953,0.0044403312213053,5.965336985024398e-06,-0.0023736957652704,0.00440266198612,0.704,0.0,0.0,0.0,0.0,False
1129,2014 WS509,0,0,0,0,3,0,0,0,1.9334675507870452e-06,0.0004934894582659,0.00175809389324,-1.9065602996322364e-06,0.0008143233681988,0.0027328808451726,0.893,0.0,0.0,0.0,0.0,False
1130,2014 WT509,0,0,0,0,3,0,0,0,6.523761058329506e-06,0.0204318256136922,0.0104035478338214,-4.6279958670991655e-06,0.0316596295720433,0.0096788776214774,0.157,0.0,0.0,0.0,0.0,True
1131,2014 WT69,0,0,0,0,3,0,0,0,0.0005882032547552687,0.0109793792290695,0.003566944041806,0.000728221165412977,0.0039032971375191,0.0016386678720498,0.629,0.0,0.0,0.0,0.0,False
1132,2014 WU509,0,0,0,0,3,0,0,0,5.5399649298154945e-05,0.0001740344050637,0.0003797673225133,8.771544714760018e-05,1.338913638032624e-05,-0.0003345926959323,0.851,0.0,0.0,0.0,0.0,False
1133,2014 WV509,0,0,0,0,3,0,0,0,6.210143436454475e-05,0.0017871993336876,0.0006550668852085,0.00012088486215117114,-0.0017031232122019,-0.000602367462165,0.421,0.0,0.0,0.0,0.0,True
1134,2014 WW509,0,0,0,0,3,0,0,0,0.00023972930724023325,0.0005852093984102,0.0002805711769919,0.00032441966441356746,0.000572255526342,0.0002826719020571,0.184,0.0,0.0,0.0,0.0,True
1135,2014 WX509,0,0,0,0,3,0,0,0,9.357925671589883e-05,0.0031608564958343,0.0028625103457324,4.469661902040351e-05,0.0059112714066796,0.0051677109786514,0.775,0.0,0.0,0.0,0.0,False
1136,2014 WY509,0,0,0,0,3,0,0,0,8.806150108623523e-05,0.0006845542097753,0.0005730877180909,-3.743807412087087e-05,0.0005689761207451,0.0003470244520868,0.466,0.0,0.0,0.0,0.0,True
1137,2014 WZ509,0,0,0,0,3,0,0,0,0.0001386471573161117,0.0002549935957105,0.0008363435107311,0.00010880601356865281,0.0002224905138095,0.0014429149957148,0.752,0.0,0.0,0.0,0.0,False
1138,2014 XR40,0,0,0,0,3,0,0,0,0.00012293356021112796,0.0010779433299055,0.0005084929504303,0.00011112321599661748,-0.0002969763297341,-0.0002615461311906,0.499,0.0,0.0,0.0,0.0,True
1139,2014 XS40,0,0,0,0,3,0,0,0,0.0001763747714944217,0.0030390400149503,0.0009865678671104,-7.84530832692474e-05,0.002859295907112,0.0005599082565535,0.897,0.0,0.0,0.0,0.0,False
1140,2014 XT40,0,0,0,0,3,0,0,0,5.256615422464881e-06,0.0004240894247352,0.0004461511600877,-5.057050727210339e-06,0.0006312212076738,0.0005893295457486,0.956,0.0,0.0,0.0,0.0,False
1141,2014 XU40,0,0,0,0,3,0,0,0,1.5854108723476532e-06,0.0003215463610006,0.000258898561739,1.8953300335647974e-06,0.0006275755775837,0.0001870890469726,0.959,0.0,0.0,0.0,0.0,False
1142,2014 XY40,0,0,0,0,3,0,0,0,3.859336565204505e-05,0.0017989169882138,0.0010981508253195,3.9131395649852455e-05,-0.0012953872780372,-0.0009484527074223,0.947,0.0,0.0,0.0,0.0,False
1143,2014 YA50,0,0,0,0,3,0,0,0,2.9184744690161855e-05,0.0008877093150746,0.0003106604895262,2.9761005572184883e-05,-0.0007744017485611,0.0003549433562372,0.936,0.0,0.0,0.0,0.0,False
1144,2014 YB50,0,0,0,0,3,0,0,0,2.120474108990892e-05,0.0006623028361303,0.0002304634797193,2.5420148069749652e-05,-0.0006007351004986,-0.0001937048223541,0.572,0.0,0.0,0.0,0.0,False
1145,2014 YG50,0,0,0,0,3,0,0,0,6.8172496346061825e-06,0.017719712057452,0.0157987115292329,-2.776555431598965e-06,0.0117088404046759,0.021014406609414,0.673,0.0,0.0,0.0,0.0,False
1146,2014 YJ50,0,0,0,0,3,0,0,0,6.713566123967364e-06,0.0027224941516153,0.0050467217053268,-3.7280908340966917e-06,0.0033116379123929,0.0088866860092857,0.5,0.0,0.0,0.0,0.0,False
1147,2015 AJ281,0,0,0,0,3,0,0,0,4.089012958888902e-06,0.0011982805735001,0.0013476891181082,1.2807026880171385e-06,0.0014737851793072,-0.0011128141681959,0.719,0.0,0.0,0.0,0.0,False
1148,2015 AM281,0,0,0,0,3,0,0,0,2.5629776347906875e-05,0.05856660428322,0.0121239638820076,3.5957742444667684e-05,0.0337718084615518,0.0057470667783614,0.044,0.0,0.0,0.0,0.0,True
1149,2015 AN281,0,0,0,0,3,0,0,0,5.4605222842020766e-05,0.0021997543041409,0.0012489481419783,6.506082874071733e-05,0.0039844738338855,0.0019002993399943,0.555,0.0,0.0,0.0,0.0,False
1150,2015 BA519,0,0,0,0,3,0,0,0,6.153624561493951e-06,0.0006087510372801,0.0012854763579195,7.2410333310854196e-06,0.0008887132097248,0.0024209883536576,0.964,0.0,0.0,0.0,0.0,False
1151,2015 BG519,0,0,0,0,3,0,0,0,5.521149261000944e-05,0.0002301649970825,0.0007160607905831,9.637413823966238e-05,0.0002148529960675,-0.0006274738072223,0.484,0.0,0.0,0.0,0.0,True
1152,2015 BM518,0,0,0,0,3,0,0,0,4.277393189086976e-06,0.000302077140946,0.0033847478846355,-2.9312667050699273e-06,0.0004953544147153,0.0006743230083444,0.511,0.0,0.0,0.0,0.0,False
1153,2015 BN518,0,0,0,0,3,0,0,0,0.0003151642616599608,0.0008369450367318,0.0002505730555512,0.0005394758629959107,-0.0004988547868348,9.025534499529364e-05,0.438,0.0,0.0,0.0,0.0,True
1154,2015 BO518,0,0,0,0,3,0,0,0,0.0017895038165315679,0.0024733531434838,0.0079566940086376,0.0026958851408734282,0.0018755565851132,0.0090201791469334,0.789,0.0,0.0,0.0,0.0,False
1155,2015 BP518,0,0,0,0,3,0,0,0,5.937679083493776e-06,0.0143625732441779,0.0107442145306181,-3.0720787726601087e-06,0.0156486398516256,-0.0033222076683886,0.174,0.0,0.0,0.0,0.0,True
1156,2015 BQ518,0,0,0,0,3,0,0,0,6.685679281715679e-06,7.554283141305548e-05,0.0003353691283529,7.441439020658389e-06,0.000119599273716,0.000164838215773,0.868,0.0,0.0,0.0,0.0,False
1157,2015 BT518,0,0,0,0,3,0,0,0,1.0987370486759779e-05,0.0100961663849123,0.0031708002885879,-1.0250634565475951e-05,0.0169416042599067,0.0057232036287659,0.847,0.0,0.0,0.0,0.0,False
1158,2015 BU518,0,0,0,0,3,0,0,0,6.616421918251443e-06,0.018172436314157,0.0134622208849826,1.0398771211999133e-05,0.0005791078669681,0.0240938856445414,0.258,0.0,0.0,0.0,0.0,True
1159,2015 BV518,0,0,0,0,3,0,0,0,4.196543440667422e-06,0.0001596332148841,0.0003631882644784,-4.116369320292825e-06,0.000232114641659,-8.473408501703111e-06,0.9,0.0,0.0,0.0,0.0,False
1160,2015 BW518,0,0,0,0,3,0,0,0,1.8737995422449882e-05,0.0044153155941166,0.0048331147998143,2.9679355968055605e-05,0.0085753392975516,0.0095318171751429,0.191,0.0,0.0,0.0,0.0,True
1161,2015 BZ518,0,0,0,0,3,0,0,0,0.00013439490044786864,0.0053305703098736,0.0057767374728855,0.00016982781057184882,0.0048526131778757,0.0055402488560018,0.397,0.0,0.0,0.0,0.0,True
1162,2015 CL62,0,0,0,0,3,0,0,0,0.0003698598769761097,0.0008127257557687,0.0008198117995066,0.0002422713867578424,0.0001786717951958,0.0001477849903115,0.699,0.0,0.0,0.0,0.0,False
