,Objname,ObsSMA,ObsEcc,ObsSin(Inc),PropSMA,PropEcc,PropSin(Inc),0_2PE_a,0_2PE_e,0_2PE_sinI,1_3PE_a,1_3PE_e,1_3PE_sinI,2_4PE_a,2_4PE_e,2_4PE_sinI,3_5PE_a,3_5PE_e,3_5PE_sinI,4_6PE_a,4_6PE_e,4_6PE_sinI,RMS_err_a,RMS_err_e,RMS_err_sinI,Delta_a,Delta_e,Delta_sinI
10,11,2.452255386755463,0.07847412345189167,0.07156238547272695,2.452255386755463,0.07456792918116736,0.06783868669391166,2.452255559389514,0.07453999167496789,0.06778291291489844,2.452255730762838,0.07460271517468414,0.0678434301473366,2.4522549638306694,0.07465609806852745,0.06785310703503043,2.452255059718882,0.07461820895881627,0.06783550802554976,2.4522550388079845,0.07457304087148042,0.06779094238754324,3.1223548141232316e-07,3.948149876934503e-05,2.8629984099516378e-05,3.4400737503048617e-07,8.816888736008777e-05,1.4420341118773217e-05
11,12,2.3343443256717213,0.17915180839600076,0.16470326736101112,2.3343443256717213,0.17493354455650545,0.15889945367460756,2.334296780207654,0.1751051152705484,0.15899664118988283,2.3343906958436027,0.17493796614301407,0.15892024186744202,2.3343676712134673,0.17495992918213477,0.15888591640874833,2.3343247979880366,0.17518465486225948,0.1590282065780122,2.334368773298483,0.1753973057155451,0.1591084673425918,3.4023578559663864e-05,0.0001673404224654967,7.901365499131685e-05,4.637017188136028e-05,0.00046376115903964954,0.00020901366798423138
12,13,2.576295525484929,0.13211755737099456,0.2809583897001983,2.576295525484929,0.12605395709328188,0.2732219443759258,2.576297368418976,0.12641676091511386,0.2733346469449728,2.576296078534746,0.12627108468406206,0.27330728074274113,2.576294686373569,0.12611818931207158,0.273177390345327,2.576295689922979,0.1261517140794168,0.27320838815147225,2.576295044480163,0.1262506603196003,0.27319612083219585,9.33500042191751e-07,0.00010482597509787388,6.358593615608047e-05,1.8429340471470823e-06,0.00036280382183198623,0.00011270256904699627
13,14,2.587546992525034,0.20127531091331596,0.14783202923207708,2.587546992525034,0.198399393842825,0.14461584543005584,2.587546352872378,0.1986055726987245,0.14465216206834974,2.587545807774008,0.19876504637283443,0.1447699063878513,2.587547999508104,0.19883081573858535,0.14483883987164348,2.58754670388332,0.19892450065697448,0.14492003178119067,2.5875465563945865,0.19898488016660906,0.14506228247883524,7.24521568122782e-07,0.00013205938810598433,0.00013830292614818118,1.0069830702619242e-06,0.0005854863237840513,0.00044643704877939117
14,15,2.6435426035194642,0.15197617658462076,0.22961475458932093,2.6435426035194642,0.14876154543281914,0.2262410049352327,2.6435399721573076,0.1488254170542166,0.22637090983430902,2.6435522909740734,0.14886781559322065,0.22640304650612805,2.643523760686973,0.14884691763430488,0.22633024500540133,2.6435149937545948,0.1488744393109918,0.2263606890679903,2.643564495257228,0.14892489050248603,0.2263230323218782,1.808915201888914e-05,3.3273855681967e-05,2.896652501043561e-05,2.189173776390163e-05,0.00016334506966689255,0.00016204157089536042
15,16,2.9221279253143306,0.10605893646172128,0.0489753011206148,2.9221279253143306,0.10295950297665132,0.043997442052301806,2.922129063208147,0.10263978414950235,0.04408875298717012,2.922128277486432,0.1027160445710154,0.044059801604500376,2.922128289389944,0.10300291327136127,0.04408327251534176,2.922127248084946,0.10312397712340816,0.04409183047865097,2.9221272380504204,0.10303298579969926,0.04405421280489447,6.977677007815486e-07,0.00018970749905383472,1.5506740827971783e-05,1.1378938165051977e-06,0.00016447414675684058,9.438842634916511e-05
16,17,2.4711665578362516,0.14218879007060237,0.08804583081556432,2.4711665578362516,0.13783302870364184,0.08513043720069499,2.4711423692185863,0.1380830451334792,0.08504896346123392,2.4711645083119738,0.13813792979990586,0.08512813721309745,2.471178770726511,0.13814971579755175,0.08515033336723245,2.4711820865938248,0.13815743372387243,0.08519128578521531,2.4711789597266147,0.13815506903036884,0.08522142690491834,1.4796767553559831e-05,2.7629903681066758e-05,5.9115778229670904e-05,1.5528757573157748e-05,0.0003244050202305948,9.098970422334596e-05
17,18,2.296007142828137,0.18429063242132018,0.1717571757455934,2.296007142828137,0.17761111509167932,0.11166905610212104,2.2957186129065286,0.17762346616035024,0.15857255670471004,2.2958121378320446,0.1760241199013032,0.15840914233776543,2.296064845312746,0.1804955316976996,0.15903679838840423,2.2962442182613856,0.17652838532466208,0.15879499502182132,2.2962385313913183,0.17708153781250446,0.15887333131330922,0.00021632751978283723,0.0015667173230061156,0.00022197310740794334,0.0002370754332488012,0.0028844166060202903,0.047367742286283196
18,19,2.4420122558445945,0.13780507373535347,0.04534870379302341,2.4420122558445945,0.13483432254669792,0.03878955979373827,2.4420122522136003,0.13480849205438017,0.038804392005521084,2.442012029685699,0.1349699484460002,0.03885508563241383,2.4420119235004267,0.13507110412294798,0.038811852176295784,2.442012618158646,0.13516533534809902,0.03882370364298242,2.4420125710764133,0.13520663195053537,0.038846503196350954,2.791387720650049e-07,0.00014342469761675187,1.955543809248579e-05,3.623140516495482e-07,0.0003723094038374508,6.552583867555639e-05
19,20,2.4086646253215944,0.16522298362941154,0.03578580398115935,2.4086646253215944,0.1623689572482718,0.024461685509490197,2.4086645700201057,0.1623831089762977,0.026921232650981765,2.408664625606307,0.16242659426672423,0.026934459394937715,2.408664599914843,0.16239817212764923,0.027024376639986865,2.408664648472151,0.16235626999500996,0.027043550108399136,2.4086646891225225,0.16235199968863145,0.027065895751723773,4.0747570681137293e-08,2.7589547536341407e-05,5.884039403022929e-05,6.380092809621374e-08,5.76370184524333e-05,0.002604210242233576
20,21,2.435260345493895,0.13228532811757968,0.044398481686406345,2.435260345493895,0.12931627247268818,0.037507600886080336,2.435260631401071,0.12957937946234982,0.03755168770544237,2.435260083687539,0.1294650865326346,0.03759070505793076,2.435259942392301,0.12948613232057277,0.03761592000358053,2.435260082624342,0.12945536746133907,0.037592991699858413,2.4352603857567936,0.1293867905346013,0.037568591964755094,2.4944401364319403e-07,6.210091318097283e-05,2.2028095156789112e-05,2.859071761562859e-07,0.00026310698966164336,0.00010831911750019269
21,22,2.909521659049121,0.09624607949529068,0.2206755018933006,2.909521659049121,0.09556770856587063,0.21775570826946777,2.909340755866682,0.0906520116167894,0.21820805996891118,2.9094576517220903,0.09141400158723398,0.2182353677304652,2.9096054356227508,0.09178983819838402,0.2180820060124147,2.9095568052304004,0.09295129947259928,0.21776277786359494,2.9096184993399112,0.09576969059867431,0.2179591342868728,0.00010419673187710928,0.0017884155168247761,0.0001738506592880726,9.68402907903787e-05,0.00020198203280367977,0.00047965946099742807
22,23,2.6279429095038918,0.2568644007396418,0.16935916227866818,2.6279429095038918,0.2543343639274706,0.16505694377742658,2.6279046709431775,0.2544336407913232,0.16505194624963226,2.627920178376823,0.254483150228612,0.1650479945314272,2.6279585998052695,0.254555552095343,0.1650786225049776,2.6279685680473115,0.25451816948650924,0.1650659467197277,2.6279647264004655,0.25475666557796295,0.16515023652367616,2.591698484351e-05,0.00011114084155805042,3.725158942847018e-05,2.565854341973761e-05,0.0004223016504923405,9.329274624958472e-05
23,24,3.134505840000922,0.1551744264615985,0.03162924848886886,3.134505840000922,0.15264275591776144,0.018895949505738446,3.1345413728106437,0.1528745813763455,0.01889838313226861,3.1345034623744894,0.15287010877511742,0.01889755422636993,3.134465163574374,0.15286711161230904,0.01889719264372429,3.1344975894821547,0.1528653259429686,0.018896589064515766,3.134512271546294,0.1528644468471246,0.018896728627400515,2.4555216379615527e-05,3.6832136015877496e-06,6.450861432251147e-07,3.553280972168338e-05,0.00023182545858405068,2.433626530164157e-06
24,25,2.400153281631573,0.22828473481235223,0.41014842601012313,2.400153281631573,0.22278818332491268,0.39566227428761586,2.400156049593182,0.22542869051895073,0.39638296603403333,2.400156171588707,0.2260084902975356,0.39638148091553643,2.400150275088543,0.22481879742624353,0.396544991483937,2.4001540126212464,0.22586819606956468,0.39691393706942113,2.4001530419282333,0.22419453153453978,0.3964427693182868,2.1757437046900933e-06,0.0006765219074000614,0.00019943238666066153,2.8899571340446073e-06,0.0032203069726229328,0.001251662781805274
25,26,2.6556508639707337,0.12276388313663336,0.057002196223031036,2.6556508639707337,0.11987373185868155,0.052779136131807514,2.655650512786439,0.11979138788428154,0.05219537368390152,2.655650739770055,0.11985550825739104,0.05235977186162306,2.6556507079804352,0.12016491741008006,0.053063799330614836,2.6556509717730243,0.12009644711983936,0.052997190040748474,2.6556513100188033,0.1200973036682701,0.05280506660834233,2.7293493084991306e-07,0.00014856546641984293,0.00034666177481279813,4.4604806959114285e-07,0.00029118555139850955,0.00028466319880732227
26,27,2.3472338171118574,0.18829721850190906,0.030911126765378202,2.3472338171118574,0.18525344687252052,0.018200233566687263,2.347113830940217,0.18644266113390265,0.013789105355817108,2.3472184694952807,0.18568816769554627,0.012930860300856705,2.3473011805357715,0.18513793486828967,0.012476970146352198,2.3473373720334036,0.18473797958257449,0.012415678474236155,2.347286185182902,0.18547529408185662,0.012739808701838244,7.885298380886208e-05,0.0005720715378886355,0.0004952348424524189,0.00010355492154623391,0.0011892142613821322,-0.004411128210870155
27,28,2.777425872210439,0.18106506462349226,0.1499012323870198,2.777425872210439,0.17862610827662215,0.14760646120812132,2.777426112881033,0.1785396387085557,0.14760502766267225,2.777426225818185,0.17861155913778864,0.1476376122770625,2.7774264782529126,0.17875013374819115,0.1477410214912993,2.777425299058234,0.17868178888293973,0.14767036681281753,2.7774249887767217,0.1787289975821233,0.14773262665789944,5.737721628589829e-07,7.767046086878081e-05,5.285439983218841e-05,6.060424735387926e-07,0.0001240254715690059,0.00013456028317798685
28,29,2.5543007768343626,0.07954331645028076,0.11453993427755638,2.5543007768343626,0.07396358337820075,0.11238674090255645,2.554302679700198,0.07403223774518558,0.11267655301073379,2.554298631328109,0.07407258204621037,0.11265655309468987,2.5542988129540847,0.07294238520452834,0.11174843671609512,2.554301694777807,0.07367087200682383,0.1122162120236533,2.5543013151975815,0.07380295951342636,0.11251576120489863,1.6186915779034584e-06,0.0004085437732216179,0.0003484420167450354,1.9028658355679795e-06,0.00010899866800961888,0.0002898121081773425
29,30,2.3656305219544373,0.10882009446320581,0.05473858128257279,2.3656305219544373,0.10508366309454546,0.049297660444634135,2.3656335638522643,0.10537277695000258,0.04902076616979922,2.3656474297656147,0.10542210047214416,0.04922575590520235,2.3656436433505394,0.10525845875468977,0.04945924722835586,2.3656241337062434,0.10491408691177712,0.049531418623873384,2.365614458143412,0.10465461430161403,0.04946083514635442,1.2195090564678325e-05,0.0002943530626042962,0.00018995962388034858,1.6907811177357956e-05,0.0003384373775986993,0.00023375817923924902
30,31,3.155112219266093,0.20776806435270798,0.4630741257863973,3.155112219266093,0.2130144111891137,0.3312631067854921,3.155129535942403,0.22566038109580053,0.33231657728862585,3.1550657631976713,0.21550402636227173,0.33149275681354984,3.155094455348539,0.213641166840309,0.33167984341721635,3.1550820251690648,0.2203916059991173,0.3316237671839494,3.155112435853153,0.2137564134812857,0.33275945073640645,2.2374935344176213e-05,0.004635074153625206,0.0004847838766947038,1.7316676309775403e-05,0.012645969906686816,0.0014963439509143583
31,32,2.58703484474321,0.11573921920433103,0.11066940869427465,2.58703484474321,0.11191062751316531,0.10812080278957993,2.5870351596389893,0.11162480146310064,0.10858141978769156,2.5870336553018616,0.11190909858025755,0.10750075570848407,2.5870353430175603,0.11188940797079738,0.10868305169609294,2.5870361114822833,0.11214605883221886,0.10840364438256497,2.587034677764106,0.11233862451272872,0.10824222409216176,8.111757032929378e-07,0.00024313544875880573,0.00041885953583110675,1.266739073191303e-06,0.0004279969995634042,0.0005622489065130049
32,33,2.8666842233345964,0.2991908285804041,0.041072602118914,2.8666842233345964,0.29528046346395576,0.0345029525046154,2.8667557462499285,0.2958991779300831,0.034582693374259614,2.866820597284916,0.29584895728427074,0.03456615263979353,2.866736246074675,0.2954597740353768,0.03447361307386895,2.8666308030117196,0.29537101001247834,0.03455951891002837,2.8665587697565638,0.295795622554365,0.03459870970438001,9.348625258517079e-05,0.000216240037034636,4.3450258711727625e-05,0.00013637395031951272,0.0006187144661273236,9.57571997646095e-05
33,34,2.6867875374649466,0.14740200882899648,0.09980083243131951,2.6867875374649466,0.14479148901782748,0.09713366743400914,2.6867887641255477,0.14492356404932064,0.09703952870862301,2.6867876390935312,0.14496569124421138,0.09705467586823299,2.6867860314551257,0.144992127277708,0.09708766515838588,2.686786492509414,0.14496595144388,0.09708494775970164,2.686787683922235,0.14503510669169822,0.0970890496992708,9.659008818269107e-07,3.663132956768027e-05,2.0272287498990708e-05,1.2266606010946646e-06,0.00024361767387073852,-4.461773473833641e-05
34,35,2.995633311035701,0.2665482651841765,0.1481131521715606,2.995633311035701,0.2636264140823273,0.14573699536658472,2.9956238659119503,0.2635697333245808,0.14583434241570908,2.9958675178616696,0.26350706852334627,0.1457765237200099,2.995794513929209,0.2635208633716969,0.14572643850020728,2.995530362560822,0.263698458815585,0.1457956270371238,2.995482584980366,0.26369903433776976,0.1458213842408202,0.00014882541484472717,8.403830922456198e-05,3.79495267568234e-05,0.0002342068259686414,7.26202554424682e-05,9.734704912436887e-05
35,36,2.747602826146017,0.2767154624991746,0.3310861593288572,2.747602826146017,0.2729773035070985,0.2725873575475203,2.7474113559488695,0.27265449939434944,0.2726494288737223,2.747436119089836,0.27279736242762587,0.27325265950970534,2.747499303350443,0.2729614820880229,0.27289386088553025,2.747520072972897,0.27326081257574875,0.2728527330947204,2.7478931378334623,0.2733433780074352,0.2728238098616682,0.00017514589791885058,0.0002637371599734437,0.00019752471734778689,0.00029031168744531044,0.0003660745003367105,0.0006653019621850609
36,37,2.6421308263224437,0.16215110216254297,0.061248944198646856,2.6421308263224437,0.15955025057633504,0.05726769637912872,2.642131776829506,0.15958448212714943,0.05672433684163276,2.6421235463691426,0.1596927972562861,0.056946698688056074,2.6421340089224152,0.15948557584919248,0.05670323035283856,2.6421225278334592,0.15930940260385276,0.05654781492851138,2.642127568966737,0.15961853869966897,0.05686736093855112,4.478204722033903e-06,0.0001323738607593109,0.0001384757265258312,3.182599971562894e-06,0.00014254667995106107,-0.000320997691072647
37,38,2.740828457386605,0.17062875739732186,0.13764213188838684,2.740828457386605,0.16817696972759671,0.13502885667826028,2.740824761313975,0.16846767700587584,0.13529482017069636,2.740827109658436,0.16818329561889334,0.1352230016443151,2.740828639419132,0.16812642883562495,0.13516321899127892,2.7408304558963104,0.16836051678465408,0.13512185714535851,2.740830291603483,0.16810487225458834,0.13506304264887836,2.128711684745402e-06,0.0001416814827776358,8.017732878439247e-05,1.9985097052810374e-06,0.0002907072782791231,0.0002659634924360721
38,39,2.768726394134885,0.07409105450774828,0.17250340867420247,2.768726394134885,0.06966257131271889,0.17032105605457373,2.768727311969154,0.06879263236342124,0.17038457099630838,2.7687297973480223,0.07030559695282496,0.1706801283932297,2.768721563039225,0.07005375988311206,0.17071652211574811,2.768722453441248,0.06961391243270544,0.17060547331975368,2.768730036096096,0.07010088134424068,0.17057036561809982,3.589592936428457e-06,0.000539707462083381,0.00011571258462467738,3.6419612108318233e-06,0.0006430256401060708,0.0003954660611743821
39,40,2.267267261980383,0.04598265950984158,0.06999306619122618,2.267267261980383,0.04365883175826893,0.06507084210062246,2.2672664930447866,0.03718916873332724,0.06559785639581299,2.267266175065112,0.03853466501907897,0.06524487807276322,2.267267323795019,0.0384991228629596,0.06493226415699946,2.2672660259194877,0.0381047486299136,0.06526914878705126,2.2672680045282445,0.039893232628378836,0.06489566766639668,7.495485764956636e-07,0.0008719204907406343,0.0002563831171571054,7.425478614209169e-07,-0.003765599129890093,0.000527014295190531
40,41,2.7643588683573412,0.30724863803281327,0.27120856868194115,2.7643588683573412,0.3042872360364419,0.26443427205421793,2.7646415111886355,0.30489905703114706,0.26480128704720396,2.7643473812991357,0.30456654741091466,0.264743775160453,2.764058633467585,0.3045411752461814,0.26463653302148293,2.7641913451253695,0.3046812664732353,0.2647334790344084,2.764378823505169,0.3044885536372938,0.2648364073872901,0.000196153667352642,0.00014615168073209666,6.82387058444328e-05,0.0002826428312943108,0.0006118209947051367,0.0004021353330721511
41,42,2.4412586488525623,0.19160476991893333,0.13466608090706236,2.4412586488525623,0.1885650516758874,0.13214932137279728,2.441240471927703,0.1885705633396643,0.13218920193020997,2.441257909707972,0.18862234637459752,0.1320954255012834,2.4412655848259686,0.18835221398716195,0.13217684632833923,2.441263662643021,0.18883622873093836,0.132096412102798,2.441270705417459,0.1882350454854625,0.13221017751345188,1.0434283521634542e-05,0.00021086938378994053,4.829830499787561e-05,1.205656489666751e-05,0.00027117705505094736,6.08561406545971e-05
42,43,2.2033788183802137,0.1492041109958205,0.07644502860476958,2.2033788183802137,0.14253547399781155,0.06966629893580253,2.203314067141578,0.14222665539050658,0.07090382158036138,2.203268473466286,0.14308470687945005,0.07084072328383431,2.203367320948411,0.14164375473283644,0.06900478670836611,2.2034633371681385,0.14277474958749162,0.06952560252071896,2.203455267541682,0.14263755162502934,0.06879543653921401,7.662568634673874e-05,0.000498126001610885,0.0008963640479376816,8.451878792481438e-05,0.000549232881638495,0.0012375226445588416
43,44,2.4226073275918374,0.17572598458034422,0.05789467065415248,2.4226073275918374,0.17296812200837347,0.053271690629969844,2.4226532180299305,0.17396641936757462,0.053278341831773,2.4226105596570293,0.1735658806127523,0.05321660581754489,2.4225807233238323,0.17302231140460803,0.059919052261567796,2.422578680899833,0.17272976303426485,0.05331804307767913,2.422587687379976,0.17239266294013528,0.053329300813450296,2.7920356940691326e-05,0.000566550168199713,0.0026536847627386573,4.589043809311022e-05,0.0009982973592011501,0.006647361631597952
44,45,2.720738330001668,0.11581597418873431,0.10789159388214892,2.720738330001668,0.11266639260398578,0.10552253226716811,2.7207376609914307,0.11305115808001386,0.10569246906962522,2.7207390558051814,0.11311681871857239,0.10574553844477302,2.7207390612771514,0.11274454822678551,0.1054382140223743,2.7207377094829934,0.1127335575951978,0.10538714204059255,2.7207379804954934,0.11286029944576491,0.10548833796992746,6.339882740437795e-07,0.00015703212259989991,0.00014237497379824255,7.312754832788926e-07,0.00045042611458660786,0.0002230061776049147
45,46,2.52596108205206,0.12356216257772414,0.04910826702335046,2.52596108205206,0.11757410925763528,0.04358293218641043,2.525837309070684,0.11731162088376357,0.043158782031548285,2.5259185647054463,0.117551897781696,0.043505747513633564,2.525996259458289,0.11754324698855263,0.04356093559188346,2.526106756181125,0.11772533615621988,0.04374988741049797,2.5260492289829815,0.11776214993095138,0.0493747039285191,9.512724800911362e-05,0.00016028877422351431,0.002360090409000381,0.00014567412906485444,0.00018804067331609775,0.005791771742108674
46,47,2.8800798296831176,0.11592251658406585,0.09313373614886679,2.8800798296831176,0.11271083774393734,0.0906109664889684,2.8800949819226846,0.11269130150181594,0.09077226777136244,2.8800879278219615,0.11264138745934693,0.09076607725370076,2.880062486692577,0.11272097045189505,0.09074296882967156,2.880054774058779,0.11285578901358224,0.09083153051228479,2.8800838795028993,0.11278003484715779,0.09088786291122672,1.5456664915106555e-05,7.408895322220343e-05,5.2699806330559944e-05,1.515223956705114e-05,0.0001449512696449079,0.0002768964222583242
47,48,3.1123979689900128,0.06759051412542334,0.11709601244349419,3.1123979689900128,0.0634126746650337,0.11503581412363688,3.1123982096786187,0.06339930406582187,0.11501436154712702,3.1123994414726996,0.06339956987348228,0.11501364555956659,3.11239793116573,0.06340334440166902,0.11501470890862721,3.1123974146322757,0.0634033963700215,0.1150138959739252,3.112398276757158,0.06340299880992895,0.11501479879290655,6.665329819887151e-07,1.8731789822592248e-06,4.493831467737853e-07,1.4724826868928176e-06,-9.27829501219668e-06,-2.101533073033124e-05
48,49,3.0892137936739235,0.2007537458339481,0.08455968320716727,3.0892137936739235,0.19801825091891356,0.08126834729638682,3.089226983988407,0.19880332959675245,0.08345791787406856,3.089227066031929,0.19748949440644326,0.07904327575517231,3.0892363507139717,0.19884726582017,0.08357275800997752,3.0892338654855553,0.19775831934830984,0.0803907250864214,3.0891785168528036,0.19791567466529958,0.08097453404398103,2.1342937197017983e-05,0.0005579941886522527,0.0017703744475884768,2.2557040048276633e-05,0.0008290149012564474,0.0023044107135906933
49,50,2.6499360872869757,0.24393588820540432,0.04891892077778594,2.6499360872869757,0.24186474159810778,0.04341239079352045,2.649928135566272,0.24081554614542725,0.043773840837239446,2.6499405326349557,0.2409885064004119,0.04302586392254039,2.649983227063979,0.24253052798086333,0.043137349699205255,2.6498929234298667,0.243556838933591,0.04331406973193585,2.649897415848299,0.24235148595310793,0.04285508626089447,3.277764904212295e-05,0.0010240116607250064,0.000314090114234455,4.713977700321337e-05,0.001692097335483228,0.000361450043718993
50,51,2.36571474980985,0.11991809293252399,0.17656799457784342,2.36571474980985,0.11443241547671618,0.16885946391372597,2.365712823994475,0.11445025973365279,0.17264936193768166,2.365712572027348,0.1146309766931814,0.1726317281241913,2.3657143925754305,0.11450526351944368,0.17256803081364214,2.3657159574437525,0.11444578424079516,0.17258530489771556,2.3657168891918,0.11442655650972397,0.17259636226824973,1.6950714009519548e-06,7.43655431661876e-05,3.001633574095201e-05,2.13938195026131e-06,0.00019856121646522062,0.0037898980239556845
51,52,3.096754310931283,0.12118705278480613,0.11301328426400728,3.096754310931283,0.11847417602199317,0.11087550725583614,3.096756778580445,0.11858810154964551,0.11085891672090645,3.0967603582155054,0.11860358824992082,0.11085784126803941,3.09675230216369,0.11861485616625667,0.11085957362526375,3.096753356528697,0.11862646285912104,0.11085870479108657,3.0967516038381038,0.11863230928688877,0.11085865674198607,3.2654216990297556e-06,1.5912486415506824e-05,5.55345418391177e-07,6.0472842222658585e-06,0.00015813326489559631,-1.5933630572395607e-05
52,53,2.6187391145855172,0.22218919104094143,0.08291145131710873,2.6187391145855172,0.2228449533377474,0.07844727869139992,2.618859069389252,0.20931847798415643,0.0748491070620475,2.618598045803392,0.2158720536248037,0.07699436127391414,2.618616600016614,0.22650045421798481,0.07753037737456733,2.6188077057144756,0.23210139330361046,0.07706407349968328,2.618741819407144,0.2244988467595433,0.07379820383034634,0.00010292233377201101,0.008078678302717055,0.0014576948771021939,0.00011995480373494516,0.009256439965863061,-0.0009169013168325857
