,Objname,ObsEcc,ObsSin(Inc),PropEcc,PropSin(Inc),PropSMA,0_2PE,1_3PE,2_4PE,3_5PE,4_6PE,5_7PE,6_8PE,7_9PE,8_10PE
17,1049,0.1070670133048934,0.26862807307161973,0.10470148536451189,0.2679851443943936,3.0911109373350585,"[0.10459962374069623, 0.26798754514269923, 3.091123900172962]","[0.10478393718235499, 0.2679881273593353, 3.091122997803086]","[0.10484036389832503, 0.2679917241129611, 3.091089080694448]","[0.10460960780047616, 0.26797039487514007, 3.0911102885521498]","[0.10462684933246152, 0.2679489717234931, 3.0911100843514885]","[0.10467840589227223, 0.2679510440075275, 3.0911196296266796]","[0.10469205305704359, 0.26796640836154234, 3.0911203118216126]","[0.10472312591458026, 0.26798635112133495, 3.091131921975184]","[0.1047894867532642, 0.268005906342394, 3.091103716994283]"
18,1050,0.1531193459607492,0.22891578658133588,0.15004134942613703,0.22814395995665807,2.621581515564673,"[0.1495384245986067, 0.22804387875242552, 2.6215811700424965]","[0.15005824948853996, 0.22812171898720868, 2.6215681072008388]","[0.1498882938652037, 0.22799190929295785, 2.6215896601645463]","[0.14958936086124475, 0.22807459880270142, 2.621572821198856]","[0.15044457949822138, 0.22792927425207024, 2.621580923952643]","[0.1501888031941998, 0.22807022831257248, 2.621584156950946]","[0.1500597655995165, 0.22826913615362854, 2.621577985921091]","[0.15060989225271343, 0.22825773336105618, 2.621551589928624]","[0.14986974970735917, 0.22845470442968457, 2.621582847956741]"
19,1051,0.10787288813432076,0.394874776090461,0.10715165586606172,0.3944686483972135,3.206333660518901,"[0.10729616846499374, 0.3944112498841075, 3.206503322562252]","[0.10707756483727886, 0.3944930885051099, 3.2066113817523347]","[0.10738838999942533, 0.394362901161216, 3.206530556250398]","[0.10718003569660536, 0.39442153848654526, 3.2061414434018887]","[0.10708279090674336, 0.3945594594007879, 3.2059268019031113]","[0.10757579649951504, 0.39440535380088154, 3.2059059930824407]","[0.1072934020068092, 0.3944561159576791, 3.2060351183395652]","[0.10634517578291823, 0.3947258609350259, 3.2064214007193907]","[0.10661489216651955, 0.39454730530749493, 3.2066792450910566]"
20,1052,0.13512449198437573,0.07749585820744406,0.12952335828367817,0.07487400683016837,2.2329237038409935,"[0.12701673169597508, 0.0747241545499198, 2.232939302023611]","[0.12834706556310807, 0.07465595629890805, 2.2328649116173565]","[0.13043988924700262, 0.07496728632447205, 2.2328427692457855]","[0.1317806774432372, 0.07465977444865142, 2.232940895150664]","[0.13114899398500213, 0.07484813771743984, 2.2329761360842952]","[0.12901346272077688, 0.07425479771535501, 2.2328192351000524]","[0.1289551862918501, 0.07487063047848969, 2.2328635366894423]","[0.1307034372159398, 0.07589323788837896, 2.2328891507328654]","[0.13120400976800115, 0.07494993978486854, 2.2329933338362524]"
21,1053,0.08972064703774388,0.14370285228744084,0.08539195294012637,0.14239619695260144,2.611542111605742,"[0.08532029745890506, 0.14185544636437322, 2.6115625239406746]","[0.08456205179348805, 0.14242449224932419, 2.6115614492269423]","[0.0836729263641679, 0.14210664927805608, 2.6116097632306303]","[0.08406140372629739, 0.1417353343793546, 2.6115396090219485]","[0.08475254485741468, 0.1425835288043693, 2.6115059298765217]","[0.08585521457862026, 0.1432205425347895, 2.611471909045016]","[0.0856718173499184, 0.14249665776123915, 2.611430929046273]","[0.08553736759678776, 0.14202203243474884, 2.611549959512687]","[0.08757777642597797, 0.14289194473196828, 2.6116070588023055]"
22,1054,0.10252222482829872,0.1712937481007584,0.09924094534565679,0.17020814059881836,2.9172783412895353,"[0.09920067236054876, 0.1702121802915047, 2.9172728932154324]","[0.09924258463568, 0.17021213353130826, 2.9172802129518014]","[0.09919065957300653, 0.17022020469971613, 2.917295471614477]","[0.09928615057585448, 0.17025111356556483, 2.917293301846611]","[0.0992275037323574, 0.17022556015898835, 2.9172845442528557]","[0.0992472609084166, 0.17019282913051986, 2.917280629427099]","[0.09927349961745077, 0.17019950821467802, 2.9172758748785927]","[0.09922612900019868, 0.17019322019054847, 2.917269561375728]","[0.099272891626113, 0.17016850051703625, 2.91725308022976]"
23,1055,0.15002903518868937,0.08919662595784945,0.14160137024622632,0.08695422050805061,2.1955629640800236,"[0.1420758876996263, 0.08744300205819587, 2.1955621947569726]","[0.14197542876727445, 0.08700340871769296, 2.1955545571061594]","[0.14208117567238482, 0.08697088198400132, 2.19553719977655]","[0.14184776775501284, 0.08705178193030214, 2.1955360394783145]","[0.14156388025970104, 0.08655160434966136, 2.1955512303694866]","[0.14081495302314415, 0.08653278261871246, 2.1955768803312257]","[0.1414329278646299, 0.08702576971018346, 2.1955549700956043]","[0.14150223381088337, 0.0868578061067028, 2.195542992370244]","[0.14142847302114764, 0.08653100498545138, 2.19561409839445]"
24,1056,0.1300860231571606,0.08402806601078842,0.12355872893909652,0.08161134173217263,2.227045626078635,"[0.12242343385451836, 0.08147835507590626, 2.2270157107271054]","[0.12234002784689398, 0.0815899379198868, 2.227012742151096]","[0.12294190791888009, 0.08153723216951098, 2.2270311637073528]","[0.12301879188360147, 0.0815363477897751, 2.2270407483377674]","[0.12367494586864035, 0.08238474806312862, 2.227036473305618]","[0.12347619402788382, 0.08167085316277843, 2.2270800924351914]","[0.12300337464243905, 0.08128030749154828, 2.22710250851608]","[0.12251054498816202, 0.0815911160124725, 2.2270453372286103]","[0.12244806029390937, 0.08129125085014474, 2.2270480609647065]"
25,1057,0.2087079772561022,0.08859062128523178,0.20620581308889452,0.08639546394094114,2.888718353039335,"[0.20639950733243592, 0.0863633319031893, 2.888792537590432]","[0.20616227301086543, 0.0863682800274843, 2.8887995249930265]","[0.206278442528635, 0.08636010196846468, 2.8888270642222107]","[0.20646602434931116, 0.08637095195586565, 2.888782075061189]","[0.20619624723116095, 0.08640160494506549, 2.8887464078912313]","[0.20601221201424708, 0.08641463938397603, 2.8886854188628805]","[0.2062062743417866, 0.0864017795400032, 2.8886317318525334]","[0.20627828356081623, 0.08639099368179178, 2.888615442481907]","[0.20609134903798693, 0.08639992283866928, 2.888585385799668]"
26,1058,0.12716386559362872,0.07702717789999416,0.11907524648412854,0.07431042667541912,2.1934079323097486,"[0.11632052404904077, 0.07023320752431016, 2.193395251263333]","[0.11169690792163883, 0.07020172848434089, 2.193403086619784]","[0.11932027993762197, 0.07682983138665617, 2.1934136571636973]","[0.12561693759189663, 0.07945839309812602, 2.1934019032045007]","[0.12081709309327328, 0.07394520536164276, 2.1933948675010573]","[0.11473219556164557, 0.06922011974689866, 2.193433528509234]","[0.11730750831756208, 0.07299582930035751, 2.1934254010699084]","[0.12321555148419759, 0.07989764832154633, 2.1933893554516652]","[0.12218126095626272, 0.07738657280259247, 2.193407955544255]"
27,1059,0.17033519164279273,0.18798966431192388,0.16772477288727172,0.1869996553518197,2.639244794944639,"[0.16827407204906963, 0.18711708118932768, 2.6392328453375273]","[0.1675029758086693, 0.18707032120544684, 2.639244695911307]","[0.16728420207053699, 0.18695126491875796, 2.639245127353017]","[0.16766029424944986, 0.1867615412783224, 2.639259986600714]","[0.16764023361240213, 0.18667880752243018, 2.639243843605837]","[0.16747047333973, 0.1867951855697048, 2.639206993712745]","[0.16767624834805064, 0.18701941893619098, 2.6391885223709353]","[0.1678655207939263, 0.18714774724902192, 2.6392399922597076]","[0.16790333254814224, 0.18718058722894645, 2.639324053366657]"
28,1060,0.15451745023673863,0.11895767375486974,0.14762818744580047,0.11732898484318084,2.234787991474929,"[0.1464885888692923, 0.11680313191742231, 2.2348280907527496]","[0.1460022172215552, 0.1162816154804867, 2.234815341155683]","[0.14661088112257845, 0.11575313553416146, 2.234827183328037]","[0.1460481624790282, 0.11614546091961873, 2.2348138032851375]","[0.14623751114496708, 0.11742895992560287, 2.234768304193164]","[0.14601480889009535, 0.11831748724175845, 2.2347467121745623]","[0.147350985725849, 0.11851154503617252, 2.2347460616429626]","[0.14603669849733023, 0.11832935134202138, 2.234750817140878]","[0.1469377230465254, 0.11784951744452274, 2.2347676558759093]"
29,1061,0.18918851835887024,0.03303375219954935,0.18678126605335024,0.02307337693290784,3.1179185244600136,"[0.18676633853430352, 0.02308137370984573, 3.117999610986627]","[0.1868494608049311, 0.02308965074709229, 3.1179701511502946]","[0.18678339791684165, 0.023072868100709226, 3.1178196588340223]","[0.1867708988887558, 0.023059078657755017, 3.1178429092332567]","[0.18681249625375385, 0.023073276529774447, 3.117932037535883]","[0.1867733510627476, 0.023088053554513592, 3.1179902257276106]","[0.18673069160317168, 0.023073123809367244, 3.1179128473601954]","[0.18673314005060013, 0.023053704406116877, 3.1178331042427683]","[0.1867772682228256, 0.02306083941666153, 3.117940338829187]"
30,1062,0.07024907849488132,0.11021500290647397,0.06573287467580237,0.10849361311723248,3.002618949492004,"[0.06571924957592366, 0.10847737994232236, 3.002616829722967]","[0.06577224608534428, 0.10847080614525424, 3.002614900568231]","[0.06569714378533544, 0.10851599671893836, 3.002614579417448]","[0.06571979788651669, 0.1084539895117013, 3.002615133726129]","[0.06573227924137882, 0.10849201604459843, 3.002615349311572]","[0.06571257517824407, 0.10847513801520663, 3.002615811677087]","[0.06579243446403191, 0.1084468305659771, 3.0026166724063192]","[0.06576474198526286, 0.10851022248356587, 3.002624711494779]","[0.0658281026967305, 0.10846584714238588, 3.002621489189561]"
31,1063,0.08640709424396568,0.09736181177422593,0.0802379826576962,0.09533837621370887,2.311073886708328,"[0.08067190085193808, 0.09493484221094863, 2.3110625986466395]","[0.08002739486295489, 0.09511770264578427, 2.311078889166401]","[0.07938558671048641, 0.09544715762803038, 2.3110860823421406]","[0.07956934403474257, 0.0953018456910154, 2.311085346652312]","[0.08103888975626455, 0.09556339901187577, 2.3110734905129147]","[0.08145145728660974, 0.09523716937561212, 2.3110699087010076]","[0.08047852857592241, 0.09538315869272879, 2.3110770864188868]","[0.08008097244593029, 0.09528888481011495, 2.3110538387695487]","[0.08057045090901205, 0.09531494223123661, 2.3110612847097065]"
32,1064,0.16286854530065037,0.17819440351230806,0.1587867399814369,0.17716716759100692,2.5419575514802935,"[0.1585237600625408, 0.17697746978744178, 2.541944113249394]","[0.15854724094736522, 0.17727227878818705, 2.5419738508785397]","[0.15886889719107566, 0.17715059166073258, 2.5420394227700402]","[0.15866441433528491, 0.17723398741944507, 2.5419620101855736]","[0.15884887837492537, 0.17714195804332286, 2.5418888516800773]","[0.1588169545748205, 0.17716625064053723, 2.541904463532292]","[0.15887848765505674, 0.17733366743081252, 2.541946899296013]","[0.15891777926613382, 0.17716894540493427, 2.5419867167271595]","[0.1585448025505085, 0.17717735342718252, 2.5419736345604607]"
33,1065,0.2510045617696123,0.14635380393988479,0.24788628119385947,0.14506537248388418,2.334574322493152,"[0.257062604732759, 0.14256099144161477, 2.3550907399366943]","[0.2520202122532703, 0.143945043028911, 2.347841993782592]","[0.24735913247543165, 0.14622260660178155, 2.3352053197000613]","[0.244126798349762, 0.14719698376829468, 2.3283309634063336]","[0.24294103966618968, 0.1473105509982393, 2.3277729661235917]","[0.24438699219396615, 0.14649899415612855, 2.3279534507816515]","[0.2454748993247581, 0.14464968766844122, 2.328597038572435]","[0.24307845676505924, 0.1436980258856546, 2.328068729700188]","[0.24308576234412693, 0.14448498826700712, 2.3262021362312972]"
34,1066,0.17399259290771638,0.09022710938463226,0.17124426642666735,0.08807831743637214,2.3998624728557814,"[0.17091486809868117, 0.08810465741731434, 2.3998262702686106]","[0.17143863875558205, 0.08793749335452171, 2.3998636739061374]","[0.17122167541307637, 0.08806251619563993, 2.3998694082879193]","[0.17080596488087835, 0.0882026407949469, 2.399865041197382]","[0.17140392917644384, 0.08794808878845559, 2.399874662840838]","[0.1718471078571003, 0.08799654279331509, 2.3998649478327865]","[0.17127865474811324, 0.088215219601499, 2.399839535079194]","[0.17124507727102858, 0.08803995480997688, 2.399872431775352]","[0.17199028771487404, 0.08799466726598774, 2.3998923231576708]"
35,1067,0.1602516538436798,0.20704916228515902,0.15760585898771415,0.20617813009956226,2.867152221289944,"[0.1576563758596381, 0.20612943785997773, 2.867144568344527]","[0.15776029469942976, 0.20615446910885663, 2.86715559915444]","[0.15755642019368746, 0.20616426856496942, 2.8671537881387947]","[0.15761415781026764, 0.20614665151094064, 2.8671515169897757]","[0.15750386392422927, 0.20613249020725669, 2.8671522207069566]","[0.1574571231428627, 0.2061001054222811, 2.867155294341015]","[0.15757974337965555, 0.20608205416684233, 2.8671490655386953]","[0.15750697656479606, 0.2060674090273838, 2.867134320946693]","[0.1577309246204528, 0.20607328283952797, 2.8671676713651277]"
36,1068,0.12796518508877258,0.11533419284201489,0.12509297402609298,0.11368909960457343,2.904558467952951,"[0.1251423311808224, 0.11373464824487851, 2.9045489422812754]","[0.12525548481888577, 0.11371226427296753, 2.904578660982255]","[0.12535613516041708, 0.1139255003379315, 2.904555886931468]","[0.12530799628006917, 0.11390771360194417, 2.9045656746259962]","[0.1252191109873557, 0.11367638447896884, 2.904540312577018]","[0.12483179572119764, 0.11344118250872111, 2.9045256271124855]","[0.12503145272806987, 0.11354336373136772, 2.9045186993181913]","[0.1250789176430374, 0.11364221566305853, 2.9045584194669063]","[0.12496868732714217, 0.11352074875367271, 2.9046395903296887]"
37,1069,0.1394483524128402,0.2189991980014962,0.13748983309638135,0.21816297807281906,3.1278824646480667,"[0.13751147265568017, 0.21815630181272883, 3.1278667329623677]","[0.13756090172020918, 0.21813790148114007, 3.1278199489268337]","[0.13748102313682498, 0.21817380193548241, 3.1278417627650725]","[0.137489405318174, 0.21819268451348814, 3.1278517485762696]","[0.13756513143274623, 0.21816458437334735, 3.1279385847711803]","[0.13746218649659722, 0.21811851840265448, 3.127910125526214]","[0.1374768588355755, 0.2181063222082232, 3.1278566969544817]","[0.13755204660803577, 0.21814888268608001, 3.1278884673333063]","[0.1374095652592996, 0.218162551484393, 3.127911684469552]"
38,1070,0.09620651674374042,0.28472627221288416,0.09500498635254573,0.28411212817168546,3.2143344873711635,"[0.09499560397384471, 0.2840817265912881, 3.21432499017276]","[0.09499249779235296, 0.28416452555360155, 3.2143430626220733]","[0.09498363219132712, 0.28406328966167654, 3.2143438764883268]","[0.09498773932234102, 0.2840995810489058, 3.2143331962024604]","[0.09499605907907792, 0.28415670033179335, 3.214348548364528]","[0.09498964628163081, 0.28405463399966996, 3.2143377133120294]","[0.09500426233107735, 0.2840997891582836, 3.2143139269832153]","[0.09497711914982787, 0.28415568646365397, 3.214322361032252]","[0.0950087769497021, 0.28405919472438346, 3.214357126943967]"
39,1071,0.10996201214073305,0.08357953609486361,0.10679562052995469,0.08124655124070752,2.7972546702675105,"[0.10649611163465182, 0.08104594875054454, 2.7972533740508743]","[0.10670662926071944, 0.08091720540747392, 2.797264219078988]","[0.10669908399357476, 0.08085926721800829, 2.7972497213867236]","[0.1066230182821256, 0.08114076328216213, 2.797270931442468]","[0.10667835060769372, 0.0812223777051171, 2.797258550782336]","[0.10704807621369448, 0.08133569589440398, 2.7972637852673694]","[0.10724867828284121, 0.08151227634212677, 2.7972560587910467]","[0.10700769274113262, 0.08158586074947069, 2.7972706064280675]","[0.10690875835055116, 0.0815318490618127, 2.7972561583510522]"
40,1072,0.2156169114915793,0.13317321320471087,0.21305762679837775,0.13175599614647104,3.1710040552067245,"[0.21294887297701331, 0.13000476099485264, 3.1706503485752635]","[0.21188116189328401, 0.13096926360068023, 3.1713185004827666]","[0.21233817698073038, 0.131617204746143, 3.1717194583665136]","[0.21286710373191733, 0.13163883956413172, 3.1720557369208455]","[0.21303619218082862, 0.13228112476950718, 3.1717896709288524]","[0.21408343179681272, 0.13346032079974537, 3.1707837135068564]","[0.21288846879579523, 0.13356923434818108, 3.1711427639688807]","[0.2117710195282243, 0.1324499214958639, 3.171152123688008]","[0.21391115235182276, 0.13128760033010248, 3.169729446609764]"
41,1073,0.17725189032248861,0.034253436422583425,0.17485282941399263,0.025366350741148597,3.1696560397448468,"[0.17217945520523584, 0.025220593985339164, 3.174031620798768]","[0.17229650647187822, 0.025247347896819847, 3.173951646524921]","[0.17319573533815544, 0.025281394906509373, 3.172849989224677]","[0.17530694451399045, 0.025276321602251194, 3.17079904304709]","[0.17622712894756096, 0.025299607751987516, 3.1685825202624494]","[0.17642318150273206, 0.02537492049609865, 3.166688394347914]","[0.17669995782747122, 0.025471193871538077, 3.165823199720338]","[0.17636556474646436, 0.02554557187146333, 3.1659602259786324]","[0.17602171674042733, 0.02555652023636381, 3.1669828801806337]"
