,Objname,ObsEcc,ObsSin(Inc),PropEcc,PropSin(Inc),PropSMA,0_2PE,1_3PE,2_4PE,3_5PE,4_6PE,5_7PE,6_8PE,7_9PE,8_10PE
255,1823,0.14915855635826786,0.06176684455332698,0.14344693250104298,0.058243149909084004,2.223168133850986,"[0.1446201279214322, 0.057289078108421466, 2.223186550099724]","[0.14454301693657692, 0.05778537333217133, 2.2231090374143587]","[0.14375433056876613, 0.058335596794756694, 2.2230586237318066]","[0.14235997578512244, 0.05829684094874401, 2.223018928911737]","[0.14226290976189596, 0.05780234291487403, 2.222990967317151]","[0.14398540756729705, 0.058811508389902005, 2.2234231980244212]","[0.14472210634431049, 0.059075000547005825, 2.223688302415986]","[0.14526160721495301, 0.05889612223541512, 2.2231164912540518]","[0.14514574206821862, 0.0586339924995568, 2.2229205578094997]"
256,1824,0.05513869863869038,0.042775016576472896,0.04848447337408643,0.03726489986871243,2.880767223572591,"[0.048575538797173655, 0.03726166357101905, 2.8808312203314914]","[0.04854675262928984, 0.03722010312645757, 2.8807213234977613]","[0.048591218035108054, 0.037285931071270206, 2.880714602463995]","[0.048677950307975, 0.037252477682751875, 2.880828985464527]","[0.04856307349371941, 0.03722840568634107, 2.880715800012179]","[0.04846172081070675, 0.03729301852599705, 2.8807135689374563]","[0.048599739433301606, 0.03723992872306496, 2.880836322229201]","[0.04868665493496218, 0.03722555157760051, 2.8807242985783015]","[0.048680650068546154, 0.037293158797130514, 2.880743669171685]"
257,1825,0.10750539977284175,0.08888066643338362,0.10416763301926205,0.0866931934286281,2.673584221976218,"[0.10415670955161295, 0.08718727890505176, 2.6735880341444855]","[0.10414351473856095, 0.08694771305997148, 2.6735883612145046]","[0.10504092832141343, 0.08694037473752866, 2.6735786098440473]","[0.10485400618465683, 0.08697600150161071, 2.6735939298979883]","[0.10406082624912597, 0.08691325364127106, 2.673583097393138]","[0.10393132366275179, 0.0866812603116851, 2.6735873020603687]","[0.10448536144751336, 0.08631985055196979, 2.673586587050791]","[0.1038599470547624, 0.08612988126822237, 2.6735828652771034]","[0.10335404886330504, 0.08609291781804283, 2.673588049802448]"
258,1826,0.08333418246286783,0.17962968822215333,0.07957104844087612,0.1785956180040581,2.99299471821105,"[0.07998653843642099, 0.17878752758815683, 2.9931834865537486]","[0.08007743906269599, 0.1787510541484462, 2.9932818819042777]","[0.07969125079222562, 0.17865411194611908, 2.9931783841871713]","[0.07977630758150107, 0.17866117688342759, 2.9929620430072763]","[0.07960165060399484, 0.17855743461246043, 2.9928830872474457]","[0.07942986208513, 0.17852330394171406, 2.9928273736768825]","[0.07946153471957706, 0.17847256795567334, 2.9928145314323102]","[0.0793024223141093, 0.17848008556376505, 2.9928488177421575]","[0.07938590211395226, 0.1784507930738481, 2.9929229670918622]"
259,1827,0.18945186676263087,0.09520689527291318,0.18681698414298542,0.09315624498071959,2.7052823037892235,"[0.1866984079239242, 0.09314660893779134, 2.7052401880343933]","[0.18693381549427898, 0.09321144783226783, 2.705234323905279]","[0.18666451181920152, 0.09315063233070538, 2.705264102178041]","[0.18671725879776954, 0.0931760751232174, 2.7053157919325304]","[0.18684509076458367, 0.093212063149655, 2.7052730566981853]","[0.18666126006089065, 0.09315312354674614, 2.7052679246414484]","[0.1869794297687323, 0.09319505246043792, 2.705308984408945]","[0.18682693847190068, 0.09315244616764151, 2.705335837973101]","[0.18673968671490235, 0.0930502976252615, 2.7053339202811686]"
260,1828,0.09261460662366323,0.24689656516010564,0.08964303936684771,0.24615913882374987,3.0559230478960804,"[0.08956816920605556, 0.24613758517756876, 3.055911133527916]","[0.08977764057191483, 0.24613665338540647, 3.0559320396656613]","[0.08979279335266845, 0.2461362565275365, 3.0559309667138477]","[0.08955144895104465, 0.24614275815417355, 3.055923548216338]","[0.08952128890478545, 0.24616604623217456, 3.055910375069634]","[0.08977380906183481, 0.24617938318761215, 3.0559189959445203]","[0.08982934814417481, 0.2461740783991115, 3.055935499776071]","[0.08954461433910979, 0.24617083285678748, 3.0559309860114134]","[0.0895098632568148, 0.24615993585901982, 3.0559347134445143]"
261,1829,0.14979239673360203,0.1194514303129195,0.14396393452638007,0.11785646252112413,2.248188336437295,"[0.14290916384525654, 0.11753482880433848, 2.248169053808447]","[0.14301657396683123, 0.11785405964436257, 2.2481778170589046]","[0.14446347082673916, 0.11654092762096924, 2.248143369398302]","[0.14541176959607013, 0.11713249312399196, 2.248201200764128]","[0.14391531163544471, 0.11899503830430343, 2.248215863308179]","[0.142388498164643, 0.11915247748453928, 2.2481569851391385]","[0.14537348207121226, 0.11854828925488935, 2.2482643946645173]","[0.14646748910384566, 0.11831789246881755, 2.248259562505199]","[0.14351578492853845, 0.11765014035373045, 2.248137324742006]"
262,1830,0.1294438477308254,0.07897326381173099,0.11984468073039814,0.07631073849951707,2.185445610629455,"[0.12060947326756488, 0.07768680327159634, 2.1854345964020765]","[0.12161457759366896, 0.07941945878803139, 2.185339017774577]","[0.1155871186424289, 0.07418564455813947, 2.185335441141758]","[0.11468401794884539, 0.07266468833109309, 2.1854622835492616]","[0.12111505742746353, 0.07763092882610584, 2.1855609760161308]","[0.12073623764829386, 0.07796441706611514, 2.1854375589437787]","[0.11863732546930843, 0.07578436762476738, 2.185437751091309]","[0.12151328280822478, 0.0788601665194973, 2.1855072709335404]","[0.11914313121189761, 0.07625498830914922, 2.185454720150477]"
263,1831,0.1466923823896567,0.09569711857026571,0.1406139952147166,0.09365761490130604,2.2362441063194534,"[0.13451305838846656, 0.0908552295702961, 2.2362544720254514]","[0.14092216833493895, 0.09511651609730752, 2.2362495015988118]","[0.1461433814277148, 0.09786697433915027, 2.236241314559448]","[0.14274172120442757, 0.09493074008517619, 2.2362400481277556]","[0.13578631185722564, 0.08918978760285903, 2.236248894518605]","[0.13557860251379994, 0.08854795864112174, 2.2362288384929756]","[0.14181894312518845, 0.09453962436418963, 2.2362254083787327]","[0.14623711195719707, 0.09861198805702526, 2.2362271605015303]","[0.14100131469044988, 0.09569306318200753, 2.2362494237365826]"
264,1832,0.07798596179270784,0.27904160002047984,0.07675172836223629,0.27842193836775336,3.2109768536962022,"[0.07625710731624502, 0.2784329580110713, 3.2109625890162943]","[0.07582936944158136, 0.27841457639309486, 3.2109480852897687]","[0.0758994147342978, 0.2784046352654998, 3.2109635077946153]","[0.07573656922581477, 0.27843771318086497, 3.2110191779047783]","[0.07552647413023669, 0.27839523975034397, 3.211003863722539]","[0.07555358328864718, 0.2784288418006497, 3.210990486866207]","[0.07560324192140953, 0.2784213172958358, 3.2109528965067535]","[0.07559229491813547, 0.2783967082282128, 3.2109726851927225]","[0.07572888562945584, 0.2784408175824923, 3.210998201564779]"
265,1833,0.09374282572147684,0.1735933312511514,0.08951262023137521,0.1725259506985993,2.6310886890251184,"[0.08968335467436563, 0.16794051580425826, 2.6311047901059412]","[0.0894348816251803, 0.1697427930737503, 2.6310906718994738]","[0.08964836963752287, 0.17152699977604527, 2.631065979768613]","[0.08965896143751252, 0.17329609876964308, 2.6310844193870007]","[0.0894071623304991, 0.1749811464770952, 2.631092706855197]","[0.08938799894849125, 0.17579173090500538, 2.631065966389414]","[0.08952544509465021, 0.1755193617201344, 2.6310701971082127]","[0.0893267640289451, 0.17424946576813988, 2.631110855266038]","[0.08990267389439237, 0.1724855570099129, 2.6311158183424053]"
266,1834,0.09524524093225556,0.18367007116685063,0.09200703675706308,0.18266566233433265,3.0192835672625873,"[0.09234792347157673, 0.1828074113935998, 3.019162175504246]","[0.09205259756895424, 0.1827183029160178, 3.019172610316305]","[0.09186574741248497, 0.18256079063829986, 3.0193209838995916]","[0.09197780336416374, 0.18251627276816945, 3.019586628903893]","[0.0923320724741526, 0.18267910481466287, 3.0196642096491444]","[0.09243894326733079, 0.18277647998527574, 3.0193678242708346]","[0.09207195253242721, 0.18269245304085485, 3.0191339604123595]","[0.09163980461861765, 0.18255724125041242, 3.0191396433393374]","[0.09159383806978287, 0.18251301079859172, 3.0191420184952085]"
267,1835,0.05929454741368202,0.04280435407693796,0.0524932257433792,0.03726948531593141,2.829418958048888,"[0.052408413323039645, 0.03725745221303852, 2.8293661765019107]","[0.05225557126571102, 0.03731685196223622, 2.8295267679267426]","[0.0523306747465445, 0.03728430937543257, 2.8295275002679445]","[0.05225622057749166, 0.03722768178769821, 2.829550814643596]","[0.05234470076267618, 0.03725814015269259, 2.8294694612139897]","[0.05243404153778404, 0.03731759335846869, 2.8294231997118895]","[0.052792392153502475, 0.037281930910422104, 2.8294228074336587]","[0.05309671147130683, 0.037226857690802195, 2.8293055076001137]","[0.052964368560617515, 0.037263936586111976, 2.829315722103466]"
268,1836,0.19747351808087046,0.13749179028614328,0.1950416370412477,0.1361151797868103,2.7796615916013776,"[0.1951953074153957, 0.13606657824075535, 2.7797557197135445]","[0.19495338346022872, 0.13601782972217025, 2.7800621412251307]","[0.1951037505561026, 0.13592687237388482, 2.779706166292057]","[0.1948488689207157, 0.135953262125932, 2.7794981240005017]","[0.19484980582674885, 0.13597723314637922, 2.7797287267244]","[0.19514407422948965, 0.13598935529026862, 2.7799549637148293]","[0.19502497895896267, 0.13612112482274552, 2.7796715497154802]","[0.19524031821493923, 0.13619525591136902, 2.779680040893649]","[0.19533396885189028, 0.1362069579543665, 2.779453146856815]"
269,1837,0.11663487261290433,0.07795285036298692,0.10786370065264798,0.07529319369389022,2.2028412652810436,"[0.10792186999396841, 0.07446019297325238, 2.2028284512134633]","[0.10660409865819831, 0.07558027420300631, 2.2028336909239568]","[0.10977898181068436, 0.0769044040866422, 2.2028478412376824]","[0.10696024368692547, 0.07520983995738437, 2.2028551359080484]","[0.10654482105292934, 0.07593025484326822, 2.2028234100690036]","[0.10832578115965424, 0.07513565942509967, 2.2028502384501256]","[0.10645994488306831, 0.0749279841814888, 2.202834853076305]","[0.10861637331568842, 0.076669581961572, 2.2028466619070324]","[0.10685136959913931, 0.07408248529833882, 2.2028633150876207]"
270,1838,0.033340516956828145,0.3641902105612723,0.031825922814409956,0.3637476532538988,3.2067922123111523,"[0.03302242828352064, 0.36392472686497185, 3.2071382986800328]","[0.03238739154581762, 0.3637205434203377, 3.2073372175847767]","[0.031856708402668764, 0.3637008816913584, 3.20719232340937]","[0.031437996246345204, 0.36367651398576745, 3.206784778236707]","[0.03130496395390353, 0.3637262980452364, 3.206483992744085]","[0.03134005644307181, 0.3637311139446007, 3.206470064010458]","[0.03131666558241033, 0.3636884017443079, 3.20650499085075]","[0.03136222879198515, 0.3637469272304321, 3.206535249722176]","[0.0312300131082756, 0.3636751296260975, 3.2066329107413565]"
271,1839,0.14407057831389158,0.15949731303421355,0.1412900132877049,0.15833217307080158,2.7963051445208436,"[0.14112018037021493, 0.15829630378196685, 2.7963278141453296]","[0.14115153011626697, 0.15828740330705626, 2.7963402451860886]","[0.14144531429998466, 0.1582825923952916, 2.796290311334383]","[0.1412238354572115, 0.15827549811847072, 2.796301395107938]","[0.14134969888982188, 0.1582841056652086, 2.796310124022444]","[0.1415357031082462, 0.15829793362152259, 2.796315255335611]","[0.14110037009828835, 0.15829290682764166, 2.7962982265287866]","[0.14114536479199405, 0.1582835272777516, 2.796287228382308]","[0.1414313470983292, 0.15827379712031958, 2.7962912768649293]"
272,1840,0.044857638494158886,0.041523213273106,0.03510669098232097,0.035713964261224244,2.913610387324446,"[0.03451495853357456, 0.03575261735139232, 2.9136152437617713]","[0.038019905037559996, 0.03572785993137217, 2.9136246191568778]","[0.03649837616489765, 0.03568396211288954, 2.9136115298725835]","[0.03282574283747273, 0.03567662617956945, 2.9136104312400284]","[0.03417546428175195, 0.03572813644993917, 2.9136045798692414]","[0.037916784601952726, 0.03574953962883194, 2.9136038958785373]","[0.03698890577046971, 0.03570958927644675, 2.913622670201543]","[0.033119471472391256, 0.03566856539123837, 2.913611937394783]","[0.03376530508535815, 0.03569172342273867, 2.913596042303738]"
273,1841,0.14149139822017198,0.042659301116842574,0.13745525252774815,0.0372524799439553,3.4185618753829288,"[0.1371808193106393, 0.0371560550417327, 3.4190397459703736]","[0.13706260940582662, 0.037179844471807326, 3.4189897387881056]","[0.1369704305385068, 0.03718890757915777, 3.4189882439821284]","[0.13712351863600727, 0.03720664263094706, 3.4190097393368397]","[0.13752210365963033, 0.03724019336067383, 3.418525588170384]","[0.1377984999824733, 0.03728095034674067, 3.41820011279197]","[0.1377917096284555, 0.03732307866164379, 3.4184309230938466]","[0.1378940172238113, 0.03735642809122036, 3.4181635723695707]","[0.13791873162814358, 0.03734756966295876, 3.4178201463062967]"
274,1842,0.16696137251255289,0.09735989887536221,0.16235477478167265,0.09534201509293513,2.2634129694252905,"[0.1643564119764096, 0.09594791950503066, 2.2634011655730566]","[0.1657697708041209, 0.09888799856124143, 2.2633964040299626]","[0.16522368633132115, 0.0973893505534614, 2.263411082032029]","[0.1618336748779261, 0.093327239484649, 2.263429717228647]","[0.15597422146005124, 0.09006515826985398, 2.2634047339001744]","[0.15730564695284796, 0.09087310460878337, 2.263389627362234]","[0.16419220697541112, 0.09571625037309753, 2.2634163859388763]","[0.16542541436564093, 0.09901987811093928, 2.263440830802724]","[0.16384918643694377, 0.09741069229449406, 2.2634382819868653]"
275,1843,0.15901418854983876,0.16300012857757878,0.15638502989622852,0.16186184251033955,2.648851155500853,"[0.15702518404936053, 0.1618264420581437, 2.648848849767304]","[0.15598953592285694, 0.1619155521208607, 2.6488287752423356]","[0.15616970674192285, 0.16186295610198545, 2.648811376464553]","[0.15704760365121762, 0.16179271973756434, 2.6488294777936545]","[0.15661429520750386, 0.16190364162048088, 2.6489029684703764]","[0.1560529342168045, 0.16189893829189508, 2.648856754058751]","[0.1564529336005664, 0.16179172785626336, 2.648831683817741]","[0.15647495075187448, 0.16186693594029747, 2.648862103836731]","[0.155988115120786, 0.161915199193085, 2.6488584901378127]"
276,1844,0.08314460476169461,0.18684253023851136,0.07946207618486914,0.185861657039092,3.012052697461193,"[0.0803360180669136, 0.18593864010187744, 3.01256089042237]","[0.08006799132444903, 0.18603726119564812, 3.0123085563505585]","[0.07949665307359773, 0.185952887376901, 3.0118712874942855]","[0.0791169857315221, 0.18582706362020945, 3.0116413957598613]","[0.07896580170376835, 0.18575304070340365, 3.0118948495869837]","[0.07908935592243492, 0.18576037974842813, 3.012052226684263]","[0.07937960107281372, 0.18581987702966585, 3.011809873292993]","[0.07939600408027632, 0.18580685673980366, 3.0119222806220716]","[0.07933331282561087, 0.18583423723653206, 3.012131665509075]"
277,1845,0.07741575650046471,0.17377301597986383,0.07323909780891232,0.17269449452782745,2.9663604507512447,"[0.07274000787315747, 0.172462492942509, 2.9669716958384207]","[0.07282144089406134, 0.17249404504241758, 2.9664507261039437]","[0.07303851268268448, 0.17260008130808632, 2.9656317097194758]","[0.07330545908770852, 0.1727332509679643, 2.9656067369931733]","[0.07354308912892131, 0.1727950983127866, 2.9668659596209563]","[0.0736838396542055, 0.17288522491845487, 2.966974063326121]","[0.07365144213316302, 0.17284937571422088, 2.9655599880367736]","[0.0734758037805592, 0.17277841825284457, 2.965643909690314]","[0.07351104917078406, 0.1727473703163843, 2.966779606009204]"
278,1846,0.16267161497700325,0.057043128448473354,0.15929621857632859,0.053293601788154454,2.335464785956041,"[0.15955311581644235, 0.052313899018316276, 2.335439297414005]","[0.15989416847444796, 0.052530381759576174, 2.3354784534811515]","[0.15930514789627734, 0.052441624384660934, 2.33547824804419]","[0.15989440069934507, 0.052505904427811896, 2.3354387387371287]","[0.16028622931570774, 0.05273136948656965, 2.3354840860328205]","[0.1593124762492041, 0.053386895110441895, 2.3354990491447594]","[0.1595818690682621, 0.05418480331302429, 2.335469686302936]","[0.16006313127815502, 0.0544611308189093, 2.335455322239464]","[0.15922971913787878, 0.05473552872759123, 2.33546284865627]"
279,1847,0.05651705244721699,0.17865063792324348,0.04812977922003971,0.17760209958049575,2.6071374869716983,"[0.04821585350642672, 0.17756888647478639, 2.607161296400164]","[0.04833737520063009, 0.17755149296725237, 2.6071413111401225]","[0.04869475469423535, 0.17763021358143924, 2.6071453242773397]","[0.0487479171697994, 0.17766685565175272, 2.607113274649134]","[0.048141825877629364, 0.17754805809707433, 2.6070973287369705]","[0.0481587332611457, 0.1776665943600224, 2.607162601249509]","[0.04867724716182205, 0.1775337718898015, 2.607154914526806]","[0.04838369284360682, 0.1775088932539685, 2.6071385094149866]","[0.0477906244461919, 0.1775208695669915, 2.607133676804104]"
280,1848,0.05981330524664861,0.045561588654157346,0.05381802733090177,0.0405912812589565,2.867442029961821,"[0.054034575663620514, 0.040595478122728026, 2.8674410851293497]","[0.05383858289462431, 0.04063811986186588, 2.867446412509172]","[0.05381432518908456, 0.0406013914963936, 2.8674414823781964]","[0.053970703441838394, 0.04054817344263468, 2.867431097373802]","[0.0540027099316095, 0.040574124262118476, 2.867438344816128]","[0.053948693359334624, 0.040633326062514026, 2.867443159462623]","[0.053964224585807914, 0.04062024581369322, 2.8674514204029102]","[0.05384610824508664, 0.04055361623123502, 2.867445367557727]","[0.05386292562191785, 0.04055839031880183, 2.867438825972703]"
281,1849,0.05368468964187943,0.17467700948010262,0.04800091090169243,0.17362973349524902,3.0492390305251993,"[0.04807144648960734, 0.1736706364103076, 3.0492302375092524]","[0.048080878029440145, 0.17366177864395388, 3.0492302129038946]","[0.04806325827625873, 0.17360629580264877, 3.049221820558114]","[0.04799523928735231, 0.173582086437862, 3.049235669823788]","[0.047995274072243015, 0.17362322701940888, 3.0492394172543054]","[0.04803151842363479, 0.1736629321210122, 3.0492451425291374]","[0.048133164184552726, 0.1736429345562986, 3.049248367967703]","[0.048106561150603695, 0.17359451405015341, 3.049248098608208]","[0.04808026032094837, 0.17359599885599653, 3.0492547784335846]"
282,1850,0.13231150788006052,0.06691482259178891,0.12714573477905508,0.06378522657439485,2.247804847361721,"[0.12880827536611333, 0.06122681874581408, 2.247887294776453]","[0.12810161921293706, 0.0619792001515024, 2.2481165333803284]","[0.12612637798950593, 0.06268310374768367, 2.248014370734596]","[0.12715126349773298, 0.06309415079497999, 2.247851719305817]","[0.12865712774095933, 0.06383079070800753, 2.248093259527969]","[0.12713141975241285, 0.06429090573807042, 2.248062323594345]","[0.12621147848972736, 0.06483632002352507, 2.24758259549137]","[0.12816291100824034, 0.06574731694777108, 2.247843233489898]","[0.12773790921050843, 0.06625431148913034, 2.2474527103546422]"
283,1851,0.15545387800521107,0.037634879292389796,0.15302562902090971,0.0306494914252393,3.1050431541159322,"[0.15307086427261546, 0.030663364900929517, 3.1050116681516684]","[0.15306336437404727, 0.030668855315300236, 3.1050129727328786]","[0.15302372845346116, 0.03064664181956289, 3.1050927724907815]","[0.15303014174135843, 0.03063221275568533, 3.105007394749988]","[0.15308246634520087, 0.03064089866346138, 3.1050496299123487]","[0.1530591453287281, 0.030665664997918143, 3.1050401434727317]","[0.15300532446892107, 0.030659135820315448, 3.105023719308284]","[0.15305323111401378, 0.030635983396488615, 3.1050376561128523]","[0.15311128484261524, 0.030631083093072234, 3.105048729032327]"
284,1852,0.07664865247742236,0.17573150001225019,0.07263238110111216,0.17467608657706893,3.0105194362319403,"[0.07399939610442755, 0.17526177890677913, 3.010502379036142]","[0.07694189905262148, 0.17643073058326894, 3.010518887090463]","[0.07449608222395931, 0.1753611929141441, 3.0105202276331]","[0.069074619058457, 0.17326712051642887, 3.010503853332564]","[0.06663069497585158, 0.17224292218265952, 3.010544361626836]","[0.06938723937333853, 0.1732938181698459, 3.010556970255376]","[0.07495329291179624, 0.17554730046754904, 3.010530993112786]","[0.07679834457174645, 0.17638730275060766, 3.010516139548081]","[0.07327775816888496, 0.17489612284484354, 3.010507230900109]"
285,1853,0.03661736597200893,0.29049227673310385,0.033125249753207374,0.28970468399416516,3.0598192800759576,"[0.02466729700379035, 0.28990671453334266, 3.0598157366895253]","[0.02482055547896438, 0.2898960802867333, 3.0598085598718505]","[0.02466979954406699, 0.2898521424933283, 3.0598122447998657]","[0.025208936757613827, 0.2899212204536169, 3.0598311921103534]","[0.02527068440597517, 0.289874941076598, 3.059841138285791]","[0.025012166339242154, 0.2898629966021087, 3.0598321378533666]","[0.025236450742846722, 0.2899259084516499, 3.0598180541470192]","[0.02467894353709386, 0.2898619287116235, 3.0598080735334605]","[0.024566147073461324, 0.2898817328505223, 3.0598034401609246]"
286,1854,0.15631969549759825,0.09538393331305951,0.15205228535592907,0.09333037943218564,2.534906747202849,"[0.15164499075641474, 0.09238649272970494, 2.5349184923771144]","[0.15247440463929124, 0.09245379752666312, 2.534922497745132]","[0.15128785170127074, 0.09353202210989076, 2.5349255856374935]","[0.15373553053657696, 0.09488717263850392, 2.534910622432794]","[0.1520699616662415, 0.09495558760345243, 2.534878695457056]","[0.15245915424863152, 0.09342316722828244, 2.534926585654188]","[0.15241138894133233, 0.09306593656707418, 2.534925441068718]","[0.1517896824310959, 0.09355635642540848, 2.5348720729199843]","[0.15250861364277155, 0.09271548079968343, 2.5348926630684456]"
287,1855,0.1370892044151523,0.06450837072359801,0.13180802991564233,0.061198610754209105,2.2445414855465624,"[0.13225441291887013, 0.061833827593258776, 2.2445301895237897]","[0.13104780067519398, 0.061613367646247016, 2.244529209047629]","[0.13340269623305465, 0.06102756986235126, 2.2445343002181692]","[0.1322884737595428, 0.060879917123037273, 2.2445344991411385]","[0.13093550825474096, 0.06079222406518234, 2.2445516763091504]","[0.1330522435623453, 0.06086652960602662, 2.2445262270906916]","[0.13207311650653714, 0.061026521983570045, 2.2445435103327602]","[0.13089438529291908, 0.06105127830134132, 2.244583332269364]","[0.13310506766305796, 0.061267779314267946, 2.244556443813944]"
288,1856,0.10779861326645704,0.09352354226959919,0.1001368371423545,0.09138425781897137,2.2339266039674888,"[0.09953749780027021, 0.09076485801921358, 2.233928706032834]","[0.09967380233619565, 0.0905359723932662, 2.2339251632196877]","[0.09970200351279628, 0.09047485790090141, 2.2339202597706542]","[0.10009249139468068, 0.09118158457818024, 2.2339296255322187]","[0.0997011676867865, 0.0915197591590566, 2.2339449204298307]","[0.09950700866127861, 0.09166029660732658, 2.2339319191078637]","[0.0996834627916234, 0.09191302108806966, 2.233923191261376]","[0.09968796626922853, 0.09212624251207757, 2.2339409611608043]","[0.09968570835185227, 0.09203137252073292, 2.233912401296094]"
289,1857,0.13853491148882385,0.09136053463295976,0.13311633169897816,0.0891858068080128,2.240702060633472,"[0.13049244205538657, 0.08711893775738001, 2.2406532010502103]","[0.1319981857246915, 0.0884838135441919, 2.2407112095342963]","[0.1326289710247981, 0.08938009894006516, 2.2407227410899466]","[0.1343349095597518, 0.08964973863635316, 2.2407163489219446]","[0.1343043789012234, 0.088540276066038, 2.2407167315530807]","[0.1334075958421426, 0.08840549784936544, 2.240721837713622]","[0.13212787648319188, 0.08871918435314262, 2.2407199471565264]","[0.13217712391157432, 0.08973690969771533, 2.2407179547885034]","[0.13520311406625957, 0.0919709999789202, 2.2407050674215214]"
290,1858,0.08410812472209687,0.05222136211650275,0.07993947237491611,0.048084615147979036,2.6950274744289286,"[0.08122927624299955, 0.04971644662907572, 2.6950366385273]","[0.07977957078678301, 0.047400881408615675, 2.695020732957996]","[0.07844980791640782, 0.04573097236680771, 2.6950318952619456]","[0.07988014493458447, 0.0478626852008716, 2.6950254564693923]","[0.0810293729680788, 0.0496801644212444, 2.6950214580686316]","[0.07959714640166626, 0.04764254638877199, 2.6950337514748717]","[0.0787056609844764, 0.04563439755523604, 2.6950195026904176]","[0.07987150785533596, 0.04740248938808219, 2.695031104745869]","[0.08071627823729216, 0.0496433090253405, 2.695032836262745]"
291,1859,0.10655257336309042,0.14792079430994517,0.10479124318230512,0.1466603614163591,3.2118437402474975,"[0.10484950785566159, 0.1466698555548351, 3.2118458955124014]","[0.10481381938278168, 0.1466395052392587, 3.2118012924758865]","[0.10475113198525995, 0.14663661249076468, 3.2118215083533768]","[0.104743239348204, 0.14666686338101761, 3.2118876212101233]","[0.10483246629307083, 0.14668147698980136, 3.211810680669296]","[0.10482077185608357, 0.14665423525933036, 3.2117846023020027]","[0.10479334071598174, 0.14663273545654876, 3.2118275951325823]","[0.10480221429226355, 0.14665135742392915, 3.2118171960936643]","[0.10477301479046064, 0.14667550336260793, 3.2118979880548486]"
292,1860,0.19251016461253856,0.15533360913385752,0.18937200509682264,0.15411187731412848,2.5619790491165633,"[0.18936908485312146, 0.1541119129727249, 2.5619314723418554]","[0.189317049789614, 0.15418376188950214, 2.561925263483823]","[0.189480912040845, 0.15406035818509178, 2.5619584862718456]","[0.1892993932029266, 0.1540701927326882, 2.5619669730278547]","[0.18936908627321236, 0.1542058690040338, 2.562028848621757]","[0.18933942576558865, 0.1541336572161873, 2.5620071326883953]","[0.18944403252337116, 0.154025445765288, 2.5620462799957475]","[0.18939472724213202, 0.15408469339916506, 2.561993598666877]","[0.18932606539216443, 0.1540680577543702, 2.5619240361953497]"
293,1861,0.07191523164982007,0.1791944247989037,0.06762042535609578,0.17817114221905864,3.0149035032196947,"[0.06350378448865293, 0.1765744712870273, 3.014908247849822]","[0.06437319829531031, 0.17693683810256114, 3.0149092447513803]","[0.0680045983159755, 0.1782990377581313, 3.0149065824889676]","[0.07105806422565226, 0.17950776273443317, 3.0149043209768207]","[0.074239761621436, 0.18075835499115758, 3.014882065070523]","[0.07284326179876066, 0.1801693276968207, 3.0149138559933237]","[0.06894014421882819, 0.17861610933503502, 3.0149149052862017]","[0.0651596781733719, 0.17720849239828027, 3.0148910777715514]","[0.06338148178349129, 0.17655152090544618, 3.0149026109345076]"
294,1874,0.26618559448089796,0.07296655844272318,0.2631413100834195,0.0702182192468808,3.134454029636176,"[0.2628057377836929, 0.07020823972287914, 3.1343850104623163]","[0.26337284792608595, 0.07040092871082194, 3.1330320824304474]","[0.2634830781180875, 0.07039189917958164, 3.1329764204689736]","[0.26331760135497495, 0.07040133146228263, 3.1337648610646545]","[0.2628455886694358, 0.06993128310859868, 3.135469511083211]","[0.2628985099674899, 0.07013748873025202, 3.13570460125117]","[0.26312687747303704, 0.0706338527208919, 3.1349964634093292]","[0.263247043989001, 0.07030042478926131, 3.1347948764108295]","[0.2634731457806653, 0.06989785720451451, 3.1344474899135784]"
295,1875,0.14644785574336683,0.2356391297215896,0.14455833895699158,0.23487658593416028,3.1271450752973635,"[0.1448187928577716, 0.23487879077626503, 3.1269532277907497]","[0.14468866856843712, 0.2348662724091254, 3.127088715324407]","[0.14476313338067223, 0.23489425712480153, 3.127094897939629]","[0.1446970413949817, 0.234918216458179, 3.1270578451736495]","[0.14453743956621254, 0.23490788255291867, 3.127113054615416]","[0.14449550357832674, 0.2348771075895511, 3.1271937629848545]","[0.14436709437620487, 0.23484965437641608, 3.127299366022403]","[0.14432336393039205, 0.23483985824624204, 3.127293934468441]","[0.14438962943349573, 0.23484513694816297, 3.1272579654963537]"
296,1876,0.05790979157355696,0.437655647350348,0.057710656637537244,0.43671086671279447,1.961676390066645,"[0.04439266865685288, 0.4360294933985638, 1.9616881342336618]","[0.046616701498976156, 0.4362924457883885, 1.9616885367143462]","[0.05296011340600998, 0.4362498376543939, 1.9616858371327097]","[0.04373871781586038, 0.4361873473887146, 1.9616731375716159]","[0.05144572244331126, 0.4361036058607466, 1.9616592689088734]","[0.0481827084826095, 0.43569150772326704, 1.9616553280852005]","[0.043979980829705195, 0.4360266473189948, 1.9616653603843748]","[0.055147094209710194, 0.4360240096336813, 1.9616735000504864]","[0.04185831375323497, 0.4357142213021654, 1.9616779776555366]"
