,Objname,ObsSMA,ObsEcc,ObsSin(Inc),Obs_h,PropSMA,PropEcc,PropSin(Inc),Prop_h,0_2PE_a,0_2PE_e,0_2PE_sinI,0_2PE_h,1_3PE_a,1_3PE_e,1_3PE_sinI,1_3PE_h,2_4PE_a,2_4PE_e,2_4PE_sinI,2_4PE_h,3_5PE_a,3_5PE_e,3_5PE_sinI,3_5PE_h,4_6PE_a,4_6PE_e,4_6PE_sinI,4_6PE_h,5_7PE_a,5_7PE_e,5_7PE_sinI,5_7PE_h,6_8PE_a,6_8PE_e,6_8PE_sinI,6_8PE_h,7_9PE_a,7_9PE_e,7_9PE_sinI,7_9PE_h,8_10PE_a,8_10PE_e,8_10PE_sinI,8_10PE_h,RMS_err_a,RMS_err_e,RMS_err_sinI,RMS_err_h,Delta_a,Delta_e,Delta_sinI,Delta_h
10,10,43.856308695204845,0.09009241005663228,0.06302036713853544,6.595307346093066,43.856308695204845,0.08956156931688074,0.059934578526751374,6.594925517202567,43.856357870421284,0.08569035434467684,0.05644055654804997,6.59822385774928,43.85627274920009,0.08921326875871506,0.06223264864625109,6.593912777139549,43.85631516825631,0.0908005973571909,0.06458680439620355,6.591968460480246,43.85628973558983,0.08880080973724279,0.06111364000381431,6.594495560374286,43.85630757953664,0.0854207184926737,0.05527404116040414,6.5987863777793,43.85633374927154,0.08406964145172499,0.05344745993412938,6.600276829479081,43.8563176953471,0.08635290181704966,0.057716952518318106,6.597357916842201,43.8562612845026,0.08986356065358253,0.0632803034645717,6.593102662213025,43.85624237343712,0.09072230506185923,0.06438426966773153,6.592043350832946,3.5696233324981343e-05,0.0029109665223563744,0.003947397388289746,0.0030170401040727044,4.917521643932332e-05,0.0012390280403101611,0.00465222586945218,0.005351312276514086
11,11,43.112606003008786,0.035417819238764664,0.03414784525669628,6.561709147390619,43.11260600300879,0.03444247683796636,0.02343732532163401,6.5715553079538855,43.11439507287227,0.03359597620934695,0.022805502642699118,6.572005711594595,43.11477638126804,0.03668604683764937,0.02603914730515779,6.570819991278454,43.11309490358891,0.036297818109119064,0.025855588768105803,6.57078332134881,43.11209412979112,0.033979691247385875,0.02318997255356308,6.571670055663345,43.112448005152615,0.03385821761329271,0.020612281647301726,6.572099743149431,43.11208488711841,0.03250952417926501,0.02011753058967783,6.5724520598182625,43.112449065562785,0.032481212824862854,0.02243085385508667,6.572175122194405,43.11304819973033,0.035933897409407875,0.02521628577314796,6.570992854095668,43.110645696514254,0.0360772386875747,0.02548569376522625,6.570702078460758,0.0011912572574856205,0.0015715397393203515,0.002120096072925735,0.0006567413324473804,0.0021703782592439325,0.002243569999683011,0.0026018219835237805,0.0008967518643769878
12,12,44.18485903649931,0.04023039621662931,0.06083401127254218,6.641695825730628,44.18485903649933,0.03988378058357115,0.05749844434374552,6.641998669601049,44.18485379394725,0.042702941919913376,0.05946719907895738,6.640502967712326,44.18485960677813,0.04103994651753808,0.05797194436781071,6.641549237985093,44.18486188912512,0.038872927318901955,0.05733128949005577,6.642366224783077,44.18486193714546,0.03719757809829833,0.055658971750451036,6.643419711695695,44.18485923759191,0.03655222393577148,0.05425663496052717,6.6441016623551485,44.1848608126038,0.037175106472181495,0.055774548181063845,6.643382502872824,44.18485984673946,0.03887832567578774,0.057287356461851985,6.642381845472157,44.1848574768313,0.041119577686701936,0.05797397338205839,6.641526979210427,44.184857817714644,0.04280006936897124,0.05960130595198177,6.640422667016504,2.406709764494916e-06,0.0022852414871791745,0.001689367291397338,0.0012375712384030898,2.900646130399309e-06,0.0029162887854000882,0.0021028616082362506,0.0021029927540991977
13,13,42.80111778038469,0.045815754027035034,0.031377061086903274,6.535114401845871,42.801117780384686,0.044105385734363664,0.018578921566148838,6.546296965278892,42.80112473310468,0.0460526932981125,0.01915144404152575,6.5453837393335075,42.801112403453224,0.04308477885075702,0.019805669699661025,6.54630040590424,42.801120713898634,0.04615158348807534,0.01941342934010814,6.545308446378982,42.801126291288675,0.042103152472708294,0.018362852510017333,6.54686878422766,42.801123930022676,0.04520801723348383,0.018599569941856284,6.545812629386155,42.80111641375424,0.04171216631759817,0.018121862218342975,6.546964175866678,42.80112374134976,0.0415813024836863,0.019591829598421113,6.546649091320147,42.8011120938067,0.04192581016389443,0.019725648148909657,6.546523007869917,42.801099733355,0.04206279841170212,0.018867442621041744,6.546703790763536,8.107225710282603e-06,0.0019795205012589907,0.000760797868403662,0.0005924043470060374,8.51090398867882e-06,0.002046197753711676,0.0012267481335121871,0.0006672105877854051
14,14,42.19461188835637,0.04554273153998419,0.038465099577813945,6.488515596628654,42.19461188835638,0.04592371290432707,0.029859322965530476,6.497095897405273,42.19513841362047,0.04630091791822811,0.03126972527515845,6.496654784312037,42.19534165577695,0.047499307518554926,0.03125807184846673,6.496405094006495,42.194945276650046,0.04595035282222305,0.028080197610300537,6.497380689221875,42.19438092296926,0.04489338680958416,0.028366882359301834,6.497627292912448,42.19450531770062,0.04543295096033376,0.03108060484046268,6.4969784728470055,42.19461277966712,0.04575919250810008,0.029785486885567952,6.497061833130969,42.1943980655287,0.04590088849957213,0.027280425534658342,6.497538392453278,42.1943138538693,0.04581296176701942,0.029212811389163686,6.497221598872501,42.19407775407156,0.0445637675620803,0.030883190080332103,6.497280667429511,0.00039517709064042347,0.0008039635084202384,0.001451144120881139,0.00037946881741800394,0.0007297674205730686,0.0015755946142278557,0.0014104023096279741,0.0005313955071750698
15,15,42.803686620500606,0.09579553490419387,0.37676116519059427,6.512319678311473,42.803686620500606,0.09570942049812549,0.376331157862616,6.045180514391462,42.803699767127036,0.09416366273263134,0.3740959661137654,6.050182018430148,42.80362532091963,0.09415255257671908,0.3740970212107261,6.050160834315994,42.8036162552983,0.09412657635630585,0.3740954014938612,6.050164962110852,42.80368238856398,0.09405135502511233,0.37409159988607554,6.050178143065285,42.803723030981274,0.09409566756167545,0.3741196688944581,6.050072610251245,42.80388243211414,0.09405295831365533,0.3741210535339262,6.050069593914708,42.803762824007016,0.09404814303575812,0.37411854017891777,6.0500350489441015,42.80367543588042,0.09408955796883663,0.37413248120220766,6.049962475191448,42.80363003314681,0.09403892217983849,0.37411945950128384,6.049985382217014,8.007063078132344e-05,0.001618991765987751,0.0022210704505534894,0.004910258544344218,0.00019581161353698917,-0.001545757765494149,-0.0021986766604083496,0.005001504038685489
16,16,44.080056797732254,0.06751692239706182,0.050534400755637726,6.624023365661398,44.080056797732254,0.06562253049678006,0.04638853387595948,6.628765543960638,44.080083827143916,0.06905811051590706,0.050127016390291254,6.626142784563968,44.08006823577352,0.0691845094248445,0.05002681490015125,6.626124886272603,44.08007422451482,0.06774967081819812,0.0478083638532366,6.627474366159077,44.08004195420441,0.06533538829958424,0.04471785730569953,6.62947972087041,44.080074647916334,0.06311691462693458,0.04223461848813942,6.631158564789059,44.08004313217141,0.06235410238269847,0.04143463009393005,6.631692870105651,44.08005011046189,0.06349043405201807,0.04267809459447159,6.630874303885009,44.080076730599615,0.06584165676830202,0.04530995596274295,6.629084170091546,44.08000322336296,0.06814239030981671,0.048366885242516575,6.6271188217390575,2.4044101629394006e-05,0.002516663549983679,0.003208688855186243,0.0020435535716384627,2.7029411661771974e-05,0.003561978928064438,0.003738482514331773,0.0029273261450128985
17,17,45.980492790513495,0.12556829804533928,0.07137146604989654,6.727155511257826,45.9804927905135,0.12534171935323318,0.06743726079014126,6.722725616991954,45.98044252236396,0.1279511909547599,0.07278177653879524,6.717553254094079,45.98026970600119,0.12697337552288984,0.0707270998049,6.719445588002578,45.980171211154364,0.12445143196257087,0.06749767872970407,6.7231146701262645,45.980107391590074,0.12272648090071868,0.06338250742960325,6.726416403351392,45.980087985362466,0.12104453824533212,0.06101869975175184,6.728841644826214,45.98076167994666,0.12008575749904626,0.05977072118111237,6.7301996063624845,45.98092001491834,0.12120008709215373,0.060195996973801597,6.7291168774932535,45.979808967415394,0.12190153343315573,0.06328297813055758,6.727123801108206,45.980844361095954,0.12467337463901487,0.06688890986396438,6.723279075602312,0.0003821204775845014,0.003208137392997557,0.005008880720668714,0.004773189694537372,0.0004272244048380003,0.0026094716015267194,0.00534451574865398,0.007473989370530454
18,18,54.99833926532133,0.23100940528968625,0.3138048994859196,7.215454066380729,54.998339265321306,0.23091578704318372,0.3137410257330969,6.860071935939688,54.998360989402386,0.22651989267407227,0.31354924785789173,6.864764050080159,54.99840486678414,0.2259514269363432,0.31338161093803774,6.8662427360949,54.99837260859983,0.22566518110263808,0.313211464028631,6.86708954965265,54.998314711054974,0.22561435021187357,0.31306859146667804,6.867469507578244,54.99829043839178,0.22570213443280931,0.3128483979406984,6.8677588092452275,54.99833435142017,0.2258299789130651,0.3129842032758842,6.867245546585753,54.99834288693183,0.22604909537206744,0.3133485293458412,6.866113245233504,54.99832149376306,0.2262865354011069,0.3136720157175546,6.864970577331669,54.99832446213355,0.22685241354801497,0.31393666185734087,6.8634323169062865,3.239764742394541e-05,0.004879846700924434,0.0005233667809570085,0.006203947261962461,6.560146283618451e-05,-0.004063373495168748,0.0001956361242439475,0.007686873305539521
19,19,43.0958698871722,0.058485766018872336,0.04884267255994327,6.553261113542237,43.09586988717222,0.05765585072697215,0.04346998061057347,6.558706538468005,43.09591973220759,0.05391112441842485,0.04133178304664654,6.560661387924747,43.09588642453766,0.059804241483200626,0.046898406272706354,6.5568603728486865,43.0958941966467,0.05992165532605098,0.04750752890446121,6.5566316946507275,43.09588654765118,0.05892412309108904,0.0451181217644323,6.557729367772398,43.095859522523824,0.05569645450826728,0.04160027814792822,6.5599236213898,43.09586071199113,0.05148840681890823,0.03819580136522093,6.562371985985298,43.09586007931834,0.0545931752082842,0.0381637195086201,6.561231452204472,43.09585974124463,0.05673025323825084,0.042748604481861324,6.559241162360031,43.095818203381114,0.06039882287420647,0.04832177670342024,6.55617566655831,2.7261067288246947e-05,0.0030735095644258445,0.003634306086454236,0.0021206058980417293,4.98450353703106e-05,0.0027429721472343183,0.0048517960928467704,0.003665447517292364
20,20,46.0258077213486,0.07112423891791991,0.03139296930536316,6.767018273358486,46.02580772134859,0.07099379627891966,0.01937278549096382,6.776632153747806,46.025805529749775,0.07147330308638977,0.02023886885693775,6.776348828646685,46.02580444889367,0.07072280279987866,0.018820793864050857,6.776897913278088,46.02580277366372,0.07068700303016866,0.01749357519912371,6.777076999359859,46.02580667811645,0.07095929950562939,0.017623679465364705,6.776930405033496,46.025811451069806,0.07088466995618475,0.018977504295345532,6.776800695457495,46.02581130013088,0.07131289332668671,0.0201958501436312,6.776431606766324,46.02580847109142,0.07150654844443338,0.020147053513471725,6.776344204139211,46.02580935015253,0.07075281185588074,0.018832822830948587,6.776882628448276,46.0258111660469,0.07057954513513778,0.01759778550118424,6.777116728017654,3.0346069027154116e-06,0.00033416564998313354,0.0011794987926813149,0.0003139060128605089,3.7297212145404046e-06,0.000512752165513719,0.0008660833659739284,0.00048457426984782614
21,21,-204.97526233349592,0.9666823547414002,0.0758068834581808,3.3638901004185686,-204.97526233349592,0.9662425668152753,0.014433140183157115,3.3845327283383586,-130.09115711364234,0.44341484070688225,0.06250802128798943,3.978349961417077,-223.6939495732564,6.775570016322279e-07,7.413161161194841e-07,,-223.69394954792304,2.266414480446088e-06,2.387621985328727e-06,,-223.69394967466823,6.3885928848178655e-06,7.208990200536911e-06,,-223.69394992949523,1.7130703122533792e-05,1.740542464730428e-05,,-223.69394946907582,6.985896491139405e-06,7.004939872147218e-07,,-223.693948492757,1.604926379870627e-07,1.183837321733725e-07,,-223.6939477792868,2.1467250932239696e-07,1.702654561470027e-07,,-223.693947241424,5.700384608333606e-07,2.807807600370664e-07,,30.570034434233882,0.9274984245796067,0.021020839749621344,0.5938172330787186,74.88410521985358,-0.5228277261083931,0.04807488110483232,
22,22,44.804399894769496,0.08555419296634978,0.04349130264494814,6.668995142165424,44.80439989476951,0.08519172802183313,0.03739747979453448,6.675525227261526,44.80444233030146,0.08416579730281303,0.035662962946769544,6.676533839104005,44.804429006825664,0.08511541066951196,0.038660046157912506,6.675232090337617,44.8044045389785,0.08667567335062264,0.04130377603671822,6.673618574509728,44.80440399904852,0.0874112171643605,0.042934413327300164,6.672759029810024,44.80439297907373,0.08639012501117596,0.040754457499965244,6.673933964897997,44.80437703142353,0.08485386720725585,0.03818030911992214,6.675503914503286,44.80437684425146,0.08404707158010488,0.03495161718829402,6.676764907589612,44.80437216939854,0.08361152197761285,0.033063177939736475,6.6774755556335155,44.80437990573751,0.08356890663001357,0.03506906084821629,6.677011415158765,2.3468284472304965e-05,0.0013407182165933692,0.0032074821920213773,0.0015801657031661366,4.243553195237837e-05,0.00221948914252737,0.0055369335327656866,0.0019503283719890518
23,23,42.354488833155074,0.04606805863645742,0.052205514973156716,6.5000094320886665,42.354488833155074,0.03747196457258332,0.04688067775764916,6.505899588662621,42.353867417824326,0.03930899462948235,0.04354436299525957,6.506029992754092,42.35494723524083,0.036553973071628276,0.03637122576917481,6.509086268004823,42.35483351062075,0.03144198397259445,0.03836886091641708,6.509155598787907,42.35438308258671,0.03548566642016878,0.04662104187061167,6.5064946820609855,42.3545327434281,0.048891354366827997,0.0484035896276025,6.50342363176272,42.35431649067469,0.055658951282146055,0.05792268579922261,6.498272978664636,42.35485212003297,0.051721921821043154,0.05350744309829729,6.501056695276937,42.35443256805858,0.03631287457945827,0.05169885283054778,6.504567512737871,42.354357525434374,0.03988785127192115,0.04438653872519933,6.5054570495608806,0.0003180304144161564,0.00891897890766369,0.006597076588277824,0.0035094648950824633,0.0004584020857549831,0.018186986709562737,0.011042008041573452,0.0032560101252858686
24,24,28.40445500990543,0.2379478675268573,0.2656860872378424,6.176632944903905,28.404455009905423,0.22507727774370115,0.24752972078058294,6.002599146859778,39.42697523192541,0.10719528693780171,0.13818930289430711,6.177958499840873,39.3438404929949,0.12909718342340898,0.252800987466394,6.003757986391158,39.26072384135643,0.12023161583073494,0.3180695144928141,5.862160899554101,39.83307357705411,0.12181830170952511,0.35466260123130344,5.8531744250466655,42.861424963695505,0.26631082920092625,0.30009867996974326,6.002557707439448,45.817119049388985,0.3019949935755142,0.26409442713705356,6.225287510998983,45.44600859929084,0.29610133030800617,0.2576047665886336,6.223791838278608,43.596719831683856,0.2856290258637133,0.24573052724537098,6.1312715793562225,-23.828879435012315,0.18500068345831794,0.22618983277704582,5.9789955736861335,21.73421147937781,0.08346454712618329,0.059660566949827416,0.14469620816296724,17.412664039483563,0.07691771583181303,0.1071328804507205,0.22268836413920567
25,25,43.66275412288458,0.12420432370359488,0.03483793901666535,6.553741996290065,43.66275412288458,0.1058530940239464,0.02406779531870358,6.573289891039136,43.65102364890141,0.10722384537046577,0.026811735273141894,6.567310553900541,43.66891553490494,0.12845830464822128,0.020673728880452786,6.557170332313148,43.6638795355849,0.13154642527580124,0.020317725781738842,6.5549001415280514,43.638323610949605,0.08230633240151942,0.02209968755597572,6.58365462958562,43.674921244050104,0.0998912795851832,0.023155458655627723,6.579653931206073,43.72261211068653,0.08586743102547698,0.023072231251552267,6.585897505806193,43.65553357440052,0.08781108792908975,0.020072570340949666,6.582968881579368,43.60604940007684,0.08488547954831031,0.021052912020085437,6.581180019108043,43.66836657345448,0.06917560123875148,0.020086037319869705,6.5937090287506965,0.029446302421665117,0.021788975385035544,0.002976101287210653,0.012968056735349506,0.05985798780195495,0.025693331251854842,0.002743939954438314,0.020419137711560786
26,26,63.512944193263216,0.47567179334223986,0.17300377078908716,7.006581468984174,63.512944193263216,0.47558998023913013,0.17200754604566892,6.908919138759251,62.59107700421361,0.4695977621635692,0.14498461515205383,6.905584857013011,63.071724854738044,0.47334413405842785,0.15823528308396737,6.907356267532132,63.980930425170655,0.46331535072283125,0.16713794835658585,6.955666493005107,62.62372445152812,0.417793126834688,0.17560940276500422,7.020010237157262,62.54917020263462,0.45216024928134574,0.17819895385211812,6.926802800467944,62.73250973798087,0.4290431256968346,0.18051065959760387,6.992350360170356,64.90283433135598,0.44519716020983546,0.17948100288770893,7.027818260839165,64.99662236301673,0.4669644631076654,0.1798905380659535,6.983680815002394,63.540296551087174,0.46556561823428544,0.18100684345391022,6.9313542218004205,0.926523872939084,0.028570120648848164,0.011861320516489447,0.06835393490492667,1.4836781697535102,-0.0022458461807022823,0.008999297408241291,0.11889912207991404
27,27,44.36250341995473,0.04510435643170291,0.028832636257383776,6.653665450404084,44.362503419954734,0.044733722508438704,0.010917701243160622,6.664647460573675,44.362507639396824,0.044944419538795896,0.011521022399795598,6.6645125912032075,44.36235840146212,0.045244160427507396,0.01158359020551176,6.664419639611262,44.362515120047085,0.04495884692246979,0.010337042585622739,6.664636558800311,44.36265103544238,0.04439826986286854,0.010240172028013488,6.664839002737631,44.36254138183543,0.04417951958555041,0.010646820195500093,6.664852804448153,44.36239287221395,0.04457162435836859,0.010769390829807634,6.664687748308863,44.36256959957339,0.045185174500780315,0.011658761617154475,6.66443395193074,44.36253532687946,0.045339111031045265,0.011517524231387584,6.664406503975862,44.362381645342396,0.044855931568671424,0.010303037147548906,6.664659667802734,9.241461440830979e-05,0.00039254235385460047,0.0005759781446866644,0.00016815457000136246,0.0001476154876485225,0.0006053885226065606,0.0007410603739938532,0.0002053438744784586
