,Objname,ObsEcc,ObsSin(Inc),PropEcc,PropSin(Inc),PropSMA,0_2PE,1_3PE,2_4PE,3_5PE,4_6PE,5_7PE,6_8PE,7_9PE,8_10PE
160,2013 RT157,0.06567699287995592,0.23025911269852442,0.06346585304927989,0.22933975910785354,42.08930182242969,"[0.05510641105387786, 0.22638437188636584, 42.0898596366785]","[0.05966643806002878, 0.2277167130296748, 42.09027971011306]","[0.06956772392718173, 0.23011367407489777, 42.08919897838675]","[0.06651152740055195, 0.22895581953123548, 42.08859322982427]","[0.05905000636745279, 0.22688525191162298, 42.08824003535433]","[0.06531398488643002, 0.22878553985020944, 42.088048569051985]","[0.07091171391889063, 0.23004408923908762, 42.08856324178027]","[0.06412402353334919, 0.22800171106527994, 42.08942931715738]","[0.06382552016573802, 0.2281125039422317, 42.090648935184106]"
161,2013 RU157,0.19651016697377147,0.5344796021225696,0.19525379894197886,0.5342131289906584,43.288804984339954,"[0.18505176082171898, 0.5312209891741165, 43.29789879248431]","[0.18578998609980102, 0.5305721986872332, 43.30383283819715]","[0.18899558313020984, 0.5300174727946908, 43.29252386321644]","[0.18720836438986116, 0.5298894281673167, 43.28594409565719]","[0.1859912812054028, 0.5298971505443806, 43.280341619545815]","[0.19376400595449503, 0.5293242309127689, 43.2821298248622]","[0.20034653362515314, 0.5278642581296897, 43.287698605800124]","[0.20294535874746306, 0.5269957487381096, 43.28684458215004]","[0.19686126261474923, 0.5265535989631085, 43.285573903292274]"
162,2003 SS422,0.7920981992588794,0.2714741500380381,0.40306148937057346,0.2514769480685575,190.922557321415,"[0.12470901709325735, 0.07368005115186967, 190.91038150083574]","[0.13151657024560046, 0.07452399960442205, 190.91055268702993]","[0.057327227667294506, 0.05938779712149842, 190.92609031701645]","[0.12072350571149074, 0.06541853508784365, 190.92571667706827]","[0.06833735683726445, 0.05823727610511655, 190.92365908467815]","[0.048835115483980014, 0.05523277017858259, 190.923573868819]","[0.07261450883250527, 0.060798262745803126, 190.92504308806332]","[0.09564560971269674, 0.06299575750404969, 190.92754872513422]","[0.08811268563689914, 0.06255707933359816, 190.92776101877934]"
163,2016 QG135,0.1619277748006447,0.3905479787605104,0.16181124900251437,0.39024554829183344,47.327971870723765,"[0.15674545299134676, 0.38852266377374545, 47.32862928678721]","[0.15653119789275952, 0.3881204804718043, 47.33028864000539]","[0.156033084360974, 0.38777815858777925, 47.32883973868383]","[0.15697246629573416, 0.3882597105097855, 47.32688797851772]","[0.15706376121600021, 0.3885770144164183, 47.32861458542091]","[0.15644699178013696, 0.3881834976574859, 47.32693043060797]","[0.1576112020022274, 0.3874210241398666, 47.3265277969149]","[0.159943041940762, 0.38723947335207043, 47.3275945237244]","[0.16206955361725683, 0.3865976261519146, 47.3272484355958]"
164,2013 RV157,0.5064785760204561,0.19353169531000636,0.49674725082740173,0.1924152102928059,68.43817677711434,"[0.4956306185384262, 0.2145293455661887, 68.07177371287472]","[0.49138808588098926, 0.20469834282104696, 67.82290010222763]","[0.48726809958201284, 0.1941387330827983, 67.88933910440203]","[0.3257492897623357, 0.19571258465314184, 68.0404373133525]","[0.3628212267302029, 0.1941973592895451, 67.9948029783557]","[0.4875451613967189, 0.186720762124604, 69.58691323709604]","[0.5214441048451617, 0.17803833718113718, 71.30267620083968]","[0.5100329279405139, 0.1747451846679803, 68.7485240875481]","[0.49280381319877914, 0.17144601566662315, 66.93224101756923]"
165,2013 RN124,0.15120520979502336,0.264723216831898,0.15109702743015493,0.2638790475296352,45.34529363149572,"[0.14867088133298442, 0.26179110425109886, 45.34553670178962]","[0.14870886916091688, 0.26192817321803025, 45.34541248453829]","[0.14866975597870608, 0.2617757350503575, 45.34522645629269]","[0.14888373998409404, 0.261844747628323, 45.34521392763033]","[0.1486236881397382, 0.2617887603510426, 45.34515928694262]","[0.14870509094865056, 0.26180100842731147, 45.34507671911556]","[0.14888882700763328, 0.261735697130305, 45.34522580800242]","[0.14871400883739647, 0.2617338415518019, 45.3453250442127]","[0.1487025471381872, 0.2617681485642469, 45.34532047229376]"
166,2015 RT245,0.07955425814906449,0.04393931875874773,0.07925438887237814,0.038510948923681926,44.38581399141592,"[0.0806933665932566, 0.04213761068491266, 44.38593152197401]","[0.07953264807465527, 0.03925165746106425, 44.38583374704453]","[0.07769158300216161, 0.03480388338244434, 44.38588310126641]","[0.07673692099815514, 0.033712643533648945, 44.3862805782152]","[0.07736032048487987, 0.03645522957467055, 44.3859795414703]","[0.07878653529835933, 0.03956813525738006, 44.38529104428884]","[0.079705564595109, 0.04093648787982585, 44.385289119496775]","[0.07936998693671195, 0.040540708002511194, 44.3857115172738]","[0.0780500867118162, 0.037981481029865434, 44.38598690244655]"
167,2013 RW157,0.24833462219033411,0.24013588356018303,0.24807826782971976,0.23919702653473007,46.55350935641803,"[0.24830887242520977, 0.2342393673280713, 46.70414529981089]","[0.2479796611891896, 0.23024076755378323, 46.6121618065104]","[0.24752507547619695, 0.2316115770627146, 46.446579205403296]","[0.2474878362126405, 0.2324137159831788, 46.46912063714203]","[0.24476290437865805, 0.237439135915155, 46.488165978821655]","[0.24463028686647578, 0.23300931844531447, 46.420777273251936]","[0.24865439805688094, 0.22978758082392658, 46.55826103695415]","[0.24865434875505985, 0.2303511491570158, 46.66758150795027]","[0.2472764893817839, 0.23110697047186327, 46.57033131831938]"
168,2010 RO64,0.12132231072709435,0.27274591746121196,0.12128161519161393,0.2721402100076413,46.857032374960546,"[0.12102036246522714, 0.2715086300695505, 46.857046494949685]","[0.12081453921155677, 0.2716882781512973, 46.857027339735446]","[0.1217494631957524, 0.2719394871584624, 46.85701781726496]","[0.12167340190140195, 0.2718991142261361, 46.85700843723387]","[0.12076918786322514, 0.271629354267546, 46.857030523034595]","[0.12116329891673677, 0.2715474815806385, 46.85702729561254]","[0.12197741130497679, 0.27213025022109744, 46.85700409941666]","[0.12136217349482478, 0.27172028856376274, 46.85703340697686]","[0.12080391361060365, 0.2714851464490945, 46.857065534960924]"
169,2016 RU81,0.0743283656663084,0.043915877027213855,0.07350067145331973,0.03764408441183117,43.267823814283254,"[0.07174434665305322, 0.03742412646439813, 43.26783278849062]","[0.07518587937353009, 0.04322626387977699, 43.26783854198309]","[0.07413971273882039, 0.041869404392760774, 43.26782760859329]","[0.06962533051077692, 0.033744605741838685, 43.267838908943574]","[0.06938019685203713, 0.028818226978000894, 43.2678291797186]","[0.06878308879502038, 0.03319201709578369, 43.267816976327275]","[0.07396409195115539, 0.041053220794744674, 43.26781456607069]","[0.07479258294188575, 0.0427357168235483, 43.26782119445361]","[0.07278082876510533, 0.03873962806896742, 43.26781281999999]"
170,2013 RX157,0.04064670675867041,0.20448636128481465,0.03958665484817534,0.20346740906730434,41.27109565645227,"[0.037966234908164254, 0.20225783459215324, 41.27107018059121]","[0.03856873316414355, 0.20170620259354904, 41.271079450730696]","[0.040196537128236995, 0.202233784681227, 41.27108386206202]","[0.037443294733164365, 0.20167532158982482, 41.27109486504225]","[0.040310228833222786, 0.20205302950994142, 41.271071075616604]","[0.038983171093774416, 0.20230869349901465, 41.27109543009621]","[0.03834710597413568, 0.2016080582684066, 41.27111704136677]","[0.04065557891986243, 0.20254729055987147, 41.271120042757595]","[0.03767479510340301, 0.20127732979643645, 41.2711386598908]"
171,2000 OL67,0.10367888884157801,0.05983614422082569,0.10318860988755976,0.05651946300363859,45.10313373881102,"[0.10418501099104426, 0.06066966536746597, 45.10242936405412]","[0.10445152013692642, 0.061033488265963345, 45.10301023875029]","[0.1038761859780696, 0.059853570045322255, 45.103316052725354]","[0.10185698801125102, 0.055737685184183504, 45.10338636209018]","[0.09971176752859838, 0.05228615327202688, 45.103347491703914]","[0.09912463785081181, 0.04995677707231016, 45.103322312418314]","[0.09947997454582068, 0.05110606334334261, 45.103328833308936]","[0.10086928298578994, 0.05443436287960684, 45.103340925616635]","[0.10319315318676457, 0.05825574121673909, 45.10324004396729]"
172,2013 RY157,0.1077213856423156,0.05064733907370808,0.10739978998646427,0.04623700340844074,43.66845378055944,"[0.09172767228154245, 0.045887449440066376, 43.66849509453987]","[0.09287341202612566, 0.04568849756245885, 43.668461888404664]","[0.09303136724075838, 0.04532151809781278, 43.66835777148711]","[0.08495176985160131, 0.04489607949099168, 43.66839319735617]","[0.08354192140335472, 0.044598608275775976, 43.66846301182776]","[0.08562839242637854, 0.04435106939914006, 43.66868875336445]","[0.09036530600173343, 0.04435481080469947, 43.66845524777102]","[0.09278343736558685, 0.04440277273895829, 43.66831915901253]","[0.09618127985712274, 0.0447008980722739, 43.668509289172476]"
173,2013 RT158,0.07822684008059537,0.03512760209341182,0.07667383499602945,0.02560366145159139,44.288522651366,"[0.07579706274469666, 0.02262682939354535, 44.2885733106992]","[0.07643162319620635, 0.02544630893033715, 44.28859959033032]","[0.07756528441385627, 0.028748971313666376, 44.28865856845581]","[0.07826221394197645, 0.03028146509837168, 44.28869415162687]","[0.07797939397323643, 0.029611211446664513, 44.28877206549005]","[0.07691045772258039, 0.027138879859349985, 44.2887502255319]","[0.07585896266792311, 0.02392274114198049, 44.28865382669613]","[0.07568917203302263, 0.022426134736954643, 44.288485365654296]","[0.07663671791040218, 0.02424863974163469, 44.287956040741484]"
174,2013 RO109,0.04027741490097698,0.031399422130861256,0.039268995238820326,0.01887023085015025,44.03465830292272,"[0.03866041944625652, 0.018206710013651168, 44.03464643672819]","[0.03872532005612751, 0.017214475286210906, 44.034646720715024]","[0.03953032576416261, 0.018172274379774173, 44.03464085697603]","[0.04046950586886896, 0.02051209014220984, 44.03464067593801]","[0.04079968382004428, 0.02141025694924597, 44.03465189236261]","[0.04029065737031487, 0.020053747700119553, 44.034663403816175]","[0.039416080672202106, 0.01750379324534884, 44.034679013353056]","[0.038943000696159365, 0.01697867515388831, 44.03467919640214]","[0.03921489804637011, 0.01873447526567452, 44.03467389626036]"
175,2013 TF172,0.03231137693793326,0.04001758093897689,0.03173492512211238,0.033386216044017314,43.75845217998326,"[0.03205177265345322, 0.03422361968252659, 43.75845025710102]","[0.03098043292913849, 0.033423475952340666, 43.75845071740952]","[0.029351649104837566, 0.03226617484434771, 43.758452325774876]","[0.028577417731204913, 0.03180987381390891, 43.75845318922108]","[0.02937613125523169, 0.0326029891611393, 43.75845359721723]","[0.03104380192115657, 0.03393704464776391, 43.75845228879516]","[0.03217353761683201, 0.03456108595378763, 43.7584512904415]","[0.031895280074999165, 0.03393288240180815, 43.75845222837836]","[0.03044493446269206, 0.03257403668260304, 43.758454025904264]"
176,2013 RD109,0.665841409890783,0.3122522445509341,0.5571666293094988,0.24989925046880385,-7843.881149540036,"[0.2445872274901199, 0.12112403093491984, 38.200139489342035]","[0.33139924053604447, 0.1743427033495342, 36.73868050608403]","[0.3479172067170601, 0.28639404131861956, 36.29741577183391]","[0.3836770695212033, 0.2823915966248208, 39.24258775882823]","[0.49615901136422286, 0.22175941120561887, -3605.8846092841186]","[0.30847808686173506, 0.1729137284603384, -12546.092095893635]","[7.535631827185555e-10, 1.0386225162649885e-08, -17841.509939638647]","[7.392344714642341e-10, 1.021283158923499e-08, -17841.50993964263]","[7.36890422494137e-10, 1.0181931133464441e-08, -17841.50993964353]"
177,2004 PW107,0.1238260726691021,0.07456287564353982,0.11796977513316638,0.07174171916266081,43.67022211451657,"[0.12369506091423764, 0.07320882731926585, 43.66762784823165]","[0.12137509243300158, 0.07162877573450471, 43.66782695392951]","[0.12601486810670293, 0.07323681617935893, 43.668048593825404]","[0.12790914243806623, 0.07339286316773988, 43.66812543650939]","[0.12770169000791667, 0.07111997753690821, 43.668221981343]","[0.12531914425009572, 0.07123862693417213, 43.667917671624]","[0.09428703749829437, 0.07241257097010712, 43.68012853452018]","[0.10071010706443977, 0.06988131478755505, 43.666208677097956]","[0.09997911156047073, 0.06788694773888221, 43.66709587095007]"
178,2014 VV39,0.02061445776138322,0.03424666330715611,0.019554584454816823,0.0244603880087923,43.94270429471501,"[0.020035216623010114, 0.02514268367834037, 43.94253205473056]","[0.019153037772255656, 0.02493559394613282, 43.94261481568797]","[0.01854223880252135, 0.02404969132457844, 43.942789073070834]","[0.018960446605202196, 0.023423952148089545, 43.9427616030552]","[0.020152410076292208, 0.024332964915085773, 43.94269172989881]","[0.021097163070209635, 0.02583826857544505, 43.94272843403462]","[0.021024693359089654, 0.025915110151521186, 43.94276186557344]","[0.02004453993817412, 0.024408557606070573, 43.94278298907157]","[0.019055575433119826, 0.02313104426828398, 43.94274730014008]"
179,2010 RF188,0.6593369153957372,0.12452873476036637,0.5392526059485329,0.10479252969425262,-2220.040618604603,"[0.15861768100841175, 0.2062853393579365, 44.08280157094413]","[0.13078892630008068, 0.18958649492926521, 43.140907254768926]","[0.1984647414116456, 0.135395942042954, 40.987714814649074]","[0.4278574227131056, 0.12690473184881212, 39.228824446185754]","[0.5239181227803184, 0.09273853360674704, -868.2751101508379]","[0.42668446030449886, 0.02475684222379726, -3466.6641064783225]","[2.2700132120964542e-09, 2.2375133949329657e-09, -5157.764818579305]","[2.35657315463285e-09, 2.665705824863502e-09, -5157.76481857843]","[3.2529928122280787e-09, 5.237693939961035e-09, -5157.7648185785265]"
180,2013 RA158,0.1645178230205452,0.32334269070031196,0.16435682914661456,0.3226997839010166,45.81805249361729,"[0.1628746797238294, 0.3215399367776688, 45.81749795940366]","[0.16288862974490065, 0.3216882936216333, 45.8179145627376]","[0.16265938149912126, 0.3217181042421118, 45.8173346442967]","[0.16251050581516746, 0.32154842803757205, 45.81701149446835]","[0.16231481550359406, 0.32178190491026726, 45.817274946516925]","[0.1620319762179054, 0.32215301942371055, 45.81754170256539]","[0.1616460159662728, 0.3220630131171926, 45.817720609030076]","[0.16179982842488597, 0.3219587488411671, 45.81831067354811]","[0.1618938728161125, 0.3221137686204036, 45.820431485932886]"
181,2013 RB158,0.21109569288309055,0.3496803927908261,0.2110077572327086,0.3492805130376829,46.39627656817247,"[0.2081189871627322, 0.34811723509889114, 46.40320524354135]","[0.2078276841549134, 0.3483463703960172, 46.39999747911119]","[0.20805959673761, 0.3491290773312164, 46.399489632543]","[0.20703028843958418, 0.34935776453059364, 46.391533109097175]","[0.20520899802860065, 0.34939714861141036, 46.39072461906584]","[0.20381722137818656, 0.35018284062147276, 46.392193043781646]","[0.20413087175224046, 0.35020454649843213, 46.39270040643999]","[0.2059316583418265, 0.34975808559227484, 46.398161203817494]","[0.20713206763179942, 0.3495131855024866, 46.39526603871367]"
182,2013 RC158,0.05334946385441849,0.12207601570610724,0.0527541205349045,0.12045600145148302,30.068525400195497,"[0.052540815024537744, 0.0995216806170457, 30.068159793051688]","[0.05243683458987005, 0.09475416157874839, 30.06853040475045]","[0.0526428882255308, 0.09541333668381506, 30.069063654386532]","[0.052519534687565414, 0.10240587925326486, 30.069345800163457]","[0.052709623819381046, 0.11379714706862751, 30.068765596855037]","[0.0527471725908928, 0.12502257016690238, 30.068166921658882]","[0.05283166177186479, 0.13589921815852068, 30.068316917702578]","[0.052525325389138816, 0.14665020312416277, 30.06843477025881]","[0.05188457178203379, 0.15698624959583174, 30.068334410185294]"
183,2013 RQ109,0.13294079590964047,0.22036792741623384,0.1328498593861526,0.21886966159880578,36.42908804924103,"[0.13367628229520084, 0.2212482494752335, 36.42900949705801]","[0.12825460399047248, 0.22691435449679415, 36.42924739125536]","[0.13020742403247784, 0.22780368889425318, 36.429111824901106]","[0.13333595439531398, 0.22000800214355795, 36.42895427700231]","[0.1338761920234931, 0.2138781981836295, 36.429011529696425]","[0.13175418947916925, 0.21212426313541435, 36.42914275455222]","[0.1343011214292552, 0.20914163440654857, 36.429125496568986]","[0.13464578601909966, 0.21426049791508917, 36.429076371887525]","[0.12995011488362998, 0.22071917452573167, 36.429153466257034]"
