,Objname,ObsSMA,ObsEcc,ObsSin(Inc),PropSMA,PropEcc,PropSin(Inc),0_2PE_a,0_2PE_e,0_2PE_sinI,1_3PE_a,1_3PE_e,1_3PE_sinI,2_4PE_a,2_4PE_e,2_4PE_sinI,3_5PE_a,3_5PE_e,3_5PE_sinI,4_6PE_a,4_6PE_e,4_6PE_sinI,RMS_err_a,RMS_err_e,RMS_err_sinI,Delta_a,Delta_e,Delta_sinI
120,121,3.45031795796728,0.09666961273542742,0.11600151180801409,3.45031795796728,0.09156862281304833,0.11392848306907451,3.4503494424955115,0.09143225159151488,0.11393441714958727,3.450310741513559,0.09151816882856084,0.11393095312801169,3.450301348072543,0.09164179389606553,0.1139187249767866,3.450325300245691,0.0916344960310567,0.11394073322058945,3.4502981388210077,0.09162023477980934,0.11392296538546337,1.8768617347541242e-05,8.18496946359161e-05,7.889996546178083e-06,3.1484528231651154e-05,7.31710830172011e-05,1.2250151514944796e-05
121,122,3.2199607668024703,0.061888868190838844,0.03950117771191615,3.2199607668024703,0.057092296107595586,0.032572132434593705,3.2199597746862447,0.057094512369431825,0.03257725918934018,3.219961617073238,0.05709421890389054,0.03257723702125257,3.2199603967751025,0.05709405367437498,0.03257671018453111,3.2199610253257602,0.057093347163646814,0.0325768657480392,3.219963271398556,0.05709468538168448,0.032576951848131856,1.1975298638832917e-06,4.638117449098452e-07,2.13343980079862e-07,2.5045960856395766e-06,2.3892740888958874e-06,5.126754746474782e-06
122,123,2.6950575941749855,0.11410328938996636,0.12947931725351675,2.6950575941749855,0.10988471951830442,0.12730366293077697,2.695064557224095,0.11255358718937625,0.12736145291010442,2.695059275759586,0.10804991654127137,0.1272232942083343,2.695051020690157,0.11204145627057133,0.12719470500309388,2.6950543873777777,0.10990907855071856,0.12737146556497694,2.6950568189774486,0.11074039302713,0.12743530574931441,4.575515176104593e-06,0.001604803376936826,9.238544431540503e-05,6.963049109742769e-06,0.0026688676710718284,0.00013164281853744741
123,124,2.6298991359645765,0.11246516653677067,0.06046026284302609,2.6298991359645765,0.10931691060408588,0.056916705978659755,2.6299022099890688,0.11062827945331336,0.056773021162308035,2.6299003341278673,0.10979395289866505,0.05792370863923547,2.629897426991116,0.10980840812054615,0.057498212606163376,2.6298970640333166,0.10824575536114894,0.05614597447446591,2.6298972063834576,0.10724040742749404,0.0547310973443541,2.0692150356980102e-06,0.0012245381567069003,0.0011213229574405573,3.074024492288885e-06,0.0013113688492274733,0.001007002660575712
124,125,2.743256388585419,0.08973485376906637,0.08063760485026475,2.743256388585419,0.0859091324615815,0.07777022388687532,2.743255833832218,0.08598904843897105,0.07784086064005179,2.7432588441298074,0.08593467256916569,0.07780349912319842,2.7432530170135445,0.08594758107878152,0.07775103912270558,2.74325039454451,0.085822773244048,0.07766521057472353,2.743260716635602,0.08570663123060479,0.0775466740926174,3.7522692889521167e-06,0.00010274179872186703,0.00010542861688305346,4.328050182689225e-06,7.991597738955802e-05,7.063675317646456e-05
125,126,2.438860283764776,0.07681587156179259,0.051911209579699004,2.438860283764776,0.0725700614945642,0.04639642168040273,2.4388607804438456,0.07234657247107423,0.04611162169359525,2.43886183679926,0.07246820398162095,0.04625657281174139,2.438860347278033,0.0726226781897484,0.046475750958243724,2.4388585321950322,0.0726525087933529,0.046489920616312616,2.4388592020155233,0.0727139449437757,0.04656369110227148,1.1659426745456389e-06,0.00013428346289791557,0.00016867317606967668,1.5530344836811594e-06,0.00014388344921149876,0.00016726942186875288
126,127,2.7559024767133287,0.0944465206200843,0.13857229361370027,2.7559024767133287,0.09067578610119502,0.13645183440781686,2.7559022727182794,0.09106959485006856,0.13658729303559713,2.7559014138647036,0.09051603200685898,0.1364131812139018,2.755902069064883,0.09067046460105976,0.13638144139053276,2.7559016298103822,0.09075236326267927,0.13641216521782545,2.7559020092695556,0.09058686930084495,0.1364446984738324,3.119471734678181e-07,0.00019237465947592898,7.258054809346097e-05,-2.039950492971343e-07,0.000393808748873542,0.00013545862778027717
127,128,2.7499632361736897,0.09307236764522289,0.09360764532891945,2.7499632361736897,0.08934947420502429,0.09109223602821553,2.7499557120123015,0.08858417137880656,0.09035782056129843,2.7499431254060425,0.0889796376357967,0.09075808508652365,2.7499597550100425,0.08933012176458657,0.09109522953077086,2.7499761826146236,0.08970921631544643,0.09146425474040902,2.7499740869348934,0.0898811558701588,0.09162310614767871,1.2229559273245973e-05,0.000473518920188872,0.0004617271218558981,1.2946440933969683e-05,0.0005316816651345091,0.0005308701194631782
128,129,2.870232568985356,0.22711894949096034,0.2109771233650134,2.870232568985356,0.22439880284202193,0.013531268079599014,2.869989350468566,0.2244544373101215,0.015041305734746534,2.8699915863518584,0.22444212182315323,0.01494957310259423,2.8700060926517215,0.22446132158837745,0.015004621511677039,2.8702953370162385,0.22432865331496127,0.014880544262034614,2.870706016552025,0.22381816781736982,0.014878975511433482,0.0002794725175682937,0.00024619219867446566,6.509065395797096e-05,0.0004734475666690052,6.251874635551657e-05,0.00151003765514752
129,130,3.1178758669982525,0.18648796024276346,0.3859782173986409,3.1178758669982525,0.18319298946436044,0.016877634311659277,3.1180290877694725,0.18341720409112122,0.01988512920018124,3.1179928599964817,0.18322285961065804,0.019754182504040114,3.1177790364277613,0.18297103303141732,0.018565593934732318,3.1178081224452026,0.18302579165186988,0.018607935419139493,3.1178077111911335,0.1832264961545162,0.019116693405448977,0.00010535053072556544,0.0001596520527012021,0.0005541621969447462,0.00015322077122004174,0.00022421462676078252,0.0030074948885219638
130,131,2.4315750478167386,0.09727109020027223,0.07566992158580008,2.4315750478167386,0.09358971491695796,0.07211013358274188,2.4315755472282894,0.09413759471828075,0.07207314778167792,2.431575174386911,0.09394383505705257,0.07210461782910474,2.431575078820035,0.09350150679927219,0.07209079415003417,2.4315751654919753,0.09320356265678423,0.07213098540331142,2.4315747786413673,0.09324643179605488,0.07210392766565599,2.455984356913327e-07,0.0003738683430285471,1.8974842895714294e-05,4.99411550780593e-07,0.000547879801322787,2.0851820569545154e-05
131,132,2.611054482204566,0.3159558790650147,0.5115475176297362,2.611054482204566,0.3103341696758193,0.06949117679908987,2.611015328185282,0.31044251564179015,0.07065390274821812,2.6110305937681773,0.31047323455463466,0.07062445661061284,2.6110606764755846,0.3104682402867109,0.07080018973443364,2.611072493881033,0.310512236570543,0.07070571295325699,2.6110901168979748,0.3107273498404355,0.07057930154916574,2.7328611938939815e-05,0.00010374290698213848,7.582548195979813e-05,3.563469340894798e-05,0.00039318016461620253,0.001309012935343773
132,133,3.0631082436546695,0.15557901765888393,0.14774098462924928,3.0631082436546695,0.15303891060647284,0.14569883996123667,3.063116968987453,0.15323851556798224,0.14591958352657033,3.063118476837873,0.15317022185622653,0.14581120556717536,3.0631123358894587,0.1530882246077024,0.14571065371016634,3.0630958507275468,0.15310252864681606,0.14575630727066774,3.0631003833340373,0.1530584677383972,0.14578576325848458,9.07083165654071e-06,6.480352155488786e-05,6.995129939881006e-05,1.0233183203478546e-05,0.000199604961509392,0.00022074356533366424
133,134,2.564064373018889,0.11405398152063964,0.2105611963282365,2.564064373018889,0.10934572015129167,0.207661731225374,2.5640646293169698,0.1093717399188131,0.20767526215125773,2.56406447603855,0.10937094066040759,0.20767595089729687,2.564064419482602,0.1093577336647972,0.20767795042348347,2.5640647340103686,0.10936150693217736,0.20767523237510987,2.5640640712220066,0.10938066696374743,0.20767522266164878,2.2654637235641497e-07,8.11547067659193e-06,1.0502741911878656e-06,3.609914798197167e-07,3.4946812455763365e-05,1.6219198109457267e-05
134,135,2.4285118897012743,0.1770080800206687,0.051775029179222665,2.4285118897012743,0.17443344287583995,0.04648864419030132,2.428509954194309,0.17446368106964177,0.0465013602073523,2.4285102472794238,0.17469258740214358,0.0464668059606648,2.4285129737218063,0.17460368524789469,0.04648431057925998,2.42851241608812,0.1743771769842819,0.04653395100899054,2.4285125754567227,0.17408690065033247,0.0464827771840842,1.26787981273374e-06,0.00020960173186358397,2.2845050205170813e-05,1.08402053200507e-06,0.0002591445263036285,4.530681868922248e-05
