,MEGNO,Div_RMS_a,Div_RMS_e,Div_RMS_sinI,Info Entropy,Delta_a,Delta_e,Delta_sinI,Prop_RMS_a,Prop_RMS_e,Prop_RMS_sinI,Prop_Delta_a,Prop_Delta_e,Prop_Delta_sinI,MEGNO_flag,Proper_SMA_flag,Entropy_flag
184,2.022845694780706,0.0051707743412963535,0.0005238583500587386,3.553779690022729e-05,3.243376325922978,1.1389170993262596,0.0008453241223800312,9.447550873384336e-05,0.014937396100209522,0.8712013191073195,0.0355378006843695,0.024152175393558833,-0.8630451677027069,-0.0344291896900185,0.0,1.0,1.0
185,1.9468057242568109,0.0034742020327347763,0.0028720637022874454,0.00019063094715195732,3.9911258597466777,0.1087872766195546,0.042228401832881096,0.0184378949008821,1.7342677745953757e-06,0.0088087515340607,0.0020136353395691,2.048687187867516e-06,0.0003844844888417,0.0007537355183226,0.0,0.0,0.0
186,2.022538601073948,0.0008426578987517076,0.0030227428605423437,0.004968400587841384,3.7138906130877225,0.28599955090626433,0.00587874286485901,0.00969187120238435,0.005433695250900873,0.4189990740238626,0.1161916817082106,0.011142594209086547,-0.3666110451328088,-0.1037773798593644,0.0,0.0,0.0
187,2.0083881005203903,0.00025818449783019564,0.00013963844798591833,5.833152205105507e-06,3.8261155222028376,0.024907600689824765,0.00338861277247382,0.0038512711382321374,2.2785793659929284e-05,0.4292497123260321,0.0339152663169366,2.4264736114238646e-05,-0.4283810748180334,-0.0326957188797044,0.0,0.0,0.0
188,1.975949021976797,0.0029897083309381395,0.0027363123547400527,0.0008113258778969454,3.990320537917631,0.07024617850326847,0.018253483223052286,0.05130773638837799,4.073473629515055e-06,0.0025700528039079,0.0003944031311479,6.575606097414037e-06,-0.001593631798346,0.0004773727448054,0.0,0.0,0.0
189,2.003910548868072,0.0002677488574131798,0.0009442698403923861,0.00010423316377811538,3.9875433725582865,0.00899233556055676,0.008430882007742599,0.037815248471511353,6.21299628617508e-06,0.0008196067135695,0.0012936801644543,9.747667871883953e-06,0.0002639628010683,-0.000522490389405,0.0,0.0,0.0
190,1.9491524256848785,0.057468062015723055,0.029823619975327464,0.028168346997990104,1.486970722598626,1.332894446947423,0.044057763559190055,0.04505478057612583,-2.082310660933077,0.8476211628683402,0.1778081567491463,-2.908266007711499,-0.635929774691042,0.1445590476815435,0.0,0.0,1.0
191,1.9948214524068237,0.0001589089781915468,0.0001788131205709958,8.937668798399248e-06,3.9850002176860433,0.00048809103345585453,0.011690849870328451,0.02414909641915669,5.085054931539907e-07,0.0015367306949834,0.0040012804468499,8.589833198929161e-07,-0.0013505178417756,-0.0038991896276974,0.0,0.0,0.0
192,2.0100531488297415,0.0005307727983499149,0.0005064084512337551,0.0005019127027804732,3.9824263743683046,0.037708510241626574,0.017645461995327072,0.017648082040054747,4.2176936665476195e-06,0.0043317881035269,0.0039387239373183,8.272552503733084e-06,0.0031911497929149,0.0007444956728468,0.0,0.0,0.0
193,2.0889254388541465,0.0007842917082740833,0.002942520030967272,0.0019336078016757613,3.9390638311542006,0.022160501445351543,0.007137469702490795,0.00793053151146228,0.0004981527194094013,0.1537331884765486,0.0133149754822958,0.0007442830609130461,-0.0008413243719822,-0.0019219512478471,0.0,0.0,0.0
194,1.957112772102949,0.000736530768342296,0.0012277622179404223,0.0003303410849959852,3.9885520164293755,0.04013549534129582,0.0085758139104231,0.023824884922535983,2.2810727797126707e-05,0.00470984375019,0.000983990986605,2.6152794594573204e-05,0.0058018187475773,0.0009197607058359,0.0,0.0,0.0
195,1.9957606198665194,0.0001701796175018222,0.0003031760360052405,4.8894482567889846e-05,3.9735212131241835,0.001809888932933021,0.00817643806314966,0.016166413792547796,7.679925949491038e-05,0.1121304098045059,0.0001278110345989,0.00011137593028128039,-0.1084025956976891,0.0002938297423729,0.0,0.0,0.0
196,1.9938650375140257,0.00023090225292415014,0.000141631436788642,3.531086564700005e-05,3.957897153896984,0.030286347840087484,0.0029684965313329648,0.001842175103463739,7.2009687168899485e-06,0.3277348211771266,0.05900114369648,1.2540827262522711e-05,-0.3233337642511152,-0.058434397145578,0.0,0.0,0.0
197,1.9958528203978387,0.00022204966414538288,0.00023012932785549254,2.3022129160849135e-05,3.9862269393659924,0.01398547647858067,0.005538978251948046,0.00949538428760699,1.1178936791727805e-06,0.0342858543238001,0.0056228513977355,1.3814533372806627e-06,-0.0339380669049144,-0.0056070851280332,0.0,0.0,0.0
198,3.642658420934768,0.004223032859281291,0.0015622193423811394,0.0008536584199930426,3.7728998362266135,0.46737828184751523,0.003923270493250364,0.013586368208615862,0.0031386328179544873,0.1601293724312404,0.034744594751573,0.004138338285564177,-0.1228862945490643,-0.0271938285092567,1.0,0.0,0.0
199,1.3734983242361216,0.018936206480024302,0.006249359215598851,0.006436267669675054,3.346524286933777,3.020724184459833,0.012464916261097914,0.012258801559042576,0.04305057358443563,0.5239593126164326,0.1523271353577423,0.04008947924267952,-0.4275006037334632,-0.098890696637899,0.0,1.0,1.0
200,2.3354707463328266,0.0032674112534555534,0.0024285838801460942,0.0030096085156072374,3.9188775453461284,0.35057166462402567,0.0071798455002445305,0.005393515097727231,0.0005209713608074611,0.2343864422544994,0.0724340089552282,0.0006478222148464279,-0.1583349051102182,-0.0623746204685425,0.0,0.0,0.0
201,2.6805730945486563,0.03307635393957007,0.001795152804443314,0.0012769347370552293,1.3020567277163848,16.96403565776576,0.004168385302766642,0.0031543678710764245,-13.34007272305599,0.9880210494992622,0.0182728776807126,-18.54561777717879,-0.9588378053791976,0.0268528591776476,1.0,0.0,1.0
202,2.0006838882173805,0.00037003135696620296,0.0005721820060493989,6.525397673523555e-05,3.9761829389147687,0.014023585639882454,0.010382486533818014,0.010540910922943292,1.618175855659706e-05,0.261793296758624,0.0201225606737945,2.0604053959615376e-05,-0.2597278242177724,-0.0196680632265835,0.0,0.0,0.0
203,1.9821877239238639,0.0005391973112424191,0.0002956531202994329,0.00015827398177515353,3.9719037800392574,0.03764808872818139,0.006705074799562727,0.00973936165554895,0.00027947780391062815,0.010878435624257,0.0021097803314248,0.0004265685955166405,-0.0100118970431379,-0.0014960266063769,0.0,0.0,0.0
204,2.0025656632397575,0.002793618587591785,0.00969464690720433,0.00040484270887333935,3.992593381341433,0.21025831112897214,0.020556522967261237,0.019341011481769144,1.2026583909784315e-05,0.0017180644161595,0.0007994927729898,2.3643849369186425e-05,-0.0016923920917822,-0.0007684336922065,0.0,0.0,0.0
205,2.006242846901235,0.0002257779408096257,0.000277439519267633,2.0825822882035872e-05,3.9857146510913295,0.01838153251214032,0.00321344874727858,0.0029602881289962912,2.5495173914119123e-07,0.0006742782106098,0.0006714220336697,3.8605976827581416e-07,0.0010511785148875,0.0009414374062633,0.0,0.0,0.0
206,1.9925209896205847,5.6927185527130726e-05,0.000362954400836029,6.25830444921473e-05,3.992074303639068,0.0026600549231690653,0.00506366715014806,0.03452572129961598,4.0716946672163256e-08,0.0006601625117871,0.0003736627982648,6.159612456520395e-08,-0.0004617895820381,0.0005854965416295,0.0,0.0,0.0
207,2.0087436141180848,0.0003873570904622939,0.0003552485525926313,3.767086010600458e-05,3.989417538237122,0.01636146827684756,0.005838260387796362,0.01891301957648925,8.062078682356871e-07,0.0004687607034938,0.0006896633421676,1.4920402732897373e-06,0.0003108755926395,0.0011749218185145,0.0,0.0,0.0
208,2.0182919597976468,0.0006241125203334044,0.003213523920428571,0.00028515251053246374,3.9884316164719755,0.008777541052057062,0.00861913635376417,0.024943860900913384,5.1217001883655586e-05,0.0055919735981884,0.0008351377898523,7.879609256213654e-05,0.0011536945557765,0.0002956064958709,0.0,0.0,0.0
209,2.013157427894511,0.00013667764145786743,0.00012114865166626979,3.3352848085846676e-05,3.982275285966278,0.007558813675950632,0.006129996221744635,0.03333284796236599,1.4723479835401734e-06,0.0029940496622092,0.0022247590125013,2.370603678451784e-06,0.001858891580211,0.003127323286054,0.0,0.0,0.0
210,1.9484326507446112,0.002519159408078107,0.002914317905541757,0.00019663540465079087,3.992292381447931,0.06938769009911631,0.020787046023681824,0.07747272217500001,8.55458300756773e-06,0.0003162339192762,0.0003191190534592,1.090808462253008e-05,0.000321553516659,0.0005081910766908,0.0,0.0,0.0
211,2.0079075440966703,0.00027565267866957603,0.0005443946571729337,2.8348796207119323e-05,3.990824859853177,0.004818693967995019,0.00991754324976643,0.029979214114113584,5.8264532110206064e-06,0.0024294330569124,7.790978599665643e-05,9.848959352852067e-06,-0.0022970614133685,0.0001018302266365,0.0,0.0,0.0
212,2.0040317107322405,0.00017955058161611212,4.6037922058294226e-05,5.271537344872118e-05,3.988763304810537,0.015474349997085137,0.0076723934104563005,0.03629738571959813,7.866966897866371e-08,0.000496314008693,0.0005287151613894,1.188913734129175e-07,0.0004976407879137,0.0008988273590276,0.0,0.0,0.0
213,2.0030106582065472,0.0003006393786633059,0.00038614583935194007,3.2558452108984516e-05,3.9827182310108378,0.013445414834308028,0.0065996462172037695,0.021509422369402866,1.427045365421891e-07,0.0032063983239937,0.0018174299485276,1.7537890093688878e-07,-0.0014477412592856,0.0013302950854646,0.0,0.0,0.0
214,2.042868118250059,0.002852763861573619,0.004441275821984431,0.0030201254892507907,3.9504539017317644,0.011459101160671073,0.018967866710208725,0.05055735917567049,0.00134789623758699,0.0342358287276048,0.01371979153648,0.00140873830965819,0.0245158974274189,0.0218672830210636,0.0,0.0,0.0
215,2.007196835787525,0.0011141999219375894,0.0006888683345378907,0.00022232513364405204,3.988431616471973,0.02241228439672241,0.004537526210223741,0.04862115443472409,2.2979538348705494e-06,0.0036301483344499,0.0033809466954365,2.8634540083470296e-06,0.0013225473564049,0.0048380348587322,0.0,0.0,0.0
216,2.0120697693215415,0.0016194562655806803,0.0013009745561742801,0.0020600078169555553,3.9897332938974457,0.0478922041805516,0.01910501974763093,0.031520282836838734,1.2185290258473313e-06,0.0003650749252093,0.0059629077067191,1.2911235486799668e-06,0.0002380629911928,-0.0052560543356798,0.0,0.0,0.0
217,2.0059754059025754,0.0004173450746049115,0.0001825597088599286,0.00014098176386113714,3.9802137309232024,0.03517936366050615,0.007666184457875611,0.058003915500087225,9.365405911724724e-08,0.0107233005083757,0.002866212540472,1.7371278119251972e-07,0.0166291502417715,0.0057404105513391,0.0,0.0,0.0
218,2.22422664989116,0.0060999064956567236,0.008342149188793165,0.005159893466729307,3.9868062170470586,0.1712106386547927,0.011865302537508726,0.010845912465887897,1.2215559399464133e-05,0.0681309478799733,0.0005982084227293,1.547665371950703e-05,0.0011716981544849,0.0005487182667599,0.0,0.0,0.0
219,2.228393665877295,0.0038266254953659836,0.010546176220794633,0.007883784597906196,3.9564848718944594,0.1995178835764083,0.022824311911823797,0.02666596492860243,0.0017164751700415137,0.0247608667429549,0.0188719266581445,0.0024400425484946316,0.0406678233728043,0.0279825681901622,0.0,0.0,0.0
220,2.0010368148739435,0.00017425659781736123,0.0006773223086663234,2.676623432317253e-05,3.984405007326738,0.01775480108975702,0.003824586918167755,0.011352044211808993,1.6946218563701677e-06,0.0013267444269248,0.0018294657280344,2.311505411418488e-06,-0.0005783648471623,0.0015722804359766,0.0,0.0,0.0
221,1.9988354549802843,0.0002118786883248854,0.00027948902890236206,7.579077135748531e-05,3.987671738854805,0.017189529591661173,0.0054286119379325475,0.04301302937215515,3.5954455195463356e-08,0.0016435724620041,0.0002872174975203,6.743238959081557e-08,0.0010711716199973,0.0002244956638011,0.0,0.0,0.0
222,2.5189427755422664,0.0009202852778131241,0.00046574026819380616,0.0003363404843888593,3.9606667523040495,0.07491585825210186,0.0021951536494478896,0.001712970263975419,0.0014125601342403406,0.0015404023820269,0.001585320305855,0.0017242718385124622,9.64121252722272e-07,0.0020042309788839,1.0,0.0,0.0
223,1.9864346390699705,0.00023025549809034968,0.0003964908470080992,2.696761907420463e-05,3.9808372759047317,0.01707159741989551,0.00782560698708891,0.010203615138709148,1.1958899054227033e-05,0.0014106781559491,0.0031561063618127,1.6294553796226938e-05,0.0005643266449722,0.0050024543404579,0.0,0.0,0.0
224,2.010605660622611,0.001061079910387868,0.0015721274255353088,0.0017704724739426602,3.991532503830761,0.14931890901685688,0.018838512361765536,0.026423270739309657,4.455383636937649e-06,0.0002187165516167,0.0002479434292872,7.084415380632122e-06,0.0002671655633421,0.0003287397588425,0.0,0.0,0.0
225,1.9946738185001054,0.0007799539094064914,0.0008505144877675801,0.00030017433821531264,3.98636888451792,0.05891923887334789,0.007619750133823183,0.035797439493738675,6.5104058710880366e-06,0.0033393023481763,0.004545614399663,1.0056428527845216e-05,0.0019922666333028,0.0079004978889064,0.0,0.0,0.0
226,2.012245887841743,0.00040986536281122614,0.00035492290432794914,3.060951575420495e-05,3.984261885262963,0.02814125311256616,0.008138108146979989,0.022401429935028725,6.530376064176603e-07,0.0005668985568145,0.0017658004560746,6.052008252533331e-07,0.0009003071221848,0.0026210275238785,0.0,0.0,0.0
227,2.0125084711512558,0.0007944649563132636,0.000994276375306854,0.000128524963669126,3.9898241823212066,0.023109229663613683,0.00829437909230002,0.03566581297429672,1.6412148661945838e-06,0.0029904049016772,0.0008341622150825,2.5226262801649404e-06,-0.0028564396024413,-0.0007265156201254,0.0,0.0,0.0
228,2.0184240067057604,0.00021798774365846987,0.00019934467349454107,1.4587398820688827e-05,3.984330051580782,0.014540402789404872,0.007287109158311544,0.031735214099678055,4.634418632657259e-08,0.001070417915894,0.0020548853005041,7.039376947900781e-08,0.0011157640076918,0.0032122151047626,0.0,0.0,0.0
229,2.000756587188227,8.76979930946398e-05,0.00029487292441293905,1.8512187832618483e-05,3.9746915183043976,0.00028812013091167646,0.00964361710491636,0.006683101062590492,1.4524712766605327e-06,0.0021340743616928,0.0022182976087927,2.2027024493020985e-06,0.0003595542558172,0.0027301020755695,0.0,0.0,0.0
230,2.1213884460615864,0.0007107819831874291,0.0005949085640436226,7.472946751211584e-05,3.952964539122066,0.05543537803777768,0.015371531337471267,0.005748522635314002,0.0017627200266993374,0.0039454850461303,0.0040616600817965,0.002618499858301619,0.0021612545573709,-0.0019266037954098,0.0,0.0,0.0
231,1.985480708982143,0.002776210909198234,0.0018894030313196927,0.000748668816916054,3.9915620153644036,0.1835422727769834,0.011433105622488643,0.056013488774350834,1.324394708843498e-06,0.0004114825441199,0.0002082069190965,3.0839567966313436e-06,0.0004534643413751,-1.1229819023267362e-05,0.0,0.0,0.0
232,1.8087878508561184,0.002626199951655282,0.0015445515635618334,0.0007223425684541461,3.960209304233907,0.24263407508603108,0.006065180694135697,0.0170434489147544,2.7445083219865216e-06,0.2176999215417908,0.0113746416701511,4.7484638797828595e-06,-0.1054374909328511,-0.0093965188341879,0.0,0.0,0.0
233,1.9510905661373101,0.0027398457717488344,0.001913963541621213,0.0002484221996704426,3.982990896282981,0.019274073224276777,0.015023505655307523,0.02536586050340736,2.5182722960147206e-06,0.014242079270314,0.007032854703445,3.952406809806544e-06,0.0209496955439293,0.0163877597913865,0.0,0.0,0.0
234,1.9868777282827286,0.0005160486423904209,0.000612826616608513,8.704319182780887e-05,3.9915699817035226,0.014060481488703026,0.015908812762576163,0.0034673664267658166,1.2510299757961967e-06,0.0009895969444046,0.0014838407400061,1.7283421144704736e-06,0.0012798062961711,-0.0010282327867758,0.0,0.0,0.0
235,2.004171311032156,0.0001547687458013511,0.0021779371890146395,8.272746699061843e-05,3.987649016748866,0.001782673100556741,0.006901701511391911,0.05624373483388054,6.463458590959947e-07,0.0006437563843867,0.0005387742350654,1.1203100575992962e-06,0.0008252022514944,0.0005990807409631,0.0,0.0,0.0
236,1.9446310444748975,7.109550203684759e-06,4.309698641557621e-06,1.8396161951881073e-06,3.993722425169923,0.027264568935760198,0.006288384234704236,0.014037168382039167,2.384881768303339e-07,0.0003036621908473,0.0002236147356955,4.5436632344735274e-07,0.0005797504405004,0.0002431995537055,0.0,0.0,0.0
237,2.00404066770129,0.00048205525679987526,0.0005819746965700284,3.56470000914209e-05,3.9666621990299804,0.004573477046414618,0.007024999052690328,0.034052573543399856,2.8447902252703452e-06,0.0058313794249973,0.0073277751822549,6.162908762365816e-06,0.0069765132726728,0.0075807502796247,0.0,0.0,0.0
238,1.990836486664301,0.0002874138134526077,0.0003475437067388172,9.927850611089092e-05,3.9909077819378163,0.13000048726689728,0.014192939463633314,0.015099378046918771,1.4376016559802748e-06,0.0003034952375208,0.0007963309445738,2.310926808803467e-06,-0.0001864927212941,0.0013075006164127,0.0,0.0,0.0
239,1.8960166999665864,0.0023290058809249036,0.0006962689214779247,0.0001495225476910792,3.802839106936287,0.174817811126991,0.0014489377641691004,0.0038430327955375487,0.007778706644047109,0.2917706143891329,0.0475656208324983,0.009319965706974246,-0.1788718809682863,-0.0341019452581194,0.0,0.0,0.0
240,2.009453231318155,0.00046929644838013105,0.0004650040156615089,4.9624741824995276e-05,3.9328264291614166,0.02754812452110818,0.012556010536369344,0.007808659828659137,2.48448613568628e-06,0.0095057281826671,0.0078214938940785,4.60390360976083e-06,-0.0019410493703549,-0.0010864484921713,0.0,0.0,0.0
241,2.0346019560563025,0.000863672195152842,0.0006830284326505162,8.017086444876413e-05,3.9786553209042537,0.010611853558863795,0.014094926149791409,0.023283112657499383,6.941497331133849e-05,0.0135216722923309,0.0009019814167197,8.982368002942109e-05,-0.0082687259161217,0.0012386725504316,0.0,0.0,0.0
242,1.978695724607902,0.0011007979117983572,0.017761881556235266,0.003886672060936297,3.9788131987344166,0.039844704611806406,0.0311288485805456,0.007570720901569961,1.470100364297443e-05,0.0368523579417124,0.0143229493086284,3.43018424969466e-05,-0.0096953841025131,-0.013985699470124,0.0,0.0,0.0
243,2.022582513845843,0.0005730946409575989,0.0006895571866306025,0.00010415219210683786,3.99106565976798,0.04509566293935837,0.012052600010080794,0.020880679137754432,4.808836994025523e-05,0.0015370311669478,0.0014252378531456,0.00010736954893703139,-0.0006435480991749,-0.0013673940428581,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,1.0
245,2.0066002748523326,0.0005082720494070618,0.0013225796263146245,0.00016304339148462887,3.351743756047693,0.016509500217614766,0.00675829530131751,0.012444000636983199,0.016565943665782908,0.0468506301978854,0.0088179246481149,0.04022152509234458,0.0923665006864288,0.0108520474688384,0.0,1.0,1.0
246,2.021169670079665,0.0007676198105152608,0.000913762176158343,0.0003440028002723731,3.983863207518435,0.06543239369227287,0.009847167290637483,0.03735268623244578,7.821708916285083e-07,0.0044796281937269,0.0022543270636836,1.0858272817648572e-06,0.0055035416197646,0.0025880996427213,0.0,0.0,0.0
247,1.9487386613523485,0.0013058627884333291,0.0009789611299233373,0.0004091927451774926,3.9880556608329485,0.17261466155424077,0.017261962930126856,0.06147593471496564,1.4143618743093487e-06,0.0046154001435922,0.0042555100039202,3.0016787754620664e-06,0.0038658421264085,0.0090728984182083,0.0,0.0,0.0
248,1.988800605034003,0.0003661853435892125,0.0005890947191452758,0.00017551300089914434,3.981387042052155,0.008258326127764275,0.014951722728457378,0.016901323123118872,0.00013554994420091675,0.000617300680945,0.0042859201422535,0.00018289448312861073,0.000645620211312,-0.004092117488426,0.0,0.0,0.0
249,2.009823938831571,0.0004132001364223246,0.00043117568469949795,0.00016711365928924165,3.98411197377192,0.015118871026011086,0.001989531928026811,0.0618767132379043,1.3016728494213025e-05,0.001630423260271,0.0022448604454053,1.7059793023734676e-05,0.0022900028467238,0.0028882237370075,0.0,0.0,0.0
250,2.0285942313633343,0.00047814192378378646,0.000779324820136925,0.002500735804211657,3.9652843889484326,0.16116185590227566,0.005930963134965661,0.027919503827626473,6.267242165165406e-07,0.0928831373059275,7.777829845418744e-05,4.1597177563241954e-07,-0.0641131587295531,2.9979258015469523e-05,0.0,0.0,0.0
251,3.016001669805443,0.0907196516697191,0.053197126458370714,0.12863102941542887,2.9364093854804367,9.318628406835844,0.18000537467897854,0.2220879310813741,0.44436471105178066,0.264563418416755,0.0555258160512357,0.6159503753619576,-0.0529401200386124,0.0728440060409529,1.0,1.0,1.0
252,2.001890869254664,0.00031285849770269704,0.0006033540619430762,0.00016730874445444692,3.981025842180386,0.031527611329135743,0.007624495243685213,0.05169013086627908,7.220724971490991e-06,0.003775577905011,0.004210352424372,6.978870895201323e-06,0.005675350984994,0.0075001086233531,0.0,0.0,0.0
253,2.1463859210554057,0.0002139132680316328,0.0010671809872983854,7.142827323079604e-05,3.9895004603217634,0.005628410478902099,0.003371748903114369,0.012077320211316855,1.7899400912997447e-05,0.0007166525872463,0.0086253333778242,3.5109224684849026e-05,-0.0004553452643592,-0.008063174442548,0.0,0.0,0.0
254,2.0180081631821896,0.0010942275240924293,0.0023468018147087878,0.0006363920111802187,3.992555903468675,0.05183140298773374,0.025397195495527713,0.0761041954135454,9.240751504747378e-06,0.0006368638339903,0.0004864585372761,1.5129144841752794e-05,0.0001014297249518,0.0008817663071675,0.0,0.0,0.0
255,2.0051414668794068,4.2540360644469484e-05,0.0001492180339586928,2.738296201168083e-05,3.986332583556572,0.006313265799479337,0.007893256503731995,0.05603655588456597,1.6497018027821503e-07,0.0009430961142182,0.0015008970298248,2.3686335110678624e-07,0.00108317722942,0.0018148419792972,0.0,0.0,0.0
256,1.9958775670307318,0.00026898813940876595,0.00026132422110714795,3.643875378688517e-05,3.987144694813323,0.016150576752365444,0.01017922178751518,0.026749187328455937,0.00020229306447206593,0.0039599486038496,0.0039592172764461,0.00042795530467472977,0.0002899893383434,-0.0020405439113411,0.0,0.0,0.0
257,2.01499305041251,0.00023640570593306043,0.0006349148111915291,2.1306662085690454e-05,3.9884316164719764,0.022564290639187464,0.0074118369472554735,0.03654245298167581,3.1662620962984746e-07,0.0022280499264423,0.0030806759667405,5.643027035201269e-07,0.0008912786583043,0.0020117453567374,0.0,0.0,0.0
258,1.9932238755727454,0.0002682613711529388,0.000375571974194335,7.379966902720461e-05,3.9790085544382086,0.015113036339871497,0.004025735304068842,0.06539827081737731,8.432967019748468e-08,0.0034108198708444,0.0025831830688206,1.9570425835188771e-07,0.0032349812564707,0.0026089450795108,0.0,0.0,0.0
259,2.0109401001993854,0.00011175751846592501,0.00044111301324444843,7.803545951171471e-05,3.9898911717276118,0.0009772191792191676,0.015070096676090244,0.02300927712845713,0.0001567655816096091,0.0007754916441352,0.0025086271423179,0.00018969390471377978,0.0001912504418657,0.0043716555597231,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,1.0
261,2.008784663566224,0.00035186713754538823,0.0003699064175422138,1.138467414749618e-05,3.990305782150813,0.01710670847116816,0.007980965166152543,0.034322573978094684,2.5545725168537313e-07,0.0028281842593282,9.891422286046394e-05,4.4379343641809367e-07,-0.0027941433634559,0.000149765795304,0.0,0.0,0.0
262,2.0060386312713394,7.54272737108102e-05,0.0001161494448037016,2.8647936961040488e-05,3.982914763625608,0.06469792048886426,0.021829089716957295,0.031107605238576475,7.691120565418968e-07,0.0060597187582333,0.0034210756721989,9.183803389531399e-07,0.0049192127262248,-0.0006108616692475,0.0,0.0,0.0
263,2.0357918335660328,0.001233350546438951,0.012863817073441777,0.009784858080909559,3.9777682539019827,0.055286484868815655,0.036385809452890244,0.01619722742617008,5.201299555798551e-06,0.0125528581621492,0.007249951050553,6.656432855112777e-06,0.0174055006154646,0.0057982219536513,0.0,0.0,0.0
264,1.9963562743295502,0.002360904749985643,0.0409073172368039,0.0024494977133913283,3.9939632250847246,0.05670206187238341,0.07858451396234092,0.0277876864323362,3.283068486919215e-05,0.0053610650421573,0.0043504035301263,6.277061127857539e-05,0.0040667841666967,0.001026520699346,0.0,0.0,0.0
265,2.0234264591742024,0.0006359978452567858,0.0010935320021866705,0.0002459281862848986,3.9337320138453324,0.00804856651970161,0.011361382277415191,0.022624799631673836,0.00044904127470912547,0.0200022762524286,0.0035691304268601,0.0002866209761960628,0.0145750691660015,0.0042853099793343,0.0,0.0,0.0
266,1.96886920149574,0.00033370109091694525,0.0005555915152470483,1.7418397512182972e-05,3.992931859107697,0.11182032696308063,0.01012975289133411,0.04700753911620087,8.113862209190597e-06,0.0016038594414953,0.0016901207363107,1.444986964316259e-05,0.0025536985998437,0.0036449981182268,0.0,0.0,0.0
267,1.9992215360009273,0.00025178954445965025,0.0006249744012099136,2.3009108930689324e-05,3.994640180617253,0.0007407021955841082,0.008035963151071877,0.05091746570337402,2.7878274688157015e-06,0.0002302549021544,0.0013396472366446,4.605352281805106e-06,-0.000159602827228,-0.0013162452076933,0.0,0.0,0.0
268,2.0037554226818135,0.0007750781108383749,0.00225842898390578,0.0006869428790851318,3.31598031126779,0.06033242583263805,0.03215490750272104,0.04902047908462981,0.10704004615553102,0.0946685915207246,0.0459023952813437,0.13028826835883606,0.0870518771861467,0.0291640859862098,0.0,1.0,1.0
269,2.0150962218632396,0.0004730015205769038,6.403939817341536e-05,5.096394462678042e-05,3.993398703170481,0.04248386750300456,0.027089332838785618,0.05542283821450855,2.4227850439393155e-06,0.0003920910368973,0.0019443711340985,3.732781806455225e-06,0.0002062829027117,-0.0017090759165221,0.0,0.0,0.0
270,1.957374923912967,0.002734557998777989,0.001305381428539778,0.00216210897721963,3.9846912514534196,0.2120471764250934,0.024103027567993207,0.012607993173696319,0.001830884670732708,0.0045777192185446,0.0074170426632509,0.0020907314849748573,0.0003304966267954,0.0013259302363943,0.0,0.0,0.0
271,2.101809763781039,0.001160764048214754,0.001027886474147635,8.7259159793994e-05,3.9869038948985196,0.05365155637336072,0.015111463406435321,0.006302191325449569,2.8220750680714287e-05,0.003030485822254,0.0053909768264458,4.184328575446055e-05,0.0012684727034961,0.004327919154105,0.0,0.0,0.0
272,1.9975550582354311,0.0005801273625016304,0.0005937063981374595,0.00038656564896800017,3.9900342937909503,0.03346357976019197,0.011205623317427416,0.01720315175083653,8.887525236619822e-07,0.0065117263939361,0.0031506767778648,1.6280893681162742e-06,0.0005884145452339,0.0047221910873368,0.0,0.0,0.0
273,2.009385560819846,0.0004326054026707018,0.0007924145599298574,7.880681216517707e-05,3.9922923814479296,0.025312454612163558,0.0064224778619071665,0.05063608432456995,6.447791903399967e-06,0.0004578511164972,0.0112660400107834,6.742536220436467e-06,-0.0003577380667401,-0.0108321353415525,0.0,0.0,0.0
274,2.001834965561431,0.00623385540853422,0.004807983707413274,0.00035072559754440634,3.986181495154112,0.24845313275155312,0.019287958582615672,0.014505584647207387,3.6113668115228284e-06,0.0023213033939759,0.0026794371950767,5.946648795581795e-06,0.0045918740595657,-0.0008917893030763,0.0,0.0,0.0
275,2.004588270455027,0.0003433753235900831,0.00024227212116595116,8.933709780667158e-05,3.984458417877302,0.026060228928750574,0.008479536810580966,0.029493939029590428,2.1610913778076846e-07,0.000948013562444,0.0015352259517501,2.714875862192253e-07,0.0001027107807371,0.0019820636615394,0.0,0.0,0.0
276,1.9824748529616814,0.00035098088258102246,0.0007570520046253709,9.461023388712233e-06,3.9879352608755494,0.011514236758282233,0.006890731004672052,0.018188853095105956,4.6973692772129716e-06,0.0008901484069148,0.0013113643607208,7.497596465146343e-06,-0.0002014875000348,0.0006052816792233,0.0,0.0,0.0
277,2.0014605922180975,9.375385052189047e-05,0.0005216097887666465,7.193903362052673e-06,3.986874383364877,0.0065938893038644236,0.007199218374832391,0.05710795622110186,7.205639697167698e-08,0.0018652902107653,0.0015467247374264,1.0293790110464628e-07,0.0014965254317706,0.0005520232676421,0.0,0.0,0.0
278,2.033975787012112,0.0002567496041348782,0.00749900990905271,0.0045450143447184465,3.9716103471015054,0.01779211752326181,0.013990363896167625,0.06096497155886748,4.088681309237708e-05,0.0094977477560905,0.0016314992625544,5.1653737477222995e-05,0.0059473394364018,0.0017030852597081,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,1.0
