,Objname,ObsSMA,ObsEcc,ObsSin(Inc),Obs_h,PropSMA,PropEcc,PropSin(Inc),Prop_h,0_2PE_a,0_2PE_e,0_2PE_sinI,0_2PE_h,1_3PE_a,1_3PE_e,1_3PE_sinI,1_3PE_h,2_4PE_a,2_4PE_e,2_4PE_sinI,2_4PE_h,3_5PE_a,3_5PE_e,3_5PE_sinI,3_5PE_h,4_6PE_a,4_6PE_e,4_6PE_sinI,4_6PE_h,RMS_err_a,RMS_err_e,RMS_err_sinI,RMS_err_h,Delta_a,Delta_e,Delta_sinI,Delta_h
10,19308,43.2856071558768,0.11582868218587629,0.46894601440254113,6.534826799675444,43.28560715587679,0.11582868218587629,0.4685551310832302,5.784568799937416,43.28709355780805,0.11473085637719274,0.46774749972130736,5.78682300566871,43.28482887921427,0.11509532281854053,0.4677767875189772,5.78633692115833,43.28074018329815,0.11517452761411202,0.46769626236198447,5.786343358835549,43.284586961793536,0.11499689555215047,0.46776548222054615,5.786507870297764,43.28897272333926,0.11468237852902659,0.4679575951586255,5.786317927484355,0.00278820256286656,0.0009139843269315744,0.0007715357553141864,0.001906630349681319,0.0033655674624739618,-0.000654154571764265,-0.0005975359246047085,0.002254205731293979
11,19521,45.72348181096999,0.10294803193450294,0.19005371403515176,6.7259609929585755,45.72348181097001,0.10294803193450297,0.18903769203949733,6.61556314333746,45.722684331972786,0.10305666491386584,0.1889892382146757,6.6154800208970865,45.72263607428941,0.104025745318155,0.18934315862398943,6.61435099959476,45.72350316809723,0.10302469058608826,0.18914151716146876,6.615365087195573,45.724308922121,0.10108339411302598,0.18819065937427948,6.617991605248221,45.7242512902438,0.10261576698027541,0.1889816686000093,6.615912006868711,0.0007249704296982451,0.0009763624342897597,0.00040670387877462383,0.001227563525350526,0.0008271111509898788,0.0010777133836520347,0.00030546658449209785,0.0024284619107612926
12,20000,42.94913432556599,0.05251681768353605,0.26767069000556615,6.544499894413388,42.94913432556599,0.052516817683536034,0.2671133736533556,6.31824697107755,42.949138277712905,0.05242773607521432,0.2672308442657142,6.3179732003117435,42.949137868785414,0.05251862426848277,0.2667992612424737,6.3187628474450985,42.949130800290234,0.0524388832005696,0.26672451930434565,6.318925550592546,42.9491266630558,0.052404433593088946,0.2671596645650697,6.318112685536105,42.94913780657318,0.05247941574511482,0.26709965182511736,6.318205901988472,4.720866694093358e-06,7.488880972332384e-05,0.00023065333002555107,0.0004052821964251374,3.9521469119563335e-06,1.806584946736911e-06,0.00011747061235861667,0.0006785795149957252
13,20108,39.40406274181602,0.1482881575155825,0.3334930160773376,6.207076897075932,39.40406274181603,0.1475942781371513,0.3329903607703519,5.86651499022775,39.40408459788071,0.14759487121078718,0.33314198141665047,5.865423556839667,39.40405221291634,0.14814588942087673,0.33306773332722595,5.865161838986609,39.40404250631484,0.1486643917097835,0.3328383961951902,5.8652654864219,39.40403681923364,0.14862477121857903,0.3329968179824494,5.865017018961064,39.404060319516304,0.14856650252845727,0.33299593260136234,5.8650869224667925,1.830775034837752e-05,0.0008314511021487386,0.00010211885813520463,0.0013316756608546154,2.1856064684300236e-05,0.0010701135726321753,0.00015162064629858918,-0.0010914333880833738
14,24835,41.79020999745907,0.10059170760084044,0.451146716215833,6.431683000087047,41.79020999745907,0.10059170760084044,0.45051918892248444,5.7538570130814595,41.79137766303883,0.10004477983761027,0.4500765970792615,5.754864118651136,41.79086339564219,0.10003637134522914,0.45000904250516177,5.755053192953404,41.78986893058967,0.10000178443970686,0.44995004906643643,5.7551957201720345,41.78945100010078,0.09999981082121284,0.4499159361236658,5.7552749170617785,41.78938036097663,0.1000048587891977,0.44992264248224845,5.755242360081369,0.0007963758389287827,0.0005745034371507561,0.0005476931033302678,0.0012780361963916555,0.0011676655797572266,-0.0005469277632301622,-0.0004425918432229281,0.0014179039803190463
15,24952,39.402695667618524,0.24625520155168357,0.275068272756693,6.082475620455464,39.402695667618524,0.24554379005071678,0.2740014335486187,5.861931521921621,39.4026709578226,0.24618368068396734,0.274008886131726,5.861147922164178,39.40273044391985,0.245863430968111,0.27400524570913715,5.861459940171335,39.40272680810266,0.24618025872256985,0.2738813876424189,5.861310208795672,39.402700907516405,0.24567204473180543,0.27405745761341493,5.861663211819845,39.402723130557895,0.24593278183882528,0.27403665143189737,5.861359142708028,2.672588434350111e-05,0.00046572236005625734,6.141675389832667e-05,0.0005695711022184225,3.477630132664444e-05,0.0006398906332505672,5.60240647962118e-05,-0.0002683101017755263
16,24978,43.31409543056587,0.049279972741615274,0.035718097658873,6.573173326201354,43.31409543056588,0.049279972741615274,0.025863843262729874,6.582183132842865,43.31409756048844,0.04901059562765021,0.024832215023316426,6.582452716796428,43.314095403609684,0.05072162730654167,0.027947303649714546,6.581346639049725,43.314088209763774,0.049749180517008225,0.026328346789107577,6.5819192328323,43.314094248774104,0.04792321281385403,0.023477134541006413,6.58303376093464,43.31409839435485,0.04901641420402682,0.026381992794017067,6.58220371001965,3.6567186562732986e-06,0.000925348415993125,0.0015222145048337243,0.0005596484897286877,2.9637889724654087e-06,0.0014416545649263979,0.0020834603869846723,0.0008506280917748299
17,28978,39.402414592273,0.25049800363603286,0.30867360655695075,6.075560642142139,39.402414592273,0.2452926781073066,0.30810791030894846,5.799294173054912,39.40240669975255,0.24362295960851646,0.3090899126201639,5.79918353891499,39.4024587344603,0.24078477244392651,0.3048382085014968,5.811529576956041,39.402437730915864,0.24508471482217903,0.3088643745562631,5.798872643398416,39.40242015786417,0.24097991475573194,0.30670355127370696,5.806914007903698,39.40238274980795,0.24014733173132688,0.3055660497868547,5.810177889545736,2.6799775217148628e-05,0.0036939664080386614,0.002032771301450002,0.008079754990881628,4.414218730630637e-05,-0.0002079632851275659,0.0009820023112154241,0.012235403901128983
18,32929,39.40432768627109,0.257084858858005,0.09940078302557795,6.066213484906932,39.40432768627109,0.25708373271148643,0.09729197361681065,6.05001070216548,39.40449828445051,0.2571438120833878,0.0977852816878618,6.049557037421637,39.404329683526264,0.25692482746433504,0.09739616806935808,6.050085560408194,39.4042442907396,0.25710194635507266,0.09711421311438008,6.050036868703104,39.40437779729082,0.2570769327271662,0.09699783987418428,6.050169624578952,39.40432802488033,0.25681602658407826,0.09694399509355026,6.050574277008139,8.78336740414019e-05,0.00014205981539593468,0.00031413749993660696,0.0003331585450746369,0.00017059817942310929,6.0079371901389234e-05,0.0004933080710511489,0.0005635748426593423
19,33001,43.44932570847579,0.02849304247878459,0.04687024057158226,6.588792403939701,43.44932570847579,0.02849304247878459,0.041948827518140226,6.594235885507841,43.449335766384216,0.02737988584483884,0.04061179082719105,6.594825638476886,43.44931587651929,0.029203948330016764,0.042845211612043146,6.593845188601698,43.44931551461322,0.03113954876747858,0.04379657854682027,6.593203573379052,43.449330701502554,0.029145098314709513,0.04233122417104909,6.594005592044993,43.44932579726632,0.026962228286976943,0.0414528557308346,6.594674174248998,8.08309253466445e-06,0.0015177001851560707,0.0011311561019323286,0.0006018725891528085,1.0057908426119866e-05,0.0026465062886939887,0.001847751028680046,0.0005897529690450654
20,33340,39.40350655279329,0.2498441900899881,0.042461745388062716,6.078079576322436,39.40350655279328,0.24941663827464378,0.037205796623099384,6.086978965438949,39.40362809408174,0.24988966005413785,0.03691238830326598,6.086417847791165,39.403569527475234,0.249809294276889,0.037537215906785194,6.086411761272525,39.40361265191914,0.24983519744211172,0.03688834809771897,6.086523907273445,39.403339721873635,0.24987396709849502,0.036886245203531974,6.086432485553657,39.40327828566671,0.24971466334835712,0.03780947369346547,6.086476653481851,0.00014827916691082508,0.000412574530075089,0.0003907018978827209,0.0005281304918908726,0.00012154128845764944,0.00047302177949407054,0.0006036770703660849,-0.0004550581655031749
21,35671,37.885697614069954,0.028029103705206535,0.06486693427732738,6.152375330218144,37.88569761406997,0.028029103705206528,0.061488064844582704,6.153125923408649,37.885565460294025,0.027640273743479087,0.061625491544629464,6.153126367914486,37.88558917334559,0.02808655205707111,0.06136345190605699,6.153159694748655,37.88584736078113,0.02819686637408306,0.06159558319279486,6.153078239462203,37.88579392679845,0.028326983289451456,0.061795056601387226,6.1529667176301395,37.88567361932329,0.028244249178164763,0.06128052834883253,6.1531608701326,0.00011090534544162052,0.0002520528462770657,0.00019146279709134732,7.74367008152312e-05,0.00014974671115908222,0.00029787958424492764,0.00030699175680452134,3.494672395110143e-05
22,38083,39.04996104268358,0.1175198836613742,0.2725054420408319,6.203239734600533,39.04996104268358,0.11751988366137422,0.2716889994306237,5.97754459621686,39.05726191578003,0.13771859342082934,0.2876877045158971,5.93825567744264,39.053198809539495,0.12705555032479512,0.27807154856467814,5.961170309226784,39.04863691322264,0.11569441938847094,0.2590024978458731,5.999054942802598,39.045741893191,0.10094629793528108,0.26208371728412794,6.003217406209741,39.04398336212068,0.0991002452259139,0.26827821926364737,5.995500436812221,0.004880022302529591,0.014941324963921214,0.01059752505800558,0.02551837301841872,0.007300873096454552,0.02019870975945512,0.0159987050852734,0.025672809992880907
23,38628,39.402322539415856,0.25505588752427166,0.2735533804305379,6.065819734623238,39.402322539415856,0.2535087424592567,0.27284688061153806,5.847305292702407,39.40232130566282,0.24726574368211213,0.27253726322596494,5.856285683409377,39.40232192605986,0.2435978784941441,0.2739245287225711,5.859835811144922,39.402273365653414,0.24207158397544506,0.2752573739653714,5.860177947589658,39.402303799394964,0.24052881234197843,0.27279614357940735,5.86648375210587,39.402362603575604,0.2481488537187238,0.270178379524488,5.859716025763934,2.9584734388258867e-05,0.009645888716033781,0.0016847040620568325,0.013602986096802997,4.006415974799893e-05,-0.005359888740532892,0.002410493353833365,0.019178459403462966
24,42301,51.63232043563733,0.2852261059863131,0.04595270138347411,6.8870604504566675,51.632320435637325,0.2852261059863131,0.041383628659147124,6.890821898678012,51.632322316638394,0.20928257155929839,0.04136934233142316,7.008665307784723,51.63232787880954,0.2193732532636697,0.04130690649451133,6.994128661427605,51.632283530782644,0.22464787163600836,0.04132212366218591,6.98459711438297,51.632306803974686,0.23382565398247637,0.04138285515615669,6.9708685256945095,51.63233302451154,0.22972995396552845,0.041463994170011814,6.977538497473036,1.8789407957639132e-05,0.062442886648985944,5.7153246628438395e-05,0.09724235536380145,1.2588874213292911e-05,-0.05140045200383672,8.036551086468974e-05,0.11784340910671087
25,45802,43.43350416629297,0.011184803588016785,0.04427836754869393,6.589907983169446,43.43350416629298,0.011184803588016785,0.03887328106663238,6.596184718233855,43.43350605980555,0.011723600110575182,0.039225195799002285,6.596042595105244,43.43350457784731,0.012406830079433469,0.03957338314237304,6.595895255464825,43.43350199624608,0.010804919078075945,0.03849248091186551,6.596327494196542,43.433504894822235,0.00992332178734849,0.03891818872664919,6.596293928184251,43.43350338711114,0.01101998925097577,0.038909116089398364,6.596182398206298,1.3857669066115622e-06,0.0008421950817298538,0.00039046036930030596,0.00016510896381195225,1.8935125751795567e-06,0.0012220264914166844,0.0007001020757406579,0.00014277596268730264
26,47171,39.40342820569051,0.23156539681093935,0.09978128242915507,6.106075099917964,39.40342820569052,0.2312179502361233,0.09772465922833327,6.088266145055976,39.40348446799435,0.22672570704266232,0.10474352570713774,6.0913916033535935,39.40349928939188,0.22580517867634234,0.10639968177702162,6.091642080318951,39.403444511926466,0.2322123437021163,0.09342397899817989,6.088474782439612,39.40331753695741,0.24068323194335559,0.0839522536488246,6.082208775347608,39.40331744221025,0.2356585822758317,0.09484883285874045,6.083973408971856,8.124081463334918e-05,0.005652927276060266,0.008257916033287039,0.003907128585023965,7.108370136421627e-05,0.009465281707232293,0.00867502254868835,0.0033759352629747497
27,47932,39.40245164240753,0.28885023049179404,0.17988631966923951,6.009315822590866,39.40245164240752,0.28664739375236853,0.1786429087021292,5.9282824474625615,39.40239659871484,0.28735360069220095,0.17847500255246643,5.926662595381296,39.402473492319615,0.28696423021556927,0.1807731317511916,5.925336929216131,39.402479020391525,0.28705535096197266,0.1791780324790192,5.926581860054442,39.40247644522617,0.28765193865554295,0.17767413425370313,5.927021770858488,39.402473717408135,0.2874378879906584,0.1776178669486044,5.927330921113675,3.27391699223562e-05,0.0006927530980677299,0.001169755076829059,0.0018268390148325402,2.7377984004317568e-05,0.0010045449031744202,0.0021302230490624074,-0.0009515263488868442
28,48639,52.51387468869922,0.23691301001490886,0.036564134076649546,7.040330950536696,52.51387468869923,0.23691301001490886,0.03001870548296032,7.046645118950224,52.51320347211289,0.23657244880990738,0.029622772331458113,7.047142027435523,52.50723627755409,0.2363006896808906,0.02809924843025671,7.047531530555262,52.5132679104208,0.23669437552349368,0.029906923009230625,7.046852133935372,52.51540477764892,0.23695354052501055,0.031818402386425595,7.04613622071025,52.51515228640929,0.23673569549428347,0.03047333147542247,7.046803379661053,0.0031260403778443384,0.00033817224253755,0.001208235696909335,0.0005214446570109012,0.0015300889496856485,4.053051010169395e-05,0.0017996969034652747,0.0008864116050384396
29,49673,43.13480473865078,0.1002797645940872,0.3625657229562347,6.534562267341036,43.13480473865078,0.1002797645940872,0.3623106785975539,6.102091714219629,43.13482108522362,0.0998858208601205,0.3622854794674314,6.102321146098826,43.134757061809054,0.09994096884050334,0.3623119809427459,6.102213602354608,43.134795536649776,0.09996773399027056,0.3622917229134926,6.102254182346012,43.13483569762991,0.10003719846004104,0.3622897624630819,6.102218645396065,43.134800563478535,0.10017692529454174,0.36228918602767796,6.1021321528547405,2.683601667561079e-05,0.0002955508676398584,1.9470107659091394e-05,0.00014942449832097967,3.0958979131412434e-05,-0.00010283929954546522,1.302345192022436e-06,0.00022943187919732821
30,50000,43.332202101028024,0.03850375313702272,0.14938568456148904,6.577730083603232,43.33220210102803,0.03850375313702272,0.14827897734995946,6.516368675349138,43.3322023290424,0.03603620088594996,0.1474995458222004,6.51774549610322,43.33218905548159,0.04111948038931652,0.1486083329261193,6.515319985957531,43.33218898313335,0.04294409214402737,0.149731094827721,6.513759444123402,43.332217773240785,0.03760859990366542,0.14804844143936408,6.516804051764551,43.33221684869861,0.03645172500436469,0.14734722931391694,6.517789888753418,1.2691961813334073e-05,0.002744433363581772,0.0008655558884296382,0.0015500240373555233,1.5672212754225257e-05,0.004440339007004648,0.0014521174777615553,0.0014212134042796976
31,52747,44.3934775987248,0.05579263084024746,0.03226727656835984,6.652388232227558,44.3934775987248,0.05579263084024746,0.02071601897693519,6.662063265297186,44.39345929534161,0.05553987456941413,0.0199293425971143,6.662271186359733,44.393493745653494,0.05589372344343865,0.020253674228039576,6.662089216494162,44.393521369258636,0.05634146917517543,0.022426902884459043,6.661617680224368,44.39346492885905,0.05635118219984055,0.021685935255148846,6.66170948763618,44.39345604629801,0.055484551519925686,0.01980522358783995,6.66230387489547,2.5046474295874745e-05,0.00039553039166801405,0.0010516683855631025,0.00029171983210135057,4.377053383564089e-05,0.0005585513595930888,0.001710883907523851,0.00024060959828453576
32,53311,44.06398793009183,0.05599193002593055,0.03468002929381229,6.62756042663652,44.06398793009184,0.05599193002593054,0.025251772682748825,6.636588443082448,44.063988776807,0.055214071530712526,0.023307871933598397,6.637209323444125,44.0639886010313,0.056196325663231184,0.025499541419912564,6.636459051586973,44.06399021855646,0.05715656644290771,0.028235121496920656,6.635639530656362,44.06398806078375,0.056732583583536784,0.02645412032489214,6.636092371900522,44.06398673781963,0.055507574254841145,0.024177557286931592,6.6369471693580895,1.2524176646563317e-06,0.0007465102282302878,0.0017515757583308885,0.0005792133516022509,2.2884646213583437e-06,0.0011646364169771717,0.002983348814171831,0.0006208803616774006
33,55565,47.21025231254613,0.12464816436118535,0.4387695638866921,6.817328585772221,47.210252312546146,0.12464816436118535,0.43815944888220365,6.1384379102040265,47.21031043732688,0.1238897421389684,0.4379059671360401,6.139408283420086,47.210178088252796,0.12371244494038058,0.43793662623049634,6.139437404911506,47.21010047244261,0.1237535151387696,0.43796027629218026,6.139322097318574,47.210258459286315,0.123756543238153,0.438010796401275,6.1391478282457745,47.21034585556722,0.12376529610404106,0.4380311316932507,6.139077412550154,9.025655888225578e-05,0.0008747133152414318,0.0001960283201150641,0.0008526837138070548,9.354302107311696e-05,-0.0007584222222169479,-0.0001283171889529533,0.00099949470747962
34,55636,43.22764382050713,0.128134277700661,0.45355270777889417,6.5204985405373375,43.22764382050714,0.128134277700661,0.4532631645771581,5.823754511887815,43.22862954518186,0.12776158146600122,0.4527866926035772,5.824898693094189,43.227648204489896,0.12769147380831994,0.4527916927573974,5.824873003050233,43.2278241475762,0.12772891795849795,0.4527517487455856,5.824966616399936,43.22659030871732,0.12795349669147812,0.45275568538473127,5.824714162846528,43.22647417179674,0.1283790484791572,0.4526129770568017,5.824861703604153,0.0008345244636950344,0.0003440606918133107,0.0005274725231882569,0.0011114111679320683,0.0009857246747202453,0.0002447707784962172,-0.00047147181976070485,0.0012121045121213925
35,55637,42.662141518409555,0.13756147889460535,0.3454509038140578,6.469390329598276,42.66214151840957,0.13756147889460538,0.3451434648165232,6.083511681357161,42.66198220897165,0.13428366076862708,0.3462124067964318,6.083692087032331,42.66260306086801,0.13432931283614039,0.34633200902210853,6.083400952746457,42.663424775033086,0.13639392059366087,0.34549653927286744,6.083768572483911,42.66385691506748,0.1391633159246274,0.344558533442784,6.083686842085218,42.661030414260225,0.1418775464538322,0.3436315202332618,6.08333073370282,0.0011011163993330554,0.002957989267362183,0.0010303452811171617,0.00018666730733033044,0.0017153966579073199,0.0043160675592268105,0.0011885442055853401,0.0002568911267504248
36,55638,39.402432366383934,0.2755126763682283,0.29168176000393653,6.030707874146903,39.402432366383934,0.2709927189822126,0.2912771978226319,5.786065265762763,39.40227499186531,0.2921884767691344,0.2740748779714653,5.783568755145724,39.40231915388647,0.29042406452315717,0.27516024145981133,5.784551912121649,39.402426374547325,0.27979778720645343,0.28671261115527363,5.782089925172568,39.402526355266545,0.26140703879182325,0.3040335893858929,5.776788060920395,39.402602537501465,0.2505214480165259,0.3124980616381504,5.776966993824808,0.00012281028466433634,0.016824534250849062,0.015424410062616646,0.006215645087299234,0.00017017111753148129,0.021195757786921787,0.02122086381551852,-0.0015133536411138238
37,58534,45.22549926781722,0.12401353385554956,0.03703783120575487,6.673000160284368,45.22549926781722,0.12401353385554956,0.028643573166795902,6.681016844046651,45.22541795701912,0.12465293447442999,0.03182539929968651,6.679919582820484,45.22548843187017,0.12268621800997347,0.023775368764861388,6.68305123988687,45.22551274405377,0.12249458546314376,0.020731181907713784,6.683713178221831,45.22551329199917,0.12375177097180061,0.02649726157652258,6.681675409707259,45.22556878898424,0.12485817315319425,0.03334463134442207,6.6794421123832315,4.8867868648773474e-05,0.0010256451700825667,0.004962579339571846,0.0017621835976141954,6.952116702052535e-05,0.0008446392976446948,0.004701058177626165,0.002696334175180226
38,60454,44.319711116151694,0.07988269242127428,0.051635002568131284,6.635926856530587,44.31971111615171,0.07988269242127428,0.04733832758562609,6.639521595260725,44.31971137390468,0.0777657877099966,0.043330026658320746,6.641923102960372,44.31971418083474,0.07971847601767329,0.04741075683285868,6.639597169499149,44.3197150040896,0.08251022564748328,0.05246573849586983,6.636462285931623,44.319710852715716,0.08211078337529051,0.051307761735715794,6.637051419938925,44.31970872422055,0.07928337808927782,0.046177294198117065,6.640230076409667,2.4643665687447642e-06,0.0018295218176659636,0.0034486655668819833,0.002084995727906637,3.8879378934097986e-06,0.0026275332262089973,0.00512741091024374,0.0024015076996466433
39,60620,43.66758830055333,0.22181475612881324,0.33343205301346296,6.4362797347427065,43.66758830055333,0.2207731289563471,0.3330195426682294,6.078818528419675,43.668030151134104,0.2164375866245693,0.3305742640785978,6.0913052808650034,43.66775248306901,0.2221470222284089,0.3298681470046392,6.083330213943642,43.667426931266775,0.2172632116523442,0.33624001915859697,6.075852703145948,43.66712334413773,0.2152870550515226,0.3391248053624302,6.072139990458262,43.6673082010366,0.2305386311643485,0.3311391184812757,6.067995138993111,0.000329505110281944,0.005629672633080358,0.0036631237631971143,0.008328493746572133,0.0004418505807777251,0.009765502208001403,0.006105262694200808,0.012486752445328264
40,66452,44.95851453229458,0.06107796502707897,0.04017940787749641,6.692538342348139,44.95851453229458,0.06107796502707897,0.03415717243798132,6.6996348472859335,44.95707293799779,0.06142526400025806,0.0351293855072322,6.699164897386984,44.958259677868135,0.06130179576762629,0.03495102313925021,6.699338019250237,44.95899687804957,0.06020292001939262,0.03251062439243578,6.700393791827082,44.95907959501625,0.06031190332028927,0.03241134377013949,6.700382148418608,44.959468119142926,0.061503008943632934,0.03474257843446476,6.69939399763725,0.0008490495956444512,0.000583769374371609,0.0012391235267231683,0.0005479825075685647,0.000953586848346788,0.0004250439165539646,0.0009722130692508824,0.000758944541148665
