,Objname,ObsSMA,ObsEcc,ObsSin(Inc),PropSMA,PropEcc,PropSin(Inc),0_2PE_a,0_2PE_e,0_2PE_sinI,1_3PE_a,1_3PE_e,1_3PE_sinI,2_4PE_a,2_4PE_e,2_4PE_sinI,3_5PE_a,3_5PE_e,3_5PE_sinI,4_6PE_a,4_6PE_e,4_6PE_sinI,RMS_err_a,RMS_err_e,RMS_err_sinI,Delta_a,Delta_e,Delta_sinI
18,19,2.4420122558445945,0.13780507373535347,0.04534870379302341,2.4420122558445945,0.13483432254669797,0.038789559793738285,2.4420122522136003,0.13461636251721482,0.03878279464176625,2.442012029685699,0.1347752227801697,0.03882570381281966,2.4420119235004267,0.13487292791480165,0.03877608546427285,2.442012618158646,0.13498109850892465,0.03878943930798064,2.4420125710764133,0.1350099024949096,0.03881581927694865,2.8009150207229364e-07,0.00014481797720171274,2.1086915025181782e-05,3.623140516495482e-07,0.00017557994821162937,3.614401908137721e-05
19,20,2.4086356914827087,0.16454255080398916,0.03583615698877726,2.4086356914827087,0.1618232457901358,0.029273658569386008,2.408626677289267,0.1619082203366614,0.02775295515805795,2.408627093593055,0.16183829906399477,0.027749926002299027,2.4086330352210275,0.16177163623763746,0.02779333396530586,2.4086414626677306,0.16175499243916558,0.02777425898370258,2.408647270155296,0.16181545296000632,0.027696975298448695,8.11920379674119e-06,5.4461121252277207e-05,0.0015205124129103675,1.1578672587386762e-05,8.497454652561798e-05,-0.0014803246040801486
20,21,2.435260345493895,0.13228532811757968,0.044398481686406345,2.435260345493895,0.12931627247268823,0.037507600886080364,2.435260631401071,0.12941886668829977,0.037496713004704786,2.435260083687539,0.1292990241040677,0.037521492850936145,2.435259942392301,0.1293235586305471,0.03755677792759993,2.435260082624342,0.12929437441617608,0.03752719698942572,2.4352603857567936,0.12922854829322716,0.0374993742184201,2.7694688265444505e-07,6.172718029278144e-05,2.5225381615087617e-05,2.859071761562859e-07,0.00010259421561154003,4.9177041519563036e-05
21,22,2.909521659049121,0.09624607949529068,0.2206755018933006,2.909521659049121,0.09556770856587059,0.21775570826946794,2.909340755866682,0.09061034089173037,0.21796450730355343,2.9094576517220903,0.09138987393890802,0.21794565180562087,2.9096054356227508,0.09168467883676602,0.21788877004749224,2.9095568052304004,0.09286292587869441,0.2178265209378634,2.9096184993399112,0.095626175950401,0.21782336364093557,0.0001043596757355945,0.00358962349345637,0.00014626872777597373,9.68402907903787e-05,5.8467384530414e-05,0.00020879903408549394
22,23,2.6279429095038918,0.2568644007396418,0.16935916227866818,2.6279429095038918,0.25433436392747066,0.1650569437774267,2.6279046709431775,0.2543833991169735,0.16680405801632772,2.627920178376823,0.2542962662434245,0.16680054924143967,2.6279585998052695,0.25455501898788385,0.16681985606556277,2.6279685680473115,0.2542500390878383,0.16679403772518142,2.6279647264004655,0.254707607501776,0.16682751358905318,2.5920706190866722e-05,0.00019948232170519196,0.0017523036697294787,2.565854341973761e-05,0.0003732435743053486,0.0017705698116264879
23,24,3.134505840000922,0.1551744264615985,0.03162924848886886,3.134505840000922,0.15264275591776155,0.01889594950573845,3.1345413728106437,0.15264951213598618,0.018895574627754656,3.1345034623744894,0.15264356550729405,0.018895199373846528,3.134465163574374,0.15264098777923976,0.018894379594555286,3.1344975894821547,0.15264052522107396,0.018895183113250218,3.134512271546294,0.15264153963007546,0.01889417616656731,2.4626169765835112e-05,3.3431600975588503e-06,1.1747290532670693e-06,3.553280972168338e-05,6.756218224629462e-06,-3.7487798379420845e-07
24,25,2.400153281631573,0.22828473481235223,0.41014842601012313,2.400153281631573,0.22278818332491274,0.3956622742876161,2.400156049593182,0.22509893325070623,0.3957793982746877,2.400156171588707,0.2257449669041401,0.39582691863188174,2.400150275088543,0.22420163826313383,0.3958828007797397,2.4001540126212464,0.22482861735672205,0.39597621199309085,2.4001530419282333,0.22369467205402102,0.39598758808048623,2.2647105020181844e-06,0.002052563376390153,0.00024242263463831445,2.8899571340446073e-06,0.002956783579227351,0.00032531379287015216
25,26,2.6556508639707337,0.12276388313663336,0.057002196223031036,2.6556508639707337,0.11987373185868158,0.05277913613180758,2.655650512786439,0.11961646677777253,0.052245946343535694,2.655650739770055,0.11969667317225491,0.052429705808041946,2.6556507079804352,0.1200250810720747,0.053160875769018505,2.6556509717730243,0.11994820906642656,0.05309746103149835,2.6556513100188033,0.11995877654185581,0.052904452929748644,2.733749823107848e-07,0.0001632305959669868,0.0003658286740297004,4.4604806959114285e-07,0.0001513492133931177,0.0003817396372109219
26,27,2.3472338171118574,0.18829721850190906,0.030911126765378202,2.3472338171118574,0.18525344687252054,0.01820023356668727,2.347113830940217,0.18634911170388777,0.013767339305920865,2.3472184694952807,0.18561068866239663,0.012917217520674436,2.3473011805357715,0.1850435817995246,0.012473228047441061,2.3473373720334036,0.18464126347987303,0.012419952091006506,2.347286185182902,0.1853819487926941,0.01273154789271316,8.079121021787012e-05,0.0005938733396464497,0.005360551822823266,0.00010355492154623391,0.0010956648313672213,-0.004432894260766405
27,28,2.777425872210439,0.18106506462349226,0.1499012323870198,2.777425872210439,0.17862610827662223,0.14760646120812132,2.777426112881033,0.1785326484073832,0.1476847282837723,2.777426225818185,0.17859472922242942,0.14774666730120078,2.7774264782529126,0.17868050559605425,0.1478813866300478,2.777425299058234,0.1786265555376136,0.1478125835903606,2.7774249887767217,0.1786871047376631,0.1478583953216709,5.760567394797382e-07,5.726993777455638e-05,0.00020362942091898832,6.060424735387926e-07,6.0996461040879746e-05,0.0002749254219264752
28,29,2.5543007768343626,0.07954331645028076,0.11453993427755638,2.5543007768343626,0.07396358337820078,0.11238674090255649,2.554302679700198,0.0741083788397135,0.11258477828503897,2.554298631328109,0.07414376265824273,0.11256365817486738,2.5542988129540847,0.07301025483467215,0.11191684629114623,2.554301694777807,0.07377516570430354,0.11235909219128395,2.5543013151975815,0.07388207500590839,0.11239354545235186,1.6256307293381372e-06,0.0004481987160017604,0.00024171480098156425,1.9028658355679795e-06,0.0001801792800419505,0.00019803738248248826
29,30,2.3656305219544373,0.10882009446320581,0.05473858128257279,2.3656305219544373,0.10508366309454548,0.04929766044463418,2.3656335638522643,0.10531227767547409,0.048970279762366745,2.3656474297656147,0.10536171794144504,0.049168053409225816,2.3656436433505394,0.10520723525247576,0.04941357906163711,2.3656241337062434,0.1048609105018411,0.04949578100098395,2.365614458143412,0.1046120215347106,0.049424499221367074,1.2378642869990508e-05,0.0002887606902724312,0.00019634309290043718,1.6907811177357956e-05,0.00027805484689956417,0.00019812055634977482
30,31,3.155112219266093,0.20776806435270798,0.4630741257863973,3.155112219266093,0.21301441118911382,0.3312631067854923,3.155129535942403,0.32507896451700735,0.4446150749838729,3.1550657631976713,0.31001040103800037,0.4443464966092468,3.155094455348539,0.30882189922764475,0.44462383421863055,3.1550820251690648,0.32029545288505273,0.44445573237371255,3.155112435853153,0.3104623270492309,0.44444469535315007,2.7148925370369126e-05,0.10212842810544484,0.11323411036512077,1.7316676309775403e-05,0.11206455332789353,0.11336072743313824
31,32,2.58703484474321,0.11573921920433103,0.11066940869427465,2.58703484474321,0.11191062751316543,0.10812080278957999,2.5870351596389893,0.11149325941497645,0.10855862548188998,2.5870336553018616,0.11177385759238095,0.10733334548119323,2.5870353430175603,0.11178811244448483,0.10864292995737104,2.5870361114822833,0.11205069102932035,0.10828813678488829,2.587034677764106,0.11225993104194107,0.108165341702167,8.239802548946192e-07,0.00026440227928059806,0.00047209721085790356,1.266739073191303e-06,0.0003493035287756435,0.0005221271677910561
32,33,2.8666842233345964,0.2991908285804041,0.041072602118914,2.8666842233345964,0.2952804634639558,0.03450295250461541,2.8667557462499285,0.29573594208315196,0.03453688728641269,2.866820597284916,0.2956405333332629,0.03453618471733678,2.866736246074675,0.29501830301106924,0.03442675366370772,2.8666308030117196,0.2949421124009504,0.03450701633848713,2.8665587697565638,0.2955605023264548,0.034605570785448916,9.488106066656831e-05,0.00034604693113274667,6.100694885113405e-05,0.00013637395031951272,0.00045547861919614796,0.00010261828083350799
33,34,2.6867875374649466,0.14740200882899648,0.09980083243131951,2.6867875374649466,0.1447914890178276,0.09713366743400917,2.6867887641255477,0.14475028206224874,0.09736465548467528,2.6867876390935312,0.14478546883335563,0.09737419959858817,2.6867860314551257,0.14482932536098847,0.09739927955804017,2.686786492509414,0.14479452296260964,0.09740424410822025,2.686787683922235,0.1448763005680674,0.0974111821128871,9.895930459358493e-07,4.5536904918895994e-05,0.000257676982208232,1.2266606010946646e-06,8.481155023981612e-05,0.0002775146788779326
34,35,2.995633311035701,0.2665482651841765,0.1481131521715606,2.995633311035701,0.26362641408232745,0.14573699536658472,2.9956238659119503,0.26357463264991915,0.14579605831455733,2.9958675178616696,0.2634582412394758,0.14571109910637733,2.995794513929209,0.26348014221178606,0.14569956761859487,2.995530362560822,0.263696480619293,0.14577066630924357,2.995482584980366,0.2637210811957781,0.14581670894212467,0.0001511589579251933,0.00011509132365053279,5.108399150504175e-05,0.0002342068259686414,9.46671134506305e-05,7.971357553995806e-05
35,36,2.747602826146017,0.2767154624991746,0.3310861593288572,2.747602826146017,0.2729773035070987,0.27258735754752045,2.7474113559488695,0.2742703215827107,0.31999545373998817,2.747436119089836,0.2744519917120445,0.31955386320522416,2.747499303350443,0.2745768595056916,0.3202205783598415,2.747520072972897,0.2748404979893411,0.3198804901068228,2.7478931378334623,0.2750152378739737,0.3196658340760984,0.00018237215341628777,0.0016751030177663052,0.04727647893565749,0.00029031168744531044,0.002037934366874994,0.047633220812321075
36,37,2.6421308263224437,0.16215110216254297,0.061248944198646856,2.6421308263224437,0.1595502505763351,0.057267696379128756,2.642131776829506,0.1596293864843356,0.057352922437645025,2.6421235463691426,0.15959594522125117,0.057317973509691825,2.6421340089224152,0.15948838250008496,0.05728740979357072,2.6421225278334592,0.15940568372771685,0.057242348631053395,2.642127568966737,0.15955651387996772,0.05731640295740078,5.357339114594033e-06,8.13842172165711e-05,5.1370670068231855e-05,3.182599971562894e-06,7.913590800051606e-05,8.522605851626897e-05
37,38,2.740828457386605,0.17062875739732186,0.13764213188838684,2.740828457386605,0.16817696972759683,0.1350288566782604,2.740824761313975,0.1684398326056458,0.13567145510183143,2.740827109658436,0.1681455900403453,0.13560909792948428,2.740828639419132,0.16810455148903974,0.1355749971120586,2.7408304558963104,0.16833016843195098,0.1355391578096413,2.740830291603483,0.16806523791015535,0.13548843816104558,2.138637535604275e-06,0.0001491843294374235,0.0005512720564357981,1.9985097052810374e-06,0.00026286287804896946,0.0006425984235710336
38,39,2.768726394134885,0.07409105450774828,0.17250340867420247,2.768726394134885,0.06966257131271894,0.17032105605457376,2.768727311969154,0.06864661525741508,0.170324912122424,2.7687297973480223,0.0702099679929719,0.17034524485795188,2.768721563039225,0.06996855034466931,0.1703662677695614,2.768722453441248,0.06951442541406679,0.17036346429629137,2.768730036096096,0.06999245279108018,0.17034574200577185,3.593235658408938e-06,0.0005578892357640667,3.178654366988895e-05,3.6419612108318233e-06,0.0005473966802529567,4.521171498764187e-05
39,40,2.267267261980383,0.04598265950984158,0.06999306619122618,2.267267261980383,0.04365883175826894,0.06507084210062247,2.2672664930447866,0.041519659501703624,0.06739274464602846,2.267266175065112,0.041284225744306166,0.06701778950742293,2.267267323795019,0.04097897215554419,0.06684389843675739,2.2672660259194877,0.04112489366628614,0.06702084227109584,2.2672680045282445,0.04088300082319015,0.0667358816456069,8.781448253121765e-07,0.002510877885890306,0.0019442439022677226,7.425478614209169e-07,-0.0021391722565653193,0.002321902545405985
40,41,2.7643588683573412,0.30724863803281327,0.27120856868194115,2.7643588683573412,0.304287236036442,0.2644342720542181,2.7646415111886355,0.30443050073533273,0.2646000551729919,2.7643473812991357,0.30423881767307914,0.26460175858816903,2.764058633467585,0.3043304818071863,0.26460476086433476,2.7641913451253695,0.30446599298443355,0.2646987282116443,2.764378823505169,0.3042803028611828,0.264757925634953,0.00019930988575098384,0.00010652832855227067,0.00022772391856079054,0.0002826428312943108,0.00017875694799157626,0.00032365358073488393
41,42,2.4412586488525623,0.19160476991893333,0.13466608090706236,2.4412586488525623,0.1885650516758875,0.13214932137279736,2.441240471927703,0.18855672248208424,0.13216331725453037,2.441257909707972,0.18862614522249938,0.13206706631518828,2.4412655848259686,0.18836572711855432,0.13215417924843628,2.441263662643021,0.1888344995164059,0.1320579407895084,2.441270705417459,0.18822427647863998,0.13218308806013562,1.0483830512007717e-05,0.0002155281651581591,5.7403794891130564e-05,1.205656489666751e-05,0.00026944784051841086,3.376668733826027e-05
42,43,2.2033788183802137,0.1492041109958205,0.07644502860476958,2.2033788183802137,0.1425354739978117,0.06966629893580255,2.203314067141578,0.1474874445234838,0.07413354617590151,2.203268473466286,0.14784629418320855,0.07428571377630636,2.203367320948411,0.14840762055076512,0.07196790703359889,2.2034633371681385,0.1472121635019759,0.07289928486596095,2.203455267541682,0.14780761157018626,0.07205890591311759,7.67968927419519e-05,0.0052321274366840574,0.0035431471146758525,8.451878792481438e-05,0.005872146552953428,0.004619414840503808
43,44,2.4226073275918374,0.17572598458034422,0.05789467065415248,2.4226073275918374,0.17296812200837372,0.05327169062996985,2.4226532180299305,0.17382363933919223,0.05324102021954374,2.4226105596570293,0.17342113521675293,0.053201689827711,2.4225807233238323,0.17294198534938834,0.06011654180659094,2.422578680899833,0.1726668220540313,0.05331681092575125,2.422587687379976,0.17232865185752794,0.05331615188435151,2.8392028862386997e-05,0.0005361935716789675,0.0030614323791557548,4.589043809311022e-05,0.0008555173308185116,0.006844851176621092
44,45,2.720738330001668,0.11581597418873431,0.10789159388214892,2.720738330001668,0.11266639260398584,0.10552253226716816,2.7207376609914307,0.11296949065934081,0.10575688314286463,2.7207390558051814,0.11304456159453688,0.10579424833283398,2.7207390612771514,0.1125477346537159,0.10549723397426249,2.7207377094829934,0.11261259890318043,0.10546990671211992,2.7207379804954934,0.1127944429572625,0.10553676969978389,6.350318514652415e-07,0.0002316249472562244,0.0001627034790262171,7.312754832788926e-07,0.00037816899055104214,0.0002717160656658113
45,46,2.52596108205206,0.12356216257772414,0.04910826702335046,2.52596108205206,0.11757410925763534,0.04358293218641043,2.525837309070684,0.11719013257313055,0.043166033764910995,2.5259185647054463,0.1174950502485806,0.043520415321132294,2.525996259458289,0.1175166757962718,0.04358345201038316,2.526106756181125,0.11771519488489257,0.04377663977587139,2.5260492289829815,0.11776375177518425,0.04930499619485919,9.731984268431842e-05,0.0002063281184526547,0.002567382015575764,0.00014567412906485444,0.00018964251754891026,0.0057220640084487615
46,47,2.8800798296831176,0.11592251658406585,0.09313373614886679,2.8800798296831176,0.11271083774393739,0.09061096648896844,2.8800949819226846,0.11265425339008103,0.09059080097775152,2.8800879278219615,0.11262997560608966,0.09059162801141082,2.880062486692577,0.1127233692828922,0.09056033127725296,2.880054774058779,0.1128235283994915,0.09064305864086322,2.8800838795028993,0.11276313477655706,0.09071226782578301,1.57488722693128e-05,7.117819522474654e-05,5.4104373716021205e-05,1.515223956705114e-05,0.00011269065555410962,0.00010130133681457432
47,48,3.1123979689900128,0.06759051412542334,0.11709601244349419,3.1123979689900128,0.06341267466503371,0.11503581412363689,3.1123982096786187,0.06339836790330974,0.11500775522771928,3.1123994414726996,0.06339774221641109,0.11500761040925972,3.11239793116573,0.06340130755655848,0.1150083298027657,3.1123974146322757,0.06340015837086577,0.11500736339539282,3.112398276757158,0.06339999672978751,0.11500859503233843,7.252034281256723e-07,1.3223163538174729e-05,2.788713648716226e-05,1.4724826868928176e-06,-1.1367108475227039e-05,-2.7219091298463782e-05
48,49,3.0892137936739235,0.2007537458339481,0.08455968320716727,3.0892137936739235,0.19801825091891379,0.08126834729638682,3.089226983988407,0.19877445932576718,0.08334713977464064,3.089227066031929,0.1971438529496461,0.07903764911817451,3.0892363507139717,0.19881265625570446,0.08344499425103033,3.0892338654855553,0.19763918208829365,0.08035726039700607,3.0891785168528036,0.19785460651210748,0.0809249463414483,2.238879929536339e-05,0.0006539075580849979,0.0017310798970099077,2.2557040048276633e-05,0.0007944053367906767,0.0021766469546435074
49,50,2.6499360872869757,0.24393588820540432,0.04891892077778594,2.6499360872869757,0.2418647415981078,0.04341239079352047,2.649928135566272,0.24067967453960593,0.04423844436227605,2.6499405326349557,0.24104170906720718,0.0434876522878421,2.649983227063979,0.24255901528898605,0.043816929461590305,2.6498929234298667,0.2434799932270959,0.04407014136099373,2.649897415848299,0.24241521060837937,0.0432046339759143,3.365634646414442e-05,0.0010465024026853201,0.0005152628512164099,4.713977700321337e-05,0.0016152516289880958,0.0008260535687555845
50,51,2.36571474980985,0.11991809293252399,0.17656799457784342,2.36571474980985,0.11443241547671623,0.16885946391372597,2.365712823994475,0.11827012245067534,0.173975820541591,2.365712572027348,0.11844225735318942,0.17393036217523752,2.3657143925754305,0.11832250032579797,0.17390704639177126,2.3657159574437525,0.11789841125396944,0.17390299238924745,2.3657168891918,0.11776950153143985,0.17390885992972493,1.709646319295297e-06,0.003717226301690967,0.005065624992131796,2.13938195026131e-06,0.004009841876473186,0.005116356627865026
51,52,3.096754310931283,0.12118705278480613,0.11301328426400728,3.096754310931283,0.11847417602199323,0.11087550725583616,3.096756778580445,0.11844164036580765,0.11085780632921084,3.0967603582155054,0.11845862708284982,0.11085740280627114,3.09675230216369,0.11846817745823979,0.11085873745415215,3.096753356528697,0.1184825721796308,0.11085807310109486,3.0967516038381038,0.1184870725452503,0.11085845005824135,3.3146138198305046e-06,1.773773928216846e-05,1.7419631955352466e-05,6.0472842222658585e-06,1.289652325707491e-05,-1.6769801684010655e-05
52,53,2.6187391145855172,0.22218919104094143,0.08291145131710873,2.6187391145855172,0.22284495333774754,0.07844727869139989,2.618859069389252,0.20907050590815732,0.07992532735174451,2.618598045803392,0.21552802250740827,0.07968208812518109,2.618616600016614,0.22627897979681047,0.08026302715148644,2.6188077057144756,0.23198271430767547,0.0805211775272729,2.618741819407144,0.2243194106904483,0.07997689873512087,0.00010393405106575781,0.00825515737604717,0.001652096759272691,0.00011995480373494516,0.009137760969927938,0.0020738988358730143
