,Objname,ObsSMA,ObsEcc,ObsSin(Inc),Obs_h,PropSMA,PropEcc,PropSin(Inc),Prop_h,0_2PE_a,0_2PE_e,0_2PE_sinI,0_2PE_h,1_3PE_a,1_3PE_e,1_3PE_sinI,1_3PE_h,2_4PE_a,2_4PE_e,2_4PE_sinI,2_4PE_h,3_5PE_a,3_5PE_e,3_5PE_sinI,3_5PE_h,4_6PE_a,4_6PE_e,4_6PE_sinI,4_6PE_h,RMS_err_a,RMS_err_e,RMS_err_sinI,RMS_err_h,Delta_a,Delta_e,Delta_sinI,Delta_h
10,12,2.331003898717598,0.18048238227107827,0.16469488474194893,1.5019336321285328,2.331003898717598,0.17489836898746486,0.1625561551011312,1.6977310266634653,2.3312312789153644,0.17459056280767005,0.16280197956202372,1.6974830935825536,2.3312503633170274,0.17343990528360628,0.16299321394060512,1.6977348620674657,2.3312436298460955,0.17397902671964557,0.16289207401712158,1.6976365572462635,2.3311968805868717,0.1737771372617903,0.16256563604629218,1.6977756857520323,2.331180528641406,0.173113018282543,0.16257446354359742,1.697943316286534,0.00021833813177341328,0.001225698898377246,0.00027008024742369976,0.00015327838202107536,0.0002464645994293413,-0.00030780617979481173,0.000437058839473925,0.00021228962306873989
11,13,2.5723477122560556,0.13195180839526008,0.2776955864021328,1.5897886107677783,2.5723477122560556,0.12633239165562052,0.27448412266084915,1.7252178515882701,2.572885934082548,0.12534820476180772,0.27666813322195394,1.723234933399409,2.5728767904597247,0.12532165580589252,0.2766230947696725,1.7232640646390986,2.572877744432319,0.12518863091658952,0.27660892275116183,1.7233093719301464,2.5728802392784704,0.12494060148443098,0.2765160321338757,1.7233967941597292,2.5728874946881874,0.12492197912901758,0.2765103403593241,1.7234052307789642,0.0005339458196531083,0.0012020601319272916,0.0021020986420871137,0.0018970180256557135,0.000539782432131819,-0.0009841868938127996,0.0021840105611047878,-0.001812620809305887
12,14,2.5837351469912617,0.20165538353406834,0.14803913522848747,1.5745886270976153,2.5837351469912617,0.1984687118324191,0.1442166680255742,1.7523699376033148,2.5841338239374205,0.19772976469160072,0.14563100773902904,1.7522854262069492,2.5841305232982146,0.19806287533429637,0.14557950543119966,1.7522097023645686,2.584117320406526,0.19789235395520988,0.1456250608537761,1.7522280705658186,2.584117484992546,0.1978832441417878,0.14569266875127215,1.752237638043459,2.5841127232413506,0.19812509258719121,0.14578142014745563,1.752116808396927,0.0003873160008805194,0.0005484124625165678,0.001446947153350895,0.00016402520101757028,0.00039867694615880467,-0.000343619245227883,0.0015647521218814242,-8.451139636567184e-05
13,15,2.6395395261884267,0.15145107716348216,0.2280983877914779,1.6058254817446507,2.6395395261884267,0.14865768633095014,0.22660912053754528,1.7541225196211854,2.640061776233915,0.14824020998770665,0.2267050983559382,1.754257080796498,2.640086530160478,0.14846752357157997,0.22665785382129133,1.7542294094389521,2.6400895240307842,0.14811954254322365,0.22665119806005077,1.7543137138302358,2.6400975365811474,0.1484941343377516,0.22665102197529235,1.7542289935221362,2.6400534638027935,0.14831128844592295,0.22654971224262752,1.7543057662409676,0.0005385097124278874,0.0003596631362034107,6.106106526853656e-05,0.00014899891534062669,0.0005580103927207425,-0.0001635519931985352,9.597781839290609e-05,0.00019119420905044926
14,16,2.917364700346275,0.107941660298781,0.051826786215306404,1.6982527491432535,2.917364700346275,0.10283945892294837,0.04400093118501966,1.8687524908265232,2.9182384140948865,0.10260196291071369,0.044479111020501914,1.8688684442441066,2.918244644437068,0.10274207066090035,0.04447905372008499,1.8688451032611955,2.918261108228129,0.10287470311826795,0.04443223522070114,1.868827688681971,2.9182577843377127,0.10301873743379739,0.04445355542520638,1.8688011978870367,2.918252982006689,0.10321029254958765,0.044470957543451525,1.8687654905312847,0.0008863258692012047,0.00021761863238910217,0.00046240107379191803,7.774103888798189e-05,0.0008964078818540777,0.0003708336266392831,0.000478179835482255,0.00011595341758341426
15,17,2.4674384591208227,0.14179741292825182,0.08924921186100304,1.5549273866424693,2.4674384591208227,0.1375576251928229,0.08496450915087535,1.7528122269638202,2.467861312852156,0.13712419166460066,0.0854825304767084,1.752830770048493,2.46787713352925,0.13712469480935718,0.08550797586903668,1.7528280022023126,2.467895485728711,0.13711615125795698,0.08554536369849121,1.752829020913852,2.4678893424049364,0.13707757615401212,0.08540605013644424,1.7528519088423384,2.46789110834335,0.13703649112400884,0.08541613536070815,1.7528582036319575,0.00044458989857553316,0.00046308106694678547,0.0005099056478600708,3.0210085706893883e-05,0.00045702660788826677,-0.00043293038346572943,0.0005808545476158611,4.597666813732637e-05
16,18,2.2924956890810884,0.18444105415187356,0.1712803701380267,1.4882336261485853,2.2924956890810884,0.1768519905256446,0.15840220629934823,1.6894749465993475,2.2925974731661,0.17504528808117928,0.16880917788568967,1.6871888778150292,2.292613622676845,0.17903304739855208,0.16962507581642644,1.6859712260674573,2.2926524479351924,0.17748720023583497,0.17053545881313578,1.6859701938190383,2.292648853136326,0.1755105586140061,0.169339617068221,1.686977841462111,2.292642297534452,0.17499119851854236,0.16972308737334016,1.68694507305007,0.0001369634533181753,0.0016544884797949928,0.011218404315927787,0.0029127737414723753,0.00015675885410404433,0.002181056872907483,0.012133252513787551,-0.0022860687843182514
17,19,2.4384667468387513,0.13732650364830828,0.04735167055193647,1.546591436731659,2.4384667468387513,0.13474376336281912,0.03877691128832811,1.7511953090996473,2.4387732182569497,0.13414340681666295,0.03987272661283221,1.7511920076310732,2.4387760109282266,0.13426920880180948,0.03987849742687532,1.7511668891790555,2.438790079502435,0.13427949515625004,0.03997415367088564,1.7511633387735164,2.438804590193322,0.13450838287964298,0.039998181723358256,1.7511166695553915,2.4388123826739836,0.13447513884944184,0.039878489477993245,1.7511331059233317,0.0003248739082907384,0.0004309844736335439,0.0011447854429607377,4.87731614694141e-05,0.00034563583523228303,-0.00023538048317614524,0.0012212704350301473,-3.3014685740795358e-06
18,20,2.4051604455692437,0.163916320447598,0.036751479608891795,1.5296261235023458,2.4051604455692437,0.16200131918942506,0.024782325448611725,1.7378173049594667,2.4054715472224606,0.16185536026685168,0.026609333129785636,1.7377293947226287,2.4054665472218235,0.16206208444881678,0.02656399002913445,1.7376754119943836,2.4054587146238333,0.16202948355600436,0.026561589221048943,1.73768603380582,2.4054200454323205,0.16182352330404495,0.026616531293196695,1.7377244938111591,2.4054432041714064,0.16186612993016958,0.026676588336503233,1.737716795294925,0.00029216139556029674,0.00012302615010531903,0.0018237657900738214,0.00011296905857554269,0.0003111016532169053,6.076525939172073e-05,0.0018942628878915076,-8.791023683807353e-05
19,21,2.4315794105842343,0.13175456528446208,0.046246803322595884,1.5456082842678553,2.4315794105842343,0.12923255783364315,0.03733341846631563,1.7508338745676428,2.432031775249683,0.12905322803378272,0.038629854359801395,1.7507583850456345,2.432036628809656,0.12906452049237455,0.03858244094402099,1.7507610836620258,2.4320427494054364,0.12891252543528664,0.038565591755064146,1.7507932454316482,2.432048236944047,0.1288354227208355,0.038572937396021,1.7508107135767546,2.432039816848774,0.1288521660029884,0.03858233349708057,1.7508066640141577,0.0004604643837518274,0.00030503465502465044,0.0012534153438031079,5.277263738939368e-05,0.0004688263598127129,-0.00016803734126860648,0.001296435893485763,-2.3160990888282385e-05
20,22,2.904376591736977,0.09602349388099984,0.2196262883760792,1.6964213506739738,2.904376591736977,0.09183430300960517,0.21815846369669747,1.8285169567245,2.905840704062048,0.09031461873508419,0.21803016482181892,1.828819631601673,2.905754533221294,0.09149802948963419,0.21802758238940118,1.8286216403709759,2.9053831991749384,0.0921782888853948,0.21806309996142706,1.8284192882723747,2.9050803527714333,0.09237919580349911,0.21810014452009466,1.8283053157335136,2.9050551121694874,0.09236894755886008,0.21811324443160252,1.8282964804837842,0.0010964739613635835,0.0007903922327665326,9.811286174072843e-05,0.00020273704912401563,0.0014641123250713761,0.0005448927938939419,-4.5219265094958994e-05,0.00030267487717283714
21,23,2.623953813832479,0.2575857544794814,0.16932761565738016,1.56549265719649,2.623953813832479,0.2548780567311672,0.16573213383045723,1.7356269725827134,2.624415551129192,0.253590103600245,0.16746344331303709,1.735089340660634,2.6244632797542455,0.2538319366572638,0.16747218521017979,1.7350217779761505,2.6244116753082483,0.25350578440891497,0.16743321498111086,1.7351097211585484,2.6243113113853633,0.25382463495205765,0.167415658530982,1.7350092054617419,2.6242078779568874,0.2538464704887472,0.16744446884007144,1.7349352482612739,0.0004182695464029802,0.0011670637877295447,0.0017137814920276048,0.0005971559903201922,0.0005094659217665942,-0.0010315862424200017,0.0017400513797225514,-0.0005172514241649218
22,24,3.1295899402929552,0.15673030063118995,0.03328039462823631,1.7476426068062065,3.1295899402929552,0.15306307276141426,0.01890936560964177,1.9079129981418594,3.1303177751833733,0.15270941793970477,0.019745816957208114,1.907808903741386,3.1303140653515666,0.15272091814279157,0.019743861858490586,1.9078051141580068,3.130324724989379,0.15271249149361593,0.0197415055170097,1.90781038364396,3.1303285129838825,0.15272953173801931,0.01973907709526312,1.9078075706984619,3.130308072546973,0.15272724599717788,0.01973553919909214,1.9078035570427716,0.0007287266747364158,0.00034324276282512246,0.0008318023348007518,0.00010592132302037678,0.0007385726909272528,-0.0003335410233949454,0.0008364513475663457,-0.00010261449789950028
23,25,2.3969027944904884,0.22820291668538928,0.39808997614569885,1.5073149753152102,2.3969027944904884,0.22827839221514154,0.3882754831535264,1.597511540824786,2.397264707116985,0.22597457617000444,0.3976805039525566,1.5913005769436208,2.39711402453392,0.22576929002205762,0.3976832493015455,1.5913476985854635,2.3969706028764497,0.22593791270310115,0.3978490170085093,1.591151514867493,2.3969421323754703,0.22639974402432117,0.397815292543259,1.591012101573787,2.396997873297406,0.22714159540998052,0.39765255358444646,1.590869214349414,0.00019533781323241377,0.00209297073713645,0.009460977155213669,0.0063778078560691185,0.0003619126264964301,-0.0011367968051610167,0.009573533854982885,-0.006163842239322426
24,26,2.6516076578802457,0.12341798918242237,0.05932717745442951,1.6158473512714229,2.6516076578802457,0.11979329723725672,0.05231240787123661,1.80299922323769,2.6521432387105017,0.1195823479777493,0.052755758050540676,1.8030446500202302,2.6521321018728,0.11951780013888225,0.052635757203823026,1.8030652506157485,2.652126170029756,0.11965835876373995,0.05281195103640254,1.8030226274620809,2.6521331214414965,0.11986936407076136,0.05337004708525478,1.8029332161922784,2.6521422215087296,0.12009662903195203,0.05390141451310786,1.8028433807753275,0.0005277524804970946,0.00021744101442323197,0.0009158821279157005,8.439759245824633e-05,0.0005355808302560661,0.00030333179469531346,0.0015890066418712545,6.602737805860848e-05
25,27,2.343796309749245,0.18779693898952007,0.030393120476752664,1.503497275189117,2.343796309749245,0.1855787717731045,0.01832530018508422,1.717366830860577,2.3439390673886726,0.18605209395673344,0.016753281410180534,1.7172749626638555,2.3439699757406145,0.18590565654663033,0.016820274760582316,1.7173286154701595,2.344336493589863,0.18535812671154245,0.0168262620723991,1.7175688774784978,2.344352174940091,0.1852938551152034,0.016734722108600383,1.7175936962413274,2.343979200308815,0.1861525665767457,0.016674492362674646,1.717259537922214,0.00037007384911981483,0.00039748956376367724,0.001564516852210233,0.00015079966382754016,0.0005558651908459389,0.0005737948036411977,-0.0014990381126851228,0.0002268653807504517
26,28,2.773025754071722,0.18183400223197488,0.14997283003861478,1.6378174119536246,2.773025754071722,0.17847504212842574,0.14763432944888247,1.8008791775444906,2.773730607187245,0.17847288355039023,0.14790588528500767,1.800856829201696,2.7737349043732134,0.17841124714166934,0.1477967141112018,1.8009038675937599,2.7737490070072965,0.1785848841378921,0.14778976018591425,1.8008577120924418,2.7737614758474787,0.17856879182416235,0.14783858613908582,1.8008509426860035,2.7737369537237737,0.17853182626490569,0.14777662822982335,1.8008730028930489,0.0007169237546330465,7.503755119202055e-05,0.00019299730736699496,2.1932378550670024e-05,0.0007357217757566481,0.00010984200946637102,0.0002715558361252035,2.4690049269304737e-05
27,29,2.550292023048834,0.08005466763810522,0.11549811927229811,1.591767563471745,2.550292023048834,0.0740931916551172,0.11205941445332905,1.7787397376533085,2.5509240761588075,0.07291909062111743,0.11231181277957202,1.778715368132566,2.550918022925382,0.07334439342705808,0.11208999130994883,1.7787068585595047,2.550913262661942,0.07462369473679188,0.11301037797528957,1.778385448607832,2.5509234794716744,0.07354776473017298,0.11266002228078997,1.778581551722889,2.5509254704672553,0.07286955438019607,0.1122346440953407,1.7787388984663408,0.0006288558629780597,0.0008961500159103563,0.0005216141618471272,0.00017448159152910308,0.0006334474184210848,0.0005305030816746825,0.0009509635219605156,-8.391869676938057e-07
28,30,2.3621259803836825,0.10750805549362827,0.056052642189104655,1.5276589924906447,2.3621259803836825,0.10465638016030389,0.049165120741179166,1.7383281031325697,2.3624934562693096,0.10439413964607881,0.050286256126650074,1.7382141443696668,2.362500215903872,0.10444701679561202,0.05018842904035743,1.7382151308282743,2.3625194580584212,0.1043818264410311,0.05027714384800843,1.7382223662393619,2.3625198909683225,0.10433563980906689,0.050588725462473706,1.7382090130456587,2.3625026116554526,0.10475699792774902,0.05047292297151175,1.7381415835761411,0.0003812957107477935,0.0002453492036179978,0.001206457367170453,0.0001310737391670753,0.0003939105846400004,0.00010061776744513251,0.00142360472129454,-0.00010573689320780844
29,31,3.1499644671816873,0.2076533284175604,0.4467624817326104,1.7364285789978222,3.1499644671816873,0.21230715183795681,0.33317173257713856,1.7953323143768718,3.150887789599767,0.20676650287360002,0.44616514038707245,1.7104829932932344,3.1509405003271787,0.20746062569879847,0.4461468975741232,1.710267761669885,3.1509691853076376,0.2085805945188231,0.4461812804703953,1.7098156129332758,3.1509657985167077,0.20881087026669298,0.44621069203064184,1.7096765976933979,3.150768765481731,0.20808411741354668,0.4462085338985654,1.7099112819443105,0.0009449003862192028,0.004430188271210926,0.11301077898762286,0.08530198851585034,0.0010047181259502658,-0.0034962815712638318,0.11303895945350328,-0.08484932108363741
30,32,2.58303108724194,0.11729031347478072,0.11267062664908627,1.5961849647653696,2.58303108724194,0.11308602726752637,0.10781155144342819,1.781195917955998,2.5835958325048543,0.1123851931096902,0.10875227542367132,1.7811145487842321,2.5835719548576175,0.1122412764704689,0.10885792773660312,1.7811108630552381,2.5835739303564482,0.11263675130152188,0.10914564406550509,1.7809888564283585,2.583608605581143,0.11351872521003295,0.10997037411669809,1.780700908714446,2.5836210749129602,0.11382881357783563,0.110574144977151,1.7805390891683512,0.0005635186812721364,0.0006550695126138444,0.0017917648531765704,0.00038293288184452237,0.0005899876710202534,0.0007427863103092597,0.0027625935337228097,-8.136917176582159e-05
31,33,2.8617845014171,0.30283985960796506,0.044210600133473776,1.6124274631500743,2.8617845014171,0.2969062190180382,0.03467082295845723,1.7891261999587464,2.8625254693944204,0.29672830904616226,0.03517546254881742,1.7892266641728878,2.8623689033302595,0.29692261362077543,0.03524024236559144,1.7890584888708603,2.86216481547678,0.2967623122697783,0.03526457363359098,1.7890870166780726,2.8617245725350564,0.2966608389133761,0.03526187741832321,1.78910074900434,2.861533472789469,0.29687978652586966,0.035231084506075774,1.788967907269848,0.00046942619575443393,0.0001506917155604743,0.0005647438034842287,9.156146096373155e-05,0.0007409679773204836,1.639460273722415e-05,0.0005937506751337515,0.0001004642141413381
32,34,2.6827459134060776,0.1477355130621641,0.10119977021175919,1.6199027203062855,2.6827459134060776,0.14484058787807674,0.09695243869790418,1.7993569688830515,2.683240256606043,0.14432698297969002,0.09758898324397824,1.7993889126513363,2.6832415996965167,0.1442699461358582,0.097566674914685,1.7994057049044354,2.6832218724660533,0.1442120302354738,0.09757756513075595,1.7994109263811733,2.6832253085784914,0.14419350273328393,0.09760983000949612,1.799411355807329,2.683251257687057,0.14417914075572014,0.0976258913643551,1.799416540787218,0.0004902672125089399,0.0006067517086863448,0.0006417102113412638,5.0623640751154785e-05,0.0005053442809792585,-0.000513604898386727,0.0006734526664509133,5.9571904166499934e-05
33,35,2.9912802681868658,0.26792759151570067,0.14834690873741802,1.6667627372722802,2.9912802681868658,0.2635178407490766,0.14562414220509437,1.8178264619883933,2.991695197726567,0.2637856578931974,0.14625791851129988,1.817408620809121,2.99175198279084,0.26369408168300557,0.1462444979980213,1.8174672751256755,2.9919687070499372,0.26349693948820946,0.1462043684008921,1.8176169348781708,2.9921165721049183,0.263337164423942,0.1461673401291168,1.817731844842358,2.9921933854080836,0.2632166336155085,0.14613394770810928,1.8178119108596387,0.0006930824715343923,0.00021288185641780863,0.0005793344094703816,0.0002670850812137534,0.0009131172212177852,0.0002678171441208299,0.000633776306205508,-1.4551128754591858e-05
34,36,2.7433020075117853,0.2748903747695872,0.3248330530109027,1.5925768402427516,2.7433020075117853,0.273454250575422,0.3218601756908625,1.6914031099274276,2.7436869286806025,0.2725724374637708,0.3243471849887704,1.6886657024918934,2.7437672035065495,0.2739058136289314,0.324462740064635,1.6879914508066045,2.7437996772518454,0.27298732929408936,0.32445086337188456,1.688443937576092,2.743644581233477,0.2727917303939859,0.32441937300426027,1.6885168721902517,2.7436448970922753,0.27405879423477175,0.3244807108254783,1.687892123918748,0.0004116252686903375,0.0006330758351107889,0.0025724274337196665,0.0031159881083971915,0.0004976697400600472,0.0006045436593497544,0.002620535134615798,-0.0027374074355341893
35,37,2.637897941895996,0.16264826788861372,0.06390921574562264,1.602562004337319,2.637897941895996,0.15997806225291925,0.057088564526410694,1.790286907008297,2.638642212162537,0.15952781001672914,0.0582238529609718,1.7902555909060722,2.638639874885194,0.15965280705680124,0.05826741454602436,1.7902174844923138,2.6386199588586203,0.16012769806938282,0.05820736803638229,1.790084182198862,2.638611764860264,0.16000107620232418,0.058218720489746106,1.7901202786194603,2.638646100405683,0.15963814232683174,0.058150030733015036,1.7902388766517285,0.0007341656031669584,0.00029899300807317353,0.001125544446171871,0.00012407213020078594,0.0007481585096869026,0.0001496358164635725,0.001178850019613667,-3.1316102224732134e-05
36,38,2.736572845654347,0.17139318091122907,0.1385201368130525,1.6299441296675703,2.736572845654347,0.16854873926124256,0.13523972483273466,1.7983936003298815,2.737187359406708,0.1682318852500607,0.1359547107866683,1.7982977377775538,2.7371579289349373,0.16837444956554207,0.13603194384183626,1.7982359466612623,2.737188135900593,0.16831773049606596,0.1360833382685808,1.7982465710970434,2.7372303236938995,0.16836654291495512,0.1360889905442467,1.7982388790625519,2.7371992112462973,0.16853353421299935,0.1360980800003959,1.7981852483043683,0.0006201843131625316,0.00020859775363622359,0.0008134525609333544,0.00015685097422480442,0.000657478039552295,-1.5205048243205344e-05,0.0008583551676612233,-9.586255232774121e-05
37,39,2.7644618238482375,0.07448605053215383,0.17261730277250506,1.6577256064535124,2.7644618238482375,0.06947950224739399,0.16845705671398128,1.8157610694249562,2.765063307572251,0.07002599208376532,0.1705641970313335,1.8151475451662982,2.7650624753079778,0.0702326785571858,0.17055112133955058,1.8151298492137335,2.7650651737193117,0.0688449251420722,0.17052160536960756,1.8153001936415387,2.7650487394886296,0.06933572125412457,0.1705112860593277,1.815238930551668,2.7650569180687805,0.06877504902281702,0.1705234462873043,1.8152968672588083,0.000597528746342319,0.0005975853273181658,0.002077370077600063,0.0005432071635782091,0.0006033498710742435,0.0007531763097918115,0.0021071403173522074,-0.00046087578341746926
38,40,2.2639482793255863,0.045108658177316074,0.07092428307564036,1.502677500777987,2.2639482793255863,0.04499181666927007,0.06594019577235809,1.7207056342534832,2.264269022865614,0.04165725745059985,0.06768102090707326,1.7204649527226035,2.26427172167844,0.04199241649523604,0.06748574774300126,1.7204626464913484,2.264269423414314,0.041431956220534784,0.06778424135145134,1.7204600262103982,2.2642774341075818,0.04244520764343587,0.06817655553245204,1.7203429256906035,2.2642760284978625,0.04246255798160218,0.06794934204270871,1.7203588162699626,0.00032446487953303804,0.003022272656160834,0.0018898508329293993,0.00029296217433708,0.00032915478199546655,-0.0025292586876678874,0.0022363597600939533,-0.00024068153087974942
39,41,2.760665463747394,0.30783470593693385,0.26775165348590346,1.5807869613811942,2.760665463747394,0.305031531083328,0.2655313963533948,1.706747353350805,2.761049027976993,0.3007777495239777,0.26698895491265723,1.706792134735736,2.761111898251359,0.30118317435239017,0.2670456535469282,1.7066177832435843,2.7612200537736418,0.30135524958362364,0.2671316061248053,1.7065284112283097,2.7611911617597955,0.3009607864560288,0.2671470886797134,1.7066620564817154,2.761040109405168,0.3009855875853992,0.2670927389052996,1.706654651535071,0.00046275547558142496,0.003983972222729693,0.001550894926942379,0.00012852907892087627,0.0005545900262475811,-0.003676281499704337,0.0016156923263185852,4.4781384930914214e-05
