,Objname,ObsSMA,ObsEcc,ObsSin(Inc),Obs_h,PropSMA,PropEcc,PropSin(Inc),Prop_h,0_2PE_a,0_2PE_e,0_2PE_sinI,0_2PE_h,1_3PE_a,1_3PE_e,1_3PE_sinI,1_3PE_h,2_4PE_a,2_4PE_e,2_4PE_sinI,2_4PE_h,3_5PE_a,3_5PE_e,3_5PE_sinI,3_5PE_h,4_6PE_a,4_6PE_e,4_6PE_sinI,4_6PE_h,RMS_err_a,RMS_err_e,RMS_err_sinI,RMS_err_h,Delta_a,Delta_e,Delta_sinI,Delta_h
10,6011,2.7146150844792754,0.13393133897046872,0.05595507897803038,1.632216670392407,2.7146150844792754,0.13079393551953158,0.051703307799456755,1.8154220343461405,2.714627484149318,0.1338835295929323,0.052128920085722,1.814163836443659,2.7146045787303597,0.13402034207151553,0.05215855623215937,1.8141210314866132,2.714610829068529,0.13392022073533638,0.052153038165747886,1.8141455174602188,2.7146266506063186,0.13396017717001593,0.0522527955795494,1.8141327691744777,2.7146064573266226,0.13395362726577917,0.052267431818733875,1.8141260545369358,9.903879600870888e-06,0.003153971723024932,0.0004921030553977467,0.0012842845565589377,1.2399670042739785e-05,0.0032264065519839458,0.0005641240192771207,-0.0012581979024814949
11,6012,2.630243985585973,0.24026435284180836,0.322547916797031,1.5708204510374475,2.630243985585973,0.23392521544954545,0.321644356806703,1.6826612439546298,2.6300288716965357,0.23877989371368238,0.3219301774887888,1.6774905184522655,2.6302551106310283,0.23906154436408267,0.3218826786947428,1.677460337458518,2.630335585585373,0.24231184149380894,0.32206212223828573,1.6762014940631542,2.630178078780995,0.23847277128078168,0.32197368691640676,1.6776092531708078,2.6303647254710745,0.2395856981531614,0.32203167452695936,1.6771736675866336,0.00012141675233935449,0.005882288681271253,0.00033808048687684775,0.0054981870564201575,0.00012073988510152844,0.00838662604426349,0.0004177654315827284,-0.0050519907838220135
12,6013,2.368737123578112,0.17789111681076047,0.09089958233580406,1.5138802827368611,2.368737123578112,0.12260336731263322,0.08814095346778437,1.7312948672454442,2.368731684966704,0.1777414358597472,0.08875462945757828,1.7189568682291918,2.3687380756072396,0.17758042501415558,0.08866044404762032,1.7190193288300273,2.368738339546207,0.1777918331271965,0.08863139657462386,1.7189626877215225,2.3687432578844745,0.17808922629395457,0.08870928653952502,1.7188666868331515,2.3687419235413953,0.17809065360042853,0.08878433084869085,1.7188562386525836,4.304248923634492e-06,0.055255714133593134,0.0005699017562230204,0.012362660430144353,6.1343063624264005e-06,0.05548728628779531,0.0006433773809064736,-0.012275538415416953
13,6014,2.3476922729683793,0.10720831195216195,0.12254288057376775,1.5227179355009008,2.3476922729683793,0.06265637362244873,0.12028086919789581,1.7306573705627404,2.34772171543667,0.10733125434023418,0.12088570910492469,1.7244129384039253,2.3477026023932686,0.10672162470746799,0.1209323520473746,1.7244950968648598,2.347679475775876,0.10684962211550779,0.12108103003774821,1.7244387323051271,2.347669679153554,0.10751942295106748,0.12105573063469234,1.7243340452351783,2.3476809106166883,0.10750011946606787,0.1210185757617636,1.724347163290261,1.8851565440890758e-05,0.04452929208746217,0.000717654486022489,0.006252058395641019,2.9442468290508117e-05,0.044863049328618745,0.000800160839852404,-0.0061622736978805825
14,6015,2.4342590982360197,0.13220890194358517,0.1351426550075706,1.545970612413042,2.4342590982360197,0.12904552775657738,0.1333256932451454,1.7387241677432026,2.434255705155765,0.13251800219489307,0.13372997826032013,1.7373475141595216,2.4342567723634363,0.13243048457454998,0.1337539918609561,1.7373614530753232,2.434259391712104,0.13211596097012154,0.13374553780053156,1.7374268488924014,2.4342598106310023,0.13198577851558227,0.13375257791364098,1.73745053537005,2.4342636959369144,0.13199480659553245,0.13372509614165806,1.7374552728118198,2.780473529029852e-06,0.003171336995617692,0.00041591074100746136,0.001316619635657229,4.597700894670709e-06,0.0034724744383156925,0.0004282986158107016,-0.0012688949313828246
15,6016,2.329736658612919,0.17660070264154684,0.10757218337142803,1.5016091757888124,2.329736658612919,0.10980209823322112,0.10461106998070988,1.7224972056163659,2.329619628628376,0.17546064593654748,0.10607839640283608,1.7079513042867334,2.329701365288261,0.17559565963624613,0.1055521868490652,1.7080215846190654,2.3297402722114344,0.17695306179965636,0.10535805309749258,1.7076925794994657,2.3297655965978348,0.17694241663955715,0.10517920122251717,1.707723279178536,2.329845734508655,0.17741435718757181,0.10588156744184252,1.7074999822790125,7.441727238126268e-05,0.06667582685369365,0.0010520141132506725,0.014720661761150292,0.00010907589573605492,0.06761225895435069,0.0014673264221262,-0.014475620997300487
16,6017,2.2950914851968744,0.15668650783887075,0.09242052238357065,1.495453587201742,2.2950914851968744,0.0370301114432056,0.08942862670416515,1.7255496471564342,2.2947612199269094,0.15600525202561324,0.09043913357899808,1.707174170888868,2.2955500055238915,0.1569828086520919,0.09026385419079881,1.707143006540797,2.2955072508913794,0.1570961281475676,0.09011289491361035,1.7071211865394993,2.2950262280722766,0.15635099978128186,0.09022935040276865,1.7071761762753426,2.294997800036719,0.15695395352105174,0.09028110697096625,1.7070129831311416,0.00031787184622242526,0.11964847203708236,0.0008431883689616279,0.01842423975597331,0.0004585203270170979,0.120066016704362,0.0010105068748329227,-0.018373470881091647
17,6018,2.269159364721498,0.15632127656074427,0.1086340987025356,1.4868980191454295,2.269159364721498,0.10834236862666519,0.10428097069917637,1.708741000489021,2.269101441871807,0.15740416868837706,0.10744476654082746,1.6982498421077945,2.2691362029762003,0.15685582088671027,0.1067203608567841,1.6984993233937586,2.2692214540014146,0.1559303576132862,0.1068509316400395,1.6987123473145065,2.269193661590305,0.15781834255696314,0.10759990633933389,1.6981409812213768,2.2691522001841107,0.1555801125039379,0.10622412055247098,1.6988962555118423,4.236556962446392e-05,0.04838286559152975,0.0027333529900878516,0.010245092977014923,6.208927991657731e-05,0.049475973930297956,0.0033189356401575193,-0.009844744977178577
18,6019,3.0042348043190388,0.07477884298003364,0.1724039182644825,1.7279330618050366,3.0042348043190388,0.0706283110667887,0.17116717753266233,1.8698078127417317,3.004230660453441,0.07545740770849745,0.17158998470658696,1.8686145799217813,3.004233065005934,0.07423947815738458,0.17104983771559987,1.8689289923331311,3.004245772253115,0.07472940177187765,0.17132048930451396,1.8687881016918533,3.0042296576932834,0.07488016732008239,0.1713608753079093,1.8687511005375426,3.0042314304634776,0.07410625723042208,0.17102644196858144,1.8689542656643188,5.972655491127736e-06,0.004082990037174648,0.00023382231095918035,0.0010080797383407916,1.096793407606711e-05,0.004829096641708747,0.00042280717392462197,-0.0008535470774129195
19,6020,2.293194721592325,0.06948264320499394,0.08497327317715146,1.5100317461255512,2.293194721592325,0.06099877792991179,0.081350237226038,1.7244959761920406,2.2931819647355502,0.06808912813538431,0.08163644253754561,1.7230403705920398,2.2931958084378157,0.0671920050412617,0.08103536117661965,1.7232156174193887,2.293208397423085,0.06898204957444956,0.08151987454069326,1.7229704952065503,2.2932115714628423,0.0709497828041363,0.08323954422011517,1.7225284838537613,2.293204239891665,0.07138257100777727,0.0846030362764432,1.722300519103186,1.2045440080238858e-05,0.008475935475571433,0.001694698781821819,0.0017190844317102804,1.6849870517088306e-05,0.01038379307786548,0.0032527990504051946,-0.0012803587726519794
20,6021,2.41276797222908,0.118017846858706,0.11147374617042506,1.541916117113726,2.41276797222908,0.11470152505464808,0.10915204179843262,1.7410263004830735,2.4127644547522227,0.11802275858569938,0.1097166183136662,1.7397618388849823,2.4127692704882886,0.11774694056829565,0.10967207598926978,1.7398194626907932,2.4127927081666876,0.11759160917142672,0.10977244144982447,1.739831365014277,2.4127444139859477,0.11849788531067215,0.10967178551335333,1.7396698476460732,2.4127510368570695,0.11840085458546695,0.10972967754149976,1.7396810195050847,1.7133139667633433e-05,0.003369128201529555,0.000561760537864384,0.0012753773224623336,2.473593760754511e-05,0.0037963602560240756,0.0006203996513918508,-0.0011949354687965652
21,6022,2.2328795461051705,0.09085588423077139,0.07414612180903418,1.4872002433369063,2.2328795461051705,0.08201317965610808,0.06946529487396458,1.7095395499019508,2.232761431326057,0.09114547009540704,0.07104049219126075,1.7071344456745865,2.232733189078741,0.0911307211039509,0.07138953640106853,1.7070913710050362,2.232929014135824,0.0905931693225023,0.0709930812990382,1.7072446300157103,2.233083034780301,0.08960590625779982,0.07019950357377303,1.7074994614198642,2.2329512264249236,0.09090227463134813,0.07190553246989206,1.707107248016313,0.00012989555452998293,0.008681129190642773,0.0017327380265429629,0.0023290692139850853,0.00020348867513053648,0.00913229043929896,0.002440237595927486,-0.0020400884820865883
22,6023,2.354323761183692,0.1447098406309014,0.1165280373056054,1.517552564379002,2.354323761183692,0.04481519112943259,0.11429293754727907,1.7348977996588453,2.354337648381419,0.14425087755534213,0.11485607210232594,1.7199037387820317,2.354309461890474,0.14453857541364973,0.11469242926522966,1.7198653690537797,2.3543118300746033,0.14484236993483962,0.11473539410153388,1.719786573630251,2.3543438114525177,0.14501295992433455,0.1149147214218877,1.719719370792816,2.3543296446557815,0.1450771157755642,0.11499788500657186,1.7196876172075577,1.3973574597323847e-05,0.09992966727962377,0.0005578616440101789,0.01510549129689953,2.005026882567762e-05,0.10026192464613162,0.0007049474592927957,-0.014994060876813542
23,6024,2.3821678240366713,0.0782501168151193,0.14958837211492979,1.5380745361157622,2.3821678240366713,0.036979223907881636,0.14774528860946398,1.7351519088238783,2.3821550408353223,0.07818434666735673,0.1483342745170466,1.730855911996467,2.3821734151469043,0.07825027219707562,0.14844562885211168,1.7308250997984296,2.3821710389109074,0.07824213086695128,0.14829285857342878,1.7308595751892877,2.3821689856087884,0.07826993776186253,0.1484340763377323,1.7308208838044805,2.3821882009125104,0.07829458507669329,0.14832804353795176,1.7308451045191666,1.1149641119491771e-05,0.041269046943940714,0.0006246992174685345,0.0043106225571766564,2.0376875839112074e-05,0.041315361168811654,0.0007003402426477012,-0.004292333634590584
24,6025,3.019619293646005,0.07921323856488198,0.1794948119455942,1.7317536637557482,3.019619293646005,0.07530534532343881,0.17832532243066182,1.870521912075167,3.019636226865214,0.08109504966025546,0.17928068422022164,1.868992072105193,3.0195960646734923,0.07922698669681108,0.17852295274420385,1.8694696102491846,3.019579314588812,0.07690486688723908,0.17745068930343746,1.8701263530582828,3.0195758987507615,0.08150106440343236,0.1794063249510983,1.8688799269245393,3.019646856920543,0.07961286142218306,0.17862956372293667,1.8693934156681908,3.183549945339075e-05,0.004656179688570825,0.0007717365107515641,0.001230758772300665,2.756327453790064e-05,0.006195719079993542,0.0010810025204364693,-0.00039555901688426154
25,6026,2.834260111123749,0.11087814979454257,0.06833869502233622,1.6725674141609774,2.834260111123749,0.10624233089517375,0.06503531665979871,1.8468253643823458,2.834253983794978,0.11083828387219864,0.06536409395999825,1.8453771109460022,2.834261788839361,0.1109056374436805,0.06538487343380367,1.8453658649694433,2.834259506321837,0.11087456289092726,0.06537794637271557,1.8453646392154501,2.8342632978632345,0.1108927092563641,0.06538155448908985,1.8453621857148426,2.8342639294577046,0.11096768091968379,0.0653769614180602,1.8453517649144162,3.6182773703115184e-06,0.004653638076843038,0.00034184246279025184,0.0014610736990490825,3.818333955685205e-06,0.004725350024510036,0.0003495567740049582,-0.0014482534363435828
26,6027,2.199524587556792,0.12575409492666637,0.08295378445058238,1.4699492660313367,2.199524587556792,0.07336790011443892,0.07696633527485397,1.7013036282625889,2.1995182569443,0.12352799841600252,0.07908872234285876,1.6929025483910518,2.1995028076772365,0.11954237990860636,0.07572141249316161,1.694067104761042,2.199513871357231,0.12348672432041927,0.07970970113780691,1.692850005110318,2.1995289485517806,0.13123859440469945,0.08518029392992515,1.6906380244215826,2.1995454982530185,0.13036271057986937,0.08257461187908208,1.6911422911610137,1.473466820105603e-05,0.05245462851513029,0.004743464959574959,0.009071020193805441,2.0910696226561498e-05,0.05787069429026054,0.008213958655071185,-0.007236523501546799
27,6028,2.569648636393386,0.18459449100127479,0.1374185287524116,1.5747470933656067,2.569648636393386,0.18175467954264313,0.13571868921998573,1.7562266566614209,2.5696339675091235,0.1846378452848824,0.13604959713699327,1.7546174260690393,2.569645321437557,0.1849339615660768,0.13609450864277245,1.7545187763474805,2.5696655745712222,0.1847973766013334,0.13609339425296788,1.754560929147936,2.5696483766293228,0.1843557985965401,0.136029987877957,1.7547030457368005,2.569645995771707,0.184332116697416,0.13597212635909298,1.754722518800335,1.0199091393712724e-05,0.0028666177593834434,0.000332349631490018,0.0016040540745346757,1.693817783632312e-05,0.003179282023433677,0.00037581942278672176,-0.0015041378610858303
28,6029,1.9246613555364078,0.08807953719163869,0.362522820595515,1.3816633009824184,1.9246613555364078,0.08592601863292518,0.3610367555014368,1.5482329143576394,1.9246475889847479,0.08815904080658477,0.3625007563816503,1.5471584390437714,1.92466688750699,0.08730128670796991,0.36193877827895693,1.5475693275434568,1.9246696090211473,0.08751059390927321,0.3617659124374524,1.5476274167750725,1.924662845997506,0.08843765882042216,0.36181691263451177,1.547492425873108,1.9246691385481363,0.08860872887631921,0.3617998646162484,1.5474876430339881,8.378990384570883e-06,0.0021398083930187412,0.0009674289823203309,0.000782971841657667,8.253484739428885e-06,0.002682710243394032,0.0014640008802134785,-0.000605497582566894
29,6030,3.150563139578151,0.03723115530669589,0.09122233938977148,1.7734856862396342,3.150563139578151,0.028765041178561712,0.08887997994176361,1.9259043754642364,3.150542011830056,0.03709408560024372,0.08907188488071155,1.9251033780051998,3.1505776822434095,0.037279022036000496,0.08907080520537372,1.9251143143502667,3.150560174710408,0.03727658137327601,0.0890789238499243,1.9251076493650825,3.150553742896189,0.03710891698999845,0.08906400222633412,1.925105844655193,3.1505751298601834,0.03732123345684212,0.08908026602050761,1.9251095468735275,1.3406907087177521e-05,0.008451459724390903,0.00019328692660184314,0.0007962373907149978,1.4542665258687748e-05,0.00855619227828041,0.00020028607874400528,-0.0007900611139697311
30,6031,3.0114265588058333,0.06296590658094932,0.17026266422696135,1.7314470252102299,3.0114265588058333,0.05788901164681697,0.16902759433075445,1.8735039533627795,3.011420099485718,0.06293406568229841,0.16915259211011505,1.8724989982481488,3.0114473338909624,0.06284982162053711,0.16916546393867435,1.872510386703701,3.011424912261322,0.06315431167840277,0.16920651596105318,1.8724596714844464,3.011419679384897,0.0632432408381409,0.16924888329356017,1.872435952850549,3.011441158907483,0.06284693093342368,0.16913204289439945,1.872519597897601,1.2136947622103559e-05,0.0051192640901723,0.00015907465601342635,0.0010195307651877446,2.077508512909887e-05,0.005354229191323924,0.0002212889628057102,-0.0009843554651784991
31,6032,2.4152037342952757,0.23226158133320568,0.1407748999783986,1.5108447123604187,2.4152037342952757,0.16661117950090565,0.13852801169543558,1.7227774183826046,2.415264493181742,0.22756805557037604,0.13877715098326104,1.704926494429063,2.4152149568731414,0.23113783757269596,0.13954926248001492,1.7034461109640497,2.4152830229473405,0.2319749793261253,0.14029544157579024,1.7029933640590058,2.4152061802143145,0.23307043298332086,0.13981181524622036,1.7026639457962656,2.41507393749844,0.2372640246831066,0.1392078440266219,1.7011774134191062,7.342679330280596e-05,0.06566660273751623,0.0011259800608577801,0.01977309147245047,7.928865206485725e-05,0.07065284518220094,0.001767429880354665,-0.017850923953541598
32,6033,3.169866554413969,0.1158851907088245,0.29291052102189,1.768042748457752,3.169866554413969,0.11407876123287335,0.29217821346639883,1.8492234220743902,3.169770643172073,0.11692482730324304,0.2926858388936678,1.848073112294408,3.169962005645168,0.11426475819918863,0.2917595584773068,1.8491506805634441,3.1700091226970657,0.11427666354048577,0.2914928590012878,1.8493007149564462,3.169716063738511,0.11631011068704357,0.2923715079142187,1.848350466727214,3.169809005905011,0.1164291971407436,0.2927926196815101,1.8481302645687094,0.00011366168526601415,0.0019327349334752543,0.0005133271973847911,0.000811359658516913,0.00014256828309688885,0.0028460660703696905,0.0006144062151112739,7.72928820560459e-05
33,6034,2.3349482770264154,0.19225073204615642,0.06009188310944965,1.4988684529431253,2.3349482770264154,0.13136797935468472,0.055626819286750326,1.7250625195900984,2.3349554657442653,0.19231715197888954,0.05651829516596397,1.7105244213129043,2.3349326470155223,0.19267424955602555,0.05659869687401133,1.7104028449659947,2.334936519303162,0.1922003405405583,0.056584497066149354,1.7105449312851926,2.3349593397680755,0.19188369007862185,0.0564671151760221,1.7106525207671839,2.334946831239593,0.19222610475075816,0.05649193908412351,1.7105450486614666,1.0570652898629592e-05,0.06089285548924594,0.0009067470939935486,0.014528783569402815,1.1062741660072817e-05,0.06130627020134083,0.0009718775872610066,-0.014409998822914494
34,6035,2.3110431577606203,0.21080689723291982,0.4273345863770804,1.4849479280947753,2.3110431577606203,0.20991537527407947,0.4253795758022916,1.5603004792582824,2.311017845641407,0.21063537993518697,0.4272822310044212,1.5584890031169245,2.311026211347477,0.21140312768645836,0.4261591707765645,1.5590618957106797,2.3110415295960114,0.21070153652451065,0.4270865975932368,1.558621565809444,2.311051835463119,0.21158316214824338,0.4266297448142656,1.5586721208964354,2.3110712895527863,0.21107587712589476,0.4265471340290362,1.5588840753438187,1.8959090002458275e-05,0.0012229587948852088,0.0014190069279748788,0.0015679308905240086,2.813179216598627e-05,0.0016677868741639124,0.0019026552021296217,-0.0012385835476027562
35,6036,2.752268384436449,0.17037305141635806,0.23894943206910263,1.6340581902322469,2.752268384436449,0.12536455544247233,0.23803186437478385,1.7789355205767121,2.752240590606706,0.17055305877451038,0.23843344557079071,1.7684675808477037,2.752248959349707,0.1707457445714217,0.23856921226955907,1.7683597809988925,2.752255687817896,0.1707153470126363,0.23836341431762476,1.7684541703434558,2.7523058795124427,0.17024796622670113,0.23807438095921005,1.768709883183631,2.752309493626329,0.16987579110626336,0.23783330100884367,1.7689152407409645,2.9687981762931577e-05,0.045064216669395044,0.0003467479349176377,0.010356180768813044,4.110918988020629e-05,0.04538118912894937,0.0005373478947752197,-0.010020279835747603
36,6038,3.0471101480308844,0.18070786877142878,0.1629887852836665,1.7162862580293594,3.0471101480308844,0.1780128621223382,0.16171660931779694,1.8591178439459723,3.0471152130800108,0.18067760660324886,0.16184590552804812,1.8577093524007642,3.0470944297116733,0.1807230135986556,0.16183748620264649,1.8576926209859883,3.04711259275022,0.18072167446923446,0.161832044900671,1.857698554295278,3.0471372921907416,0.1807083333234825,0.16184668367524108,1.8577019527174259,3.047090558432967,0.18071605187426013,0.1618319031788983,1.857694480991389,1.6728745888603072e-05,0.002696525480499716,0.00012236512406881922,0.0014184641061875392,2.714415985716201e-05,0.002710151476317424,0.00013007435744413764,-0.001408491545208168
37,6039,3.4073713093517872,0.04131773177964589,0.2273801607723329,1.843992205251641,3.4073713093517872,0.02888665498309889,0.22645236698591134,1.943840308255481,3.4073294689211084,0.041521619187374834,0.22659604388713855,1.9427149232735963,3.407342106285942,0.04162394341056915,0.22659020617896147,1.942711214051857,3.4074159307301843,0.04092853673494702,0.22658802882025367,1.9427878691338736,3.4074499570750656,0.04052812827378207,0.22658496776704076,1.942830264318742,3.4073690956667955,0.04148525558178307,0.22658750384146875,1.9427302677255436,4.644324037426905e-05,0.012338041906852566,0.00013703413098215212,0.0010864024958591434,7.864772327836889e-05,0.01273728842747026,0.00014367690122721322,-0.0010100439367388692
38,6040,2.4009674621943127,0.1864520789828743,0.04668190325081588,1.521752781155399,2.4009674621943127,0.18393533667609155,0.040639327992078124,1.730009665156692,2.40098075202067,0.18661975687639693,0.04163136089480145,1.7285808508894054,2.4009715780856764,0.18644223512698918,0.04162959784222287,1.7286283285527777,2.400908365348579,0.18639830644530944,0.04168898371838449,1.728620768087013,2.4009516140904354,0.18638934259442205,0.041590990225072164,1.7286385028615847,2.40099440881623,0.1863512564340107,0.041639072028680904,1.7286565576995647,3.053941732000877e-05,0.0025066186412339257,0.000997164975757686,0.001384891470400247,2.694662191737862e-05,0.0026844202003053763,0.0010496557263063658,-0.001353107457127356
39,6041,2.463035455677666,0.29245035146464793,0.1950901826043997,1.4994144927326136,2.463035455677666,0.26477934791417823,0.19144738395088964,1.683994894546832,2.4531250909339346,0.28806185521686056,0.1952090320451717,1.6736117730487288,2.4632261833280604,0.292491281422837,0.19524476920134523,1.673445857300707,2.4656340693860703,0.2913829035403435,0.19497281301376868,1.6745355425967616,2.4659422054394162,0.2885902522863074,0.1941516690116972,1.6762223759007415,2.4703201344311347,0.2978013463098305,0.19229806396841873,1.673062250318909,0.005770965921136608,0.027111573624942514,0.003131632014950538,0.009884386618277974,0.007284678753468832,0.033021998395652286,0.003797385250455587,-0.007772518646090409
