,Objname,ObsSMA,ObsEcc,ObsSin(Inc),PropSMA,PropEcc,PropSin(Inc),0_2PE_a,0_2PE_e,0_2PE_sinI,1_3PE_a,1_3PE_e,1_3PE_sinI,2_4PE_a,2_4PE_e,2_4PE_sinI,3_5PE_a,3_5PE_e,3_5PE_sinI,4_6PE_a,4_6PE_e,4_6PE_sinI,5_7PE_a,5_7PE_e,5_7PE_sinI,6_8PE_a,6_8PE_e,6_8PE_sinI,7_9PE_a,7_9PE_e,7_9PE_sinI,8_10PE_a,8_10PE_e,8_10PE_sinI,RMS_err_a,RMS_err_e,RMS_err_sinI,Delta_a,Delta_e,Delta_sinI
123,2013 RD157,37.63436221528797,0.132134728000746,0.2849877136790916,37.634362215287986,0.1167930707254033,0.2812935430746414,37.634692491822946,0.08989131484028412,0.18302712283551398,37.63435652037325,0.09124860629183379,0.2000298279996623,37.638085823202594,0.11234903650118747,0.22175954331044745,37.6398914367526,0.13211267866340348,0.2728597308232532,37.6348617936742,0.13204887793726183,0.3213806584704014,37.63178950879944,0.147074084971769,0.3178011699138118,37.63201646193555,0.14540420488753347,0.33576104400871437,37.63185323243127,0.1333348402173539,0.3420390416192846,37.63221057225112,0.11281186102209954,0.34493016036540847,0.002745545476911484,0.020785733902004354,0.06102971407551137,0.005529221464612988,0.030281014246365687,0.06363661729076708
124,2014 QX510,45.59792969632077,0.1394816529955851,0.0824652437670477,45.59792969632077,0.13895266854195926,0.08012718592251565,45.59848917909847,0.13689886784096567,0.08168735395359385,45.596705601135604,0.1353663500799267,0.0782618413111623,45.59759420609056,0.13353832411244362,0.07545770331324682,45.59875728410718,0.13367922218592115,0.0748023390515408,45.59858719854183,0.1333551588939144,0.07507669945258623,45.59869443001926,0.13442940015640464,0.0770603569506549,45.59904218613483,0.1358124277189541,0.07986654354224056,45.59775672702364,0.13744676702216868,0.08343761309946365,45.595939164275734,0.1402247740623634,0.08782901065127946,0.000991955522436197,0.003940435888444708,0.004233851898217403,0.0011124898140622008,0.001272105520404132,0.007701824728763809
125,2013 RE157,45.90661219745103,0.1337651005827423,0.5779628476845952,45.90661219745105,0.13371912628283392,0.5770305974280617,45.9066185626362,0.09388159553517642,0.5686533588990873,45.90661464261728,0.09391419596601926,0.568415699056154,45.90661583286853,0.09399156387797586,0.5686492733113213,45.906608856870974,0.09392828464424184,0.568424573136424,45.906608913851144,0.0938938377489137,0.5686749130236269,45.906611223076744,0.09387655976324537,0.568467901883518,45.90660655422241,0.09390225312198504,0.5687133268112539,45.90662023065114,0.0938663044506319,0.568483017353886,45.906610874637,0.09388358358507808,0.568475316136637,4.48119229260091e-06,0.03981490033550443,0.008480520279216839,8.03320009623576e-06,-0.03972756240485806,-0.00831727061680787
126,2013 RF157,62.546587201743435,0.3317363592134046,0.4014187053332345,62.546587201743435,0.3317330090785454,0.401038958114894,62.546622106757845,0.35016382564232024,0.35716521155560976,62.54638396193777,0.2481511143078751,0.4237563987420051,62.546490081502384,0.3181893345738733,0.3752040521203046,62.54661312331178,0.3729083241407257,0.3446660590658358,62.546625845434534,0.3478300447827678,0.38831510846694484,62.54682496871163,0.28128370423438953,0.4238294107454627,62.54665993018659,0.13146855132087376,0.45530032590351766,62.54637026930086,0.12651762673773617,0.4502881412247838,62.54650648178751,0.2980953229099991,0.40889153320976296,0.00013724282452931054,0.1029343981275751,0.03711704602202981,0.0002377669681976613,0.04117531506218031,0.05426136778862367
127,2013 RT128,40.31193166290974,0.10910082168659696,0.3959671388251053,40.311931662909764,0.10906950536347054,0.39552805651798373,40.31202120741497,0.10728632241776612,0.3951743238817899,40.31190164836675,0.10711228897802258,0.3953831847810777,40.311144649489634,0.1071076121939086,0.39569639283652314,40.3114264336771,0.10714785284740916,0.3951054400448703,40.31197145751071,0.10734090074089786,0.39554671784837553,40.311667791201415,0.10728209668049404,0.39557911726936423,40.31203688902726,0.1072402077991655,0.3951027903240246,40.31286989767822,0.10740976275693506,0.39568935866727667,40.31249429651234,0.1073069220370758,0.39542397390255896,0.0004902030495655786,0.0018240032109176686,0.0002524798678568709,0.0009382347684550041,-0.0016597426065354803,0.00016833631853940823
128,2013 RY108,-125.52415378340861,0.6384618907699118,0.3786752093241408,-125.52415378340861,0.6367606028168009,0.3345640772677818,42.24731846480803,0.35309787993201264,0.22842362066865554,37.937377592388,0.4146342383836084,0.2820260521300676,35.682532487290594,0.29210606519117105,0.47743070314675873,37.327787935885254,0.47271435362351594,0.2496318632606791,38.69763080545101,0.556057284637878,0.20763295359240672,34.63876033473914,0.47550111984094806,0.40101869130673345,-128.82935083022707,0.38606557425457777,0.38803100674421975,-452.4159995466933,0.29353241414198455,0.12841278442023288,-615.1740748838128,7.124001798336539e-08,1.7720413270639533e-07,237.2580619728988,0.3151961985364611,0.15615810776238115,167.77147224821664,-0.08070331817892296,0.14286662587897692
129,2014 TB86,45.53255982858081,0.18050532794930657,0.3078420459135022,45.53255982858082,0.18031705315065488,0.3074719893061074,45.532652847517106,0.1802328662907528,0.30355822774612595,45.532359240995234,0.18017703414202973,0.3035931433748409,45.53251838977863,0.1802481200325006,0.3033635807299412,45.53245187418961,0.18033051187410046,0.30340064369922926,45.532654291416534,0.18013785530885287,0.3033929273023491,45.53277180411716,0.18032616019122538,0.30335389162470333,45.5322579225555,0.18020903817021872,0.3040021676270727,45.53220243169318,0.18018447744126315,0.3034969542114317,45.53271248084128,0.18027370972522289,0.30410456880468467,0.00019952682311779026,0.00010270923041597448,0.003895801358898367,0.00021197553633811594,1.3458723445575194e-05,-0.0033674205014227465
130,2013 RS124,46.3821507873764,0.25081532919961913,0.25245370833649267,46.382150787376396,0.2506054493235418,0.25127383869699943,46.45674846426272,0.24887615274354757,0.24784313120964924,46.539343815433746,0.25212527701513715,0.247421079673328,46.58336662333166,0.25552279070156614,0.2445415870600657,46.60961393589419,0.25590901755520523,0.24296925518218443,46.55772246818942,0.25609723314031807,0.24159972074158498,46.29800356951762,0.24467216269745137,0.24130135735065192,46.13949100291837,0.24486208272423704,0.24581278299871484,46.12606756584684,0.23976775756142982,0.25038563202444475,46.17336393933119,0.2427475476273671,0.2491281336130079,0.1910387577532624,0.006102462585424137,0.0064044937225071555,0.22746314851779204,0.005491783816776286,-0.0008882066725546811
131,2013 RN109,42.52588832765256,0.16637720111929907,0.5290277015683158,42.52588832765256,0.1663589507911327,0.5287692966667378,42.525748785990395,0.16372348050873706,0.5268780788769839,42.525098798891165,0.163817089072133,0.526908084989542,42.5254009787627,0.16383048157683866,0.5269009077220728,42.52653248240563,0.16339702545734003,0.5269307693771215,42.52688577971562,0.1638578655544718,0.526858931820944,42.526201245916965,0.16369003872887244,0.5268740429901748,42.5256848925396,0.16377204213925559,0.5268514222640219,42.525483330572186,0.16366191690925622,0.5268864776120072,42.5257143076958,0.16375544429546104,0.5268995862655059,0.0005399374151848828,0.0026393554773377335,0.0018818554857526304,0.0009974520630606776,-0.0025010852366608993,-0.0018385272896163096
132,2013 WH123,46.25817676315879,0.11374446936042891,0.13429152813178769,46.258176763158794,0.11354958786766477,0.1326358971316947,46.25817422567947,0.11659597257359003,0.13739356143266065,46.25818036087979,0.1155402830818936,0.13641397040432096,46.25818456107649,0.11418630619404199,0.13518465987193218,46.258185048200765,0.1126611670114758,0.13375929269353065,46.25817785546603,0.11095065688442543,0.13225755393072652,46.2581754643943,0.10921372116761471,0.1306702171888397,46.25817466390444,0.10743911974524809,0.1290591565448044,46.258165078443604,0.1056580118462923,0.1274698964347915,46.25817390217667,0.10395750774944083,0.12589188438631957,5.781545540161322e-06,0.0050729676294403595,0.0038533794965509116,8.285041971589635e-06,0.003046384705925262,0.004757664300965941
133,2014 TD116,46.4489532860757,0.19508794222829448,0.14130262368491078,46.44895328607572,0.19458702147853846,0.13972531737290192,46.450307107045546,0.1966022842811156,0.1440274545272057,46.45074387847098,0.19213674889889593,0.13836111607379933,46.45149485908826,0.18979350039064152,0.13414926214961775,46.451949629771995,0.18973785869409487,0.13402008021289502,46.451897649125605,0.19209750623923363,0.138074860728313,46.449118238077745,0.19636075568600825,0.1437475348409784,46.445635175255084,0.19656916835417035,0.1452443447431437,46.4453017093838,0.1945915514904527,0.1418004433196157,46.44543605239052,0.19095983942561098,0.13624309044350222,0.002705714297810465,0.0030365649374890008,0.004079835343575073,0.0029963436962745504,0.0020152628025771335,0.005519027370241791
134,2014 TZ114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
135,2013 RG157,41.3838500547562,0.12868875747955877,0.26124882008578154,41.383850054756195,0.12540686294494927,0.25965543498651394,41.4011222122318,0.12655929563302862,0.2578631501228424,41.39775047107537,0.1264856688977292,0.25926552202021835,41.39439363216347,0.12570290928529576,0.2601663621651664,41.41209311464531,0.12387154681864333,0.2579751197522137,41.4177528766582,0.12619225029257586,0.2598521441949809,41.39289293739297,0.12597615528826067,0.260403269642453,41.36549525777659,0.1243396820942764,0.2579901666794467,41.348237183353376,0.1254958537535898,0.25959448090311626,41.34051286744599,0.12530716962541183,0.2595966378721954,0.02606583225247933,0.0008840828628600559,0.0010449383417809699,0.033902821902003666,0.0011524326880793523,0.0007478346559390281
136,2015 SO20,186.43762526999458,0.8257461145624017,0.34833616366339987,186.43762526999464,0.825612415708959,0.3363355607924498,182.54126894336403,0.14656660117383394,0.15180143187221448,179.13084688828357,0.22375867068997057,0.15962255388378288,169.3983830531545,0.24227956454580102,0.20972524377870005,178.04570745093153,0.2672955743098537,0.1831854414841357,194.89748603825458,0.15492560534564237,0.14931259171900677,183.1749142010555,0.22827969992779315,0.1720270430045508,174.60410766045564,0.1722243417557159,0.1678831408451676,190.0225181414534,0.18205345541595738,0.1483646042678405,210.72568388203166,0.17158729217873583,0.1268122947956385,11.805547555394565,0.6281176643990759,0.1745946544367746,24.28805861203702,-0.5583168413991053,-0.12661031701374975
137,2007 TB418,58.83434732115729,0.4357828422701278,0.1297411164131559,58.8343473211573,0.4323197377585695,0.12890734241814544,51.55805558375656,0.2585145700583032,0.07806432590233263,53.562150618576794,0.3343495917793979,0.08247988973620562,58.312226206775975,0.4050955317020223,0.09476876797963638,58.47271254640538,0.426844282643448,0.12625824632504826,60.79831093664731,0.36612592720727705,0.1432043855789375,62.55021297434102,0.41011207496454033,0.1479896903824552,62.55098001261246,0.4255801887073742,0.1482529380851551,62.663221191868736,0.45194182805353306,0.1495895443242894,60.95309596209908,0.44548618661195144,0.13775911229873575,3.826390957065902,0.07153563835449399,0.028600469091247173,3.8288738707114334,0.019622090294963535,0.02068220190614395
138,2013 RZ108,55.38782180748317,0.4523329146088799,0.20330937211334063,55.38782180748317,0.45230644437391326,0.20269788997819657,55.387949894429866,0.35521378483456195,0.204174775569741,55.38793541147151,0.37075444598708307,0.20343732320176156,55.38793320732421,0.3508511083266839,0.2024935146759184,55.38773772531713,0.351990744760836,0.20112118767691778,55.38780949509931,0.34655190825012083,0.20175126408573213,55.387789620779714,0.3552790224947614,0.2028680091280914,55.38784335423151,0.36305165730887323,0.20330241938581628,55.38785823218351,0.35129281248392286,0.202901466174788,55.38760443819341,0.3807434778317244,0.20168728098106356,0.00010489141225143307,0.09447157674127961,0.0009194794829859682,0.00012808694669530496,-0.07156296654218886,0.0014768855915444357
139,2013 RJ124,43.86755778395482,0.054523540472460844,0.05107361938034586,43.86755778395483,0.0540617360864064,0.04678518050959513,43.86756617936329,0.05070845415220657,0.042978852094925316,43.867557317436074,0.051571885507516256,0.044091552716436354,43.8675583861911,0.053965157628068014,0.047358282576209006,43.867551393352635,0.05634180546394341,0.05051057475796875,43.86754435828006,0.057383466190251184,0.05187389420833138,43.86754679366296,0.056574073722703316,0.05082791525462905,43.86755200348799,0.05430787397243851,0.0477987672934528,43.86756450328484,0.051821288468851846,0.04438167204407355,43.86756471172378,0.050678365338069485,0.04294708732290063,7.74234705778694e-06,0.0025061040523006225,0.0033287411154198383,8.395408457317899e-06,0.003321730103844782,0.005088713698736244
140,2013 RH157,38.62279710225715,0.05733447188680535,0.08914645569170497,38.622797102257145,0.05627461118310264,0.08667809085674226,38.623851095355846,0.05660517102245049,0.08561039285761661,38.62274858027001,0.055715818413631504,0.0884034546071908,38.62245969669134,0.05505769448036389,0.08854777918331215,38.62174949066632,0.05622297029385314,0.08600194475246138,38.62237345749109,0.05605760499559694,0.08534214232078983,38.62370482853502,0.05631847203648182,0.08788090848650021,38.62367813406938,0.055830252209789405,0.08893748397124233,38.62276025283537,0.05579528307893145,0.08664340050212022,38.62162980972002,0.05635871890467502,0.08506488530106286,0.000779471122766874,0.0005151452984639126,0.0014533405448652764,0.0010539930987008006,0.00033055983934784927,0.0022593931145000745
141,2013 RJ157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
142,2013 RK124,39.40486270966414,0.1853098497669576,0.09581981096266393,39.40486270966414,0.1850557709352665,0.09388869401812652,39.40498061241215,0.18237992476181977,0.09307661705265818,39.40462278924959,0.18140547693949066,0.08874416661398285,39.40454586972462,0.18223858526990602,0.09257445587905186,39.4048955852868,0.18224606309917435,0.09257381077542641,39.40479320889079,0.18210419304803294,0.09247349815930357,39.40488363526156,0.18525981240773498,0.0934198906794263,39.4051431317628,0.18526527740532833,0.09335996666303752,39.40502773555047,0.1852067206423093,0.09339507141617545,39.4047898501898,0.18515835010187057,0.09351196412579806,0.00017931290306302092,0.0022397033137902113,0.0019284267689295852,0.00028042209866185885,0.000209506470061821,-0.0003767298923284673
143,2013 RK157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
144,2014 QB442,66.07971598784344,0.44292845642765216,0.10907768003295874,66.07971598784346,0.4427590581123704,0.10744620074891502,66.42077934653076,0.4359861764381693,0.10501453188572216,66.24848375784772,0.4345397123961888,0.10549299204234017,66.04384981629457,0.4423531553016223,0.1082853200937924,65.96683098694565,0.4414841498872617,0.11116768980008443,66.01826951049757,0.4374568823919815,0.1118615311504025,65.99014805579317,0.42705354401661305,0.10872162257650805,66.00285380416089,0.42395566690375697,0.10548176013577569,65.9995195971707,0.43037454420733945,0.10118870750775805,65.91303486493891,0.43582426090384735,0.10083841723872514,0.1530272734009075,0.010247119251349406,0.0038308910283581803,0.3410633586873075,-0.0004059028107480933,0.004415330401487477
145,2013 RL157,55.10752137489462,0.3002418253367748,0.34674803080852556,55.10752137489462,0.30011423992177233,0.3462535531085374,55.108297276166795,0.29205945671572076,0.3402740056905997,55.108422329081016,0.2917191793841062,0.34092795597494513,55.108903238706084,0.29226721668964323,0.3419131004448666,55.10922893383106,0.29330171460850873,0.3417550419370558,55.109210972277246,0.29369404721551967,0.34095541606266905,55.108500086842135,0.29320488347293244,0.3404685880982887,55.10696238861651,0.2927933447655372,0.3403156763574434,55.10528038076467,0.2929944040852282,0.3403410852591412,55.10426477112353,0.2932066129711768,0.341156001925234,0.001699400260485961,0.007335634547392347,0.0053844412173980095,0.0017075589364452526,-0.006420192706252659,-0.00434045266367078
