,Objname,ObsSMA,ObsEcc,ObsSin(Inc),PropSMA,PropEcc,PropSin(Inc),0_2PE_a,0_2PE_e,0_2PE_sinI,1_3PE_a,1_3PE_e,1_3PE_sinI,2_4PE_a,2_4PE_e,2_4PE_sinI,3_5PE_a,3_5PE_e,3_5PE_sinI,4_6PE_a,4_6PE_e,4_6PE_sinI,RMS_err_a,RMS_err_e,RMS_err_sinI,Delta_a,Delta_e,Delta_sinI
1037,2014 JT80,39.4569738988038,0.23199588424025988,0.22033889494367728,39.4569738988038,0.23247042982095797,0.2166063678269457,39.457538248815865,0.23392877684549002,0.21697081828112866,39.457618264753684,0.22705624491150328,0.2209801624547861,39.456161674553165,0.23129749152420792,0.21929143356251032,39.45670250759965,0.23559744507702096,0.216077205415429,39.45727526596077,0.2331052527546049,0.21778101147573933,0.0005516352168027309,0.0029197081771872957,0.0017384591510223142,0.0006443659498813759,0.003127015256062987,0.004373794627840405
1038,2014 KC102,39.456329258095884,0.2495291837939593,0.23030440384712839,39.456329258095884,0.235784080992769,0.227549915598471,39.45647582980493,0.2395871643454003,0.2247293034701214,39.45637842372895,0.23090628120276133,0.22791206708950915,39.456113986986985,0.2453660501601589,0.2321385702573663,39.45622046162622,0.2451744768202086,0.23381205973460023,39.456416344708884,0.24656745707715083,0.2312010678976079,0.00013365830941136026,0.005831140635851189,0.0032458893350192516,0.00014657170904541772,0.010783376084381818,0.006262144136129244
1039,2014 KD102,39.456547864261864,0.23811520002525177,0.10989569583390402,39.456547864261864,0.23216099088060851,0.10686905800458983,39.456357219626476,0.22461336903062173,0.1035188501574833,39.456167525762,0.24070722678562545,0.0990570768384456,39.456568797144286,0.22922555173944212,0.10902028016398273,39.456849388759046,0.22447805616160452,0.09584145035264871,39.45683375990205,0.2283101547337395,0.10262857402013066,0.00026601314812298697,0.005936102771215179,0.0044401350846792744,0.00030152449718201524,0.008546235905016936,0.002151222159392896
1040,2014 KS101,38.525808267793124,0.02588186945531889,0.4405523586651722,38.525808267793124,0.025620505999630325,0.42635751044188386,38.525565789833124,0.02569664654430823,0.4271061201145534,38.52598728168496,0.025619276657344155,0.42645788305476295,38.526137496962946,0.025646958030303958,0.42695478508176543,38.525692369959074,0.025543134724583617,0.4266428365522203,38.5257974084481,0.025600021452699972,0.4267541895765649,0.00020441084786381827,5.079778387262611e-05,0.00022807606221412905,0.0003292291698215877,7.614054467790579e-05,0.0007486096726695424
1041,2014 KU101,39.46084025711998,0.13118227900054816,0.08849934996207237,39.46084025711998,0.13109724555639332,0.08562245470628135,39.460862827305654,0.13066020943450668,0.08569587027921118,39.46115709657228,0.1281956320725142,0.09025691726023827,39.460905731521024,0.1300283575031192,0.08854475563291443,39.46036659537879,0.1335132737905807,0.08200933658528635,39.4606153545731,0.13279427316369882,0.08349652336359276,0.0002693958173144312,0.0019210744010719366,0.003062104117144138,0.0003168394522958806,0.0024160282341873784,0.004634462553956914
1042,2014 KV101,39.456028926498774,0.2501547632785805,0.29418468310783624,39.456028926498774,0.24679775381216792,0.2897632673123981,39.455869642141984,0.24849350151309132,0.29258259974911693,39.45607401474621,0.24908462036074838,0.2935657454387135,39.45624096420085,0.2513000509038665,0.28968737845775633,39.45608209233605,0.25160752627635424,0.2956029381290948,39.45589226448663,0.2510409822660011,0.2898137399470905,0.0001369864205612772,0.0012648496799502877,0.0022621403055808234,0.00021203770207733896,0.004809772464186318,0.005839670816696729
1043,2014 KW101,40.774005227228486,0.07919175085193925,0.34954688006415496,40.774005227228486,0.07898455344188543,0.3421189927121452,40.77407268387706,0.07974369514409675,0.3437229697494002,40.77273633835777,0.07940207426573559,0.34378283409230254,40.77190237637053,0.07892901841983198,0.3433183085268986,40.77363996566502,0.07891374517252497,0.34386206251216184,40.77597515427729,0.07869071043274047,0.3438554060521304,0.0013764374079601354,0.00038225911896051665,0.0002015673490247417,0.0019699270488047205,0.0007591417022113217,0.00174306980001665
1044,2014 KX101,39.457383558008,0.23108103535983945,0.0755775990499682,39.457383558008,0.23070886683541736,0.07109813114370737,39.45733745918151,0.2374588395583285,0.061698691551439803,39.45732310147143,0.23593067719457522,0.06133061376866629,39.457448316131526,0.23518933992974392,0.060602451441264645,39.45755895942511,0.22745787663873157,0.07126963445586981,39.45726567118239,0.2054025912026185,0.09286640759996899,0.0001044866143819894,0.011954700717775392,0.012295299282696015,0.0001754014171098106,0.006749972722911141,0.021768276456261615
1045,2014 KY101,39.4568850309922,0.21546653681531738,0.12441140356508998,39.4568850309922,0.2147780077448214,0.12204870322668192,39.45706822219996,0.21545995312228028,0.12235547618416438,39.45704381550087,0.2149992980095667,0.12328576859650268,39.45692246504459,0.21525411296913427,0.12278802078307531,39.45686618248156,0.21554625601468919,0.12207198205495996,39.456782800367485,0.21568900876105151,0.12109769431998417,0.00010736132526816916,0.00024076070074624596,0.0007360101694387316,0.00018319120776055797,0.000911001016230123,0.0012370653698207668
1046,2014 LO28,42.995080069602295,0.11362144798605137,0.47598507200122003,42.995080069602295,0.11350252507756825,0.4583672748751085,43.00055474705564,0.1140601667979527,0.4597563915186909,42.99971312557213,0.11379586824957916,0.45978657193932515,42.999895236481755,0.11369948238880857,0.4598577737814162,42.99528761175791,0.11378153147916927,0.4597168570963406,42.9848104451204,0.11349681976101718,0.4597291419336121,0.0059229364909712525,0.00018140950610246327,5.030999115770061e-05,0.005474677453342736,0.0005576417203844442,0.0014904989063077023
