,Objname,ObsSMA,ObsEcc,ObsSin(Inc),Obs_h,PropSMA,PropEcc,PropSin(Inc),Prop_h,0_2PE_a,0_2PE_e,0_2PE_sinI,0_2PE_h,1_3PE_a,1_3PE_e,1_3PE_sinI,1_3PE_h,2_4PE_a,2_4PE_e,2_4PE_sinI,2_4PE_h,3_5PE_a,3_5PE_e,3_5PE_sinI,3_5PE_h,4_6PE_a,4_6PE_e,4_6PE_sinI,4_6PE_h,RMS_err_a,RMS_err_e,RMS_err_sinI,RMS_err_h,Delta_a,Delta_e,Delta_sinI,Delta_h
310,314,3.1471131891120607,0.16169223577969294,0.2051635776624122,1.7508876406848073,3.1471131891120607,0.15978363520216413,0.20350935805991976,1.8736987159236689,3.1478545237268394,0.16086576859731877,0.2035405808160247,1.8727854779592483,3.1478685904382937,0.16081736476861466,0.20353643480347494,1.8728053383066792,3.1476635806549345,0.16095678669534955,0.20355138409073087,1.87271469863059,3.1478769241711246,0.1608789841712281,0.20351319792319575,1.872795667844155,3.1481166589759657,0.1607017411220004,0.20349551494943685,1.8729000211445137,0.0007763223600308458,0.0010638234601186415,2.713143587758228e-05,0.0009004250511218268,0.0010034698639049822,0.0011731514931854203,4.202603081110423e-05,-0.0007986947791551735
311,315,2.2383010698702295,0.12352149363293351,0.047894040060496884,1.484601804904549,2.2383010698702295,0.11689885830959909,0.03994774025920467,1.7079637899457663,2.2384454760574264,0.12295974859970293,0.0447392171970596,1.7056652112926214,2.2384269201619227,0.12329784708997496,0.043489116601142776,1.7056815173696642,2.238464262198432,0.12223008419804343,0.042518238316607046,1.7059446887808634,2.2384599618709,0.121555255785055,0.04162997533575479,1.7061276619017633,2.2384613644126,0.12146410743352236,0.040889750626467755,1.7061914848257178,0.0001511715495687169,0.005452099687397228,0.003027353837566755,0.002053359836120145,0.00016319232820238838,0.006398988780375869,0.0047914769378549354,-0.0017723051200484452
312,316,3.169533961060182,0.1391496149249346,0.03615918551942424,1.7631209974012616,3.169533961060182,0.1372444282550464,0.0235860862649517,1.9207638226887438,3.1699400116556986,0.13712970884680983,0.024228475881159138,1.9203470084668783,3.1702301562706188,0.13821882039455316,0.024179742038071633,1.9201455480193326,3.1700244873335115,0.1392396612307116,0.024205177815049682,1.9198497717023257,3.170026157828067,0.13927137497975803,0.024329976975946906,1.9198275140767669,3.1701420366198563,0.13902148471410383,0.024282491947906368,1.919915134363468,0.0005481230567254968,0.0015626898537353748,0.0006613199238687743,0.0007731018766602938,0.0006961952104367342,0.0020269467247116257,0.0007438907109952077,-0.000416814221865458
313,317,2.283102030959212,0.052882893284437585,0.04073519451486263,1.5083476036340708,2.283102030959212,0.04261823180303963,0.0312961550024622,1.7278939171603223,2.283562409817613,0.05447892081996354,0.03461250627641324,1.726353179878118,2.2835586481170655,0.05512098624176613,0.03441700198708047,1.726304079919635,2.283554638675228,0.05523163256518595,0.03478386908933195,1.7262798006061215,2.2835645782334026,0.05473594805673438,0.034624568493851336,1.7263208153961134,2.28356535813772,0.054339201621261025,0.034118632769710944,1.7263834751044747,0.0004591129974007248,0.012168096580669495,0.0032232511022773844,0.0015660721847875014,0.00046332717850816607,0.012613400762146322,0.0034877140868697434,-0.001510442055847605
314,318,3.1966972470609516,0.07208276246057309,0.1785748161510629,1.7833070215839784,3.1966972470609516,0.0723322488686839,0.1765236921963597,1.9119801979524795,3.197654240338164,0.07206991531928285,0.17660596152134436,1.9115225716553377,3.1975265437203566,0.07235352486646646,0.17661533970024376,1.9114612082146052,3.197846903698614,0.07149828414557512,0.1766290709326345,1.9116315841974398,3.197745061294837,0.07162177538554616,0.17667081710414761,1.9115788185215525,3.197329297602116,0.07253907452322655,0.17670486248665787,1.9113631360728425,0.000940497955528928,0.0005123120416761226,0.0001270752512795662,0.00047794864513460466,0.0011496566376623107,0.00020682565454265,0.00018117029029818266,-0.00034861375503969505
315,319,3.3926150481920114,0.20301812014028484,0.18246896557046044,1.8036185843275654,3.3926150481920114,0.1950307946578769,0.18144375881489186,1.9246380120830633,3.387674624577796,0.20184655183527744,0.18103363530555966,1.9194551098032604,3.3892464462579546,0.20219625773683994,0.18028229565387446,1.9198851426261876,3.3927737193927396,0.20185233972538502,0.18076226273961965,1.9206251304425455,3.3935092018396777,0.20203078695518234,0.1817655710494004,1.9204152037114257,3.3943306694081237,0.20153410305026476,0.18212963746791797,1.9206495017044518,0.0028115230011785852,0.006864762142334602,0.0007149304174358762,0.004456361492535291,0.0017156212161122397,0.007165463078963041,0.0006858786530261063,-0.003988510378611476
316,320,3.0082364647617497,0.08622822147457924,0.1766662706777351,1.7281784877992912,3.0082364647617497,0.08124885720026394,0.17461463451335277,1.868417100090223,3.009239189705565,0.0847969791560985,0.17479945112574874,1.8674981509075173,3.0092376378049988,0.08455766743562426,0.17468006063104763,1.8675695061431108,3.009243767842591,0.08447210865163579,0.17460588933767487,1.867605618578879,3.00923216833928,0.08448853484330332,0.17460575787894111,1.8675992419158682,3.0092322039113366,0.08456662309294008,0.17467733597165025,1.8675654273363114,0.0010005384890625446,0.0033295593178463007,9.222201765618752e-05,0.0008503674283442758,0.001007303080841293,0.0035481219558345656,0.00018481661239597158,-0.0008114815113440255
317,321,2.8808544294081178,0.05525824344764294,0.047041876240408724,1.6946870693149025,2.8808544294081178,0.04616926273593531,0.03801214387458433,1.867831344706113,2.881781722160604,0.05307019176878671,0.03859325735447254,1.8669552434382353,2.8818734813638853,0.05309124662853189,0.03857884748221369,1.8669746101274824,2.881743131108555,0.05312468004853631,0.038585538593197286,1.866939785363587,2.8817034070815497,0.05316855294442453,0.038606327811924676,1.8669239545544698,2.881845406200734,0.053122644610815804,0.038620643002269466,1.8669591208990142,0.0009371155257722528,0.006946280953702021,0.0005849706143949482,0.0008809718370087447,0.0010190519557675692,0.006999290208489224,0.0006084991276851387,-0.000856734578630558
318,322,2.7782157073504385,0.20156655890489777,0.16736016766588432,1.6326510360116422,2.7782157073504385,0.1988954418369038,0.16538579563439232,1.7910151292149354,2.778821117138304,0.20116219234558402,0.1654483470703264,1.7896448086497074,2.7788149317150785,0.20112578533585945,0.1654359678397337,1.789660569196284,2.77882241113108,0.2011953891055861,0.1654179390489725,1.7896426434332744,2.778844832063351,0.2013126289722818,0.16545286385334848,1.7895941929553694,2.77883310704008,0.20110023317312656,0.1654551604820339,1.7896616891451098,0.000611663405646127,0.0022850052916514115,5.79184936085163e-05,0.0013745681789447198,0.0006291247129124322,0.0024171871353780017,6.936484764158424e-05,-0.0013534400698256288
319,323,2.3787201374795144,0.24969255338384047,0.41366421656765856,1.4935434490570028,2.3787201374795144,0.2429257083960513,0.41226939328124385,1.5702491487957055,2.3789285765735717,0.24934098292277726,0.4127177293881624,1.5689498187989788,2.3789652776257872,0.2496035171693675,0.41275013072835176,1.5688415697937421,2.378854779569725,0.2494142075815939,0.413031128383505,1.5686899966629455,2.378792194509266,0.24951408958777496,0.4134599679225225,1.568350932604211,2.3786750447710148,0.24945904315590883,0.4138489136762723,1.5680859177173687,0.00016055815619193953,0.006541264843420515,0.0009924421170629679,0.0016960710992282402,0.00024514014627285974,0.006677808773316196,0.0015795203950284553,-0.0012993299967267724
320,324,2.679716699465301,0.2996978923609258,0.2108191282510728,1.5618584705154486,2.679716699465301,0.29731055992273914,0.2103612942890987,1.7147365357017006,2.679958928635238,0.299541675147273,0.20980134079706336,1.7126351346551116,2.6800004286383734,0.2996137870319911,0.20989076472660165,1.7125808359718844,2.680022653804762,0.29986931669299116,0.2099445940479487,1.7124357125875989,2.6802848572335507,0.29991221603956975,0.20990479582408578,1.7124778445254423,2.680712724933176,0.29954880142093576,0.20983660892774492,1.7127775950064823,0.0005563551481801265,0.002391999415791818,0.000488317652840601,0.002158511022126559,0.000996025467874695,0.0026016561168306085,-0.00041670024114998094,-0.001958940695218292
321,325,3.198616835242249,0.1466356395070901,0.16521220384652796,1.7689871197313676,3.198616835242249,0.14645907839944883,0.16303121820065317,1.901627481196578,3.1995015999711085,0.14612280138905862,0.16320370783421329,1.9015851981108005,3.199847139416051,0.14611215996710766,0.1631976060437446,1.9016650326177564,3.1990528265754574,0.14609808931214702,0.1631160750412805,1.9015138730047207,3.198689166122403,0.14609482321145056,0.16309314939042655,1.9014393588631409,3.1989340974480105,0.14602058390564676,0.162975560883301,1.9015444307357632,0.0007200600657679954,0.0003711352881751896,0.00011964236762715629,0.00010806681378843745,0.0012303041738017662,-0.0003362770103902124,0.00017248963356011893,3.7551421178338984e-05
322,326,2.314287827797468,0.20235048397417038,0.3957932416010754,1.4898691570967566,2.314287827797468,0.2000397015310219,0.39200565270849846,1.58499208030777,2.314504763355805,0.2045406259692406,0.3950490826754773,1.5829739106062701,2.3144991567524933,0.20417898692396597,0.39539327928965134,1.5828579053175467,2.314465438237183,0.20320854915663122,0.3954877829780938,1.5830848566964475,2.314416530098346,0.20151648928420696,0.3952975597013288,1.5836982615683761,2.3144016252875064,0.20094305182434663,0.3952810938643644,1.5838754820253396,0.0001748030794861017,0.0031758634560551053,0.0032993598605382743,0.0017427548531715733,0.00021693555833701694,0.004500924438218701,0.0034821302695953182,-0.001116598282430381
323,327,2.771556439043047,0.06438738907974093,0.13259296638930618,1.6612171358365821,2.771556439043047,0.05793962610972862,0.12991182538308982,1.8283425617716969,2.772306828301718,0.06308814856498351,0.1300310511520434,1.8274344292373688,2.7722959761869994,0.06346857969371934,0.1302117044590416,1.827353778003508,2.7723080796827517,0.06365337899000714,0.13027038113078085,1.8273224277036588,2.7723071456121864,0.0633155122720194,0.1301113793219346,1.827391009361606,2.772305713699203,0.06300861162747147,0.12991416742638712,1.8274677911189847,0.0007483228903855893,0.005372491961689192,0.00023346594100802083,0.0009501312794458288,0.000751640639704565,0.005713752880278519,0.0003585557476910306,-0.0008747706527121313
324,328,3.100872773833714,0.11597914205503537,0.28555810387472735,1.7491915328771437,3.100872773833714,0.11332655129052349,0.28428588235275226,1.8388358011507804,3.1017728064161285,0.11680080159283598,0.2848564655056555,1.837347978039743,3.101480000804121,0.1159942027331214,0.28459826169436975,1.837578302916365,3.101586866674707,0.11668520336857748,0.28472601598771663,1.837398384753457,3.1016998924424968,0.11566412121038135,0.2842388835303749,1.8378769301534665,3.101859864622806,0.11317826428217052,0.2832911229384238,1.8388976133656008,0.0008181913281697027,0.0026815497508269367,0.0005672069791131503,0.0011648467416771565,0.0009870907890920932,0.0034742503023124927,0.000570583152903259,6.181221482037813e-05
325,329,2.4720871816241585,0.07640165645009099,0.27873253901927947,1.5667371796945773,2.4720871816241585,0.07479031371981207,0.2770189571198866,1.7080668262456091,2.472361023477028,0.08556103555783053,0.2775421612859174,1.7048007136734062,2.472416921238552,0.08990278925913082,0.27751146199361076,1.7041807366399064,2.472511818899678,0.08608043647758497,0.27763528696316736,1.704780389490567,2.472644300875697,0.08762261686655184,0.2775892397726216,1.7046167075180136,2.4725644638422724,0.08618369596791824,0.27761723301875746,1.7047768820369769,0.0004247857261271296,0.012380140555141894,0.0005620182347384653,0.0034437451250974287,0.0005571192515385626,0.015112475539318757,0.0006163298432807496,-0.003266112572202884
326,330,2.4672412342434797,0.22381055873702727,0.11414974863942959,1.5310903498041444,2.4672412342434797,0.21879986450476754,0.11083838293202455,1.7259239543848435,2.4674683219437847,0.2242794193684309,0.1112111112584634,1.7230442243444168,2.467319792957324,0.22452909337902488,0.11109038267235898,1.7229456269940855,2.4672884528878845,0.22470595213635108,0.11121725215285441,1.7228473237995767,2.4675732751052046,0.2245171123175841,0.11134705978545459,1.722945506846879,2.467823623185641,0.2242828409836793,0.1114723004201827,1.7230541335342409,0.0003191858108803667,0.00566535805983911,0.00044868155387957863,0.0029575650918089117,0.0005823889421612272,0.00590608763158354,0.0006339174881581505,-0.0028698208506026113
327,331,3.0200736544324713,0.07278980799492389,0.10499973267258744,1.7332971879004875,3.0200736544324713,0.06649779921419045,0.10122781982960849,1.890666443231236,3.0211068427329497,0.0707780107181621,0.10145092278722172,1.8898315213491836,3.0211126769736985,0.07081187778902495,0.10144604031962526,1.889828600209519,3.0210960913909903,0.07085196601194754,0.10144758873917196,1.889819739006687,3.0211060493974973,0.07084302779512062,0.10145071947531799,1.8898226547341765,3.0210999343647185,0.07081927104156063,0.10143638901821354,1.8898254412605642,0.0010306806588573538,0.004323109601815668,0.00021857668863007216,0.0008408622793872349,0.0010390225412271192,0.004354166797757089,0.00022310295761322763,-0.000834921882052253
328,332,2.7683749617222917,0.07052086667487055,0.052141316475673403,1.6596994586569935,2.7683749617222917,0.06410438873397077,0.04414780188245147,1.8394343869225214,2.769356980254069,0.06887892321028607,0.044715710619534756,1.8385483701875847,2.769347825617004,0.06889022320153591,0.044722786864842344,1.8385436218488833,2.7693557081454023,0.06901662700383575,0.04469035754616093,1.83853331021348,2.76934970161587,0.0690303446202127,0.044723828468144704,1.8385261004343512,2.7693514663647507,0.0690304452833829,0.04477641667040766,1.8385222740442102,0.000977380916297239,0.004865419824796038,0.0005786981753757942,0.0008997067915662099,0.0009820185317774843,0.004926056549412125,0.000628614787956186,-0.0008860167349367121
329,333,3.119099602991647,0.1404930891512515,0.0785792375293961,1.7488983466199346,3.119099602991647,0.1373416435220516,0.0734714013596248,1.9051227183794008,3.1198957351307266,0.1390631856457203,0.07366575991312974,1.9041538760845962,3.1198825362589493,0.1390764724600512,0.07367495038468282,1.9041454638841195,3.119874445223014,0.13909938375880218,0.0736807956960826,1.90413679819359,3.119869155203607,0.13911252640337088,0.07367901075027407,1.904132068681844,3.119895230722892,0.1391162519987086,0.0736757254762953,1.9041373482924353,0.0007838909951123311,0.001752041717103273,0.00020391343496795815,0.0009816375487006696,0.0007961321390794751,0.0017746084766570025,0.0002093943364578077,-0.0009688422948046505
330,335,2.4712809420285065,0.16966765623841806,0.08857399453287453,1.5492769564359905,2.4712809420285065,0.1643474669342546,0.08414075667404806,1.7474324754452641,2.4716666094832718,0.17025893998201538,0.08480612610598162,1.7452281098748772,2.471650371256201,0.17091425578583536,0.08610438591069348,1.7448697042299084,2.4716453745632716,0.1700073667270758,0.08457279568700768,1.7453181066840877,2.471614904005873,0.16947483390467613,0.08317635804466092,1.7456454794780119,2.4715526998907147,0.17012818249260814,0.08421555764530832,1.7453152336069244,0.0003473935377447085,0.005827679804113916,0.001041237136328191,0.0021713427512667937,0.00038566745476531494,0.006566788851580768,0.00196362923664542,-0.0017869959672522917
331,336,2.2485260922986523,0.09757822676319143,0.109138125345628,1.4922795528305857,2.2485260922986523,0.08670988473828214,0.10576881262197659,1.7078182244209592,2.248867517853054,0.096553523063954,0.10809304104240479,1.7050620240773915,2.248852300953181,0.09621584061199405,0.10738381169702338,1.7052206940457941,2.2488278181653927,0.0944879443295692,0.10673702311205,1.7055669278005836,2.2488337471617807,0.09542904221835406,0.10641613502957835,1.7054821591429108,2.248842669363503,0.09417626297359409,0.10652205793959586,1.705652976209896,0.0003190280699073896,0.00871239501721817,0.001409545751206046,0.0024313634716149938,0.000341425554401642,0.009843638325671852,0.0023242284204282038,-0.002165248211063231
332,337,2.379441360296976,0.16040597416366983,0.14180490963976009,1.5224764417930434,2.379441360296976,0.15759067444193886,0.138667023577066,1.7187789374348124,2.379891413759938,0.16046509540742912,0.13941889578613703,1.7171538183253412,2.379889753722359,0.16083912160287664,0.1396661694336485,1.7170045116450239,2.379880284249782,0.1608993745122169,0.13936158485424277,1.7170484530165793,2.3798865444364754,0.16081999170949732,0.13919752024909493,1.7171034458902021,2.379901993291664,0.16093239747510485,0.13940831069406076,1.7170336374792263,0.00044869381400993043,0.0032049275762255796,0.0007585450465343385,0.0017109949839909692,0.00046063299468768193,0.0033417230331659886,0.0009991458565825062,-0.0016251191094711626
333,338,2.907788258768553,0.03836279811680424,0.12799969916243842,1.703752476524149,2.907788258768553,0.0065225048430529444,0.12501647100339244,1.8637369050700308,2.908730676912306,0.0387797608283695,0.1252315161742688,1.8623996903639295,2.9087211570854388,0.03876375854974226,0.1252277082280894,1.8623975671728534,2.908723197084252,0.038755061698592046,0.12517826637406962,1.8624084844374134,2.9087332013063762,0.038775526420585515,0.12519092531048215,1.8624071445203552,2.908736624099246,0.03884785728327522,0.12522711162376887,1.8623963941900208,0.0009407310010555668,0.03226190489413877,0.000195881141921421,0.001335058282554821,0.0009483653306929796,0.03232535244022228,0.00021504517087636565,-0.0013284206326173997
334,339,3.006842469108521,0.08113782104529532,0.17199855547666515,1.7284665139747852,3.006842469108521,0.07634432393000239,0.16977341868714407,1.8703190446527467,3.0079756504784076,0.08040521206591542,0.17034905313554605,1.869169219126966,3.0080039211059444,0.08034928537772792,0.17032771179850076,1.8691893474830916,3.0079795837630847,0.0792585785800697,0.16972661149200993,1.8695151674670658,3.0079986379472494,0.08138552188767494,0.17073130952520515,1.8689260329095478,3.007965798967744,0.07891960669935753,0.1696352829433522,1.8695842977247388,0.0011423394288272882,0.0038228043896120396,0.0005616801805930382,0.001070034366684414,0.0011614519974232351,0.00504119795767255,0.0009578908380610818,-0.0007347469280079011
335,340,2.7419972130012975,0.10824866508406701,0.08128358199818038,1.6461784064030633,2.7419972130012975,0.10386979916396906,0.07637752314132586,1.8244872209204672,2.742798522063085,0.10689324088512599,0.07661069098274087,1.8235441808923003,2.742795288568048,0.10694988457854916,0.07676787774219555,1.8235126884251143,2.7427958841601514,0.10695927186434342,0.07665944162532083,1.8235232308093792,2.742787113118485,0.1068362869885855,0.07661001907479206,1.823547901864598,2.7427878490519584,0.10708077276520785,0.07700227037037846,1.823454407539899,0.0007957316133558607,0.0030751705334875284,0.0003822526514219445,0.0009713226839005967,0.0008013090617873253,0.003210973601238787,0.0006247472290526052,-0.0009393190558693032
336,341,2.196293264582203,0.13949918895172628,0.09460988169404466,1.467588236895956,2.196293264582203,0.1269496725776517,0.09084207987954002,1.6915282303108383,2.196471769028419,0.1354358944229114,0.09308320340714864,1.6879713576355337,2.196461159569818,0.1354952820702059,0.09236015657892475,1.6880487568468558,2.196481256053693,0.13551490536625493,0.09162759622467537,1.6881542864270125,2.1964713320952334,0.13529854805214972,0.09171535698181509,1.6881941380411727,2.196495619622807,0.1356491147637282,0.09266660253281506,1.6879788980844495,0.00018332973528182613,0.008529837414238588,0.0015514975520033733,0.003459927937458207,0.00020235504060384102,0.008699442186076517,0.002241123527608621,-0.003334092269665634
337,342,2.564053968566956,0.14829996257753425,0.145134705640114,1.5837166885813354,2.564053968566956,0.14448150305021723,0.14233388160080504,1.7633223322991738,2.564529408833667,0.147901468862229,0.1430096331205461,1.7617685322627092,2.5645033773917643,0.14777223292083738,0.1429192177664382,1.7618098334428145,2.564518447810226,0.14770044732205076,0.1431501464238795,1.7617744292499558,2.5645389055252297,0.1476756583226721,0.1429010180496319,1.761842015378399,2.564515017614291,0.14768477902823557,0.14300947998275898,1.7618096233186789,0.00046722217070752905,0.0032665050545741224,0.0006698692006512881,0.0015216818221419576,0.000484936958273785,0.0034199658120117604,0.0008162648230744529,-0.0014803169207748823
338,343,2.4079191905158246,0.2148113483937383,0.05444540176759722,1.5153110376956234,2.4079191905158246,0.21284886746393028,0.046943987331139324,1.7221370120342914,2.4083086961373747,0.21507569006580557,0.04722211294630789,1.72081240937047,2.4083320648438478,0.21505704989044772,0.04769961098575523,1.7207921784310583,2.408147761136445,0.21499606880737085,0.04771159457504722,1.720766826274023,2.4080139320388003,0.2153945110711773,0.04785506188610573,1.720584321960319,2.408069394101932,0.21604667653767903,0.048397211738914495,1.7203326022645462,0.0002849426054579824,0.002496059549992488,0.0009142712803307996,0.001490456288389174,0.0004128743280231717,0.003197809073748753,0.0014532244077751708,-0.0013246026638213948
339,344,2.5906627569474012,0.26344056275604594,0.3146190558599002,1.5525310937267973,2.5906627569474012,0.2589694551603936,0.31341883963763667,1.6681411067427445,2.5907068912655826,0.2638436259426534,0.3143426795170419,1.6638706654765603,2.591018683676622,0.2655578582552454,0.3141799863516128,1.6632835878678764,2.5911506021684687,0.2636003635302565,0.3139934885354699,1.6642532584966294,2.590829379272694,0.2623370694290209,0.31381391064520403,1.6648160608810132,2.5908820685223324,0.26390088286390734,0.3138101591607945,1.6641711250291924,0.00029748452077991646,0.004985372875567075,0.0006437791343282097,0.0040930235034996815,0.0004878452210674844,0.0065884030948518135,0.0009238398794052527,-0.003325045861731324
340,345,2.321818046526322,0.11195554353831183,0.1825989391263317,1.5143386076608705,2.321818046526322,0.0995234527735732,0.1803812416209413,1.7067157963087225,2.322262075440122,0.1086578280721879,0.18096391821142965,1.7038672976946276,2.322259308743831,0.10740643532672241,0.18109679165427528,1.704026257477197,2.322239904809952,0.10745722585833312,0.18121870248287392,1.7039736394533196,2.322273708592991,0.10859945569427486,0.18108347056123697,1.7038318750369152,2.3222559190907885,0.1092647212799087,0.18093093057723705,1.7037857994118588,0.0004402723552694795,0.008783952669712727,0.0006852952630565359,0.002820243656779698,0.000455662066669138,0.009741268506335499,0.0008374608619326207,-0.002689538831525562
341,346,2.791662410863519,0.07028435122753836,0.1361594866332967,1.666593506873115,2.791662410863519,0.06422382978160951,0.13330392644210612,1.8316046919616218,2.792507659328158,0.069199793676987,0.13359132787966288,1.8306554060902724,2.792514518015755,0.06915732663312142,0.13356880149230108,1.8306674550407598,2.7924968762447544,0.0690396056780582,0.13346138751351022,1.8307002936200998,2.792466404495813,0.06898273510099732,0.13349107111513364,1.8306911163558413,2.792489873037561,0.0691338613979595,0.1335436107676681,1.8306672534268185,0.0008328221236959759,0.004879485539875052,0.00023238935952228252,0.0009285369637800769,0.0008521071522360479,0.004975963895377494,0.0002874014375567613,-0.0009043983415220058
342,347,2.6091274863746037,0.19935283807211074,0.19325310620225503,1.5828378659781352,2.6091274863746037,0.197108241985242,0.19155452326979064,1.745943714203635,2.6095846605586823,0.19943145685281177,0.19168950990987493,1.7444405864716757,2.60959585615471,0.19969866100671502,0.19167492416217383,1.7443605483963394,2.6096058110277665,0.1994963534301765,0.1916390885154241,1.7444347733773122,2.6096127889866576,0.19947401901533537,0.19170774813712393,1.7444209301458449,2.609611500406419,0.1997142331161252,0.1917380902224825,1.744333227551804,0.0004747549194244543,0.0024575908948192837,0.00013931527895162636,0.0015463019053020266,0.00048530261205392833,0.002605991130883223,0.00018356695269186596,-0.001503127731959264
343,348,2.9646237219100717,0.08852200199179136,0.1521349678916458,1.7151356940369031,2.9646237219100717,0.08342499954437219,0.1496551199344765,1.8651758261165912,2.9655886562807443,0.08670339352337705,0.14953917821905638,1.8643836636350175,2.9655896460658986,0.08692317494942077,0.1496738623355549,1.864315647860461,2.9655880503154792,0.08759435883193331,0.15011799962055986,1.8640968569342184,2.9655922307729488,0.08734770070143885,0.149992724037828,1.8641655591244037,2.9655950200683954,0.08673138860456411,0.1495876510839388,1.864364093585693,0.0009670022355532721,0.003652080177100263,0.0002632792962441329,0.0009177310742547286,0.0009712981583236413,0.004169359287561125,0.00046287968608335617,-0.000792162481573655
344,349,2.9199387348077375,0.06635390232030096,0.13956106012805136,1.704928723856311,2.9199387348077375,0.060144134225109745,0.13689602315598332,1.8609665219490958,2.9209496039357408,0.06623940270313416,0.13764819874804926,1.8597520138143366,2.92092844892465,0.0646233067311516,0.13694018963582083,1.8600925111802507,2.9209212224033667,0.06445761967408623,0.1368123925953939,1.8601395161928505,2.9209435885264328,0.06640740039256111,0.13768444414842473,1.8597223344010343,2.920953200415649,0.06393019481314363,0.1365544283212336,1.8602686483740567,0.0010005542232524938,0.005086928321437519,0.0005124465947502216,0.0009957804512849187,0.0010144656079114078,0.006263266167451369,0.0007884209924414187,-0.0006978735750391429
345,350,3.1089130443221724,0.19308924156113566,0.38757339268263236,1.7301791829956357,3.1089130443221724,0.19037342547643457,0.38724240917540104,1.7569296378573966,3.1100325805016817,0.1937583908827373,0.3871153559480286,1.7544424901048048,3.1100328044494656,0.1939351573704825,0.38713113147158645,1.7543650351008138,3.1103439598572784,0.1935648699103024,0.3871465038563384,1.7545408263457878,3.1099600386156006,0.19340119394628796,0.38714438986183036,1.7545187280549286,3.1093530158471205,0.1940668779709739,0.38720806077867453,1.7541199418507216,0.0010811581995018086,0.0033804797203316446,9.849941966026932e-05,0.0025367849497287807,0.0014309155351059921,0.00369345249453934,-3.434839672650236e-05,-0.002388811511608857
346,351,2.7616773821609244,0.18405684194090596,0.1418084583720248,1.6335247324206146,2.7616773821609244,0.18109981429791724,0.13912286766100865,1.799556479467157,2.7623499300316445,0.1836301934909463,0.13951186081510952,1.7981609909222973,2.7623510301322454,0.18353818961334792,0.1393450834423208,1.7982288417741026,2.7623421127816186,0.1833569856758007,0.13914302346719815,1.79832882230478,2.762336378817666,0.18313159464992387,0.1390247496432256,1.7984217791344135,2.7623389473908633,0.18313755349014624,0.13894147684199815,1.798439007499114,0.0006663233708679605,0.0022682075779301408,0.00022074037173097424,0.0012452662908534664,0.0006736479713209675,0.0025303791930290642,0.0003889931541008751,-0.0011174719680431267
347,352,2.190928263520548,0.14836682546066782,0.07969882152321858,1.4639635609318176,2.190928263520548,0.13676159348629213,0.07473359193222864,1.6903693028479179,2.1912674788066093,0.14594135212419615,0.07640519377054777,1.6867424078706674,2.1912008411293744,0.1455580784818692,0.07580188231456592,1.6868604933964784,2.191145137642298,0.1443483619931927,0.07659692415690564,1.6870353652629493,2.1911841387903968,0.1431454183153991,0.07766363154436677,1.6871545575197493,2.191149819953768,0.14302000671713172,0.07784544664130215,1.6871479714721933,0.0002649374849421005,0.007734676837742539,0.002266110142312921,0.003385049899785551,0.0003392152860612896,0.009179758637904017,0.0031118547090735055,-0.0032147453281685667
348,353,2.730470556197033,0.31165037025141507,0.08265395997181876,1.5705033627938445,2.730470556197033,0.3080088310214673,0.07833152626045863,1.7505006190932657,2.7306659360895353,0.3104071241718072,0.07818045837730389,1.748308140139572,2.7309520081837926,0.31047592428807613,0.0783458872892172,1.748313456008731,2.7310644426145845,0.31057816485154166,0.0784277616092545,1.7482712002361471,2.730910759494339,0.3104825557701864,0.07834789499062272,1.7482966997338647,2.731196791738972,0.3103707751012858,0.07837696880967271,1.7484159814816673,0.0005184336795071136,0.002455114234413274,8.321291658388305e-05,0.002180088497086788,0.0007262355419390687,0.0025693338300743496,9.623534879588114e-05,-0.0020846376115983833
349,354,2.793628033246056,0.17619509796324015,0.2982006145193919,1.6454426146291112,2.793628033246056,0.17355619910989373,0.29363007641146754,1.7522041505668722,2.794349067784122,0.17562865079790602,0.29713942691111445,1.7491945287593373,2.7943510701831555,0.17605731639972177,0.29713153856823776,1.7490795281904028,2.7943539638185193,0.17637977974534885,0.2971333223017484,1.7489783664280865,2.794349731567792,0.17625707798282997,0.29711223426327504,1.7490203785139353,2.794351051728662,0.17592774918882556,0.2971111139907116,1.749118041377645,0.0007229457251158918,0.0025076781198827684,0.003495470093290728,0.0031268913042463687,0.0007259305724631737,0.002823580635455125,0.0035093504996469016,-0.0030096218075348347
350,355,2.5347805781958,0.08697204372973508,0.08777604044243065,1.585596947745799,2.5347805781958,0.0805907542478753,0.0820216107545201,1.777881784704195,2.5352640002361513,0.0774595800070735,0.08238264821383492,1.7777916885380622,2.5352620000259125,0.07768071867233653,0.08306638371102613,1.7776766750701662,2.5352765366867502,0.07993759369781292,0.0836324410137593,1.7772868716380574,2.535291091909892,0.08662437307842326,0.08415976218349037,1.7764315300141251,2.535274769214105,0.1111661647206191,0.08569706177934096,1.7726799560994377,0.0004932114530707235,0.014070959168801777,0.0020927161523159286,0.0024317223664195304,0.0005105137140919425,0.0305754104727438,0.003675451024820864,-9.009616613275817e-05
