,Objname,ObsSMA,ObsEcc,ObsSin(Inc),Obs_h,PropSMA,PropEcc,PropSin(Inc),Prop_h,0_2PE_a,0_2PE_e,0_2PE_sinI,0_2PE_h,1_3PE_a,1_3PE_e,1_3PE_sinI,1_3PE_h,2_4PE_a,2_4PE_e,2_4PE_sinI,2_4PE_h,3_5PE_a,3_5PE_e,3_5PE_sinI,3_5PE_h,4_6PE_a,4_6PE_e,4_6PE_sinI,4_6PE_h,5_7PE_a,5_7PE_e,5_7PE_sinI,5_7PE_h,6_8PE_a,6_8PE_e,6_8PE_sinI,6_8PE_h,7_9PE_a,7_9PE_e,7_9PE_sinI,7_9PE_h,8_10PE_a,8_10PE_e,8_10PE_sinI,8_10PE_h,RMS_err_a,RMS_err_e,RMS_err_sinI,RMS_err_h,Delta_a,Delta_e,Delta_sinI,Delta_h
0,15760,43.9290032912574,0.07049083678409655,0.04908244240546172,6.611284507978566,43.929003291257416,0.06999322840156884,0.044057601474448024,6.616491345427908,43.929083559580306,0.06980351757559444,0.044293829819192436,6.616217550169539,43.92904464049365,0.06783753220463452,0.04090846879113158,6.618098875551128,43.92903525434849,0.06764226659023367,0.04031967742009041,6.618354235182571,43.92901404870068,0.0693677165999352,0.04297084883351678,6.616805047575468,43.92896986407075,0.07180933999088444,0.04678175774923485,6.6145143399978386,43.92894152949612,0.07343643709678108,0.04925408893225736,6.612954475392238,43.9289454421552,0.07335019832053595,0.049086594145056395,6.613049705316249,43.928969232898574,0.0715984703467482,0.04639739689236799,6.614732980587688,43.92897892343055,0.06915477639490271,0.04263696006011003,6.616999885557526,4.633488985486926e-05,0.0021161889401530706,0.0032030209567119466,0.0020505075514955307,8.026832288976493e-05,0.003443208695212238,0.005196487457809339,0.0018628897546628664
1,15789,39.40444337913271,0.18412568601107002,0.10352902975644093,6.169885747545675,39.404443379132715,0.18394621762151897,0.10179335828527031,6.150684016234962,39.40449979486059,0.18406264679024015,0.10194367863052284,6.150415649323662,39.40438896280939,0.18417260155257043,0.10145969731323516,6.150594481123406,39.404404161581795,0.1841909917483148,0.10196599137697246,6.150245516968592,39.40450665155838,0.1840682215336856,0.10209525326989678,6.150311738115889,39.404451576532985,0.1840320686804248,0.1015451711767845,6.150704604427306,39.404374856465175,0.18415043276682597,0.10187438634574858,6.150347642381761,39.40444336343951,0.184189792057467,0.10207746397295991,6.150179920663594,39.40452276255441,0.18410116398446558,0.10144900832285839,6.1506941911087445,39.40447153804198,0.18409538771026268,0.10172568645353769,6.150516309516781,5.114520955103831e-05,0.00018082145577018208,0.00024196037764561673,0.0002994110142453058,7.93834216921141e-05,0.000244774126795827,0.00030189498462647457,2.058819234385112e-05
2,15807,43.753206452711034,0.070204332487052,0.04083392446252652,6.598107733452865,43.753206452711034,0.06847792454728767,0.0331175251010224,6.606846068444681,43.753144540066586,0.06934630429533302,0.03365801496099897,6.605917218418384,43.753109428665674,0.0710418909918772,0.03509821996462587,6.604790211762794,43.75317115405749,0.0700859012345129,0.03363324898891276,6.605565012047575,43.753119725677315,0.06995987188160095,0.03443938846916174,6.605443972745783,43.75306072545617,0.0710862733670777,0.03460909420112018,6.604853714919846,43.75315419141614,0.06942026195633626,0.03348202968705275,6.605926910066462,43.753163348042506,0.07078810543811799,0.03502499177364571,6.604934066740831,43.75333285476068,0.07049164400742336,0.03380367535369087,6.605337390374587,43.75349135477413,0.06961546837037724,0.03413245743773184,6.60570487617149,0.0001269237593341684,0.0018405088476428012,0.0012349330266194767,0.0015182150133376956,0.00028490206309328414,0.002608348819790024,0.0019806948636034716,-0.0009191583782186541
3,15809,42.270931085288225,0.21459080438271508,0.2293162245116993,6.349423343391967,42.27093108528821,0.1650444517770038,0.22715346790672838,6.235699038847835,42.27090945153287,0.21281703583410355,0.22942310527914947,6.193743941870308,42.270849378061015,0.22421792251889075,0.2230172132497886,6.187472752480256,42.27091695402951,0.22183903763576301,0.2253427362668521,6.187712104153274,42.27091779944346,0.21153618254387285,0.23081846828137303,6.193682540892947,42.27089870152157,0.21352582580185372,0.22926965158982202,6.19300213954745,42.27090826056439,0.21425772815431532,0.22843137085542733,6.193305215270634,42.270997671112866,0.21087027228110622,0.22976630504427345,6.196358881024868,42.270903905288435,0.2197381804145187,0.22546640835782641,6.190337651343178,42.270924220430594,0.21351319358734633,0.22884368502867491,6.193640657949281,3.987414025796165e-05,0.05097258996390297,0.0025300861707377,0.043650899502031035,6.658582465490781e-05,0.05917347074188695,0.0036650003746446502,-0.039340157822966404
4,15810,39.407039036942635,0.12469682607715299,0.06405883232848868,6.228380462718718,39.407039036942635,0.12423433365167509,0.05972236347032798,6.230319856867714,39.406999870559204,0.12467703854913119,0.059539620222054536,6.229672398339111,39.407029414755755,0.12472939567750556,0.06100537861357224,6.229099300445865,39.40708866310881,0.12470698746391944,0.060244318877578196,6.22942075066708,39.407050935226785,0.12467685143276389,0.060437487128791455,6.229366926977732,39.40706249106025,0.12466480348578421,0.06099672296648667,6.2291580597282135,39.40703370531914,0.12471232327308998,0.059591180943783115,6.2296303175682075,39.40697239394364,0.12475995021854394,0.06120890131594174,6.2289892109015215,39.40703362833294,0.12461637020802212,0.05999870786412979,6.229571964426428,39.40701072524112,0.12467483341062445,0.06054684894065396,6.22933225099743,3.346894790524187e-05,0.00045829887726303885,0.0008863470920683655,0.0009863508529161012,4.962616617376625e-05,0.0005256165668688501,0.0014865378456137626,-0.0006474585286033729
5,15836,36.43521655730799,0.07166298418157946,0.09439279427006732,6.020508313553268,36.43521655730799,0.0715026591776199,0.08537698413224738,6.012083215840863,36.43527757189253,0.07156260748909316,0.09063785469129447,6.00755975223773,36.43524806675571,0.0715606545096885,0.09439171776491267,6.005625746653442,36.43525737342989,0.0715783615509573,0.08991000579228031,6.0080554051449715,36.435296281602334,0.07159193251232521,0.09376661782676184,6.0058265974128595,36.43529413068081,0.07163973276738096,0.09212665841274639,6.006623675227049,36.43514327784916,0.07172269914976998,0.09030729721929953,6.007688444239221,36.435043908311,0.07177561118523965,0.0954791554306804,6.004957567153129,36.43512721738455,0.07179613381807576,0.09020582902164731,6.0076745713819015,36.43518172061212,0.0717584604735064,0.09185118597623877,6.006684364350738,8.375091671514676e-05,0.00018676457568997436,0.006968416110965819,0.005436587759230874,7.972429434488504e-05,0.0002934746404558569,0.010102171298433021,-0.004027810695891532
6,15883,47.050258758407445,0.21247225590451568,0.30685164515199304,6.702609171979313,47.050258758407445,0.21235399555389378,0.30630897955365366,6.3912692987480835,47.05019285709901,0.2120554652333838,0.30598115730066505,6.391593654213372,47.05025600532947,0.2107817402647815,0.30562242015847574,6.393960755693799,47.050254719251726,0.21118647883982702,0.30608902691695083,6.392488164146476,47.05023182202017,0.2114485491726756,0.3060774118524017,6.392034797391958,47.050342249255614,0.21143455659768665,0.3054219604073994,6.393712582236427,47.05025987826403,0.2117401928291351,0.30592528328609764,6.392176542521156,47.0502437442743,0.21144013241976747,0.30622111272579894,6.39171541772186,47.05021548149448,0.21066505893099258,0.30569514149848964,6.394046423027453,47.050225453679886,0.21117350684667388,0.3057377422473827,6.39310761505407,4.1193232593787475e-05,0.0011079191498966742,0.0005083403916838716,0.001748152729869524,8.349084816927643e-05,-0.00029853032050997097,-8.786682785472122e-05,0.0027771242793699358
7,16684,44.06634713890918,0.04052645544080221,0.05935188403755662,6.632695425865798,44.06634713890918,0.0401710329032727,0.055612135465893886,6.633908302891343,44.06634589997684,0.04285983338112318,0.05775079808127236,6.632172775323552,44.066340807456804,0.04047949036582755,0.05531059608085332,6.633756370712628,44.066343207452405,0.03778041681758447,0.054144425251569255,6.634873382717177,44.0663548726795,0.03634675390525584,0.05383425431976838,6.635335524454956,44.06634760038898,0.037058220362069905,0.05334014554573506,6.635348631979352,44.06634649382146,0.039404419654208864,0.05437786185408076,6.634378540960857,44.066351557655146,0.04193746304204662,0.05714564360842342,6.632654768867059,44.06635734564545,0.04330690289784455,0.058495733822059574,6.631759517823631,44.06634765665642,0.04297926114377275,0.05754271049094763,6.632228666440136,5.179980087972337e-06,0.0025556549245153368,0.0018576901608209338,0.0013868010726782452,1.0206736270390593e-05,0.003135869994571848,0.0028835983561656883,0.0014403290880089514
8,19255,42.78312520144802,0.03337347288812688,0.032394381384840236,6.536988091330579,42.783125201448016,0.031909019659070344,0.01766911435261131,6.548188689977362,42.78312909059882,0.03232222070134532,0.019504889554569225,6.547499232916698,42.78312290729011,0.03353124946258539,0.019405725482342998,6.547152016370531,42.783115456782454,0.03463100504772642,0.022106183110883804,6.546456663783025,42.783117340121706,0.03479866404603348,0.022296374853613906,6.5463874140038785,42.78312937994901,0.033833118413133,0.019798486840978676,6.547004407597885,42.78311893877829,0.03256229896516098,0.019782818475310864,6.547389381512399,42.78312149391143,0.03199730379393903,0.018805699994921425,6.54769809397481,42.783137647450744,0.032657684552136884,0.018323408511184504,6.547557749258165,42.78313272553977,0.033920307920406075,0.021483306051424962,6.5467445888108,7.142122961958594e-06,0.0017417780609937663,0.002843217389466622,0.001181344368870009,1.2446002727983796e-05,0.002889644386963139,0.004627260501002595,-0.0004905960025523015
9,19299,39.4037906486839,0.22433740156416332,0.13793529702579638,6.116575545039554,39.40379064868391,0.17367769180423429,0.13573017135317778,6.120663808598361,39.40361034034018,0.2383156670740628,0.11490074875308824,6.065794266764716,39.40367899672999,0.23689005386121018,0.11860564343826918,6.065444960973724,39.403766972243346,0.225073915457264,0.1343895430640534,6.070627198879622,39.40381638310986,0.21672869709666148,0.14606280791675755,6.073878481203521,39.40390332045503,0.21921832629984359,0.14332338022541763,6.072616149207188,39.40389300629999,0.22088837856224244,0.1420046136794939,6.071673256632415,39.4037915086578,0.21985742822217952,0.1441537489236223,6.071398272817628,39.40376004667634,0.2184093449725547,0.14604682328264693,6.071654819537485,39.40383912963442,0.2183313090028097,0.14630809473753978,6.071645682124796,8.985156074303412e-05,0.05066125425085743,0.011652290387418393,0.05021367612294845,0.00011267177112017634,0.06463797526982851,0.010577923384362004,-0.04678532739483998
