,Objname,ObsSMA,ObsEcc,ObsSin(Inc),PropSMA,PropEcc,PropSin(Inc),0_2PE_a,0_2PE_e,0_2PE_sinI,1_3PE_a,1_3PE_e,1_3PE_sinI,2_4PE_a,2_4PE_e,2_4PE_sinI,3_5PE_a,3_5PE_e,3_5PE_sinI,4_6PE_a,4_6PE_e,4_6PE_sinI,RMS_err_a,RMS_err_e,RMS_err_sinI,Delta_a,Delta_e,Delta_sinI
259,1998 HN151,37.981240287206546,0.05598083347652461,0.4136237558869925,37.981240287206546,0.05571622787855971,0.40043365958559646,37.980689797960146,0.05157798120142754,0.398812813894822,37.98046021327474,0.05392573225179951,0.3983661228798491,37.981293861934034,0.05811830309596317,0.3974424660313404,37.98104951317444,0.059134099220914595,0.3974480610094637,37.981739846322284,0.05731048308785931,0.3974048761041193,0.00045008765598451427,0.002824291122425109,0.0005846540709975533,0.0004995591157381796,0.0034178713423548834,-0.001620845690774475
260,1998 HO151,41.45859355042889,0.09307233028358078,0.2672018631971848,41.45859355042889,0.09245362737017847,0.26294712591282776,41.45825753483476,0.09069821289621659,0.2651875822698559,41.453933255622914,0.09025823833044125,0.2650513909337801,41.45719351992213,0.09041138146859518,0.2648142370516267,41.462962910704135,0.09043540225601854,0.2648510392810327,41.46029255220424,0.09047906899441396,0.2652978709734202,0.0030248220377225334,0.0001419316471490897,0.00018712663174408936,0.0043693602752483685,-0.0017554144739618804,0.002350745060592463
261,1998 HQ151,39.4559654293746,0.2937369699345985,0.21827348804785326,39.4559654293746,0.2909087860452111,0.2154622204332325,39.45565584783233,0.29104633503656596,0.20707476695741311,39.455982388796684,0.28818953972710776,0.2137694579442292,39.45638815690728,0.28766999641412694,0.21467851226601412,39.45642016680922,0.2887252163072272,0.20858473471973507,39.45582614298284,0.29351588262108586,0.20544460752893487,0.0003037464872503223,0.0021745101603482175,0.003670660114450908,0.0004547374346159927,0.0026070965758747677,-0.0007837081672183721
262,1998 KS65,43.83442955190492,0.02978930824425461,0.030378074020899086,43.83442955190492,0.02903401950211611,0.012717676875162374,43.8342966564813,0.028784141756869587,0.012073695513749361,43.834385744695,0.029593277421842548,0.013497206077344906,43.83457951521579,0.030004541822977328,0.01422627920883812,43.83444289640607,0.0290130817883944,0.01219140910761709,43.83429651394349,0.028939457653115848,0.012301762135628991,0.00010550632471624507,0.00045942036891715923,0.0008543593956394693,0.00014996331087502313,0.0009705223208612175,0.0015086023336757463
263,1998 KY61,44.391910711157976,0.0511395448256258,0.03163412621314708,44.391910711157976,0.0506437058056982,0.017976148802393097,44.39188591330183,0.05076911926295251,0.018311696038363422,44.39179474957868,0.05002674560002053,0.016174208475311917,44.39206835188023,0.050425667823642904,0.017659873723818144,44.39185926825496,0.05126371241810708,0.019536812622600413,44.39173790470443,0.05051184154473116,0.01787204047312491,0.00011208992661652157,0.00040887602756177265,0.001084882576441855,0.00015764072225721293,0.0006200066124088799,0.0015606638202073156
264,1998 UR43,39.45709082952103,0.20882692101658565,0.14345880624959342,39.45709082952103,0.20713570207435983,0.14143049157727042,39.45707441098071,0.20797644960526435,0.14160829441506925,39.45717669188535,0.2079417104966017,0.1410950032963972,39.45727368375821,0.20757656487636728,0.14122526208125594,39.457036520513846,0.2080136367421777,0.14167241360313726,39.456914147207904,0.2073588262391212,0.14135997919993457,0.0001225992648585982,0.00025995642703939125,0.00022020390026594784,0.00018285423718111815,0.0008779346678178812,0.00024192202586684197
265,1998 UU43,36.47867661233702,0.13306186969640385,0.21916851458701214,36.47867661233702,0.13113750510566102,0.21702428134879134,36.47858664651652,0.1318630109666212,0.20379929584631948,36.47869770789173,0.12946364707282973,0.2123529659688023,36.478721664808,0.12740143940671925,0.2185704635816082,36.4789105309719,0.12785803467680162,0.22383076662101525,36.47877325161012,0.1285669866270006,0.22561977113902648,0.00010564825968570004,0.001578232725791239,0.007989280313766006,0.00023391863488342324,0.0007255058609601794,0.008595489790235139
266,1998 WG24,45.633705649826055,0.13156925194449198,0.030411868744616006,45.633705649826055,0.1313912620370358,0.013277368556242463,45.63355463749862,0.12721438417949557,0.005674373187110859,45.633789908624394,0.12765245918206128,0.012007619664678462,45.63372941687049,0.12810916386176407,0.018115039178598646,45.633566734344996,0.1282267133328389,0.01899437518598967,45.63367553832461,0.1278210159537286,0.014337921734705097,9.130543453822191e-05,0.0003585274689496569,0.004798448700394895,8.425879833851013e-05,-0.0031645487041969123,0.005717006629747206
267,1998 WS31,39.457449359601085,0.19461065024259408,0.12190539504060614,39.457449359601085,0.19446394977979897,0.1196454191166771,39.45736228449076,0.19554784111203477,0.1197537068037734,39.45735665387549,0.19551273937739325,0.11976140164973724,39.45754428449167,0.1954611902565578,0.11973748490665884,39.457503253890096,0.19546340397624312,0.11990058687389532,39.457430666097636,0.19547925458560358,0.11989195777920435,7.47637288102433e-05,3.30872974664843e-05,7.17042451507406e-05,9.49248905826039e-05,0.001083891332235798,0.00025516775721821927
268,1998 WV24,39.02394879099098,0.04341179080828295,0.04131038896906966,39.02394879099098,0.04242677666203644,0.018999011847136392,39.02385213780804,0.04270305581539369,0.018704884516606672,39.02420976084251,0.04259797394592384,0.018818798234557198,39.02383949932876,0.042464072685861484,0.019496448059427962,39.023844544202646,0.042411952481550275,0.019156471359124533,39.02420654011526,0.04243757643885306,0.019512662151112383,0.0001777622243652668,0.00011058239150149528,0.0003342683385137775,0.00026096985153145624,0.00027627915335724784,0.0005136503039759911
269,1998 WV31,39.457133795455114,0.27101757954753797,0.08952225439906807,39.457133795455114,0.2708629180862451,0.08712866083201096,39.4570406358598,0.27171740009036455,0.08696654769608993,39.456745227390385,0.27181431299612074,0.08697121372274215,39.45769540901777,0.2716180849905868,0.08720781154212123,39.4571244336164,0.2716578456260197,0.08723443555940687,39.45665120542378,0.27168213361013444,0.08705358530577399,0.00036717700225986433,6.65666454937949e-05,0.00011433637980190919,0.0005616135626524965,0.0009513949098756691,0.00010577472739591032
270,1998 WW31,44.71325544185066,0.08134661915393625,0.14398476636583368,44.71325544185066,0.0808968745186123,0.1418847602394175,44.713204538123165,0.07841625545820946,0.14071697168813546,44.71322316860705,0.07654657294895377,0.13961946119599022,44.71337694181877,0.07953461382099698,0.14123704609228396,44.71341127027756,0.0847536343946861,0.14460088746756494,44.71329667609814,0.08741636726005333,0.14605671629545547,8.160450099581286e-05,0.004083125547277887,0.0024544344356472515,0.00015582842689809695,0.006519492741441035,0.0041719560560379565
271,1998 WX24,43.3567945842766,0.035046793323478764,0.03358828736522739,43.3567945842766,0.0340116097753475,0.020022389291701585,43.35701082703615,0.03418736078534785,0.019355130978122515,43.356668937405985,0.03593833549522278,0.022135679535115218,43.35656905314979,0.035500954446234,0.020796760573111858,43.356751499910935,0.034231447979780436,0.018233685373707207,43.3569945763932,0.03533575498366943,0.02028699300043664,0.0001761640754028648,0.0007053650286460814,0.0013178307513660925,0.00021624275954934546,0.0019267257198752816,0.0021132902434136333
272,1998 WX31,45.49543181710721,0.11659636175835358,0.05394892309382999,45.49543181710721,0.11654515917879257,0.04976049749357851,45.493832729649135,0.112552448095113,0.045963673511460496,45.50007951218585,0.11532274953081233,0.05128626769260537,45.49909829044472,0.11753772546358268,0.050360904679665676,45.489658126143794,0.11697448747110889,0.05026210095766645,45.493383671172765,0.11787185787580459,0.052963644768650314,0.0038700543754581094,0.0019569831706169813,0.002314673990405041,0.004647695078638492,0.0013266986970120187,0.003203147275071802
273,1998 WY24,43.2416663254485,0.04858640296854414,0.030629175950006096,43.2416663254485,0.04765046230721402,0.016582769762566854,43.241762397590925,0.0483737022483251,0.015422921992044822,43.24162316387574,0.04833618862866543,0.01581606626605594,43.24166075774705,0.048753997094690964,0.015569101421635997,43.241712681936455,0.04863932413051918,0.015287278637967402,43.241621604703866,0.04812444888944479,0.015484450785488739,5.439276663615201e-05,0.00022490707167982537,0.00017597263901585167,9.607214242635109e-05,0.001103534787476941,-0.0007667034965109128
274,1998 WY31,45.25386655143365,0.11845914660162798,0.03236024351258668,45.25386655143365,0.11820563480113928,0.019240143883233196,45.25293561622432,0.11751025388273448,0.01305995017146082,45.25334270140569,0.11853699769114198,0.01982067689912202,45.25418739932311,0.11954163581691798,0.024983926191011897,45.254784111282255,0.1192801469570541,0.023891203570700337,45.25448344778689,0.11810581531716496,0.016969891705147098,0.0006977673967530878,0.0007463090216241878,0.004405319417515881,0.0009175598486024228,0.0013360010157787011,0.005743782307778701
275,1998 WZ31,39.458358007024316,0.1536043522385455,0.24001973190205209,39.458358007024316,0.15317313997989038,0.23688472960368923,39.45831287572987,0.15319618158499065,0.23755372055397997,39.45830256556952,0.15343580669541418,0.23753894447959426,39.45847258808655,0.15329948655870623,0.237664448625871,39.458318156412204,0.15319442755774873,0.23789218656755237,39.45822828504975,0.15351815355198603,0.23839623009701633,7.976869284744543e-05,0.00012946665591091763,0.00031960970418268986,0.00011458106223471987,0.00034501357209565375,0.0015115004933271003
276,1999 CB119,46.976893195672254,0.13078353821697045,0.1471254758597176,46.976893195672254,0.1310889024955026,0.14563077539144886,46.97686083326124,0.1284731010275277,0.14227097539138758,46.97699223351175,0.12949822695633958,0.1433464057234827,46.976849545945974,0.12864974405435572,0.14251342446961615,46.976748291089585,0.1260694911387557,0.13992247567855942,46.97681532986481,0.12237139836344187,0.1362259888846185,7.98021953091555e-05,0.002585414938143258,0.002579139483587911,9.903783949738454e-05,-0.0015906755391630056,-0.002284369667966163
277,1999 CC119,44.82430196951939,0.06946198051839124,0.04060962355918911,44.82430196951939,0.06928530110959023,0.03397502026809797,44.82450097473465,0.06662551540496771,0.032442740469707576,44.82443206121228,0.0680660607905212,0.035702169191345154,44.8241009545378,0.06856070698435299,0.03701062076464765,44.824203887903955,0.06742804268654602,0.03422676405167417,44.82430550901337,0.0664387201531667,0.03197014690726248,0.00014583654869831236,0.0008139674457102187,0.0019074685089212242,0.00019900521525784143,-0.0007245941252372462,0.0030356004965496827
278,1999 CG154,43.09996941524916,0.0812965146092202,0.04090748673445411,43.09996941524916,0.07884781777819896,0.03024184123659863,43.09977779046336,0.08046813834091714,0.031058867815281253,43.09985863698819,0.0808641500118582,0.02933812745778599,43.1000135453554,0.08212204891847104,0.030554276018882796,43.09997345073067,0.08113640723249234,0.03003528129842299,43.100196103256536,0.08102376395019514,0.030034265129070974,0.00014296243650500586,0.0005484475087984972,0.0005762817580500669,0.0002266880073733546,0.003274231140272074,0.0008170265786826211
279,1999 CH119,43.36343766355524,0.0853295411658883,0.3221063170098095,43.36343766355524,0.08504542406764065,0.3159163070811243,43.36334823715179,0.08581530020798714,0.3143929088744068,43.36361206256226,0.08579456015531073,0.3141994420237224,43.363637584349625,0.08576897856218392,0.31385100467079713,43.36323868903361,0.08578910588514421,0.3137160714098234,43.363562407321176,0.08582890899871541,0.31390358469249907,0.00015789650847397192,2.0873189123642387e-05,0.0002471725608702729,0.00019992079438679866,0.0007834849310747599,-0.0015233982067174856
280,1999 CH154,43.08102949630875,0.020915570551914512,0.04110090782973471,43.08102949630875,0.01885648403061447,0.033033396841947255,43.08095405935643,0.019643140140254246,0.034032392904953246,43.08102792192274,0.015867742942540633,0.031978185954946906,43.081029540416615,0.01583772751964468,0.0319689121931768,43.08091568820363,0.019640505207851225,0.03402159310209673,43.08119435824495,0.020866241664744975,0.03470698761899411,9.559357337912572e-05,0.0021042804140406187,0.0011442935356589313,0.00016486193619869027,0.002009757634130506,0.001673590777046853
281,1999 CJ119,45.39171652842948,0.0755218178953,0.08811766569769129,45.39171652842948,0.07577591819593314,0.08635112282938612,45.391720900899415,0.07197186964891823,0.08294359602291845,45.39171684358003,0.07533641749937002,0.08592700083527326,45.391704782808034,0.07790262720923057,0.0881310323619971,45.39174215890667,0.07862239218921503,0.0887694719348428,45.39174072999609,0.07723427923655185,0.08752273217889645,1.4379783556197325e-05,0.002385732772322048,0.0020836052196728226,2.5630477196614265e-05,0.0028464739932818894,0.0024183491054566852
282,1999 CK158,40.880984072963194,0.0784619947994669,0.27697768711639426,40.880984072963194,0.07778745537538309,0.2722680138561112,40.88078296176826,0.07788456844405309,0.2724739706455775,40.88090433119013,0.07809526954799066,0.27252053612375066,40.881029792292495,0.07797033214344827,0.2724457563210947,40.88104612676254,0.07782623084159879,0.2723110026281413,40.881118419997435,0.0781553678852054,0.2722430291053143,0.00011873876684105482,0.0001238424120640721,0.0001045448598692272,0.00013434703424053396,0.0003679125098223074,0.0002525222676394434
283,1999 CL119,46.9281961963111,0.007334993582384523,0.38096780826521215,46.9281961963111,0.006361235456752196,0.37143504405479594,46.928302244554715,0.0063866186009617285,0.37296659794954906,46.92803020502245,0.006283889208041557,0.37239191443183345,46.92801331201727,0.006313135912351459,0.3726717978163463,46.92825063498539,0.006405446518753864,0.3728383490535694,46.92826689090483,0.00636081353323475,0.3723435578778094,0.0001244483176172389,4.530290674769968e-05,0.00024348067607865394,0.00010604824361593046,4.4211062001668286e-05,0.0015315538947531238
