,Objname,ObsSMA,ObsEcc,ObsSin(Inc),Obs_h,PropSMA,PropEcc,PropSin(Inc),Prop_h,0_2PE_a,0_2PE_e,0_2PE_sinI,0_2PE_h,1_3PE_a,1_3PE_e,1_3PE_sinI,1_3PE_h,2_4PE_a,2_4PE_e,2_4PE_sinI,2_4PE_h,3_5PE_a,3_5PE_e,3_5PE_sinI,3_5PE_h,4_6PE_a,4_6PE_e,4_6PE_sinI,4_6PE_h,RMS_err_a,RMS_err_e,RMS_err_sinI,RMS_err_h,Delta_a,Delta_e,Delta_sinI,Delta_h
1962,2041,3.1588650060269026,0.16990350207907184,0.04360221545442709,1.7509643196992637,3.1588650060269026,0.16708502129550815,0.03792723923576949,1.9092432151987435,3.1588267458452446,0.16992174702303986,0.03831189511942135,1.9079281297486321,3.1588699912155085,0.16990143337300415,0.03830874604307547,1.9079426557557215,3.158865419560671,0.1698916400601765,0.03831329225900876,1.9079427130714612,3.1588793083118056,0.16990185371283043,0.038298388835531307,1.907942251631585,3.15889976308777,0.16989359290116207,0.03830657124669222,1.9079498667396728,2.4089305717356215e-05,0.0028170522914939796,0.00038057570324838685,0.0013021111188104184,3.475706086764063e-05,0.0028367257275317137,0.00038605302323926893,-0.0012933484590706978
1963,2042,2.7482283676980406,0.13948765905502145,0.0949355940183733,1.641022516980608,2.7482283676980406,0.13641561849857928,0.0926013989098368,1.8171203895678227,2.7490248200011784,0.13960431244785992,0.09242437584347898,1.8160562902087167,2.7476682000261263,0.13966766395384206,0.09293482241961487,1.815647035966468,2.747203719883194,0.1404869101896385,0.09341464657295775,1.8152715400950155,2.7476673235277898,0.13979998235529173,0.09335400745799785,1.8155489187087577,2.7484479704032605,0.1383507439060017,0.092766366184589,1.8161557127305956,0.0006871714699278576,0.0032409138784002096,0.0005286802422961123,0.0014227750851731715,0.0007964523031378512,0.0040712916910592145,0.0008132476631209501,-0.0009646768372271186
1964,2043,3.1020943726162633,0.08277370316329569,0.07420195161795128,1.754786016512958,3.1020943726162633,0.07952058562032215,0.07126005075871332,1.9123611538343674,3.1020453646556465,0.0825458791077671,0.07126321872328321,1.9115012332394492,3.1020887109544697,0.0826276862110602,0.07131342473366609,1.9114944501230198,3.10204220665266,0.08294811748308216,0.0716156340100794,1.911396666571798,3.1019981262210496,0.08320478937491754,0.0717496091549341,1.9113267047337912,3.102202700147602,0.08285392569552205,0.0716529410775294,1.9114376728559357,7.232336415609768e-05,0.0033238219807530407,0.00032352078504587726,0.0009320704363614625,0.00010832753133849238,0.003684203754595397,0.0004895583962207795,-0.0008599205949182398
1965,2044,2.377528364230493,0.30852926240634,0.4033413680480252,1.4651599411167922,2.377528364230493,0.3059558393601171,0.4026223487766138,1.5520914059140651,2.37775048734101,0.3082254810219616,0.40290981360830574,1.5505433481627628,2.3776912494686515,0.3089860409921457,0.40297912007624953,1.5501193347489937,2.377432087167535,0.3089787081737577,0.40294417032933433,1.5500923247791623,2.3773558582659424,0.30889326156528524,0.402900057427732,1.5501449392785298,2.377412882306389,0.30835450981824397,0.40292596574343487,1.5503983442157718,0.00016014614106359349,0.002751479610919022,0.0003107398458345611,0.001840492496201932,0.00022212311051683642,0.0030302016320286063,0.0003567712996357386,-0.0015480577513022897
1966,2045,2.37678036977497,0.0950079048452765,0.11849333496939322,1.5341191819137001,2.37678036977497,0.09035002022203992,0.1160853926326084,1.735310599985577,2.376799005579829,0.09484295262977872,0.11698191489231052,1.7338868183942657,2.3768037584334447,0.09522442717922555,0.11687362724963338,1.7338524087583826,2.3767688664840683,0.09490138650912512,0.11680094407697715,1.733905968099208,2.37674727460379,0.09508119384060448,0.11686651814172976,1.7338618114344857,2.376758765841731,0.0952464692239271,0.1167712880156101,1.7338553986502188,2.275376257410118e-05,0.004712121316797105,0.00077687700192234,0.0014382674023441146,2.3388658474843282e-05,0.004896449001887182,0.0008965222597021177,-0.0014046318863689677
1967,2046,3.146662878396025,0.15763762749308008,0.03779807246276146,1.751203291964052,3.146662878396025,0.1553734803719116,0.030302923794976993,1.9103447374423939,3.1466671038856497,0.15764926992033987,0.030784946362926773,1.909246899652116,3.1466629888514226,0.15763611544446435,0.03078785147622118,1.9092494894826997,3.1466614488083025,0.15762774858390238,0.030796414054247094,1.909249421489462,3.1466738075732485,0.15765703914961546,0.03080093300116762,1.9092428539156305,3.1466714574992114,0.15765171342778078,0.030794350366081944,1.909244264804652,6.526233374501727e-06,0.002270922599295571,0.0004900094881291224,0.0010981548412400484,1.0929177223673037e-05,0.0022835587777038646,0.0004980092061906277,-0.0010952479596941789
1968,2047,1.869472217170331,0.05198493561513587,0.4163130405335541,1.364993974191117,1.869472217170331,0.0465698199803774,0.4156080957500905,1.5093130569141169,1.869476710131139,0.04939635976547315,0.41580785096268064,1.5089501960468414,1.8694699282550742,0.06187102655566329,0.41434439016569435,1.509023920352339,1.8694723066061258,0.04769815452109839,0.41613585642611695,1.5088462800689377,1.8694726509933666,0.03887362466949142,0.41757325371471815,1.5085665293792865,1.869472061947746,0.058858905102729266,0.4157872240526372,1.5082420629570044,2.2647792436548468e-06,0.009525150120179718,0.0010778977738972813,0.0006538317826449707,4.492960807844781e-06,0.015301206575285886,0.0019651579646276507,-0.0002891365617778696
1969,2048,1.9510417545008272,0.06109367635006255,0.36542595506350467,1.3939440653999033,1.9510417545008272,0.05846956184813813,0.3634403974929518,1.554968000254147,1.9510423956916878,0.06045067457234372,0.36514254817903175,1.5536764840667383,1.9510355787479603,0.06046562345410348,0.36538277843835865,1.5535400416763208,1.951025740544498,0.06069173493798186,0.36518085744317547,1.5536422787365165,1.9510431534682677,0.06169573723674467,0.3647727962188027,1.553798143069296,1.9510495471215805,0.06212033600717681,0.36472943938473623,1.5537863065843291,8.45789447335247e-06,0.002704939274749029,0.00162088105035247,0.0012829328171709202,7.792620753344082e-06,0.0036507741590386805,0.0019423809454068297,-0.0011698571848510753
1970,2049,1.9465380149630513,0.0752279949862522,0.41099166578325086,1.3908977882744937,1.9465380149630513,0.07279535534110393,0.4099451637243775,1.5254497309237134,1.9465602575931056,0.07607835363016147,0.41053488804661276,1.5248527701747028,1.9465428529150735,0.07561150864153542,0.4105756854318829,1.524869881165584,1.9465320481378299,0.07495714140970186,0.4107808766903551,1.524804637020003,1.9465154800280082,0.0753048363479088,0.4108659793949202,1.5247164296121798,1.9465219330764012,0.07462437938245017,0.410531843216402,1.524986906100246,1.624926921647238e-05,0.0025700171225580153,0.0007260637557203327,0.0006100281392166773,2.2242630054236656e-05,0.003282998289057537,0.0009208156705426962,-0.0004628248234674892
1971,2050,2.3141333442970593,0.3067096157259227,0.40845261167997016,1.4464223743044717,2.3141333442970593,0.3044833416283895,0.4062572826902987,1.5389212298639974,2.3161059094091074,0.30637643134422354,0.4080285294024843,1.536240790354779,2.313750996749305,0.3058790553916841,0.40808831739378787,1.5359824770629047,2.313623579668017,0.30660401588848,0.40812641363552254,1.5355846775072124,2.3145881557301324,0.3076165170776568,0.4080710626777868,1.5353286134845143,2.312674265867002,0.30717794375491947,0.4079784231805732,1.5352362893815306,0.0011517661264578087,0.0023283785738082907,0.0018019864550810577,0.003269228790633319,0.0019725651120481302,0.003133175449267278,0.0018691309452238403,-0.0026804395092183686
1972,2051,2.837433471730415,0.05259215870687396,0.043388871454313194,1.6816961560216925,2.837433471730415,0.04509922247203036,0.037322105542841384,1.8577650330111934,2.837434256295082,0.052560172117654146,0.03795614128217735,1.8566672121091188,2.8374298182313407,0.05256015885252279,0.03792600161822784,1.8566685416353257,2.837430464072731,0.05262291632284852,0.03789846509583652,1.856663794536876,2.837437183234252,0.05259274916512203,0.03791285269327246,1.856665666749657,2.837439073107288,0.05260211039314152,0.03795195630289697,1.8566627858692846,3.6921615770552264e-06,0.00748843882135604,0.0006073839475383347,0.0010994348717911539,5.601376872998998e-06,0.007523693850818157,0.0006340357393359655,-0.0010964913758677586
1973,2052,3.0044660774764407,0.0700505919100358,0.17496269866536956,1.728590293450861,3.0044660774764407,0.06554805261570597,0.17376927096997874,1.8696581408273318,3.0044705409496624,0.07223053584038162,0.17479689701977513,1.8680974304967959,3.004512584298834,0.06719913470869657,0.17279083379311688,1.8693349827720773,3.0045057449417607,0.07014546296927902,0.17395005447989337,1.8686141176421514,3.004504603830676,0.0726654344687082,0.1749063737801967,1.8680268514834693,3.004425956428037,0.06781663586796215,0.17295747753501153,1.869184318378737,3.7014303783507486e-05,0.00498641014155212,0.000894208998702653,0.0011415642699299817,4.650682239315529e-05,0.00711738185300223,0.0011371028102179492,-0.00032315805525451324
1974,2053,2.798480382163318,0.13210011060612123,0.15440701297176126,1.6576498453992579,2.798480382163318,0.12913501434883667,0.1529566005319019,1.8179447736934,2.798490150012957,0.1320762052668543,0.15320500094043607,1.8167158265700531,2.7984852567596374,0.13198112852136334,0.15316898041331084,1.8167439054818195,2.798481005293263,0.13215388771992398,0.1532136885184863,1.8166931814341551,2.7984723807129765,0.13217161497973146,0.15321788185627494,1.8166847020545636,2.798470024997155,0.1320305420735355,0.15316908341407334,1.8167273833308695,7.626991087804234e-06,0.002948545082782243,0.00023929860656310854,0.0012319657874105933,9.767849638908643e-06,0.0030366006308947813,0.00026128132437303053,-0.001200868211580497
1975,2054,2.960283110725436,0.12285300240223335,0.08810216424499778,1.706965146274666,2.960283110725436,0.11932727232063928,0.08564464913792787,1.8708367529284395,2.9602949792838547,0.12281243572062663,0.0858825813866302,1.8695431668024014,2.960231486376707,0.12283442543364921,0.08587108371140559,1.8695246355980797,2.9602700289588335,0.12288605799370622,0.08584210315835883,1.8695241775392584,2.960300435695125,0.1228616577365499,0.08584810501491391,1.8695347118989123,2.9602941760748362,0.12283058033074502,0.0858851280204821,1.8695350158725812,2.6075525728638978e-05,0.003517854165010426,0.0002218543883080193,0.0013044310109438704,1.732496968909203e-05,0.0035587856730669443,0.00024047888255422645,-0.0012935861260381376
1976,2055,2.314676573126964,0.30635513595665503,0.393717175528454,1.446937454911707,2.314676573126964,0.30443720423801907,0.3926223123219791,1.5474737439534134,2.3099534043454564,0.30603411896868504,0.3933121117766909,1.5447687712129692,2.311793100160714,0.30476534641414804,0.39354275617760365,1.5455664409049796,2.3119908286243036,0.3045262246721087,0.3934591268327413,1.5457751669617206,2.316355143490092,0.3068770044771504,0.3934373976049179,1.5455278304938067,2.3220630837917207,0.30850692405448676,0.39310494848776534,1.5460860192084567,0.004363808004113107,0.002244147195434082,0.0007642774877606029,0.0019774835221494673,0.007386510664756596,0.004069719816467698,0.0009204438556245642,-0.001387724744956742
1977,2056,2.21490534251526,0.11457477543405142,0.08821321955738283,1.4772789683365541,2.21490534251526,0.04099298342293457,0.08316466318602171,1.7072277742356212,2.214902161598975,0.1121728805635574,0.08351770037774948,1.698106140750976,2.21490598916453,0.11369926140558509,0.0848057436142032,1.6976962715267698,2.2149066387519416,0.11470880914801052,0.08595025621712736,1.6973811547632829,2.2149115639708636,0.11587543942782097,0.08707054552091666,1.6970011290487292,2.2149113444854835,0.11677100845398487,0.08827742542090418,1.6966592339682542,4.170054426901431e-06,0.07367020411577546,0.003224083226280999,0.009872061299562631,6.221455603583337e-06,0.0757780250310503,0.0051127622348824675,-0.00912163348464512
1978,2057,3.0720256905042667,0.19888963148369468,0.03616612963798498,1.7170128957108046,3.0720256905042667,0.1963876633408434,0.027567511255846566,1.8805217894189128,3.0719169379347684,0.20423630028162432,0.03249417337270724,1.8768828913131295,3.0721269808515195,0.19286914678139552,0.028391848486758055,1.881214402417833,3.0723951004574253,0.1912396748884283,0.02695004010073776,1.8819427809824383,3.072031385706577,0.19484610736029304,0.026433943338140226,1.8806330920501393,3.07175731048527,0.20121609750440533,0.024904293754958767,1.8783377351728516,0.00021476072231105142,0.005023405558513498,0.0025965556336214513,0.00202598077185412,0.0003694099531585948,0.007848636940780918,0.004926662116860676,0.0014209915635254866
1979,2058,3.115093818537309,0.16159352436744515,0.033101701197030035,1.7412364511063716,3.115093818537309,0.15923806610325567,0.022318639979369427,1.902437744243937,3.1151361852581814,0.16158742178617116,0.02299030576299662,1.9012716995359689,3.115075096882551,0.16161050546303943,0.023001662604136924,1.9012548795084887,3.115045351142695,0.16158955639092024,0.022991235485073324,1.901252977757256,3.1150851794607974,0.1616187241181962,0.02299811717176587,1.9012501465362976,3.115104305712731,0.16162593941083422,0.02300693567723766,1.9012520319183295,3.059131323204078e-05,0.002368413761606113,0.0006790404653367522,0.001181423116889026,4.2366720872433206e-05,0.0023878733075785585,0.0006882956978682339,-0.0011660447079682168
1980,2064,2.192249705403189,0.3200123513054884,0.10618797020921729,1.3990247042895785,2.192249705403189,0.3079357882913752,0.09804214412106005,1.6287166086656817,2.193590802710703,0.2898404080660667,0.10167957115433851,1.635185971740867,2.206924782038136,0.31243059842178916,0.1042027680675716,1.6277281637350094,2.2052520628927192,0.3189983646472091,0.10113557563488308,1.6246028822701484,2.1906808015337793,0.3271782198750214,0.1017402072390391,1.6165405118525087,2.177876954765293,0.35108137536749334,0.11017546999220532,1.5983824307560035,0.010911050698864128,0.02324581492066824,0.006658028970850607,0.015021132513206985,0.014675076634946826,0.04314558707611815,0.012133325871145267,0.006469363075185308
1981,2065,2.6955735096482454,0.1923750994650047,0.13214429372053194,1.6105088267671626,2.6955735096482454,0.18998327876350163,0.13045177956524903,1.7835333116177867,2.6955255958785584,0.192342553647522,0.13073910549601728,1.7821263327668968,2.6954899676211714,0.1921665653777405,0.13084613749451984,1.782151456688032,2.6955281396741406,0.19264049397172364,0.13092286129329664,1.781994389887215,2.695519792656985,0.19259080780085427,0.130685784982645,1.7820584555272836,2.695668421280597,0.19210568060126032,0.13041478338847728,1.7823004426482618,6.815741671928575e-05,0.0023957257072815745,0.00032128480008780484,0.001410854989733246,9.491163235164635e-05,0.0026572152082220135,0.0004710817280476065,-0.0012328689695249029
1982,2066,2.3912562923686664,0.153613785994215,0.05783515914741843,1.527454481362806,2.3912562923686664,0.15069514124035033,0.053194399742941,1.7355712045707614,2.3912521192298475,0.15358542902819605,0.05410595150920501,1.7342486292615937,2.3912560277318313,0.15346686325500725,0.05415840648339451,1.734276789157476,2.3912542228383455,0.15355464009485617,0.054048233922637516,1.7342613326916787,2.3912514807062926,0.153665176758355,0.05404848687501155,1.7342312161242803,2.391270874863219,0.15366272843306827,0.05418546900836568,1.7342263121641865,7.1773159076024565e-06,0.00289277115744115,0.0009166189549289072,0.0013224814306558846,1.4582494552772829e-05,0.0029700355180046767,0.0009910692654246864,-0.0012944154132854546
1983,2068,2.768271583304979,0.09851358687719002,0.20473499423027952,1.6551418786564576,2.768271583304979,0.0949332826835057,0.2035668667018791,1.8021220190349867,2.7682701912370997,0.09875910578334196,0.20385173533906917,1.8009206558762183,2.7682701789059205,0.09810636621234031,0.20381440480262566,1.801038708836984,2.768274571267594,0.09853316575177924,0.20380916899991397,1.8009658051110657,2.7682753283111228,0.09894181652251087,0.20384164538998537,1.800888886272115,2.7682664862244355,0.0982812845067997,0.20385486045877269,1.8009947630780156,3.2509509798939535e-06,0.0036039422671478544,0.0002681713582229898,0.0011614635134695914,3.745006143862639e-06,0.004008533839005166,0.00028799375689358975,-0.0010833101980027848
1984,2069,3.1533872869471598,0.19139357327233564,0.15494694897226305,1.7424333900857978,3.1533872869471598,0.18921618542647453,0.1536022385000584,1.8814408779781393,3.1535181645322887,0.191525641839431,0.15385373525063784,1.880174702039493,3.153490032603683,0.19157447874012698,0.15396492174490098,1.8801207850153827,3.1533870740992342,0.19146978600003187,0.15387625984761658,1.8801642840829493,3.153295570424246,0.19132474741540695,0.15365658972366214,1.8802588542235907,3.153248967205712,0.1912109358419688,0.15346279721276226,1.880340346629615,0.00010509988484996178,0.002209023073803744,0.00024177484512213462,0.0012315752771604861,0.00013087758512897452,0.0023582933136524487,0.0003626832448425654,-0.0011005313485243917
1985,2070,2.2469291603351293,0.11427204880053525,0.05359659851981962,1.488325171362398,2.2469291603351293,0.06606274709521061,0.04689706186344679,1.716135637872767,2.246883291386518,0.1142980353320003,0.04828114228311797,1.7089633850717536,2.246864362118976,0.1144017598895021,0.04903847738104717,1.7088833225022027,2.2469258982098377,0.1143313745901426,0.04898233874876958,1.70891181358476,2.2469763900912523,0.11412272127683414,0.048908912460061564,1.7089659629283034,2.246986337247703,0.11422692853018059,0.05014164238152742,1.7088583100317984,4.8607118654854006e-05,0.04821351072281791,0.0022549751340982,0.007219205844606092,5.7176912573453365e-05,0.048339012794291494,0.003244580518080631,-0.007169674944463633
1986,2071,2.2490010008923775,0.1264358265171844,0.07642106983352241,1.4867341419033062,2.2490010008923775,0.015419732398220238,0.07234568097345187,1.7178487832808984,2.2489953613002522,0.1266739809005232,0.07421280305486407,1.7047809755324712,2.2490026370962006,0.12700865917658052,0.07395616028773579,1.7047412001811297,2.248999728958418,0.1257553822567545,0.07371997789693956,1.7049956537430127,2.248990913414525,0.1266254199461331,0.07371436952671431,1.7048379033397123,2.2490106926190667,0.1268453196528644,0.07324917987679984,1.7048451474099522,6.808623266593042e-06,0.11116287011148089,0.0014600067908556958,0.013008895538768727,9.691726689187163e-06,0.11158892677836028,0.0018671220814121953,-0.012853129537885755
1987,2072,2.446887309532742,0.16094173846829873,0.08038791621266357,1.5433382793449528,2.446887309532742,0.15777818873256205,0.07727707258425476,1.7443031032286593,2.4468292220725822,0.16099596280929468,0.07780564296014192,1.7429135267141904,2.4469054705602526,0.1606990501364102,0.07781922872349517,1.743003457942443,2.4468570674592676,0.16071093594058758,0.07787470233194108,1.7429846740571509,2.4469248180338417,0.16104256693341495,0.07793624055795689,1.7429043539162177,2.44697214164758,0.161137940726286,0.07797175232688537,1.7428862849199855,5.142360220508052e-05,0.0031442202859564253,0.0006078755792556713,0.0013654398557740963,8.483211483811814e-05,0.0033597519937239584,0.0006946797426306134,-0.0012996452862163999
1988,2073,2.7129506706063715,0.11430722016654339,0.039077370593308465,1.6357735448922937,2.7129506706063715,0.11076778602523525,0.03144372251138472,1.8204247334608823,2.71296348685171,0.11450036688789186,0.03292155604855003,1.8191165525597282,2.7128652044967816,0.11430438138388857,0.03242142970718236,1.8191572277561237,2.7130550276278522,0.11423282741983813,0.03193312694706873,1.819239976170945,2.7130602756609434,0.11425877910349072,0.03170680355403233,1.8192469336955164,2.712833717142565,0.11423243762680556,0.03189789747846402,1.8191887470227983,9.38621123237183e-05,0.0035394073483034226,0.0008549744512760888,0.0012358343400491205,0.00010960505457191516,0.003732580862656612,0.00147783353716531,-0.0011777997653659167
1989,2074,1.7469308847223983,0.17575955128196655,0.4953928661318083,1.297615404872039,1.7469308847223983,0.16397283791485082,0.4950068164644614,1.4147248515643387,1.7836784931657501,0.18594777281994476,0.5167397256195296,1.3989069403556318,1.7714527977731536,0.12463941534824187,0.5036817428903029,1.4210376012272066,1.7566078293637328,0.1430702003118713,0.47320921000789673,1.4377912329298657,1.722953366097398,0.19361100642904008,0.4718356651203898,1.4237089272544083,1.7005828397528278,0.1976306300269982,0.4953595663381829,1.4021877857009644,0.030881764442724866,0.029927259000409788,0.017662027194831068,0.014560265856638678,0.03674760844335179,0.033657792112147394,0.02173290915506826,0.023066381365526967
1990,2075,2.3998470258140525,0.2871828339639025,0.40735742399446356,1.482384553335093,2.3998470258140525,0.28460908215372693,0.40663576847022115,1.563320157447502,2.3997460469865044,0.28720579896800674,0.40690749459796166,1.5616542260257744,2.3998878794065153,0.28636887057541716,0.406839880677359,1.562092492356496,2.3999444728723325,0.286514457638955,0.40687436859135123,1.562013722702998,2.3997639200385708,0.28654571496599457,0.40695728198982506,1.5619022217905358,2.3998527591206575,0.28784215182233436,0.40707129120536356,1.5612795625778515,7.52344462604408e-05,0.002352595816284961,0.0003051156815100947,0.0015597326545636408,9.74470582799647e-05,0.0032330696686074245,0.0004355227351424129,-0.001227665091005914
1991,2076,2.2704514577684254,0.1425701189399832,0.09522832690233418,1.4905308487667843,2.2704514577684254,0.08790746833321582,0.09145988749856002,1.7141083581863457,2.2704517573784897,0.142378170166241,0.09340830565039403,1.7041631275650493,2.2704610308814313,0.14253936113997612,0.09326408269476286,1.7041491066233678,2.270450906916005,0.14263240517861867,0.09294969233310797,1.7041644855996692,2.2704512373373684,0.1427205049325058,0.09319831872744037,1.7041070134253138,2.2704591479923484,0.14268968648957317,0.09306098492250056,1.7041357203944403,5.499560546801568e-06,0.05468469656116022,0.0017237533549748728,0.009964490025917665,9.573113005867384e-06,0.054813036599289974,0.001948418151834011,-0.009943872586676505
1992,2077,2.318890425007007,0.3146734967552629,0.41614167269894337,1.443763825748717,2.318890425007007,0.3124508842140477,0.4138106060794245,1.53121474049252,2.323147169679003,0.3161184917122277,0.41631607488065486,1.5272760421321896,2.3201025358735485,0.3117023393173746,0.4156726503744824,1.5292434508707589,2.317912937840597,0.31330582959041436,0.4155728300887627,1.5282369041769974,2.3163023459838636,0.31514469830576575,0.41565012918546745,1.5271296395686784,2.3156148952207616,0.3145859342192825,0.41536665033929127,1.5274643079176475,0.0027557872750437707,0.0023046764937927422,0.0019315866703886173,0.0034357133386013154,0.004256744671995882,0.0036676074981800144,0.0025054688012303705,-0.0019712896217611853
1993,2078,2.367938339819605,0.3022840180069664,0.39555689846562003,1.4654265095941994,2.367938339819605,0.29998157535439585,0.39478281511799884,1.5581467001727742,2.3670379045408243,0.30356551928894804,0.394645841856912,1.5560723017095222,2.3675755029124095,0.30242585288209656,0.3950714587475611,1.5564248199204007,2.3681277188919374,0.30166738663684495,0.3954704151559178,1.556622125017384,2.3685694366253465,0.3017953875423792,0.395459465881307,1.5566546125261858,2.3686458655555116,0.3015301182987308,0.39532771575586584,1.5568772738366312,0.00061272744197087,0.002338760626579615,0.0005156827691360546,0.001638908097501824,0.0007075257359066001,0.0035839439345521917,0.0006876000379189562,-0.0012694263361430203
1994,2079,2.595083781282014,0.12724960426053145,0.23240621986729323,1.5970803427914397,2.595083781282014,0.12334205991413229,0.23136088510763544,1.7478494512645595,2.5950797396699326,0.12726328290364475,0.23157747144444288,1.7462682247166519,2.595082358084706,0.12756362565502324,0.23160881671518962,1.7461975957396136,2.595083385062352,0.12714305549362054,0.23162088343463583,1.7462770448014358,2.5950753772900907,0.12717393513402236,0.231644598038958,1.7462557271430434,2.595089564702569,0.12739934427365057,0.23165050291601338,1.7462117903535312,4.951608675491802e-06,0.003969634706323335,0.0002609024168873663,0.001607685043246163,5.7834205549056605e-06,0.004221565740890956,0.00028961780837793993,-0.0015724064631237322
1995,2080,2.1738703415354586,0.11545041673601901,0.06808833680616022,1.4630312309060647,2.1738703415354586,0.03256522503408932,0.059254543013442226,1.7008256305090264,2.173891393251508,0.11794222219322464,0.06471407586670035,1.689301952205736,2.173872254738104,0.116635283811437,0.0663382796894085,1.6893004168923746,2.173860126700433,0.11514157959210083,0.06329959557676836,1.6899391407931599,2.173856354658789,0.11861949115754368,0.06724059455663435,1.68892855901057,2.1738752705085167,0.11321697272514716,0.06628911319113279,1.6899439929196491,1.2418578356403354e-05,0.08376861211993009,0.006474727350949698,0.011349816877348942,2.105171604949163e-05,0.08605426612345436,0.007986051543192124,-0.010881637589377213
1996,2081,2.446945184953755,0.15522950840573072,0.05806157572171265,1.5448047128900546,2.446945184953755,0.15231440468459337,0.053624885438991014,1.7480927658169263,2.446953241351373,0.15504160468125822,0.05429022329685962,1.7468525055457345,2.4469433190679983,0.15508056974849138,0.05435713444096004,1.7468339569269553,2.446946500714156,0.1554319371019091,0.05450898426661304,1.7467346253151588,2.446948254753321,0.155257573250724,0.05447571545344944,1.746778079110752,2.4469425930892883,0.1551849055243075,0.054344419126100676,1.746806525025686,4.1535461585706335e-06,0.0028882629255319605,0.0007748721498917622,0.001292300854503364,8.0563976179171e-06,0.0031175324173157437,0.0008840988276220263,-0.0012402602711918398
1997,2082,2.918132239518182,0.19554070128291204,0.03958136209573157,1.6746511544627294,2.918132239518182,0.19307894116857646,0.032667814010893706,1.8465045311229777,2.9182008929298937,0.19552422773440248,0.033206320450895714,1.845067332973224,2.918062482341511,0.19555052680492635,0.033207557228257405,1.8450273933104344,2.918095507145408,0.1955063040216493,0.03319291976215814,1.8450456304813454,2.918055201010262,0.1956462424979233,0.03319699896821144,1.844983340769611,2.9181019920428226,0.1955635654145916,0.03319019920698471,1.8450266032403897,5.9629629069018516e-05,0.0024797034551272724,0.0005310312587355196,0.0014747309339919353,6.865341171158335e-05,0.0025673013293468494,0.0005397432173636987,-0.0014371981497538489
1998,2083,1.869576333525013,0.05616717881049985,0.35109093370163164,1.364932509598733,1.869576333525013,0.05327640758531011,0.35023765927505857,1.5461234219593931,1.8695739858135236,0.05072308625395877,0.35247142044508756,1.5450048673261887,1.869581443701957,0.05449360185744921,0.35078861421895535,1.545602722914708,1.8695747793387196,0.05902117314663609,0.34991170239166763,1.545723107368258,1.8695715997399192,0.05957690995882832,0.34993274966866994,1.5456668642154703,1.8695686402237854,0.058771059507621196,0.349551912727142,1.545919633578913,4.809090512018454e-06,0.004709370934167842,0.0010920353841163861,0.0006216942032911964,5.110176943823319e-06,0.006300502373518209,0.0022337611700289917,-0.00020378838048018544
1999,2084,2.392401659457434,0.08776569435176866,0.08306431458057961,1.5402557086224287,2.392401659457434,0.08316696818868995,0.07976081568505296,1.7454288227730195,2.392418454532391,0.08816859677627029,0.08073344548505315,1.7440833531824946,2.3923755863351173,0.08762989639215513,0.08054475683929649,1.744179669027556,2.3923636229484466,0.08736672030195769,0.08066691615184439,1.7441901202738008,2.3923994028705793,0.08772079226254381,0.0806710534114457,1.744143512378647,2.3924189080301703,0.08780749035818232,0.080627805141708,1.7441458185198269,2.328632092784896e-05,0.004579163552253707,0.0008901453761700269,0.001280873147817163,1.724857273632807e-05,0.00500162858758034,0.0009726298000001937,-0.0012387024992186468
2000,2085,2.6955127590800583,0.06910898077307942,0.05395291839780677,1.6373796425543083,2.6955127590800583,0.06392858057187306,0.04940722607773301,1.8218955380393818,2.6955094752691724,0.06842819367603731,0.048966802705295874,1.8209425404313955,2.695515915809323,0.06976837285163971,0.05083243221947452,1.8206373418407993,2.695508972915462,0.06907424831316908,0.04997630641775397,1.8207818221003569,2.695521618792824,0.06837169435486291,0.04903031683456052,1.8209431735764496,2.695519364738335,0.06982545018380301,0.05094602135438509,1.8206186487164178,5.60736350690653e-06,0.0052027285105125465,0.0010058816240373998,0.001119738337393915,8.859712765652006e-06,0.00589686961192995,0.0015387952766520788,-0.0009523644629321204
2001,2086,2.3982655927403687,0.11803601768963369,0.1075049304482464,1.537257765338192,2.3982655927403687,0.11452553748297609,0.10513006311678942,1.7383723324288867,2.398268065974914,0.11818028937373701,0.1056133212638984,1.737043684989026,2.3982721303047603,0.11817710300818741,0.1057284724284408,1.7370176144425207,2.3982705479095894,0.11805832655612199,0.10585022096411752,1.7370237832083588,2.3982602709851757,0.11788683138740381,0.10580597869402666,1.7370569647505252,2.3982586456723785,0.11783444308402952,0.10562909869849287,1.7370839098492816,5.477100899021439e-06,0.0035048222149460665,0.0006026869577889616,0.001327356373784536,6.5375643916176784e-06,0.003654751890760921,0.0007201578473280956,-0.001288422579605042
2002,2087,2.2030039496442937,0.08897390067591504,0.04727961847502335,1.4773761313435811,2.2030039496442937,0.07850248301525636,0.036562152374019705,1.7055862585685984,2.2030034824387164,0.08687552923660595,0.03519781060589239,1.7035542954894687,2.203001748480802,0.08744009419131295,0.03757252382578469,1.7033233065622813,2.2030026293813214,0.08781096277724516,0.04075232886307758,1.703069605347357,2.2030117227638937,0.09022639969452648,0.04378218726854523,1.7025518580164805,2.20301325257912,0.09222593893284753,0.046268825275147675,1.702102598665442,5.545673643213227e-06,0.010605847978008351,0.005775608377096046,0.0027176034370517852,9.302934826482812e-06,0.013723455917591165,0.00970667290112797,-0.0020319630791296728
