,mass_1,radius_1,x_1,y_1,z_1,vx_1,vy_1,vz_1,mass_2,radius_2,x_2,y_2,z_2,vx_2,vy_2,vz_2,mass_3,radius_3,x_3,y_3,z_3,vx_3,vy_3,vz_3,mass_4,radius_4,x_4,y_4,z_4,vx_4,vy_4,vz_4,mass_5,radius_5,x_5,y_5,z_5,vx_5,vy_5,vz_5,mass_6,radius_6,x_6,y_6,z_6,vx_6,vy_6,vz_6,mass_7,radius_7,x_7,y_7,z_7,vx_7,vy_7,vz_7,mass_8,radius_8,x_8,y_8,z_8,vx_8,vy_8,vz_8
0,1.660120825375342e-07,1.631393540950981e-08,0.2090188944674457,0.2347137639617951,-6.242316861708595e-07,-9.709960459764549,7.262491775102916,1.484311088082271,2.447838287784771e-06,4.045378434654418e-08,0.6993136723459189,0.1894388111610258,-0.0377639318760053,-1.9577588762213665,7.097375514970761,0.21023901197296627,3.040432648020684e-06,4.437104331057835e-07,0.8550884583681445,-0.5407584137278353,1.482611122431481e-05,3.2563877058734634,5.2874948112891165,-0.0001643530662506494,3.2271560375549955e-07,2.270212793877687e-08,-0.6854509127396166,-1.353924958408144,-0.01153674505786461,4.753221775181251,-1.8708546090877596,-0.15590597686031527,0.0009547919099366768,4.778945025452157e-07,2.369199130101902,4.429793161641777,-0.07141405756398798,-2.4659827989545193,1.4324025213377078,0.04923488269990263,0.0002858856700231729,4.0286669668487467e-07,-8.436511660617416,-4.883112333622565,0.4207996577306918,0.9085246224617828,-1.7671565998477234,-0.005442799652197061,4.3662496132004074e-05,1.708513622580592e-07,19.95577234633248,2.076038806216951,-0.2507843617333079,-0.16108504311592148,1.3629064346447597,0.00716514163016063,5.151383772628657e-05,1.6553711549585576e-07,26.36722425538007,-14.29570455153013,-0.3131494114333329,0.5369073885704261,1.015698774872318,-0.03327226051204707
