,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2452090.0,25.41087384551348,-35.851471838043935,0.14018966338466976,0.7918616955537767,0.5036152477186702,-0.0341115301133723
