,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457520.0,27.6624936471594,16.032949777208525,-8.499531571441914,-0.4385281442608588,1.0533558881224725,-0.2808780855195138
1,1.0,2457520.0,27.662585011748305,16.033004717181335,-8.499562060558397,-0.4385244457443252,1.0533630567197658,-0.2808805326791718
2,1.0,2457520.0,27.662384583459904,16.032890039208638,-8.49950038305692,-0.43852333518593556,1.0533531354637526,-0.28087777510746587
3,1.0,2457520.0,27.662576193605176,16.03299914903548,-8.499557167222463,-0.43852634284809233,1.0533609796550183,-0.2808797493339788
4,1.0,2457520.0,27.662498876524566,16.03295927194243,-8.49953670705331,-0.4385230395817041,1.0533614661647566,-0.28087919710040465
5,1.0,2457520.0,27.662596413894665,16.033011891409384,-8.49956357859381,-0.4385274216151786,1.053361522165513,-0.28087992060832256
6,1.0,2457520.0,27.66245929529295,16.03292248882365,-8.499518059944844,-0.43853003814855274,1.0533520269209893,-0.2808770929805906
7,1.0,2457520.0,27.662500671214595,16.03295147311051,-8.49953457316152,-0.43853187360235407,1.0533536126357006,-0.2808770756477658
8,1.0,2457520.0,27.662681879717702,16.033066489726906,-8.49959064959703,-0.4385303696967856,1.0533639086326287,-0.28088099686483
9,1.0,2457520.0,27.66261613867453,16.033023397712913,-8.499573193369304,-0.4385258470452544,1.0533627707132032,-0.28087990129347723
10,1.0,2457520.0,27.662353945568757,16.03287096171961,-8.499488111266755,-0.43851649173833884,1.0533553166358876,-0.28087856025215113
11,1.0,2457520.0,27.66242317246865,16.032901591258522,-8.499504573753807,-0.4385313594079781,1.0533509441020954,-0.28087480458730485
12,1.0,2457520.0,27.662367067623812,16.032878056386345,-8.499490337173638,-0.43852960977656,1.0533485246345553,-0.28087496563993986
13,1.0,2457520.0,27.662470825392568,16.03293984248907,-8.49952917042775,-0.43852466746545016,1.0533576483323026,-0.28087884920643913
14,1.0,2457520.0,27.662455340078516,16.03292121636032,-8.499519741587235,-0.4385284183942087,1.0533537894768832,-0.28087791542005547
15,1.0,2457520.0,27.662466543319884,16.032934455016516,-8.499524042363431,-0.4385318391918208,1.0533504066195858,-0.2808766354649198
16,1.0,2457520.0,27.662633228067826,16.033035809448826,-8.49957391880746,-0.43852908799072166,1.0533620496554517,-0.28087988669143327
17,1.0,2457520.0,27.662429124411165,16.032915468038453,-8.499515124365459,-0.43852706325112095,1.0533539833282841,-0.28087789431197274
18,1.0,2457520.0,27.66245275781197,16.032929730469974,-8.499518591656479,-0.4385197293785432,1.0533578125242509,-0.28088003146987406
19,1.0,2457520.0,27.662469781715004,16.032938128560193,-8.499522933895152,-0.43852963839193493,1.0533549925924417,-0.28087684335405283
20,1.0,2457520.0,27.662380599704708,16.03288436589701,-8.49949694856624,-0.4385271816478197,1.053350170138538,-0.2808768535661536
