,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2453830.0,-24.44907490333593,-34.432074317736536,0.23402795815265434,0.8155004368718787,-0.5767590497033521,-2.831713101950735e-06
1,1.0,2453830.0,-24.451019149218403,-34.434851639597404,0.2340603884416142,0.8155465831766217,-0.5768169777934385,-1.9512345176644412e-06
2,1.0,2453830.0,-24.44887693247651,-34.43176222510203,0.2339921803873055,0.8155164986164203,-0.57669691493758,-6.382918855994007e-06
3,1.0,2453830.0,-24.44860266968066,-34.43142639573915,0.23401782263056015,0.8154854051074867,-0.5767292945988485,6.941277424329262e-06
4,1.0,2453830.0,-24.448590456755937,-34.43140431969351,0.2340248699219749,0.8155104587013666,-0.576692489621795,-1.759697422298838e-05
5,1.0,2453830.0,-24.44703552201541,-34.429216191831905,0.23399804873373936,0.8154048656198354,-0.5767585358379195,-6.07651752450593e-06
6,1.0,2453830.0,-24.447972319110466,-34.430493959877346,0.23403898704528048,0.8154254473295126,-0.5768053520046498,-5.834058748390719e-06
7,1.0,2453830.0,-24.444438636297917,-34.42565543005213,0.23396871629685753,0.8152691476837141,-0.5768389542467349,-1.879044292570964e-06
8,1.0,2453830.0,-24.449659057268807,-34.432898852900294,0.23397524961821586,0.8155645140091944,-0.5766560821865709,-1.4846482505983247e-05
9,1.0,2453830.0,-24.44786676012253,-34.43037538799353,0.2340365815970192,0.8154614389068393,-0.5767256354371519,-1.0496082208705127e-05
10,1.0,2453830.0,-24.450236438682758,-34.43371122707823,0.2340206669242847,0.8155351032939242,-0.5768114426787444,2.674763351049579e-06
11,1.0,2453830.0,-24.4486439831911,-34.43141338276297,0.23404778263368683,0.8154884708077054,-0.5767347149323734,-4.526249535235959e-06
12,1.0,2453830.0,-24.449004159496454,-34.43195331822008,0.23404930113262626,0.8155165385147243,-0.5767159367968858,8.853936502350486e-06
13,1.0,2453830.0,-24.44768658181768,-34.43019086707272,0.23401775546996656,0.8154013592331298,-0.5768606268250608,-3.377846864258851e-06
14,1.0,2453830.0,-24.44872396567593,-34.431533331843575,0.2340686230319189,0.8155065038812389,-0.5767266948759078,1.4328836994415004e-05
15,1.0,2453830.0,-24.44814359649691,-34.430676390797736,0.23404195570771047,0.8154701540483185,-0.5766974425256525,3.299067565633241e-06
16,1.0,2453830.0,-24.448264462625094,-34.43091400696888,0.23400358886393016,0.815517409205836,-0.5766462553834703,9.98653042557759e-07
17,1.0,2453830.0,-24.448515801992368,-34.43130049439654,0.23404866919203132,0.8154737713415684,-0.5767833675595141,-7.641934038071348e-06
18,1.0,2453830.0,-24.4493077354696,-34.432478932270435,0.23401712735043298,0.8155083012536363,-0.5768198346849297,3.1295391011834624e-06
19,1.0,2453830.0,-24.447565858004314,-34.42995956870506,0.23404255595054163,0.8154849714717889,-0.5766099109889323,3.487984449350737e-06
20,1.0,2453830.0,-24.449894570600808,-34.433252178519965,0.23404519659486334,0.815578461414284,-0.5766485099838505,-1.336946226032862e-05
