,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1,2456830.5,-4.887766821164913,41.274237495181154,-0.14187774016045074,-0.9862809094776279,-0.13089902085128785,0.03303792253134175
