,mass_1,radius_1,x_1,y_1,z_1,vx_1,vy_1,vz_1,mass_2,radius_2,x_2,y_2,z_2,vx_2,vy_2,vz_2,mass_3,radius_3,x_3,y_3,z_3,vx_3,vy_3,vz_3,mass_4,radius_4,x_4,y_4,z_4,vx_4,vy_4,vz_4,mass_5,radius_5,x_5,y_5,z_5,vx_5,vy_5,vz_5,mass_6,radius_6,x_6,y_6,z_6,vx_6,vy_6,vz_6,mass_7,radius_7,x_7,y_7,z_7,vx_7,vy_7,vz_7,mass_8,radius_8,x_8,y_8,z_8,vx_8,vy_8,vz_8
0,1.660120825375342e-07,1.631393540950981e-08,0.1679651295823911,-0.4100903495206483,-0.0489174176260908,7.451525991303461,4.413143077099313,-0.3233182136731497,2.447838287784771e-06,4.045378434654418e-08,0.7252003258766067,0.01268042312074359,-0.04168385051724172,-0.16026324392649216,7.352654036276519,0.10983079740534395,3.040432648020684e-06,4.437104331057835e-07,0.7766980868779497,-0.6506393576358821,6.545130116839188e-06,3.9328857455210726,4.793821869989904,-5.501495842288631e-05,3.2271560375549955e-07,2.270212793877687e-08,-1.544619540950672,0.6222737578883195,0.05098461943737798,-1.7179963445240936,-4.3044910356309245,-0.04798575556101101,0.0009547919099366768,4.778945025452157e-07,-5.428627758439434,0.361088614485688,0.1199783596838361,-0.21723226276142746,-2.6226586045515656,0.01574927059762105,0.0002858856700231729,4.0286669668487467e-07,-2.806147738354402,8.59899297357136,-0.03799215318104103,-2.0468786386440625,-0.6386438830797415,0.09253259648204462,4.3662496132004074e-05,1.708513622580592e-07,18.10878561850431,-8.604661540914803,-0.2665619370846021,0.6052721528499924,1.2280728372349272,-0.003237447155842724,5.151383772628657e-05,1.6553711549585576e-07,20.87514673335947,-21.64254594389081,-0.03537908707891475,0.8169600600195545,0.8001552824613405,-0.035334786304793205
