,mass_1,radius_1,x_1,y_1,z_1,vx_1,vy_1,vz_1,mass_2,radius_2,x_2,y_2,z_2,vx_2,vy_2,vz_2,mass_3,radius_3,x_3,y_3,z_3,vx_3,vy_3,vz_3,mass_4,radius_4,x_4,y_4,z_4,vx_4,vy_4,vz_4,mass_5,radius_5,x_5,y_5,z_5,vx_5,vy_5,vz_5,mass_6,radius_6,x_6,y_6,z_6,vx_6,vy_6,vz_6,mass_7,radius_7,x_7,y_7,z_7,vx_7,vy_7,vz_7,mass_8,radius_8,x_8,y_8,z_8,vx_8,vy_8,vz_8
0,1.660120825375342e-07,1.631393540950981e-08,-0.2569477915190432,-0.3795740989247921,-0.007441735831148938,6.432887824552064,-5.274655675960934,-1.0211738688943641,2.447838287784771e-06,4.045378434654418e-08,-0.185785643682418,-0.7018206206789641,0.00109853150940821,7.091921423729724,-1.921078397169869,-0.4355882399743256,3.040432648020684e-06,4.437104331057835e-07,-0.8037919650108086,0.5734317873366007,-1.699367574076597e-05,-3.751826628185789,-5.139151691967693,0.0002029704064431827,3.2271560375549955e-07,2.270212793877687e-08,-1.58381187665193,-0.3886777506341917,0.0307258659192469,1.408656579774852,-4.527295653916814,-0.12944437296918188,0.0009547919099366768,4.778945025452157e-07,-5.268190447617791,1.285477815358095,0.112544059352955,-0.686857573660661,-2.549959482081576,0.025957070222822752,0.0002858856700231729,4.0286669668487467e-07,-3.498846398384596,-9.380409987155284,0.3023328334538802,1.7976709921883407,-0.7202799169511241,-0.05906525218935429,4.3662496132004074e-05,1.708513622580592e-07,18.80957679021268,6.708295200879801,-0.2186490406679368,-0.49322581208620087,1.2835679193414888,0.011171392003193462,5.151383772628657e-05,1.6553711549585576e-07,27.99928752062675,-10.64791826252898,-0.4259590191764375,0.3996871959126594,1.0759900703038463,-0.03141930183239316
