,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2453740.0,39.206409971989,13.84650447043679,-1.9963483329044647,-0.32128976230557676,0.933585409975154,-0.01958456962336338
1,1.0,2453740.0,39.20502630751863,13.846046684560493,-1.9962498222447416,-0.32120788959312824,0.9335872127460645,-0.01958244244872485
2,1.0,2453740.0,39.2038627419016,13.845571769847927,-1.9962180576946875,-0.32117113385320706,0.9335712236047331,-0.01960722970536519
3,1.0,2453740.0,39.20363437497778,13.845494693527831,-1.99629530293144,-0.32139015461934506,0.9334645340513475,-0.01956510359541368
4,1.0,2453740.0,39.210343276041236,13.847794894735252,-1.9966150486663037,-0.3214993570545945,0.9335951895744694,-0.019569785790290988
5,1.0,2453740.0,39.200194451606265,13.844277806842586,-1.9960537555096558,-0.32120588559067326,0.9334220312017742,-0.019586419967333603
6,1.0,2453740.0,39.21147707496775,13.848236488987075,-1.9965119776325853,-0.3214105171944005,0.9336692023022726,-0.019586807176467835
7,1.0,2453740.0,39.20470789081122,13.845869621060281,-1.9963259186398539,-0.3213898329519397,0.9334954553270512,-0.019566972162410146
8,1.0,2453740.0,39.2109389937374,13.84822060059067,-1.9965896414218034,-0.3211092719326575,0.9338194317959098,-0.019595499416452413
9,1.0,2453740.0,39.207425647367536,13.846793671764157,-1.9964120878363363,-0.3214196581094462,0.9335307933986076,-0.019571605831738424
10,1.0,2453740.0,39.202115616732065,13.845049251541852,-1.9961523307611864,-0.3211879798884941,0.9334906253632252,-0.019578815581848315
11,1.0,2453740.0,39.21046230652632,13.847851588786813,-1.9965505340272793,-0.321520080390448,0.9335796165994908,-0.019564132182471567
12,1.0,2453740.0,39.203453499752975,13.845419278961863,-1.9961531872906337,-0.3213034651402292,0.9335044518914707,-0.019583032069711365
13,1.0,2453740.0,39.208895410663395,13.847492415424401,-1.996419090223048,-0.32114413244050366,0.9337139151117089,-0.019592293101017847
14,1.0,2453740.0,39.20686117855353,13.846734870838654,-1.996428472742303,-0.32126923502425675,0.9336113713672994,-0.01959977675723315
15,1.0,2453740.0,39.2084843314534,13.847146359416103,-1.996446350474012,-0.3214581131074055,0.9335566518630123,-0.019569409538119434
16,1.0,2453740.0,39.20359499589075,13.845831106814892,-1.9962060300388478,-0.32093800693566377,0.933653943771281,-0.01959166134194811
17,1.0,2453740.0,39.20733552834637,13.846942345875586,-1.996439335398435,-0.3212401600634261,0.9336285761484228,-0.019592564192583026
18,1.0,2453740.0,39.20153041223033,13.84478441140435,-1.996088872071045,-0.3211639558836081,0.9334884929952157,-0.01959741699210437
19,1.0,2453740.0,39.20644280218617,13.846447895349774,-1.9963816935464425,-0.3212722000971295,0.9336055330323833,-0.01957808325873152
20,1.0,2453740.0,39.21208277442233,13.848637008607225,-1.9967101604169226,-0.3212162580534043,0.9337804100891207,-0.019585651969625605
