,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2455800.0,-22.566096333568563,38.33683255578461,-0.38787926527184935,-0.7972343304467029,-0.482686833082735,-0.02603013121330376
1,1.0,2455800.0,-22.57144577178237,38.347133387810196,-0.3879559374641067,-0.797369327538979,-0.4829199585477733,-0.026040029135955906
2,1.0,2455800.0,-22.560618205266053,38.32766051421604,-0.3876349631511447,-0.7971064518589417,-0.4824485855319984,-0.026027617088207545
3,1.0,2455800.0,-22.564843942446462,38.33494843652226,-0.38783720193865096,-0.7971213933111307,-0.48278644112155267,-0.026033800345653797
4,1.0,2455800.0,-22.565835773247866,38.336652311487505,-0.38783870262514175,-0.797168636350215,-0.48277060905307334,-0.02602125690962327
5,1.0,2455800.0,-22.558716791566795,38.32471875534343,-0.3878552290112935,-0.7970719771221744,-0.48236687731843503,-0.026029261480526183
6,1.0,2455800.0,-22.565437148590565,38.33580079962519,-0.38789837986401776,-0.7972758528994284,-0.4825780885051189,-0.026026822197607786
7,1.0,2455800.0,-22.567616349699936,38.33981428840146,-0.38793112740407487,-0.7972286456222016,-0.4828409122158403,-0.026037060721723366
8,1.0,2455800.0,-22.56051477627629,38.3273924362202,-0.3878354139505105,-0.7970815886717949,-0.48250602400664183,-0.026025947051110967
9,1.0,2455800.0,-22.565578410203262,38.33569182893299,-0.3879019621299357,-0.797279918838367,-0.4826012072644074,-0.02603122297115556
10,1.0,2455800.0,-22.56452793494364,38.33423811037932,-0.3879562354465419,-0.7971979633168175,-0.482620157148339,-0.026032449794968517
11,1.0,2455800.0,-22.56951222173725,38.343378864792655,-0.3879375531480245,-0.7973310372255479,-0.4828251624941238,-0.026028585161209785
12,1.0,2455800.0,-22.563510925639573,38.33239214269362,-0.3879312060602359,-0.7971367833292214,-0.4826583625959088,-0.026037409239500604
13,1.0,2455800.0,-22.572918052266694,38.34937327613079,-0.38783665597531886,-0.7974661176236797,-0.4828557777997937,-0.026039254271175455
14,1.0,2455800.0,-22.56437296841663,38.33359863286624,-0.3879384757712147,-0.7972483526877887,-0.48248703519704045,-0.02603359812047157
15,1.0,2455800.0,-22.568243850877906,38.34087942377483,-0.3879865562363643,-0.7972735077473011,-0.48282123018172485,-0.026034544377643243
16,1.0,2455800.0,-22.5600846110754,38.32671924986471,-0.38779477272541707,-0.7970131648192944,-0.48254355977533364,-0.026016541073847207
17,1.0,2455800.0,-22.56847213138018,38.340671229298344,-0.3878819488804627,-0.7973825575771625,-0.482644563017619,-0.02605007509100441
18,1.0,2455800.0,-22.5719007027626,38.34699289177578,-0.38796383647338795,-0.7974724581408373,-0.482780533388498,-0.026028562248682562
19,1.0,2455800.0,-22.557616134164657,38.32276865795143,-0.38769127411370136,-0.7970904615059534,-0.48224355901035415,-0.026027052736806795
20,1.0,2455800.0,-22.56367676506586,38.33266107420703,-0.387737674884738,-0.7971902905684212,-0.4825749329378453,-0.026030971473009767
