Name,mag.,a(AU),e,sinI,n(deg/yr),g("/yr),s("/yr),LCEx1E6,My,
2154,12.80,2.6354719,0.1496483,0.1372414,84.125840,50.134573,-54.783361,1.50,-2
2155,12.26,2.8563002,0.0441525,0.0375284,74.556353,69.957664,-64.683878,1.49,-2
2156,12.49,2.2425127,0.1685395,0.0836475,107.189717,33.700898,-37.986596,54.19,2
2157,11.91,2.7834343,0.1290190,0.1596882,77.505308,55.945961,-61.482906,1.41,-2
2158,11.60,3.0760498,0.1679472,0.0369454,66.705990,106.084557,-98.477849,211.99,10
2159,11.78,2.4826440,0.0467718,0.0605217,92.016633,43.127282,-43.967199,2.97,2
2160,12.09,2.8984623,0.0664669,0.0357952,72.934327,74.058763,-68.693826,0.99,-2
2161,12.02,2.7481357,0.1208399,0.1121195,79.004080,57.754492,-60.318663,27.05,-2
2162,12.58,2.2272865,0.1249438,0.0498141,108.291032,33.740023,-35.929723,7.43,2
2163,11.66,3.1494404,0.1506855,0.0242923,64.384398,142.971605,-104.736652,0.97,-2
2164,11.80,3.1748230,0.1318198,0.0252997,63.610498,169.919369,-102.534039,89.95,10
2165,11.37,3.1339297,0.1415121,0.0253295,64.863737,130.106288,-100.136326,1.17,-2
2166,12.77,2.3464978,0.1881992,0.0873918,100.141875,37.414746,-43.262430,20.64,2
2167,11.96,2.5418440,0.2360402,0.1288492,88.816725,54.446400,-58.417396,0.85,-2
2168,12.57,2.4520049,0.1268013,0.0936412,93.747042,40.945208,-44.738581,3.09,2
2169,12.49,2.7885665,0.0477199,0.0119051,77.290752,64.268605,-60.529458,1.49,-2
2170,13.72,2.4045984,0.1471735,0.0541863,96.533573,40.190123,-43.977917,4.11,2
2171,12.59,2.2563290,0.1386082,0.1139972,106.207860,33.063044,-37.000385,82.61,2
2172,12.05,2.8962360,0.1199260,0.0373750,73.017828,74.724626,-72.829604,0.03,10
2173,11.36,3.1336043,0.1056634,0.2427124,64.879571,86.600754,-76.933700,0.80,-2
2174,13.41,2.5370076,0.2123926,0.1320711,89.071415,54.866022,-55.477430,5.08,-2
2175,13.59,2.2153442,0.1620174,0.0779710,109.170259,32.950566,-36.752336,41.67,2
2176,12.09,2.9313481,0.0693392,0.0328590,71.709595,77.657146,-71.345298,1.49,-2
2177,11.81,3.1862768,0.0955772,0.0197114,63.272373,183.639977,-95.124072,1.52,-2
2178,13.48,2.2076578,0.1078122,0.0453758,109.738871,33.130003,-34.764764,0.66,2
2179,11.08,3.0113796,0.0826601,0.1811062,68.870084,72.406234,-72.051280,4.95,-2
2180,11.06,3.0113312,0.0584707,0.1755172,68.871828,73.117893,-70.779872,1.44,-2
2181,11.96,2.5904966,0.1562443,0.2235467,86.328245,41.605729,-49.770973,1.50,-2
2182,11.55,3.1291262,0.1545592,0.0290590,65.017519,128.187355,-102.707538,74.20,10
2183,11.61,2.9995595,0.3187205,0.3123225,69.276331,49.658970,-98.154741,46.74,-2
2184,11.48,3.1734418,0.0783191,0.1112382,63.653566,149.153190,-87.598057,82.84,10
2185,11.43,2.7089485,0.1250903,0.1550373,80.725376,52.231072,-56.821367,0.85,10
2186,12.53,2.6808814,0.0831236,0.0592252,81.996537,56.192192,-54.976441,1.32,-2
2187,13.06,2.5358772,0.0743285,0.2170663,89.133736,43.185740,-43.424988,1.49,-2
2188,11.65,2.9025366,0.0591577,0.0344227,72.782196,74.428499,-68.608217,26.26,-2
2189,12.71,2.4033128,0.1696867,0.2233795,96.612346,32.773196,-42.139044,5.32,2
2190,13.11,2.4719020,0.1089244,0.0310115,92.616944,43.549573,-45.492038,5.98,2
2191,11.29,3.0181177,0.0807095,0.1747841,68.639289,74.317153,-72.846307,1.49,-2
2192,11.45,3.1362424,0.0598428,0.1758835,64.796254,103.957589,-78.874816,0.95,-2
2193,10.51,3.1079108,0.0863038,0.1927647,65.684455,89.227441,-78.092487,27.17,-2
2194,12.62,2.3277891,0.0887788,0.1379013,101.352899,34.755294,-37.672865,1.14,2
2195,12.29,2.2217959,0.0944825,0.0727185,108.692960,33.163142,-34.762844,1.73,2
2196,10.27,3.4335741,0.0998069,0.1886535,56.552447,138.204745,-131.279137,24.96,-2
2197,11.42,3.1520253,0.1409434,0.0320656,64.305376,143.552092,-102.158647,14.56,-2
2199,12.56,2.2413609,0.1546976,0.1379237,107.272579,32.119608,-36.855637,40.89,2
2200,12.72,2.4050808,0.1833555,0.0855850,96.504120,39.802370,-45.749507,14.62,2
2203,11.57,3.1098915,0.1491533,0.0209356,65.617698,118.179344,-99.124611,8.35,-2
2205,11.98,3.0053349,0.0877438,0.1983649,69.078442,68.664281,-70.784975,1.44,-2
2206,11.15,3.0153607,0.0838689,0.1736394,68.733446,74.184539,-72.983541,1.62,-2
2208,10.72,3.4978932,0.0400815,0.0741386,54.994164,172.917275,-147.742073,1.50,-2
2209,11.15,2.8464524,0.0484260,0.0377212,74.943805,69.308877,-64.168036,1.49,-2
2210,13.85,2.4035924,0.1897561,0.0358548,96.593706,40.816850,-46.539952,19.03,2
2211,12.04,3.1741169,0.0863946,0.2835144,63.644107,100.115101,-72.193638,91.89,10
2213,13.20,2.1983623,0.1640071,0.0808381,110.436498,32.344501,-36.255087,53.96,2
2214,11.69,3.1632199,0.2391010,0.2537409,63.965782,112.985183,-111.425868,59.10,10
2215,11.69,2.7919419,0.2371726,0.1601185,77.149164,59.838880,-75.835533,0.74,-2
2216,11.18,3.0190207,0.0744916,0.1708049,68.608456,75.050357,-72.686979,1.28,-2
2217,11.29,3.1584233,0.1565183,0.0228124,64.109433,152.839281,-107.993004,3.87,-2
2218,11.12,3.0429730,0.1519551,0.2336622,67.800222,67.618519,-77.598493,0.79,-2
2219,11.07,3.1539618,0.0846779,0.1139527,64.248987,129.503966,-87.169208,0.65,-2
2220,12.16,3.1498790,0.1353311,0.0244229,64.371549,141.320788,-100.563520,0.00,-2
2221,12.47,2.5909687,0.0915034,0.2576575,86.305682,37.664354,-44.998874,1.31,-2
2222,11.29,3.1161888,0.1596248,0.0228687,65.418303,122.028210,-102.627535,9.47,-2
2224,11.92,2.8809970,0.0480652,0.0354058,73.599110,72.199343,-66.556700,1.49,-2
2225,11.92,2.8524527,0.0491817,0.0372116,74.707310,69.734379,-64.610786,1.49,-2
2226,11.71,2.8689669,0.0450170,0.0360777,74.062829,71.066853,-65.597772,1.49,-2
2227,13.28,2.2358626,0.1939443,0.0945360,107.668310,33.215605,-38.870604,50.14,2
2228,11.44,3.1434217,0.1602732,0.0241862,64.569166,139.250280,-106.747271,1.02,-2
2229,12.82,2.6946787,0.2485291,0.2288617,81.367417,45.041348,-64.920512,0.00,-2
2230,11.88,2.8582376,0.0428064,0.0379410,74.480520,70.086241,-64.764268,1.36,-2
2231,12.21,2.7286470,0.2066538,0.1476776,79.851111,54.556938,-66.507683,1.72,-2
2232,11.95,2.6673042,0.1242922,0.0780493,82.623428,54.879258,-56.297721,0.08,-2
2233,12.38,2.2782806,0.0775436,0.0718904,104.675051,35.056084,-36.306637,2.95,2
2234,11.99,2.6995096,0.1745817,0.4403417,81.155507,12.494196,-43.346232,1.46,-2
2235,10.48,3.2184571,0.1816478,0.3424223,62.332233,194.936623,-89.287078,2.20,-2
2236,12.13,2.3446380,0.1695328,0.1759079,100.261891,33.801669,-40.808136,33.89,2
2237,11.88,3.1545757,0.1760404,0.0234030,64.226186,152.212959,-114.231566,27.18,-2
2238,12.35,3.0649992,0.1497685,0.0228401,67.065752,102.830744,-93.906177,1.53,-2
2239,11.01,3.1937906,0.0878748,0.1841290,63.052244,165.019782,-84.070726,17.26,-2
2240,11.79,3.1537933,0.1448854,0.0133933,64.251223,146.560993,-103.837781,1.34,-2
2242,13.18,2.2081681,0.1443307,0.0450269,109.700621,33.209161,-35.919960,7.71,2
2243,12.31,2.2482717,0.1389694,0.1126567,106.778155,33.130871,-36.725680,10.65,2
2244,11.73,2.8114502,0.1492425,0.1186167,76.348123,65.371001,-67.163853,0.94,-2
2245,11.75,2.6368594,0.1133309,0.1863640,84.060427,46.099082,-50.867737,1.49,-2
2246,10.43,3.9637979,0.1526181,0.1054714,45.613112,-647.643554,-79.681114,1.48,-2
2247,13.26,2.4491673,0.0896622,0.1017353,93.910322,39.877898,-43.063995,3.00,2
2248,11.34,3.0994818,0.1519342,0.0267698,65.948677,113.844739,-98.411229,4.75,-2
2249,11.12,3.1854617,0.1028430,0.0608829,63.296772,179.733130,-95.505499,1.48,-2
2250,11.84,3.1743488,0.1728635,0.0252936,63.626385,178.399893,-116.817954,126.00,10
2251,11.51,2.7107034,0.1056692,0.1308151,80.646921,54.130392,-56.362788,2.42,-2
2253,12.65,2.2733484,0.2298848,0.0550756,104.914319,35.561782,-43.002633,227.84,2
2254,12.35,2.3422523,0.1105489,0.0915167,100.414967,36.860413,-39.443709,2.77,2
2255,11.56,3.1000865,0.1327036,0.2273098,65.934252,79.846605,-79.919731,1.46,-2
2256,12.04,3.0970694,0.1547451,0.0135545,66.025633,113.554586,-98.986731,1.07,-2
2257,13.15,2.4862815,0.1764181,0.1057979,91.813975,63.198921,-50.057772,113.92,2
2258,11.79,2.6938477,0.1036208,0.0421029,81.404689,57.535383,-57.063596,1.48,-2
2259,12.51,2.2938157,0.1601016,0.0923494,103.612898,35.272377,-39.493288,22.59,2
2261,12.71,2.3776419,0.2175893,0.3983690,98.183406,17.190600,-37.398332,64.32,2
2262,12.01,2.5866965,0.2490492,0.2158925,86.517204,43.321399,-58.589383,1.39,-2
2263,11.16,3.0162493,0.0770877,0.1821098,68.701832,72.782506,-71.900741,49.94,-2
2264,10.92,3.1308407,0.1541351,0.0234201,64.959250,129.615675,-103.112046,6.98,-2
2265,12.53,2.6180644,0.2876667,0.3158602,84.962557,32.629896,-59.435840,128.41,10
2266,10.72,3.3798056,0.1930155,0.2363866,57.910240,170.896694,-158.741316,147.86,10
2267,13.33,2.2174604,0.1270177,0.0379446,109.011726,33.553875,-35.690487,8.67,2
2268,11.72,2.9406619,0.0913271,0.0370731,71.368716,78.930666,-73.689805,1.49,-2
2269,11.12,3.1288502,0.0871112,0.2495474,65.025712,82.305107,-73.934080,74.00,10
2270,11.43,3.1511745,0.1523302,0.0188940,64.331116,145.006256,-105.585947,1.26,-2
2271,11.03,2.7593953,0.0474409,0.0467893,78.520389,61.503922,-58.428483,1.50,-2
2272,13.34,1.8667331,0.0662842,0.3988221,141.142936,11.775534,-20.334952,4.27,-2
2273,13.20,2.4516862,0.1817801,0.0107880,93.764542,43.961620,-48.572159,4.37,2
2274,12.49,2.4093268,0.2697836,0.0466431,96.246492,41.999703,-53.553656,128.68,2
2275,12.47,2.2961968,0.1251623,0.1187464,103.452027,34.497454,-37.870204,3.85,2
2276,12.75,2.3747971,0.1664221,0.0529397,98.356723,39.154432,-43.634268,11.17,2
2277,11.95,2.6012785,0.1600492,0.1864152,85.791246,45.255020,-52.035897,1.54,-2
2278,13.36,2.4516605,0.1585446,0.0608009,93.766392,42.619611,-46.778083,2.45,2
2279,12.90,2.4599261,0.1873315,0.0421354,93.293686,45.027624,-49.300902,9.11,2
2280,13.13,2.1788435,0.1029821,0.0590619,111.923457,32.033418,-33.639255,4.10,2
2281,13.24,2.1882344,0.0873442,0.0360670,111.203506,32.570571,-33.658518,13.09,2
2282,13.05,2.2033241,0.1262697,0.0991509,110.064667,32.042582,-34.925636,39.23,2
2283,12.37,2.2489029,0.1384612,0.1229549,106.733390,32.832582,-36.627696,17.22,2
2284,12.47,2.3255588,0.0848228,0.0890965,101.498510,36.297164,-38.062824,2.73,2
2285,13.91,2.2202495,0.1465507,0.0860917,108.806438,32.892746,-36.270470,15.31,2
2286,12.77,2.1926443,0.0353172,0.0123906,110.868331,32.819795,-33.037354,2.84,2
2287,12.79,2.2401380,0.1243708,0.0778402,107.360307,33.703989,-36.203306,0.99,2
2288,10.85,2.9096942,0.1929533,0.2413690,72.514427,54.292202,-72.469431,22.19,-2
2289,13.38,2.6353186,0.1792676,0.0423239,84.131979,54.760597,-59.390398,1.49,-2
2290,12.32,2.5910903,0.2185089,0.2019997,86.297404,44.259254,-56.089036,1.04,-2
2291,10.64,3.0445976,0.0504601,0.4098110,67.752261,21.113264,-52.128757,1.56,-2
2292,11.67,2.6190172,0.2012707,0.2533435,84.921338,39.262612,-53.500637,41.80,-2
2293,11.19,3.1387347,0.1553384,0.0212419,64.713155,135.080566,-104.398771,13.83,10
2294,11.61,2.5811478,0.0868816,0.1270716,86.797185,48.701774,-48.514320,1.47,-2
2295,11.77,2.9023491,0.0592557,0.0616457,72.790910,73.278991,-68.142669,26.54,-2
2296,11.74,3.1964234,0.1744062,0.0199442,62.967277,236.206643,-125.689016,0.00,-2
2297,11.32,3.1644897,0.1569878,0.0186020,63.924952,160.326772,-109.280488,1.36,-2
2298,12.79,2.4063039,0.1331640,0.0969586,96.431210,39.065156,-42.943661,3.47,2
2300,11.82,2.8384373,0.0459086,0.0365715,75.261669,68.971145,-63.550909,1.51,-2
2301,11.10,3.1577489,0.2280119,0.1735469,64.129819,135.779551,-122.346498,17.33,-2
2302,11.70,2.6455824,0.1489869,0.2299467,83.645263,42.204524,-51.786255,1.68,-2
2303,11.20,2.9955893,0.1660886,0.3224776,69.418545,42.578483,-66.545718,36.36,-2
2304,12.09,2.6126403,0.1438271,0.2395253,85.233048,40.259517,-49.368523,1.49,-2
2305,11.55,2.7861442,0.0129024,0.1245675,77.392475,58.923184,-57.665946,1.49,-2
2306,12.09,2.7320757,0.0284837,0.0885754,79.702026,57.931516,-55.658017,1.49,-2
2307,11.05,3.0458911,0.0879402,0.1527195,67.701466,82.535627,-76.965923,0.88,-2
2308,11.77,2.5473565,0.1767485,0.2393252,88.531237,41.788042,-48.653497,1.50,-2
2309,11.32,3.0123728,0.0774744,0.1833105,68.836125,72.073942,-71.576729,13.30,-2
2310,11.62,3.1501306,0.1522887,0.0282916,64.363178,143.618702,-105.232845,0.41,-2
2311,10.50,3.6356230,0.0251636,0.1050257,51.895251,172.943467,-164.622780,2.47,-2
2312,10.16,3.9595017,0.1113146,0.0743218,45.679292,-1124.140580,-108.397510,2.38,-2
2313,12.87,2.4581115,0.1530724,0.0482903,93.397393,43.316817,-46.888506,9.03,2
2314,13.53,2.2609191,0.0684086,0.0906534,105.883480,34.055216,-35.377417,3.75,2
2315,10.75,3.0097725,0.0836656,0.1766056,68.925158,72.988838,-72.331826,1.48,-2
2316,12.73,2.4515987,0.1490681,0.0268624,93.769923,42.902756,-46.465487,2.89,2
2317,13.07,2.5238464,0.1195806,0.0745184,89.770233,59.124624,-48.408734,1.49,-2
2318,13.60,2.2522748,0.1139362,0.0632977,106.493481,34.373495,-36.387628,4.99,2
2319,12.09,2.9059145,0.0563443,0.0330271,72.653832,74.789555,-68.729201,1.57,-2
2320,10.56,3.1627817,0.1045576,0.1828111,63.981611,122.517915,-85.041322,4.70,-2
2321,11.90,3.0052766,0.0450333,0.1237860,69.079274,79.721057,-72.701004,1.49,-2
2322,13.00,2.2923855,0.0334724,0.0503122,103.710258,35.871979,-36.249321,3.03,2
2323,11.23,3.1313852,0.1643041,0.0866892,64.944333,125.002929,-103.168564,57.58,10
2324,11.44,3.0899978,0.1907398,0.0269349,66.251183,113.796624,-107.943226,10.93,-2
2325,11.84,3.1434657,0.1462183,0.0224277,64.568373,137.502995,-102.661854,1.26,-2
2326,10.95,2.8611165,0.1331843,0.2575822,74.370711,48.346922,-61.003111,0.92,-2
2327,13.47,2.3683499,0.1033684,0.0720148,98.759350,38.244828,-40.445383,2.59,2
2328,12.82,2.3416538,0.2007011,0.1748612,100.453372,33.890969,-42.424681,20.29,2
2330,11.41,3.1819015,0.0360722,0.1362214,63.405486,153.055323,-82.023537,1.49,-2
2331,12.46,2.4234748,0.2491284,0.0833654,95.392150,41.869549,-51.964693,261.31,2
2332,10.95,3.0720892,0.0618729,0.2359581,66.837528,70.186323,-70.104020,22.31,-2
2333,11.80,2.6460898,0.1645192,0.2005981,83.620519,45.325121,-54.281963,0.17,-2
2334,12.94,2.2685591,0.0997996,0.0658639,105.348683,34.868605,-36.537960,3.20,2
2336,11.82,3.1904317,0.1685757,0.0281627,63.145467,213.195812,-120.050690,1.41,-2
2337,11.93,2.5942039,0.1658746,0.2370098,86.143331,40.372121,-50.122490,3.29,-2
2338,11.78,2.8330707,0.0485082,0.0374075,75.474442,69.296590,-63.274663,19.01,-2
2339,12.97,2.5261769,0.1482797,0.0812572,89.645677,59.423209,-50.374918,1.78,-2
2341,12.78,2.2123733,0.1468970,0.0579422,109.389957,33.128700,-36.138914,42.85,2
2342,11.79,3.2058204,0.1330953,0.0230819,62.693081,252.741025,-108.821148,13.44,-2
2343,13.20,2.3341662,0.2187693,0.0458976,100.934952,37.927653,-45.037212,102.59,2
2344,11.55,2.7540245,0.1539678,0.0483156,78.749224,61.814919,-65.166192,1.70,-2
2345,10.85,3.0170497,0.0740236,0.1751683,68.675841,74.073997,-72.212765,1.33,-2
2346,12.19,2.3712042,0.1133767,0.1202067,98.581154,36.927626,-40.346865,2.47,2
2347,11.28,3.0939201,0.1701759,0.2538272,66.132018,72.474627,-82.409691,7.06,-2
2348,12.72,2.3978147,0.1993821,0.0881782,96.943335,38.814062,-46.328509,8.85,2
2349,11.23,2.7696805,0.0799896,0.2842441,78.086447,39.038703,-51.222850,1.34,-2
2350,12.98,2.2420602,0.1411908,0.0872453,107.222176,33.585443,-36.819413,2.51,2
2351,12.89,2.5297973,0.1403622,0.0786840,89.453346,56.752128,-49.897235,0.42,-2
2352,11.41,3.1056680,0.0784903,0.2718950,65.759176,68.528300,-69.645464,125.59,10
2353,11.54,2.8046337,0.0888355,0.0802577,76.627181,63.523144,-62.649720,1.48,-2
2354,11.82,2.7306769,0.0636928,0.0537865,79.762926,59.394732,-57.151268,1.49,-2
2355,11.54,3.0207509,0.0889018,0.1624689,68.549131,76.886951,-74.613667,1.46,-2
2356,10.85,3.2362442,0.0286881,0.2695570,61.820020,340.354921,-66.277753,1.37,-2
2358,11.09,3.0231799,0.0741008,0.1806188,68.467011,73.956085,-72.272546,8.45,-2
2359,12.72,2.4252513,0.1059888,0.0844396,95.303111,39.883175,-42.813218,2.91,2
2360,12.64,2.6724946,0.1620173,0.0498201,82.382054,56.418385,-60.128567,1.48,-2
2361,11.98,3.1433905,0.1534327,0.0238728,64.570416,138.308736,-104.679683,1.73,-2
2362,13.29,2.1954118,0.1436142,0.0639293,110.658426,32.530144,-35.446730,46.57,2
2364,11.21,3.1845581,0.1620306,0.1695225,63.324064,163.761064,-102.917195,0.00,-2
2366,13.74,2.2406915,0.1296949,0.0276519,107.320372,34.429831,-36.618349,5.97,2
2367,13.05,2.2064948,0.1525155,0.0422734,109.825820,33.179343,-36.230806,60.87,2
2369,11.88,2.7828940,0.0517576,0.0355823,77.527353,63.483082,-60.155159,1.49,-2
2370,12.73,2.7139039,0.1498397,0.1424672,80.503845,53.652946,-59.592721,1.80,-2
2371,12.39,2.4408281,0.0462038,0.0449485,94.392065,40.715190,-42.254643,2.99,2
2372,11.66,3.1112729,0.1580918,0.0261706,65.573567,119.405102,-101.489965,5.34,-2
2373,12.26,2.7952573,0.1349287,0.1603108,77.013777,56.821327,-62.734646,1.57,-2
2374,11.48,3.0875539,0.1936570,0.2549231,66.336197,71.515506,-86.250209,5.34,-2
2375,10.56,3.1823925,0.2212330,0.2537111,63.389907,137.466652,-110.238539,35.36,-2
2376,10.96,3.2031370,0.0923940,0.0517279,62.773554,224.745640,-94.832011,21.96,-2
2377,11.99,2.8791110,0.0476768,0.0373700,73.671471,71.962351,-66.386249,1.61,-2
2378,10.96,2.8893906,0.1412175,0.2509609,73.281440,50.624266,-63.887192,23.84,-2
2379,11.00,3.1871160,0.2371261,0.0193259,63.237068,243.285070,-167.429479,23.16,-2
2380,12.87,2.1919443,0.0917883,0.0309097,110.921321,32.728517,-33.908674,3.93,2
2381,11.64,2.6107779,0.1562302,0.2313440,85.324036,41.166793,-50.465053,0.81,-2
2382,11.65,2.7595674,0.2747066,0.5439049,78.523484,-1.343326,-45.715647,0.76,10
2383,12.90,2.2178905,0.1497272,0.0551929,108.980160,33.392378,-36.489547,17.42,2
2384,11.73,2.6098674,0.1622396,0.2303719,85.368631,41.293320,-50.891657,1.50,-2
2385,13.27,2.2425162,0.1095000,0.0680887,107.189503,33.936084,-35.888751,45.96,2
2386,11.60,2.8142624,0.1340398,0.1597033,76.234541,62.149263,-63.900508,0.61,-2
2387,11.24,3.0227313,0.0748541,0.1750552,68.482187,74.944591,-72.630208,0.00,-2
2388,12.82,2.4511953,0.2061738,0.0542284,93.792939,44.179669,-50.151866,42.32,2
2389,12.72,2.4436091,0.2071031,0.1397935,94.230157,40.349650,-48.415380,54.21,2
2390,12.04,2.6195458,0.1216713,0.1882514,84.895432,45.371413,-50.376267,0.81,-2
2391,12.42,2.4401633,0.1434499,0.0518499,94.430186,41.723223,-45.457822,6.26,2
2392,13.56,2.3446029,0.1644707,0.0534671,100.263201,37.948393,-42.161341,86.67,2
2393,10.74,3.2046566,0.1818690,0.1983555,62.730536,217.442071,-112.905632,31.25,-2
2394,11.86,3.1849513,0.1865626,0.0144349,63.307773,206.613765,-127.788162,6.47,-2
2395,12.39,3.0795323,0.0673719,0.0157528,66.595295,103.270198,-83.121603,49.88,-2
2396,11.37,2.7942885,0.0996080,0.2100876,77.055119,50.600138,-57.550210,1.49,-2
2397,11.09,3.0891297,0.1657019,0.1696956,66.283015,91.663234,-91.073427,4.93,-2
2398,13.24,2.3931575,0.2543902,0.0438441,97.247819,40.862847,-51.047607,293.35,2
2399,13.21,2.2397033,0.1217298,0.0826017,107.391608,33.585560,-36.069285,2.47,2
2400,11.92,3.0016089,0.0820980,0.1766965,69.206683,71.925697,-71.638473,1.35,-2
2401,12.36,2.7703692,0.0652360,0.0619983,78.054103,61.787150,-59.533230,1.21,-2
2402,12.71,2.2221025,0.1221460,0.0905875,108.670366,32.852370,-35.400839,6.77,2
2403,12.13,2.5470334,0.1332123,0.0596353,88.546510,53.048427,-50.541091,0.44,10
2404,11.64,3.1270558,0.1477221,0.0268427,65.077575,126.493632,-100.821250,3.05,-2
2405,11.48,3.1991349,0.1536716,0.0224087,62.888614,235.492696,-115.931637,5.35,-2
2406,13.09,2.1925382,0.1130852,0.0313169,110.876451,32.772331,-34.477132,14.93,2
2407,11.03,2.9231934,0.1836994,0.0540329,72.008072,78.719746,-84.312206,1.39,-2
2408,11.88,2.6373718,0.1905527,0.3145210,84.037667,32.086934,-50.639000,1.48,-2
2409,12.54,2.2660853,0.1436737,0.0543841,105.520915,35.041930,-37.995378,16.41,2
2410,12.57,2.2154506,0.1133371,0.0412703,109.161171,33.415334,-35.189959,17.74,2
2411,12.61,2.2254553,0.0890836,0.0255706,108.424843,33.872705,-34.962850,3.06,2
2413,11.35,3.0161391,0.0917838,0.1809624,68.706335,73.229666,-73.162470,54.01,10
2414,11.38,3.2097603,0.0958694,0.2920767,62.585641,164.737858,-73.642656,6.63,-2
2415,12.15,2.6594613,0.0456703,0.0227130,82.989719,55.694085,-52.758017,1.49,-2
2416,11.21,3.0132446,0.0742101,0.1742975,68.806021,73.683336,-72.036685,1.55,-2
2417,12.05,3.1989806,0.2110812,0.0328725,62.887929,272.250373,-153.469592,15.25,-2
2418,12.62,3.1173675,0.1501465,0.0255757,65.381468,121.590728,-100.228922,1.64,-2
