,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457620.0,1.8342976619418956,1.6579366210212942,-0.28577710778061005,-2.33060239835809,3.1263506154914933,-0.1570470718950252
1,1.0,2457620.0,1.834297642819539,1.657936629171624,-0.28577709314265876,-2.3306024365556435,3.12635061176646,-0.15704710261399454
