Name,a(AU),e,sinI,n(deg/yr),g("/yr),s("/yr),lam-fit(deg),My
810,0.0000032,0.0014092,0.0017523,0.000312,0.025102,0.046189
811,0.0000001,0.0000303,0.0000067,0.000003,0.001752,0.001269
812,0.0000000,0.0003833,0.0002430,0.000001,0.024554,0.014284
813,0.0000014,0.0022813,0.0008822,0.000107,0.012736,0.016314
814,0.0000544,0.0008436,0.0006051,0.001826,0.257729,0.114573
815,0.0000083,0.0000396,0.0000860,0.000391,0.022596,0.008427
816,0.0000422,0.0000532,0.0002420,0.001721,0.054168,0.021370
817,0.0000260,0.0000415,0.0000205,0.001526,0.000883,0.002658
818,0.0000984,0.0025971,0.0006505,0.003255,0.487011,0.151136
819,0.0000004,0.0073545,0.0047372,0.000035,0.096368,0.186624
820,0.0000001,0.0000014,0.0000024,0.000007,0.002635,0.001624
821,0.0000159,0.0001507,0.0004068,0.000967,0.021013,0.013399
822,0.0006722,0.0054728,0.0017445,0.064100,0.294284,0.257386
823,0.0000017,0.0026595,0.0022166,0.000119,0.046934,0.093491
824,0.0000001,0.0000186,0.0000079,0.000005,0.001678,0.001697
825,0.0000065,0.0001970,0.0005023,0.000505,0.007496,0.007355
826,0.0000013,0.0000813,0.0000232,0.000066,0.001776,0.016184
827,0.0000001,0.0002006,0.0009639,0.000010,0.016352,0.006473
828,0.0000004,0.0000013,0.0000013,0.000003,0.005170,0.001889
829,0.0000001,0.0007365,0.0003626,0.000003,0.020660,0.016462
830,0.0000035,0.0000031,0.0000019,0.000105,0.017239,0.001752
831,0.0000664,0.0025046,0.0007352,0.005927,0.142229,0.104347
832,0.0000000,0.0000096,0.0000044,0.000000,0.002077,0.001150
833,0.0000001,0.0000841,0.0000371,0.000003,0.003772,0.003946
834,0.0039758,0.0029848,0.0004385,0.123965,7.000755,0.685447
835,0.0003510,0.0005774,0.0001954,0.011833,1.502700,0.114252
836,0.0005123,0.0015635,0.0004856,0.039776,0.014564,0.074037
837,0.0000002,0.0004997,0.0001987,0.000011,0.005632,0.003552
838,0.0000365,0.0007359,0.0001558,0.001470,0.017444,0.040606
839,0.0000980,0.0017879,0.0000850,0.005019,0.010427,0.097958
840,0.0000008,0.0000625,0.0000044,0.000029,0.003999,0.012441
841,0.0002557,0.0009347,0.0006559,0.019113,0.032140,0.035710
842,0.0001357,0.0003197,0.0000453,0.004377,1.955968,0.142301
843,0.0000035,0.0001923,0.0001217,0.000246,0.005986,0.011723
844,0.0000105,0.0000132,0.0000061,0.000356,0.024444,0.002889
845,0.0000001,0.0000510,0.0000072,0.000003,0.001353,0.000973
846,0.0000566,0.0000740,0.0001410,0.002315,0.038025,0.012023
847,0.0000000,0.0012768,0.0013602,0.000001,0.066495,0.046865
848,0.0000554,0.0006639,0.0012995,0.002087,0.066489,0.130545
849,0.0000046,0.0000340,0.0000134,0.000136,0.003795,0.003440
850,0.0000275,0.0001047,0.0000428,0.001007,0.008351,0.004725
851,0.0003485,0.0001189,0.0010015,0.025644,0.012414,0.013025
852,0.0000165,0.0020569,0.0008690,0.001157,0.051804,0.056469
853,0.0000069,0.0002160,0.0001400,0.000462,0.006695,0.006650
854,0.0000077,0.0000968,0.0001365,0.000523,0.006931,0.008678
855,0.0000072,0.0003847,0.0003377,0.000504,0.019273,0.017068
856,0.0000004,0.0004093,0.0000781,0.000026,0.005437,0.005235
857,0.0000000,0.0012147,0.0003277,0.000001,0.029767,0.007635
858,0.0000346,0.0000378,0.0000237,0.001530,0.010832,0.002839
859,0.0000024,0.0000061,0.0000062,0.000069,0.005918,0.002637
860,0.0000006,0.0000915,0.0000371,0.000031,0.004193,0.002131
861,0.0000054,0.0000038,0.0000023,0.000186,0.005422,0.001847
862,0.0000001,0.0000577,0.0000203,0.000007,0.001602,0.001077
863,0.0000367,0.0001277,0.0000223,0.001098,0.062815,0.003485
864,0.0000058,0.0004670,0.0004795,0.000442,0.015204,0.018961
865,0.0002765,0.0026907,0.0010240,0.019042,0.074153,0.223239
866,0.0000001,0.0000269,0.0000073,0.000003,0.002229,0.001810
867,0.0000003,0.0000051,0.0000053,0.000013,0.002104,0.002091
868,0.0000863,0.0019808,0.0004457,0.006212,0.208398,0.144790
869,0.0000742,0.0007031,0.0011606,0.003496,0.081207,0.045132
870,0.0006187,0.0006829,0.0008765,0.042374,0.037083,0.052375
871,0.0000287,0.0008538,0.0013734,0.002113,0.029749,0.033940
872,0.0000000,0.0000866,0.0000123,0.000001,0.001954,0.007826
873,0.0000227,0.0160976,0.0002233,0.000972,0.139526,1.694671
874,0.0000018,0.0000036,0.0000044,0.000056,0.002117,0.002006
875,0.0000024,0.0000517,0.0000153,0.000129,0.001492,0.000837
876,0.0000002,0.0003259,0.0001396,0.000007,0.017845,0.014679
877,0.0000076,0.0002185,0.0000787,0.000474,0.012267,0.003369
878,0.0000438,0.0003219,0.0000889,0.003224,0.004273,0.022005
879,0.0000003,0.0003269,0.0001083,0.000016,0.001949,0.010553
880,0.0000033,0.0001652,0.0000394,0.000117,0.001498,0.005798
881,0.0000038,0.0000648,0.0001862,0.000191,0.036271,0.016422
882,0.0000764,0.0000559,0.0000068,0.002536,0.050495,0.011348
883,0.0000149,0.0017550,0.0011411,0.001130,0.031212,0.070371
885,0.0000003,0.0000085,0.0000015,0.000009,0.001980,0.001367
886,0.0000543,0.0001029,0.0001032,0.001846,0.063992,0.040703
888,0.0000021,0.0000651,0.0000170,0.000103,0.002279,0.001761
889,0.0000268,0.0004852,0.0000672,0.001810,0.012686,0.040653
890,0.0000637,0.0021231,0.0008580,0.002194,0.155422,0.113893
891,0.0000034,0.0012552,0.0000105,0.000135,0.014713,0.025524
892,0.0000104,0.0000073,0.0000169,0.000420,0.125687,0.001556
893,0.0000001,0.0000337,0.0000087,0.000005,0.001389,0.001403
894,0.0000002,0.0000069,0.0000057,0.000006,0.001331,0.001454
895,0.0000110,0.0001122,0.0000649,0.000335,0.064925,0.009014
896,0.0000023,0.0007753,0.0002102,0.000164,0.008135,0.035094
897,0.0000001,0.0000833,0.0000128,0.000003,0.002668,0.003341
898,0.0021759,0.0037756,0.0005086,0.100790,0.176460,1.035052
899,0.0001116,0.0006142,0.0002324,0.004278,0.045559,0.021422
900,0.0000003,0.0000492,0.0000290,0.000013,0.005940,0.002045
901,0.0000090,0.0005372,0.0013100,0.000658,0.025729,0.025477
902,0.0000022,0.0002967,0.0000192,0.000127,0.007408,0.019552
903,0.0000083,0.0003308,0.0000348,0.000258,0.250138,0.034097
904,0.0000012,0.0031020,0.0000226,0.000064,0.019015,0.236387
905,0.0000540,0.0049901,0.0039048,0.004184,0.083304,0.154329
906,0.0000006,0.0000630,0.0000077,0.000052,0.001656,0.000952
907,0.0000181,0.0002349,0.0000464,0.000764,0.006683,0.009463
908,0.0000510,0.0015738,0.0000523,0.003268,0.184184,0.144890
909,0.0001945,0.0004310,0.0000461,0.005959,0.040269,0.039429
910,0.0000008,0.0000217,0.0000258,0.000030,0.003977,0.001125
912,0.0000624,0.0000465,0.0000128,0.002056,0.025990,0.005296
913,0.0000013,0.0006055,0.0017957,0.000105,0.040018,0.016725
914,0.0000271,0.0099537,0.0009599,0.001630,0.446856,0.722136
915,0.0000005,0.0017152,0.0012006,0.000038,0.032642,0.058203
916,0.0000067,0.0007036,0.0005654,0.000484,0.029556,0.036842
917,0.0000002,0.0001810,0.0000284,0.000012,0.002519,0.010084
918,0.0000408,0.0001039,0.0000117,0.001658,0.003363,0.006430
919,0.0000000,0.0005093,0.0001397,0.000001,0.014052,0.010360
920,0.0004110,0.0007199,0.0004209,0.021032,0.123634,0.044695
921,0.0012959,0.0026942,0.0005504,0.040322,1.535155,0.546823
922,0.0000012,0.0028597,0.0000668,0.000084,0.017557,0.471566
923,0.0004055,0.0006964,0.0002580,0.021068,0.031466,0.082255
924,0.0000020,0.0000425,0.0000356,0.000073,0.004833,0.002936
925,0.0000003,0.0001716,0.0000568,0.000005,0.001458,0.004208
926,0.0001284,0.0001562,0.0000879,0.004989,0.014224,0.017204
927,0.0000340,0.0010567,0.0011548,0.001199,0.109980,0.172445
928,0.0002786,0.0003968,0.0000397,0.009095,0.137071,0.055632
929,0.0000109,0.0003396,0.0005070,0.000805,0.011087,0.008278
930,0.0000004,0.0009746,0.0000921,0.000025,0.389364,0.023060
931,0.0015604,0.0014842,0.0010665,0.050753,3.483390,1.204521
932,0.0000033,0.0002679,0.0000969,0.000209,0.008946,0.011792
933,0.0000628,0.0002754,0.0001099,0.004083,0.004417,0.018982
934,0.0000769,0.0000865,0.0000786,0.003547,0.013577,0.002772
935,0.0000604,0.0042906,0.0040933,0.004611,0.079645,0.145798
936,0.0002726,0.0001965,0.0000100,0.009162,0.181579,0.021780
937,0.0002678,0.0007338,0.0014343,0.019883,0.023125,0.036665
938,0.0000748,0.0000617,0.0000086,0.002645,0.089713,0.008952
939,0.0000092,0.0002311,0.0011670,0.000672,0.017805,0.010841
940,0.0000131,0.0000102,0.0000080,0.000332,0.025112,0.002411
941,0.0000001,0.0000123,0.0000050,0.000004,0.001758,0.001228
942,0.0000850,0.0000858,0.0000053,0.002897,0.083591,0.013575
943,0.0001488,0.0000740,0.0000242,0.005986,0.094633,0.018250
945,0.0000284,0.0299636,0.0004214,0.001419,0.311414,0.706648
946,0.0000395,0.0000675,0.0000233,0.002625,0.038741,0.014991
947,0.0013870,0.0034168,0.0016745,0.062149,0.127953,0.469120
948,0.0025913,0.0092843,0.0082566,0.101138,2.735568,2.654395
949,0.0003278,0.0003222,0.0001268,0.011796,0.040238,0.034984
950,0.0000278,0.0040575,0.0010506,0.001779,0.213330,0.293794
951,0.0000048,0.0007996,0.0007918,0.000351,0.020589,0.023521
952,0.0006491,0.0005778,0.0002669,0.023717,0.094765,0.178538
953,0.0000010,0.0002054,0.0002490,0.000047,0.021696,0.011450
954,0.0000007,0.0000050,0.0000031,0.000022,0.002635,0.002297
955,0.0001496,0.0001051,0.0000329,0.007585,0.001720,0.020963
956,0.0000028,0.0033133,0.0023297,0.000204,0.073228,0.135668
957,0.0000022,0.0000717,0.0000066,0.000090,0.000998,0.001778
958,0.0000005,0.0000053,0.0000043,0.000006,0.041614,0.005392
959,0.0000191,0.0000073,0.0000018,0.000587,0.048113,0.006518
960,0.0000001,0.0003137,0.0006382,0.000010,0.010816,0.010730
961,0.0000001,0.0001656,0.0000315,0.000003,0.001014,0.001795
962,0.0000005,0.0002316,0.0000011,0.000022,0.005145,0.014962
963,0.0000423,0.0007590,0.0007574,0.002589,0.024020,0.036833
964,0.0000004,0.0000037,0.0000029,0.000013,0.001715,0.001386
965,0.0004367,0.0001487,0.0000779,0.013926,0.267611,0.118154
966,0.0000001,0.0000494,0.0000161,0.000003,0.001814,0.001268
967,0.0000004,0.0004286,0.0004073,0.000032,0.007247,0.015211
968,0.0000000,0.0000976,0.0000256,0.000002,0.004232,0.002511
969,0.0000051,0.0000161,0.0000232,0.000299,0.003673,0.002454
970,0.0000458,0.0062511,0.0004857,0.002515,0.009731,0.111505
971,0.0000001,0.0000614,0.0000282,0.000005,0.003278,0.002790
972,0.0000076,0.0000183,0.0000250,0.000273,0.001840,0.003606
973,0.0008829,0.0006380,0.0001054,0.025737,5.830054,0.111177
974,0.0000010,0.0028021,0.0000080,0.000063,0.049518,0.050070
975,0.0000001,0.0000116,0.0000015,0.000002,0.006592,0.001216
976,0.0000237,0.0000072,0.0000060,0.000728,0.054103,0.002642
977,0.0000076,0.0000340,0.0000041,0.000243,0.001640,0.000941
978,0.0000577,0.0000726,0.0000134,0.001807,0.247704,0.005007
979,0.0000655,0.0000780,0.0000174,0.002375,0.051489,0.009057
980,0.0000004,0.0000516,0.0000274,0.000020,0.000604,0.001968
981,0.0000004,0.0000049,0.0000019,0.000015,0.002772,0.002335
982,0.0021365,0.0067674,0.0085500,0.084301,2.371362,3.632297
983,0.0000106,0.0000114,0.0000058,0.000327,0.009542,0.001062
984,0.0000050,0.0000479,0.0000259,0.000215,0.004028,0.001818
986,0.0002816,0.0002365,0.0000754,0.009637,0.186516,0.032820
987,0.0007623,0.0012030,0.0001003,0.023836,0.489971,0.341785
988,0.0001197,0.0000779,0.0000060,0.003987,0.121835,0.008601
989,0.0000223,0.0000611,0.0000292,0.001089,0.000917,0.005213
990,0.0000027,0.0036571,0.0000798,0.000097,0.028459,0.382296
991,0.0000013,0.0000414,0.0000007,0.000051,0.008189,0.015377
992,0.0010985,0.0040424,0.0066340,0.045847,1.322318,0.446630
993,0.0000000,0.0000105,0.0000052,0.000000,0.002169,0.001212
994,0.0000460,0.0002364,0.0001771,0.002570,0.010705,0.004075
995,0.0001085,0.0003864,0.0000667,0.006093,0.006606,0.021265
996,0.0000020,0.0000100,0.0000022,0.000067,0.001573,0.001690
997,0.0000003,0.0000814,0.0000427,0.000016,0.003258,0.003063
998,0.0000056,0.0000350,0.0000179,0.000189,0.005047,0.003257
999,0.0000010,0.0001084,0.0000773,0.000054,0.007013,0.003388
1000,0.0003375,0.0005132,0.0000287,0.010209,0.431054,0.156311
1001,0.0000056,0.0000080,0.0000030,0.000175,0.020217,0.002778
1002,0.0000002,0.0043527,0.0000828,0.000042,0.029144,0.272491
1003,0.0000097,0.0000068,0.0000030,0.000328,0.006852,0.003461
1004,0.0000014,0.0000022,0.0000004,0.000052,0.006078,0.002629
1005,0.0000007,0.0000291,0.0000102,0.000023,0.001269,0.001988
1006,0.0027486,0.0012273,0.0001312,0.084587,1.881260,0.430733
1007,0.0000724,0.0011640,0.0013016,0.003420,0.048755,0.029269
1008,0.0000002,0.0000026,0.0000023,0.000008,0.001809,0.001441
1010,0.0000008,0.0007480,0.0000046,0.000033,0.010721,0.048048
1012,0.0000175,0.0003764,0.0007785,0.001245,0.061330,0.020392
1013,0.0000452,0.0010076,0.0005838,0.002179,0.057942,0.100359
1014,0.0002990,0.0003693,0.0001445,0.012620,0.268727,0.132417
1015,0.0000007,0.0000023,0.0000027,0.000023,0.007568,0.002168
1016,0.0000093,0.0013747,0.0013810,0.000744,0.034596,0.049755
1017,0.0000001,0.0003069,0.0003007,0.000007,0.019791,0.009151
1018,0.0000484,0.0038474,0.0027587,0.002617,0.087500,0.306057
1019,0.0000004,0.0007773,0.0005957,0.000041,0.015160,0.007110
1020,0.0000000,0.0025613,0.0027977,0.000002,0.125287,0.081810
1021,0.0000391,0.0000779,0.0000565,0.001713,0.007236,0.011770
1022,0.0005253,0.0033955,0.0021855,0.023067,0.335721,0.252108
1023,0.0003739,0.0007696,0.0000638,0.012861,0.450455,0.105099
1024,0.0000005,0.0000981,0.0000313,0.000019,0.002901,0.007314
1025,0.0000003,0.0003942,0.0039415,0.000053,0.280186,0.077038
1026,0.0004904,0.0007816,0.0021064,0.036082,0.072068,0.051061
1027,0.0000090,0.0000109,0.0000020,0.000275,0.010732,0.002365
1028,0.0006253,0.0002825,0.0004081,0.017688,0.573614,0.164145
1029,0.0000084,0.0000754,0.0000058,0.000356,0.001800,0.004877
1030,0.0000070,0.0001710,0.0001108,0.000223,0.023146,0.019986
1031,0.0000009,0.0001082,0.0000140,0.000030,0.000735,0.000968
1032,0.0000027,0.0000082,0.0000031,0.000086,0.001249,0.000904
1033,0.0000002,0.0002601,0.0001256,0.000002,0.018805,0.012629
1034,0.0000226,0.0013594,0.0012445,0.001813,0.045076,0.092575
1035,0.0002913,0.0001223,0.0000429,0.008919,0.150587,0.041507
1037,0.0004528,0.0030530,0.0025397,0.038397,0.093962,0.111089
1038,0.0000005,0.0000109,0.0000048,0.000004,0.024586,0.016702
1039,0.0000423,0.0007914,0.0005211,0.002377,0.022578,0.029524
1040,0.0001585,0.0002445,0.0000108,0.004885,0.057021,0.066903
1041,0.0019319,0.0087514,0.0017360,0.064183,0.874271,1.212484
1042,0.0004713,0.0005855,0.0002932,0.015489,3.305965,0.059229
1043,0.0000045,0.0000237,0.0000023,0.000159,0.001118,0.002003
1044,0.0001741,0.0293901,0.0024153,0.009386,0.450114,2.909184
1045,0.0000002,0.0002379,0.0002241,0.000015,0.003446,0.011501
1046,0.0000000,0.0002004,0.0000054,0.000001,0.002111,0.004000
1047,0.0000104,0.0026627,0.0028785,0.000606,0.064175,0.100405
1048,0.0000015,0.0000211,0.0000187,0.000067,0.001305,0.001015
1049,0.0000004,0.0000157,0.0000071,0.000012,0.001108,0.001288
1050,0.0000030,0.0002658,0.0001739,0.000149,0.016528,0.011849
1051,0.0001292,0.0000935,0.0000714,0.003840,0.434505,0.024711
1052,0.0000479,0.0006253,0.0009451,0.004777,0.016021,0.025561
1053,0.0000858,0.0017194,0.0012260,0.005246,0.092627,0.095967
1054,0.0000007,0.0000127,0.0000071,0.000028,0.001342,0.001230
1055,0.0000165,0.0002381,0.0002436,0.001643,0.019856,0.020703
1056,0.0000155,0.0003674,0.0007858,0.001145,0.019919,0.023242
1057,0.0000051,0.0000904,0.0000201,0.000220,0.003556,0.006987
1058,0.0000190,0.0050703,0.0041928,0.001584,0.077633,0.139371
1059,0.0000031,0.0002713,0.0002519,0.000174,0.023055,0.012754
1060,0.0000395,0.0002986,0.0013913,0.002836,0.043424,0.016271
1061,0.0000007,0.0000082,0.0000015,0.000028,0.002550,0.002535
1062,0.0000001,0.0000046,0.0000173,0.000005,0.003519,0.001787
1063,0.0000002,0.0004698,0.0004382,0.000017,0.010551,0.008265
1064,0.0000003,0.0001533,0.0001594,0.000020,0.015246,0.006001
1066,0.0001152,0.0000824,0.0000498,0.007208,0.004875,0.007634
1067,0.0000021,0.0000221,0.0000358,0.000085,0.003190,0.006270
1068,0.0000015,0.0001817,0.0001982,0.000059,0.017164,0.010056
1069,0.0000045,0.0000135,0.0000092,0.000162,0.001955,0.002070
1070,0.0000090,0.0000078,0.0000249,0.000268,0.059612,0.005438
1071,0.0000001,0.0001544,0.0002160,0.000002,0.008552,0.007871
1072,0.0005659,0.0029171,0.0002472,0.015516,1.034507,1.564433
1073,0.0008898,0.0007715,0.0000873,0.026544,1.366916,0.290464
1074,0.0000011,0.0000027,0.0000025,0.000037,0.002920,0.002719
1075,0.0000000,0.0000976,0.0000400,0.000003,0.017339,0.014127
1076,0.0000042,0.0004986,0.0014847,0.000264,0.014580,0.023315
1077,0.0000075,0.0004052,0.0000331,0.000468,0.003208,0.021914
1078,0.0000171,0.0009987,0.0010195,0.001354,0.039371,0.046477
1079,0.0000000,0.0000037,0.0000055,0.000001,0.001895,0.001214
1080,0.0003993,0.0005707,0.0003871,0.027349,0.071629,0.043092
1081,0.0000225,0.0000165,0.0000023,0.000732,0.005611,0.002845
1082,0.0000533,0.0000849,0.0002959,0.001385,0.024842,0.017333
1083,0.0007463,0.0007603,0.0011216,0.048974,0.047399,0.035189
1084,0.0000001,0.0002292,0.0003234,0.000002,0.013349,0.006501
1085,0.0000123,0.0000302,0.0000023,0.000372,0.013935,0.004813
1086,0.0000032,0.0000026,0.0000067,0.000097,0.002563,0.001131
1087,0.0000005,0.0020074,0.0009914,0.000029,0.169722,0.118175
1088,0.0000516,0.0019531,0.0014105,0.004606,0.040716,0.075443
1089,0.0000062,0.0018193,0.0027180,0.000518,0.039733,0.074385
1090,0.0000347,0.0006119,0.0001621,0.002290,0.061098,0.116830
1091,0.0000358,0.0000173,0.0000720,0.000933,0.025721,0.006725
1092,0.0000804,0.0002128,0.0001431,0.002426,0.011971,0.009300
1093,0.0002929,0.0017295,0.0000430,0.009380,0.074100,0.183649
1094,0.0000011,0.0000399,0.0000411,0.000056,0.005003,0.002773
1095,0.0002157,0.0023818,0.0000794,0.007881,0.043159,0.144270
1096,0.0000000,0.0000266,0.0000251,0.000001,0.002420,0.002823
1097,0.0000779,0.0000901,0.0000571,0.004237,0.006268,0.021280
1098,0.0000000,0.0001665,0.0027128,0.000052,0.337857,0.125742
1099,0.0015037,0.0016263,0.0021198,0.049566,2.606633,1.414009
1100,0.0000009,0.0000369,0.0000047,0.000035,0.001766,0.001194
1101,0.0001351,0.0001308,0.0000343,0.004423,2.429739,0.047988
1102,0.0000225,0.0001002,0.0000159,0.000936,0.007595,0.003232
1103,0.0000020,0.0004542,0.0011308,0.000217,0.031712,0.010062
1104,0.0003153,0.0055573,0.0002006,0.016601,0.089219,1.092585
1105,0.0000554,0.0002682,0.0001240,0.002215,0.023750,0.015792
1106,0.0000072,0.0005809,0.0028030,0.000463,0.299620,0.144108
1107,0.0000021,0.0000034,0.0000358,0.000064,0.005258,0.001265
1108,0.0000015,0.0003198,0.0001179,0.000092,0.003670,0.014128
1109,0.0001403,0.0009025,0.0030219,0.003825,0.667645,0.120382
1110,0.0002468,0.0016213,0.0021114,0.016591,0.067586,0.059945
1111,0.0000038,0.0000153,0.0000310,0.000141,0.001269,0.000920
1112,0.0000094,0.0029082,0.0011953,0.000326,0.198470,0.142609
1113,0.0000798,0.0001361,0.0000440,0.002671,0.026501,0.008734
1114,0.0000011,0.0000270,0.0000116,0.000034,0.002556,0.002141
1115,0.0000313,0.0002120,0.0000106,0.001017,0.008660,0.030534
1116,0.0000249,0.0000576,0.0000154,0.001005,0.000917,0.002349
1117,0.0000074,0.0004658,0.0005279,0.000551,0.014250,0.040665
1118,0.0000169,0.0000246,0.0000140,0.000506,0.062903,0.004682
1119,0.0000001,0.0003194,0.0000527,0.000005,0.004181,0.012322
1120,0.0000076,0.0049881,0.0043635,0.000563,0.085740,0.149115
1121,0.0000260,0.0215593,0.0014851,0.001516,0.749085,2.228064
1122,0.0000034,0.0065021,0.0002674,0.000146,0.062667,0.724293
1123,0.0001953,0.0042741,0.0033124,0.014655,0.066195,0.130011
1124,0.0000000,0.0001634,0.0000514,0.000001,0.004716,0.001480
1125,0.0004281,0.0004996,0.0000244,0.015135,0.311259,0.154585
1126,0.0001418,0.0003663,0.0007734,0.009777,0.018736,0.019703
1127,0.0000506,0.0001268,0.0000203,0.002664,0.000662,0.012887
1128,0.0000089,0.0000286,0.0000132,0.000397,0.001325,0.001641
1129,0.0000002,0.0007197,0.0000250,0.000019,0.021724,0.074118
1130,0.0000677,0.0003323,0.0012722,0.006399,0.025559,0.024344
1132,0.0001443,0.0007232,0.0002147,0.006363,0.017161,0.039501
1133,0.0000681,0.0008530,0.0005401,0.005557,0.006679,0.019713
1135,0.0000000,0.0005511,0.0001814,0.000002,0.003087,0.011585
1136,0.0000621,0.0002546,0.0002498,0.003653,0.019013,0.011527
1137,0.0000000,0.0001003,0.0001792,0.000003,0.004486,0.002880
1138,0.0000022,0.0000039,0.0000053,0.000021,0.001796,0.001304
1140,0.0000000,0.0000935,0.0000117,0.000001,0.000838,0.001362
1141,0.0000005,0.0002527,0.0001119,0.000036,0.004655,0.009505
1142,0.0000080,0.0000125,0.0000150,0.000187,0.009574,0.002362
1144,0.0000605,0.0000482,0.0000298,0.001225,0.040846,0.034494
1145,0.0000008,0.0001540,0.0000216,0.000051,0.002469,0.006629
1146,0.0001614,0.0242097,0.0011955,0.005531,0.564546,5.845082
1147,0.0005419,0.0017881,0.0055674,0.038595,0.112151,0.094212
1148,0.0002215,0.0004303,0.0002003,0.008620,0.030925,0.054075
1149,0.0003498,0.0009207,0.0001278,0.013950,0.029928,0.028376
1150,0.0000041,0.0031928,0.0059509,0.000372,0.060709,0.103954
1151,0.0000301,0.0007371,0.0002241,0.001966,0.006976,0.055849
1152,0.0000000,0.0001684,0.0000689,0.000003,0.004994,0.006162
1153,0.0000023,0.0056589,0.0044924,0.000181,0.082397,0.152935
1154,0.0011692,0.0016798,0.0000378,0.030019,1.412482,0.492641
1155,0.0000589,0.0001187,0.0001587,0.003356,0.015794,0.010298
1156,0.0000002,0.0006604,0.0021334,0.000014,0.011891,0.030689
1157,0.0001726,0.0000877,0.0000322,0.005854,0.488437,0.033097
1158,0.0000004,0.0002341,0.0000446,0.000021,0.001587,0.002925
1159,0.0000000,0.0000831,0.0001313,0.000001,0.007946,0.003654
1160,0.0000004,0.0000717,0.0000240,0.000022,0.001630,0.001021
1161,0.0000039,0.0000077,0.0000022,0.000127,0.002086,0.000929
1162,0.0000003,0.0000033,0.0000038,0.000004,0.030501,0.004616
1163,0.0000008,0.0000021,0.0000023,0.000024,0.003548,0.001964
1164,0.0000530,0.0001693,0.0001915,0.003692,0.006348,0.005810
1165,0.0000194,0.0001415,0.0001010,0.000613,0.029818,0.016328
1166,0.0000776,0.0001495,0.0000762,0.004427,0.016885,0.011735
1167,0.0000126,0.0000134,0.0000087,0.000342,0.009985,0.004744
1168,0.0000007,0.0000778,0.0000224,0.000043,0.003322,0.004631
1169,0.0000057,0.0001518,0.0000793,0.000397,0.003377,0.006750
1171,0.0000153,0.0000154,0.0000010,0.000495,0.022647,0.002211
1174,0.0000024,0.0030980,0.0013992,0.000086,0.223316,0.164618
1175,0.0000003,0.0000040,0.0000100,0.000009,0.005776,0.001440
1176,0.0000039,0.0061619,0.0000628,0.000236,0.038852,0.399719
1177,0.0000181,0.0000344,0.0000082,0.000494,0.069010,0.004011
1178,0.0000120,0.0001492,0.0000795,0.000575,0.005460,0.024026
1179,0.0000284,0.0002672,0.0001296,0.001519,0.011456,0.010309
1180,0.0000014,0.0000317,0.0000060,0.000023,0.168102,0.040811
1181,0.0000080,0.0083055,0.0002349,0.000491,0.063231,0.899126
1182,0.0000046,0.0005410,0.0001391,0.000335,0.006824,0.011731
1183,0.0000100,0.0001170,0.0000201,0.000682,0.002669,0.006570
1184,0.0000000,0.0000469,0.0000399,0.000002,0.014745,0.005066
1185,0.0000119,0.0009408,0.0006432,0.000960,0.022932,0.051626
1186,0.0000127,0.0016788,0.0007031,0.000442,0.130632,0.093803
1187,0.0000010,0.0000306,0.0000175,0.000051,0.002066,0.000849
1188,0.0001292,0.0006381,0.0004057,0.010831,0.010292,0.024043
1189,0.0000002,0.0000352,0.0000061,0.000009,0.001095,0.001442
1190,0.0000001,0.0000616,0.0000326,0.000004,0.003498,0.003105
1191,0.0000006,0.0000166,0.0000173,0.000022,0.000984,0.001683
1192,0.0000010,0.0016854,0.0004980,0.000079,0.023184,0.095439
1193,0.0000015,0.0000497,0.0000333,0.000079,0.001745,0.002166
1194,0.0000007,0.0000312,0.0000349,0.000028,0.004919,0.004176
1195,0.0034458,0.0016829,0.0008563,0.245419,0.116410,0.245932
1196,0.0000001,0.0000777,0.0000398,0.000003,0.000990,0.003293
1197,0.0000012,0.0012154,0.0001092,0.000059,0.027846,0.111081
1199,0.0000102,0.0005099,0.0001377,0.000378,0.018591,0.022899
1200,0.0000006,0.0000045,0.0000040,0.000020,0.002271,0.001753
1201,0.0000001,0.0026034,0.0001388,0.000007,0.592600,0.037528
1202,0.0000009,0.0000150,0.0000184,0.000015,0.109436,0.008968
1203,0.0000038,0.0000536,0.0001453,0.000151,0.014881,0.005331
1205,0.0001168,0.0014183,0.0024436,0.006883,0.064314,0.097068
1206,0.0000113,0.0008636,0.0000149,0.000446,0.005940,0.017052
1207,0.0000002,0.0005348,0.0002278,0.000007,0.045151,0.032312
1209,0.0001857,0.0004950,0.0004521,0.007919,0.511183,0.132477
1210,0.0000007,0.0030315,0.0011993,0.000028,0.195289,0.140926
1211,0.0000146,0.0002152,0.0000774,0.000560,0.008830,0.018427
1212,0.0000011,0.0000869,0.0000376,0.000025,0.177535,0.055831
1213,0.0000044,0.0000231,0.0000124,0.000142,0.005175,0.002495
1214,0.0000024,0.0003148,0.0000128,0.000105,0.000856,0.007195
1215,0.0000001,0.0014009,0.0002536,0.000006,0.020210,0.053207
1216,0.0000283,0.0004523,0.0017465,0.002410,0.055736,0.022651
1217,0.0000052,0.0001298,0.0001236,0.000322,0.004778,0.004522
1218,0.0000012,0.0001726,0.0001463,0.000083,0.005826,0.008964
1219,0.0002056,0.0031248,0.0015057,0.018761,0.186362,0.110690
1220,0.0000001,0.0002079,0.0000896,0.000005,0.010742,0.009724
