,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI,calc_sma
145,147,0.028994914727304543,-0.10384231215559989,0.027447767744141927,0.052611924224182996,0.0035753,0.0530876,3.132360271947474
146,148,0.13270689222460375,0.027439362740789165,0.130660554421924,0.4245992734523954,0.1318589,0.4253679,2.7675680927429567
147,149,0.09729344109958538,0.3113649855248439,0.08391417716592485,0.03581276611201108,0.0817636,0.0152835,2.171820885555122
148,150,0.09582974267026591,-0.00862834791843649,0.09229543227607094,0.049460049092143646,0.09229069999999999,0.049181199999999994,2.978167013298823
149,151,0.07461730090329957,-0.06356358307574902,0.06933022655598485,0.10419957042466531,0.06990039999999999,0.10419569999999999,2.58830004228467
150,152,0.08040008023670359,-0.3328669508635879,0.07778596987639529,0.20146221173473838,0.0774183,0.20172379999999998,3.1351688226635934
151,153,0.18094565659114037,0.16706472478072334,0.17262531974640344,0.15504432391741732,0.17269720000000002,0.1551789,3.9599954280869767
152,154,0.13326477689034397,0.40416422871242147,0.13217192648988213,0.3443714069881495,0.1320991,0.34486550000000005,3.180171028173164
153,155,0.20395513420223502,-0.3971123136453329,0.20169865162443795,0.1917899222988196,0.2084824,0.1915113,2.7547776502341237
154,156,0.27729516279445887,-0.3070890506944831,0.27500128831014087,0.18030330243956713,0.28198290000000004,0.1812934,2.7276232566433
155,157,0.21858275691680545,-0.3362527683937906,0.21566944496210447,0.19844868093866597,0.21604659999999998,0.1986088,2.576501386802538
156,158,0.052551792738862756,0.2695077487814823,0.04554893816888176,0.03809430524251309,0.0452776,0.0375728,2.8649542903080345
157,159,0.11948239636947454,-0.36911439701516896,0.11696776101508277,0.08962809471054765,0.117101,0.08971380000000001,3.1002632830214507
158,160,0.06256191556109368,-0.40846399355531193,0.05689762457772476,0.0713161240257266,0.058891,0.072791,2.724001995629631
159,161,0.10504636241302832,0.15719837442288334,0.10030560428356287,0.15418139654509774,0.09996089999999999,0.15368320000000002,2.376214994772605
160,162,0.2120256986249124,-0.16746997262783084,0.20920889755616467,0.0997959860464952,0.2097397,0.09997230000000001,3.016378011957915
161,163,0.21255542930365345,-0.39219658531798585,0.20967489157397295,0.0844955988428172,0.20950970000000002,0.0831567,2.364106928271287
162,164,0.2737445845406553,0.028877968755970956,0.2726418485906599,0.4260798752089934,0.2729318,0.4291347,2.629499576010186
163,165,0.08406836258779274,-0.11021546031264232,0.08143194515296165,0.21194078478373843,0.0811612,0.2120949,3.125011958494286
164,166,0.17853242736553768,-0.3296920276840557,0.17608834760353498,0.20009195844110195,0.1770394,0.20027520000000001,2.6821562297354014
165,167,0.05086802026276761,0.27696964430376847,0.043225359384504884,0.0377318336543277,0.0429214,0.037163999999999996,2.8498242658796835
166,168,0.04324913384458084,-0.37240389039697874,0.041728350477175984,0.0896062226061645,0.0271974,0.0900917,3.373934332735469
167,169,0.09799125902459221,-0.20553055950880247,0.0884394270584617,0.09630055027883531,0.0935898,0.09539810000000001,2.3550618536357386
168,170,0.10686675440333403,0.1984162278291788,0.10033619831052182,0.2605188038996803,0.1002794,0.2604514,2.550378232471394
169,171,0.15550810833045356,0.6035000845798241,0.1532243444786218,0.024051615984870718,0.153679,0.0234607,3.1319488639110458
170,172,0.08397264190581007,-0.29473066403186804,0.07694099014116647,0.1781901371338976,0.0764803,0.17786029999999997,2.3767144811804632
171,173,0.17615292249677214,0.33502925360128444,0.17368779701470446,0.23296052661478972,0.174028,0.2336485,2.7401483859534674
172,174,0.1620027238088514,0.2664983837479533,0.15928092299326135,0.22822906759969716,0.1578969,0.2285196,2.8562735141869346
173,175,0.19179748629720217,-0.10906777130175772,0.188484493187925,0.05358469183803342,0.18925820000000002,0.0533008,3.205489456482876
174,176,0.19291347555445265,0.0064310141661661465,0.19177169007179753,0.3732025700881928,0.1946358,0.3737393,3.174137338163259
175,177,0.20133504852447373,0.24497900444516404,0.19910812296075447,0.0391323468880476,0.1991781,0.03843169999999999,2.766242489692622
176,178,0.057675858712217434,0.579903610700288,0.05320785696682161,0.02491383791055864,0.0530842,0.0231159,2.456895232443735
177,179,0.08020739055016918,0.12265438768882937,0.07630128193562595,0.1569763076684419,0.0760885,0.1571195,2.9684135821107502
178,180,0.193997166508146,0.38981610642279035,0.19162210407924832,0.03306366288548635,0.19184720000000002,0.0324265,2.7182147008184776
179,181,0.21694054112636224,-0.2822730920532138,0.2154081846822532,0.30330464149700914,0.2167245,0.30622540000000004,3.1246297263323233
180,182,0.18000883809281404,0.6601393838350519,0.17700380710526661,0.02131269632541274,0.17578,0.0201435,2.4172668635653114
