,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI,megno,lyapunov
1144,2014 YB50,0.0974914392730862,0.49114341895321745,0.0974914392730862,0.4555410823399252,0.0988173,0.45387269999999996,0.0,0.0
1145,2014 YG50,0.2482088619227628,-0.37834599822478415,0.2482088619227628,0.3118004839756785,0.2529239,0.30513290000000004,0.0,0.0
1146,2014 YJ50,0.19298684730066815,0.28808588948159725,0.19298684730066823,0.12002499063407944,0.20537129999999998,0.1026734,0.0,0.0
1147,2015 AJ281,0.13303860884118193,-0.04691654778612377,0.13303860884118193,0.47400013077192005,0.13624170000000002,0.47193379999999996,0.0,0.0
1148,2015 AM281,0.27115569182015586,-0.23600765517055844,0.27115569182015586,0.42093879875304774,0.1916342,0.4648732,0.0,0.0
1149,2015 AN281,0.13649947965356746,0.00253871835521425,0.13649947965356746,0.27098293951113883,0.1404635,0.276431,0.0,0.0
1150,2015 BA519,0.21896172689899543,-0.08171538632761803,0.21896172689899543,0.05596156572655082,0.21895029999999996,0.0461282,0.0,0.0
1151,2015 BG519,0.031252933987375026,-0.31085486243974914,0.03125293398737503,0.5782254977518193,0.030932599999999998,0.5796528000000001,0.0,0.0
1152,2015 BM518,0.11947402770151136,-0.2541031497737004,0.11947402770151136,0.20713502711008483,0.11880299999999999,0.1942374,0.0,0.0
1153,2015 BN518,0.22857745236113017,-0.46335097947101817,0.2285774523611302,0.404345994405589,0.2197158,0.4051415,0.0,0.0
1154,2015 BO518,0.2276915395175245,0.29433496831923434,0.22769153951752447,0.14923469043966817,0.22281079999999998,0.14867049999999998,0.0,0.0
1155,2015 BP518,0.17050751379807397,0.1312586100702727,0.170507513798074,0.1556932529136864,0.1575146,0.16238729999999998,0.0,0.0
1156,2015 BQ518,0.05466028732109651,-0.187905401730636,0.05466028732109651,0.30710363408663577,0.054896900000000005,0.3046972,0.0,0.0
1157,2015 BT518,0.05144206390196705,0.0029564437552268147,0.05144206390196706,0.11097284916262003,0.037965399999999996,0.1067915,0.0,0.0
1158,2015 BU518,0.26637808322478806,0.23736917574964372,0.2663780832247881,0.18855584628038544,0.2086232,0.2330433,0.0,0.0
1159,2015 BV518,0.03962790793451958,0.9418882684680931,0.03962790793451958,0.028359346729358813,0.0402785,0.0047979,0.0,0.0
1160,2015 BW518,0.15584022366653913,0.6338357766841366,0.1558402236665391,0.14369475309065904,0.16993370000000002,0.1424927,0.0,0.0
1161,2015 BZ518,0.18419870486826442,-0.2776020859250822,0.18419870486826442,0.18026933427003725,0.1714985,0.1683811,0.0,0.0
1162,2015 CL62,0.14488202552086493,0.28663640422031955,0.14488202552086496,0.33360484890232406,0.1486356,0.3329727,0.0,0.0
1163,2015 FG345,0.13180913649381862,-0.02099486885093404,0.1318091364938186,0.5683084480300383,0.13128689999999998,0.5691252,0.0,0.0
1164,2015 FJ345,0.19949895086201822,0.4638039226974714,0.19949895086201822,0.5570378799322175,0.1911797,0.5666323,0.0,0.0
1165,2015 FL345,0.12460518567035327,-0.5408451284428974,0.12460518567035327,0.07243750508298044,0.1299162,0.0779654,0.0,0.0
1166,2015 FM345,0.031813360240323364,0.04706872342219475,0.031813360240323364,0.26753694079467666,0.0320574,0.266705,0.0,0.0
1167,2015 FN345,0.08902829596526451,0.1925031395531376,0.08902829596526451,0.4642937779992316,0.0893537,0.46281940000000005,0.0,0.0
1168,2015 FO345,0.135119402164877,0.18360287093468008,0.135119402164877,0.3326354984175232,0.1317877,0.3340572,0.0,0.0
1169,2015 FP345,0.21683943282854665,0.05126341419532952,0.21683943282854665,0.1606589995269393,0.23450789999999996,0.1154596,0.0,0.0
1170,2015 FR345,0.1301670446006754,-0.17417500366002328,0.1301670446006754,0.2082419924037688,0.1417832,0.2835388,0.0,0.0
