,Name,sma,obs_ecc,obs_sinI,calc_ecc,calc_sinI,err_ecc,err_sinI,ast_ecc,ast_sinI
23,24.0,3.122935413409657,0.1699106326015552,0.703340413747736,0.16594950088982882,0.019179159455966342,0.0,0.0,0.0,0.0
24,25.0,2.398973477904123,0.21967001861754487,-0.2158979344827835,0.2171795783094327,0.4022597584360524,0.0,0.0,0.0,0.0
25,26.0,2.6533384792254444,0.12421809401780258,-0.07138284781627481,0.1202491753423579,0.05047588354357233,0.0,0.0,0.0,0.0
26,27.0,2.3423578189430776,0.18961264944973616,0.7632605255170863,0.18681240289812848,0.012572955540225821,0.0,0.0,0.0,0.0
27,28.0,2.7788588203993076,0.18326975544374827,0.30913446696180036,0.15537510382670142,0.14785751378786804,0.0,0.0,0.0,0.0
28,29.0,2.544372227201394,0.08002484561068296,0.12118317921657067,0.07307608434598326,0.11191899852953477,0.0,0.0,0.0,0.0
29,30.0,2.365094708350957,0.10815479753537736,-0.020890827805169897,0.10414467440317064,0.049092655056063174,0.0,0.0,0.0,0.0
30,31.0,-309.17216336657765,0.8278512516970618,0.634587341010426,0.4765102077954052,0.1844784725592848,0.0,0.0,0.0,0.0
31,32.0,2.58327585975428,0.11784453472308488,0.014213498433200881,0.11328775779378525,0.06702748130657546,0.0,0.0,0.0,0.0
32,33.0,2.8674882280883063,0.29688276739266173,0.34050914734661963,0.2861342238386084,0.03513762571598802,0.0,0.0,0.0,0.0
33,34.0,2.6873844512643457,0.14918918181231505,-0.21490609864853163,0.14633477228844416,0.09750740563848749,0.0,0.0,0.0,0.0
34,35.0,2.982504500465763,0.27522576867418796,0.2966120252262889,0.271683381748091,0.14615791738363398,0.0,0.0,0.0,0.0
35,36.0,2.7458309670816883,0.27285449980350757,-0.003823244217364539,0.1885983837989848,0.3208099263191917,0.0,0.0,0.0,0.0
36,37.0,2.6433690858718553,0.16255357116725128,-0.2143813718021298,0.08181100337228983,0.05840372845304516,0.0,0.0,0.0,0.0
37,38.0,2.7315540892924655,0.17059752166440795,0.4295666549406621,0.1667601454359737,0.1361347936449761,0.0,0.0,0.0,0.0
38,39.0,2.771059412297485,0.07398899245415148,-0.1991473321756375,0.0195570426393446,0.16798912875244373,0.0,0.0,0.0,0.0
39,40.0,2.2648643681595924,0.04815459649479609,-0.28561231872552045,0.021059411704008716,0.06693886083418775,0.0,0.0,0.0,0.0
40,41.0,2.762614540945552,0.3099624412280584,0.023894943218971395,0.30733621257451715,0.2667939068693846,0.0,0.0,0.0,0.0
41,42.0,2.4346737104098337,0.18924318184222663,0.4067354749084028,0.18611442353713917,0.1327899310513341,0.0,0.0,0.0,0.0
42,43.0,2.2014404781964863,0.14817214733752365,-0.32602398324532195,0.14096360328476287,0.07131156389258256,0.0,0.0,0.0,0.0
43,44.0,2.4216090695825527,0.17824331510704436,-0.10786913256087255,0.17532525485337072,0.05319047467707062,0.0,0.0,0.0,0.0
44,45.0,2.718093686140991,0.11854598352229372,-0.025354141040971414,0.11494884148775139,0.10558093207406634,0.0,0.0,0.0,0.0
45,46.0,2.5245327053550946,0.12308180519299869,0.12514586257328766,0.11647502875759465,0.04318665895988547,0.0,0.0,0.0,0.0
46,47.0,2.877014394722288,0.11384133427612268,-0.3606338501119703,0.11000246036312467,0.08990377815013773,0.0,0.0,0.0,0.0
47,48.0,3.1078282985177244,0.07597152218362649,0.20575843177944161,0.068239610935081,0.1151649058361589,0.0,0.0,0.0,0.0
48,49.0,3.089617250666975,0.19202751758222483,-0.46355770798416857,0.18851802424679853,0.07996871534813212,0.0,0.0,0.0,0.0
49,50.0,2.6486317936594035,0.24325016315794318,0.07730705417873412,0.23457979676733984,0.04596973266994719,0.0,0.0,0.0,0.0
50,51.0,2.3616126942085565,0.12379373170921305,-0.24667954057084165,0.0842827897422199,0.1743556788777733,0.0,0.0,0.0,0.0
51,52.0,3.091310900563512,0.12963473466107406,0.10710449839851147,0.1253688996906688,0.11090890480936627,0.0,0.0,0.0,0.0
52,53.0,2.6120712626262557,0.19889042019385433,-0.4397899487431653,0.1903600957127307,0.07436366729201613,0.0,0.0,0.0,0.0
53,54.0,2.71201592020083,0.1905840761586865,-0.10267913018176666,0.1879944936567321,0.2118280654003925,0.0,0.0,0.0,0.0
54,55.0,2.7536107828671983,0.10688154006452946,0.33770613809756156,0.10152808573756705,0.12220703249868872,0.0,0.0,0.0,0.0
55,56.0,2.593614959945272,0.21226280056182836,0.2061296686053565,0.20946605310971045,0.1421433675543945,0.0,0.0,0.0,0.0
56,57.0,3.1547439989097774,0.09145030888529866,0.12434744816625663,0.08285899743613062,0.25748658152234777,0.0,0.0,0.0,0.0
57,58.0,2.691267353934177,0.09223402263929126,-0.43086470209872263,0.08765646686537192,0.08239141346803047,0.0,0.0,0.0,0.0
58,59.0,2.7041621179164426,0.06902223475284491,0.3479574672313465,0.06227793398697162,0.13512454603440552,0.0,0.0,0.0,0.0
59,60.0,2.3924303372743014,0.20543522092138425,-0.40294676056425904,0.2026171202589997,0.0714514032622492,0.0,0.0,0.0,0.0
60,61.0,2.9874791934239457,0.14284882365106788,-0.27094544835851736,0.1385700861476884,0.3099928466551811,0.0,0.0,0.0,0.0
61,62.0,3.1210791172894634,0.14339011547997177,0.6263069664707728,0.13909356726834113,0.023006669717633512,0.0,0.0,0.0,0.0
62,63.0,2.3943047381741707,0.1268231264011173,0.031944843947547416,0.12315066740875649,0.10804354129607217,0.0,0.0,0.0,0.0
63,64.0,2.6745879500583767,0.1566808259511757,0.22042965352051866,0.15326137835961798,0.03998951187471282,0.0,0.0,0.0,0.0
64,65.0,3.412306751614578,0.14638148533355905,-0.13914794680820408,0.14110893893107596,0.05460577631005452,0.0,0.0,0.0,0.0
65,66.0,2.640822418492439,0.14547312913219046,-0.17826427428081873,0.04052017433041089,0.05640762254309331,0.0,0.0,0.0,0.0
66,67.0,2.415186594120295,0.15296670941068813,0.18145762465898624,0.1494035888398802,0.11441882793647688,0.0,0.0,0.0,0.0
67,68.0,2.7825682372580745,0.14829218572662928,0.40499766191672176,0.1449456700473966,0.12770319543255668,0.0,0.0,0.0,0.0
68,69.0,2.982107088359648,0.17218608944920114,0.17621294188889403,0.15628733489960567,0.14596900383894532,0.0,0.0,0.0,0.0
69,70.0,2.616110026474273,0.15692507631869293,-0.3976528792338413,0.15364279341979162,0.19407680062926094,0.0,0.0,0.0,0.0
70,71.0,2.7477020154377683,0.18395435594871376,-0.07186065571872664,0.18189852265226492,0.4195955209823719,0.0,0.0,0.0,0.0
71,72.0,2.2641772520430092,0.08272347168540516,-0.030005843187327828,0.07126232036154352,0.10420288867889461,0.0,0.0,0.0,0.0
72,73.0,2.6584099840042628,0.05111237259061507,0.06515715419323938,0.012338149274314108,0.04573014287913231,0.0,0.0,0.0,0.0
73,74.0,2.78271363123647,0.19952690335994527,-0.4419989896549827,0.19676086731513176,0.0744717706417257,0.0,0.0,0.0,0.0
74,75.0,2.676374145039318,0.27157121891771174,-0.41381081461272157,0.2595033127436779,0.06480516406773584,0.0,0.0,0.0,0.0
75,76.0,3.3956643886287514,0.18750518074552433,-0.005332218009158977,0.18217944017265564,0.04932705083312422,0.0,0.0,0.0,0.0
76,77.0,2.6673874380181317,0.11695920859849025,0.04208302174807654,0.046299754794447714,0.047282913788740506,0.0,0.0,0.0,0.0
77,78.0,2.6124011177833237,0.24356364168747724,0.0996231392651189,0.24092468430336256,0.15760451461257485,0.0,0.0,0.0,0.0
78,79.0,2.442921070276552,0.17926857994490225,-0.3726575309421013,0.17612317932246413,0.08710602448981919,0.0,0.0,0.0,0.0
79,80.0,2.2909124384019743,0.15527661856216177,-0.008460135472053262,0.14856481843204827,0.16190174124343423,0.0,0.0,0.0,0.0
80,81.0,2.8561705954257284,0.18152853220391976,0.3808235322666997,0.17839526748796303,0.13911053565908832,0.0,0.0,0.0,0.0
81,82.0,2.7631333014835056,0.2547932066660609,0.04016821146370035,0.25225371889760484,0.04675831754823243,0.0,0.0,0.0,0.0
82,83.0,2.4314167766162633,0.12355716195375772,-0.4162912280085434,0.12003520555915477,0.07967132977237448,0.0,0.0,0.0,0.0
83,84.0,2.3612886290755717,0.19511746150886186,-0.029330333174061873,0.1722355822145809,0.1630690688474882,0.0,0.0,0.0,0.0
84,85.0,2.647508000314339,0.15236690520954854,0.06247710162669333,0.14910455749207666,0.21100913102712296,0.0,0.0,0.0,0.0
85,86.0,3.106575875248628,0.17501864843780957,-0.32334378190148555,0.17130309892637932,0.06363257992411912,0.0,0.0,0.0,0.0
86,87.0,3.4793844821750404,0.06785476762485686,-0.2769940761671308,0.058109844469657355,0.1735144907747969,0.0,0.0,0.0,0.0
87,88.0,2.7649083488544424,0.14671771906991823,0.06557263675921611,0.14331277134493015,0.1093624434641126,0.0,0.0,0.0,0.0
88,89.0,2.5442693747747143,0.12975744121503563,-0.34351753046530636,0.12190679523252547,0.28584460801316025,0.0,0.0,0.0,0.0
89,90.0,3.134152266772897,0.15314288370851617,0.6118272614965643,0.1487986341117005,0.02360857306136475,0.0,0.0,0.0,0.0
90,91.0,2.586950112920804,0.0997738364880105,0.36483189339554184,0.08955532075533698,0.02959714772770771,0.0,0.0,0.0,0.0
91,92.0,3.190331380976415,0.07166649974133017,0.25133017428777815,0.056367854734757986,0.1514815874990228,0.0,0.0,0.0,0.0
92,93.0,2.7488809893125548,0.13983436072355446,0.20102652050317737,0.09944238729250683,0.15293980488724435,0.0,0.0,0.0,0.0
93,94.0,3.1643491729992577,0.07714275395049898,0.3907941236023469,0.06680220010025499,0.14337509055333128,0.0,0.0,0.0,0.0
94,95.0,3.057347077134248,0.12339228014069858,0.40676124987550205,0.11911554459510774,0.2366448214087271,0.0,0.0,0.0,0.0
95,96.0,3.0530275069399297,0.1979717175573474,-0.2556788434969023,0.19297943825817057,0.27337740846596953,0.0,0.0,0.0,0.0
96,97.0,2.6664444942114263,0.24101146153101172,-0.14793322322325514,0.23865130266836415,0.20908306326235507,0.0,0.0,0.0,0.0
97,98.0,2.679324182982456,0.25029804137355155,0.14727036035994062,0.24773218366059513,0.26132954829758687,0.0,0.0,0.0,0.0
98,99.0,2.6550411876280875,0.23301421527127578,0.08735166731304111,0.23053577240004833,0.22013186023080822,0.0,0.0,0.0,0.0
99,100.0,3.096866253567254,0.15046097426368105,-0.34899191224287907,0.14641685373831087,0.09091760127957021,0.0,0.0,0.0,0.0
100,101.0,2.584328373977341,0.11285533698999142,-0.3584919861663527,0.10861318380809168,0.17987092980194583,0.0,0.0,0.0,0.0
101,102.0,2.656861417659587,0.2063559541125922,-0.16687052691047471,0.06587784025099849,0.09972323014879667,0.0,0.0,0.0,0.0
102,103.0,2.703207642155312,0.06091475383762237,-0.4415770321620357,0.053773981643914566,0.07916072644061319,0.0,0.0,0.0,0.0
103,104.0,3.14387418066002,0.14452912913353222,0.16894203955144727,0.13986334115760926,0.042326552916134075,0.0,0.0,0.0,0.0
104,105.0,2.3739109670318648,0.20826317643379844,0.04628719600567716,0.12062675219315754,0.3688320632330611,0.0,0.0,0.0,0.0
105,106.0,3.1735764247368254,0.13149815132354126,-0.3043383472977667,0.12558329494103032,0.06255708271816918,0.0,0.0,0.0,0.0
106,107.0,3.4812047111098665,0.10400254122338487,-0.17869003572656966,0.09821167530721316,0.1691409431720928,0.0,0.0,0.0,0.0
107,108.0,3.2045000351179787,0.14747936484319987,-0.43490847335341404,0.14027532151716074,0.08425084828217634,0.0,0.0,0.0,0.0
108,109.0,2.7006115144266416,0.29231210198448265,0.32149773347030974,0.27572467139983337,0.13904614049713895,0.0,0.0,0.0,0.0
109,110.0,2.72933779754823,0.05289626166367672,-0.3585680136134374,0.03515013490296997,0.0893592306244351,0.0,0.0,0.0,0.0
110,111.0,2.5858493610322704,0.12623639233738124,-0.19573100377147892,0.11226344186320945,0.08848861827695984,0.0,0.0,0.0,0.0
111,112.0,2.435097536518554,0.09634992889686717,-0.1676710488726666,0.09235410035134124,0.05613747782906236,0.0,0.0,0.0,0.0
112,113.0,2.3767310997870283,0.12706834828314156,-0.4083153839467727,0.1233772311150761,0.07774965449983544,0.0,0.0,0.0,0.0
113,114.0,2.678425111170462,0.18163839855400718,-0.4446900045082143,0.1790722170029414,0.08002750058026294,0.0,0.0,0.0,0.0
114,115.0,2.377076675932448,0.18602632334508903,0.04430970028413503,0.1793740297704933,0.21801137387019737,0.0,0.0,0.0,0.0
115,116.0,2.7640751220651505,0.18069137651372955,0.022682530630117884,0.17809802858170304,0.048194466628383836,0.0,0.0,0.0,0.0
116,117.0,2.981708980587871,0.05775260549199355,0.14137372845635535,0.041968253311031864,0.26404718842467556,0.0,0.0,0.0,0.0
117,118.0,2.435969294376507,0.17133690095578438,0.3309896636791315,0.16813539922825974,0.12289230131019327,0.0,0.0,0.0,0.0
118,119.0,2.581280545361953,0.0633530946265761,0.065814217680058,0.0554383615399134,0.10946911821934353,0.0,0.0,0.0,0.0
119,120.0,3.1069086828666928,0.10620261651827011,0.4444593239700845,0.1007523207445986,0.13277194347244334,0.0,0.0,0.0,0.0
120,121.0,3.4447963760306153,0.09138755645853709,0.18351863571253596,0.08447809655932162,0.11412458023993818,0.0,0.0,0.0,0.0
121,122.0,3.2029479265071585,0.10307646728085816,0.38993016412931947,0.09377506605444809,0.033018042348396705,0.0,0.0,0.0,0.0
122,123.0,2.6938089622152854,0.11395428412935323,0.4017217298258783,0.1034516928817015,0.12330801764561862,0.0,0.0,0.0,0.0
123,124.0,2.6213890808176328,0.11537718862117466,-0.15353650074042097,0.11021339045842722,0.05327986478450134,0.0,0.0,0.0,0.0
124,125.0,2.736864861378033,0.0921027493917758,-0.44692746183574444,0.08785975194268805,0.07829591075941825,0.0,0.0,0.0,0.0
125,126.0,2.4361975686399706,0.07488924033083146,0.0544179672381184,0.06998559013983602,0.04595694117395903,0.0,0.0,0.0,0.0
126,127.0,2.7510632615873494,0.09612165337158148,0.43211478902743866,0.09200543822890861,0.06649625257440729,0.0,0.0,0.0,0.0
127,128.0,2.741494630709685,0.09022653251217189,-0.3431843805594659,0.08595025630474394,0.09039812585519412,0.0,0.0,0.0,0.0
128,129.0,2.868924227709725,0.23067347302754918,-0.16427205214074558,0.22711324182635098,0.20817791092970667,0.0,0.0,0.0,0.0
129,130.0,3.111780680531845,0.14447966813050947,0.05383995423473756,0.13698446378373716,0.37080157743973796,0.0,0.0,0.0,0.0
130,131.0,2.4289789515583204,0.1005809002382335,-0.39755960496477877,0.09662836307195118,0.07221204543384536,0.0,0.0,0.0,0.0
131,133.0,3.0590390028292016,0.16420896123107326,0.3347137346534871,0.1607023767679419,0.14673258040747464,0.0,0.0,0.0,0.0
132,134.0,2.56354296452558,0.11443754545140637,-0.18393302717012516,0.10953357322546756,0.2079551821438516,0.0,0.0,0.0,0.0
133,135.0,2.421614051922278,0.17517321583570403,0.040670261535383015,0.1722940382180112,0.046765673506017,0.0,0.0,0.0,0.0
134,136.0,2.2819847899688694,0.06799529721042535,-0.19828582798996217,0.01530744778464812,0.1672369892414426,0.0,0.0,0.0,0.0
135,137.0,3.12444275044287,0.18210089411706168,0.3671806421429945,0.1780660546121695,0.24975925580801303,0.0,0.0,0.0,0.0
136,138.0,2.444518015814026,0.1383228712224628,0.08999576288105181,0.13499129383755432,0.044590712756717533,0.0,0.0,0.0,0.0
137,139.0,2.7806031295339393,0.2296895679818831,-0.3784094750000363,0.22085334306159426,0.1844930976275995,0.0,0.0,0.0,0.0
138,140.0,2.727523939434082,0.20269084863799525,0.3528777323180686,0.20029618824770684,0.03457191873694975,0.0,0.0,0.0,0.0
139,141.0,2.6623180304874534,0.17197729665209321,0.17569166300025232,0.16902107954438803,0.22369116537633849,0.0,0.0,0.0,0.0
140,142.0,2.411885905343863,0.16417054741751425,-0.16105216122982838,0.16113971390825224,0.055611717939061146,0.0,0.0,0.0,0.0
141,143.0,2.755501692255163,0.10086305784372766,-0.12960887960300377,0.09652516699697342,0.21014055391567238,0.0,0.0,0.0,0.0
142,144.0,2.6514289805094555,0.19014631711968683,-0.36892341102081133,0.18732471427232994,0.06708835382824639,0.0,0.0,0.0,0.0
143,145.0,2.6648972562815363,0.17430931183874132,-0.2902103547477266,0.1714221697590916,0.20180838614638152,0.0,0.0,0.0,0.0
144,146.0,2.7204040127404987,0.09827172259443728,-0.18709574162411527,0.09370614107646116,0.19547212604957134,0.0,0.0,0.0,0.0
145,147.0,3.1398845390523107,0.0487692798377473,-0.10333099537594644,0.02447850411824018,0.05328465289634895,0.0,0.0,0.0,0.0
146,148.0,2.76408901311272,0.12420588558283077,0.027748632671188583,0.12150008344671225,0.4249039543615937,0.0,0.0,0.0,0.0
147,149.0,2.168691710815814,0.09910062137752533,0.3591720267804155,0.04918053079898824,0.03302345481095671,0.0,0.0,0.0,0.0
148,150.0,2.9843594998012173,0.09148222580980335,-0.00712746021107695,0.08662896589969102,0.049329596735272235,0.0,0.0,0.0,0.0
149,151.0,2.5831148801505943,0.07728405729225236,-0.05509273185072614,0.07078964290120543,0.10390764179377088,0.0,0.0,0.0,0.0
150,152.0,3.1333630576047073,0.09263245615839202,-0.3335573336264123,0.08569991995908847,0.20117906890894627,0.0,0.0,0.0,0.0
151,153.0,3.9598190183118906,0.18133870877873112,0.1705906396561957,0.17278278738647176,0.1549795157723561,0.0,0.0,0.0,0.0
152,154.0,3.178066141247566,0.18008683094898328,0.35393864512662737,0.17409248460585297,0.34559246072128347,0.0,0.0,0.0,0.0
153,155.0,2.7531782533929214,0.2257617601130488,-0.3756474427822793,0.21484271357928897,0.19112062214811212,0.0,0.0,0.0,0.0
154,156.0,2.732581958920781,0.29407015034847767,-0.30879974261520454,0.17979329226059712,0.17457723612596718,0.0,0.0,0.0,0.0
155,157.0,2.5772655137980007,0.22010287045727026,-0.3352615261807116,0.21709322368045322,0.19733987731317956,0.0,0.0,0.0,0.0
156,158.0,2.8708289550835095,0.05478203768906843,0.2681065228879891,0.046259318377361934,0.038075464469566306,0.0,0.0,0.0,0.0
157,159.0,3.090768023825869,0.12790927994343948,-0.3711436335676632,0.12366535822552614,0.08964457659499922,0.0,0.0,0.0,0.0
158,160.0,2.7237471923579224,0.058730976868283706,-0.3631224268421152,0.04790559441382491,0.06678556009545421,0.0,0.0,0.0,0.0
159,161.0,2.37541546191161,0.10310850903433648,0.16363383004720458,0.09750033780622695,0.15402905516462986,0.0,0.0,0.0,0.0
160,162.0,3.0202791254250667,0.20232316481260892,-0.021714470428488758,0.19850353060986836,0.10584704257548036,0.0,0.0,0.0,0.0
161,163.0,2.3623437585226323,0.21327101207531537,-0.3935833222793977,0.21049472339524314,0.08434443818840485,0.0,0.0,0.0,0.0
162,164.0,2.626272899126648,0.27390917313654284,0.02769268019374877,0.2730975391077379,0.42754901846676924,0.0,0.0,0.0,0.0
163,165.0,3.1320818158037014,0.09414077098727948,-0.11126725670733313,0.08730956083759167,0.21181681113254924,0.0,0.0,0.0,0.0
164,166.0,2.6779974760466025,0.17754290726272456,-0.3312747462190513,0.17486929293546732,0.19961416704726576,0.0,0.0,0.0,0.0
165,167.0,2.8434286120256473,0.05447102614010251,0.27785492973557663,0.04583360442866222,0.037266949558595136,0.0,0.0,0.0,0.0
166,168.0,3.363842072187695,0.05623585744607926,-0.3727773251045105,0.026997450654595447,0.08987162918387823,0.0,0.0,0.0,0.0
167,169.0,2.3548939882368973,0.09661548108350587,-0.21091105459515044,0.09148694150736504,0.09615178308860538,0.0,0.0,0.0,0.0
168,170.0,2.5526344964899064,0.11233312828182128,0.1928979850508603,0.10527730465659008,0.2609491753975255,0.0,0.0,0.0,0.0
169,171.0,3.1278072236219714,0.17187810337334408,0.6076575408608682,0.1678722095585324,0.023368380382113727,0.0,0.0,0.0,0.0
170,172.0,2.3809095468135175,0.07830843195417767,-0.2867294671862451,0.060210989692295894,0.177217214673172,0.0,0.0,0.0,0.0
171,173.0,2.738347987932761,0.17341873401909297,0.34270082149277736,0.17068508907823174,0.23310656364960045,0.0,0.0,0.0,0.0
172,174.0,2.8501597309953177,0.1645362935182936,0.2695908619674048,0.15196155400630892,0.22847690788790695,0.0,0.0,0.0,0.0
173,175.0,3.2106768895148075,0.17015584723057714,-0.09931521907283301,0.16324711254929553,0.05296034484137267,0.0,0.0,0.0,0.0
174,176.0,3.166486533170469,0.12648277857865625,0.25773282233857964,0.11767789867312632,0.36178387245806887,0.0,0.0,0.0,0.0
175,177.0,2.768878741366199,0.1989214498361237,0.23301926148442453,0.19642679071586058,0.039592899987443454,0.0,0.0,0.0,0.0
176,178.0,2.4544260695963707,0.06059984833846005,0.5834430928957717,0.054742815857755964,0.022947733204074037,0.0,0.0,0.0,0.0
177,179.0,2.9749056181961815,0.0762543296852694,0.12073353260570333,0.07031229093436747,0.15712345328127958,0.0,0.0,0.0,0.0
178,180.0,2.721952991038412,0.19577285813844153,0.3910940349647572,0.19304562995648467,0.03297541987552908,0.0,0.0,0.0,0.0
179,181.0,3.1256427455830997,0.23197104428010282,-0.18998669879300636,0.22843570794404125,0.30910610175553543,0.0,0.0,0.0,0.0
180,182.0,2.4151207812030835,0.178793881268987,0.6436315402991438,0.17578755436365648,0.02036233021790332,0.0,0.0,0.0,0.0
181,183.0,2.789922460070125,0.1772295947564343,-0.031024551528132976,0.13919669206885218,0.47127540451381583,0.0,0.0,0.0,0.0
182,184.0,3.169879378965489,0.13260921029211897,0.26595356298721284,0.1269375013987884,0.03831871816968586,0.0,0.0,0.0,0.0
183,185.0,2.7356107724776333,0.12951639074263396,-0.22936199722552744,0.12388944507583487,0.3833213753021535,0.0,0.0,0.0,0.0
184,186.0,2.3553272097912616,0.095795351340401,0.12231011727238578,0.052707103062512556,0.22200111957761087,0.0,0.0,0.0,0.0
185,187.0,2.7219112223636475,0.29599241564675977,-0.20567897475261723,0.2916423367252412,0.17300398520400123,0.0,0.0,0.0,0.0
186,188.0,2.7533612892875112,0.15142739281718606,0.1512695491111241,0.14837042930165892,0.2221922264390913,0.0,0.0,0.0,0.0
187,189.0,2.4444543380873154,0.035304012481820086,-0.17188251464036572,0.016392439880446998,0.09871821304876673,0.0,0.0,0.0,0.0
188,190.0,3.9590964296307845,0.17220403043067836,-0.09498131873826225,0.16382990292909919,0.10291382492102367,0.0,0.0,0.0,0.0
189,191.0,2.896475549805936,0.05917847224356992,-0.4324555574484015,0.05090943376584493,0.19132274164120314,0.0,0.0,0.0,0.0
190,192.0,2.398691657130845,0.21181869307514817,0.33514639386000517,0.20895749581936676,0.12381698331874551,0.0,0.0,0.0,0.0
191,193.0,2.598927261877157,0.2782711586012282,0.25548754261739215,0.27543136075673613,0.23296223570445493,0.0,0.0,0.0,0.0
192,194.0,2.613756427165934,0.19716187049362385,-0.35440717759840934,0.03737412584539477,0.2796265456226064,0.0,0.0,0.0,0.0
193,195.0,2.8704871142876307,0.07907781641812148,0.34798254545276047,0.07377120278383859,0.12268039029586975,0.0,0.0,0.0,0.0
194,196.0,3.103842440504758,0.05921863272368815,0.034464791081913276,0.047693557587451176,0.10792349930427003,0.0,0.0,0.0,0.0
195,197.0,2.732154503566375,0.13196134122763428,0.4319359635613607,0.12748882453158317,0.13581786834521756,0.0,0.0,0.0,0.0
196,198.0,2.4604808122710526,0.1816119029758158,-0.39213592508906314,0.17741911251784478,0.1870119051239949,0.0,0.0,0.0,0.0
197,199.0,3.1670844205514395,0.21180894443145068,0.3238748147676354,0.20712239004424496,0.23417206059224568,0.0,0.0,0.0,0.0
198,200.0,2.7278600209023858,0.10672968180906224,0.43253715275867616,0.1014161411579131,0.10574367184931474,0.0,0.0,0.0,0.0
199,201.0,2.6799600062749325,0.14768643813484209,-0.35365572553981306,0.14383491229504491,0.08994837395383054,0.0,0.0,0.0,0.0
200,202.0,3.0727386587951124,0.15080611758390916,0.4164073397215904,0.14718446383840858,0.13109097946051979,0.0,0.0,0.0,0.0
201,203.0,2.7365068727273703,0.05160836518602277,-0.35376034322011896,0.04246282283895893,0.06598393701325331,0.0,0.0,0.0,0.0
202,204.0,2.6724120728701997,0.16986059437626772,0.24633837717333357,0.07842033492575905,0.14584133238063804,0.0,0.0,0.0,0.0
203,205.0,2.768343095488595,0.04985406275369064,-0.4035014699425463,0.020770653462464223,0.19124943347370388,0.0,0.0,0.0,0.0
204,206.0,2.742578085459884,0.05814060284879232,-0.13866893111496748,0.05084936117544772,0.054222339774104046,0.0,0.0,0.0,0.0
205,207.0,2.2824871413746983,0.07498119055879347,-0.2280843187760089,0.06667010641650693,0.06128476544358407,0.0,0.0,0.0,0.0
206,208.0,2.883953402050077,0.057201001503207546,0.2754911923266322,0.0492703565234254,0.037788346136451434,0.0,0.0,0.0,0.0
