,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI,calc_sma
0,1,0.11846346595085987,-0.14209167405388348,0.11560431109930937,0.16767037815755823,0.11535,0.16773729999999998,2.763459513126774
1,2,0.2869739206158001,-0.1543943609377448,0.279646656482826,0.5460060124890292,0.28088090000000004,0.5471763000000001,2.7668685520014065
2,3,0.2358487632247714,0.2457681635013648,0.23321073817144441,0.22924847619963695,0.2337659,0.2294539,2.665852504502917
3,4,0.10265461187923128,0.11658772978771585,0.10004833062169073,0.11192137194628497,0.0998265,0.1114643,2.358396931856345
4,5,0.2044787227930641,-0.427207456050897,0.2017944186061403,0.0745757418685607,0.1850965,0.07949830000000001,2.5742482486049867
5,6,0.1637628895638791,0.33784029699109774,0.1573883709492427,0.24917511731819275,0.1588321,0.2487956,2.4220773877984465
6,7,0.21457918900170758,0.08179473817454445,0.21169816180955126,0.11033317989247106,0.21262579999999998,0.11157939999999998,2.3829858599622793
7,8,0.15773974930838813,-0.0912349451058129,0.1478850841927377,0.10141925496176518,0.14530839999999998,0.0973579,2.198560631640058
8,9,0.13118765560757645,-0.39634933492979646,0.12816665098093125,0.08250461729032722,0.1279022,0.0816331,2.383249912542833
9,10,0.13766750285448728,-0.38147087238819555,0.13542315946873584,0.08881024458609368,0.1357797,0.0889534,3.1379958033153836
10,11,0.07830057903108681,-0.35773363786765205,0.0744937722502922,0.06858030423989527,0.0745741,0.0678904,2.44900290674562
11,12,0.1792110769640721,-0.010298951219521133,0.17455934727480701,0.16253885896991796,0.1750534,0.1624221,2.331262775247573
12,13,0.13199879595251893,-0.15672461612844688,0.12548616844758512,0.2765640595136732,0.12648030000000002,0.2765789,2.572892412156899
13,14,0.20070762822235316,0.33673033566248517,0.1980430373711632,0.1454398168693653,0.1987106,0.1459393,2.5840671736987
14,15,0.15155294193062005,0.22680947672199123,0.1501656723480152,0.22445234614538329,0.1488681,0.22679539999999998,2.640053590266397
15,16,0.10597813842138508,0.11615293857881481,0.10282066277824112,0.044487997515657025,0.1029,0.0440689,2.9182426778437156
16,17,0.14235782509357306,-0.3879289864698387,0.13796860502726835,0.08566745550710654,0.13801449999999998,0.085227,2.4678403198086873
17,18,0.18070344962723295,-0.1426482849568937,0.17455062434616025,0.16907909236991572,0.1780091,0.1693954,2.2927306152333413
18,19,0.13747089169469284,0.22270023877468226,0.13438664008731466,0.039949408890816045,0.13489520000000002,0.0388471,2.438769694028039
19,20,0.16417690431038398,0.539243377455234,0.1616595731415303,0.02673164041793715,0.1619235,0.024819900000000002,2.4054664556599827
20,21,0.1319214798927634,0.2545731021876438,0.12916744593692017,0.038651844712490134,0.1293648,0.0375609,2.4320366223799983
21,22,0.09386598236464597,0.04831794211249039,0.09267087293121132,0.21804202963276975,0.0879463,0.21823499999999998,2.9057605260660733
22,23,0.2571714410927623,-0.11979779362727115,0.25496269490312085,0.16740106989617437,0.254656,0.1675274,2.624288817456404
23,24,0.15507386704473805,0.7056760812200762,0.15282276380938167,0.019735291768417467,0.15338039999999997,0.0189679,3.130435791775333
24,25,0.2269338385618119,-0.23389937993755613,0.22531152724898276,0.39367493027149647,0.22672529999999996,0.39776659999999997,2.3969271727009316
25,26,0.12311872681194859,-0.10381516228813424,0.12033461694683505,0.052316647351971404,0.11983930000000001,0.052749300000000006,2.65213626489971
26,27,0.18748416540732465,0.7590690184137109,0.18450470653131903,0.016697507211111077,0.1858558,0.012377500000000001,2.344057887041735
27,28,0.18086530873264384,0.3104871731341962,0.17856384392832536,0.14775105266596342,0.1788638,0.14812999999999998,2.773754225889865
28,29,0.07991876592617886,0.14767838945908096,0.07438769868295803,0.11302853868907971,0.07375369999999999,0.1123347,2.5508954826079178
29,30,0.10769868488527753,-0.022801620618294438,0.10401378615781336,0.05011184948217755,0.1050403,0.0493766,2.362499324594085
30,31,0.2091410227232579,0.1987774515048902,0.2060880954290724,0.44583760295488456,0.208369,0.4468775,3.1505663402823023
31,32,0.11653356834508301,0.07571227193218362,0.11303677731543466,0.10988470536851412,0.112194,0.1084358,2.5836016627339213
32,33,0.299546548653324,0.33973852646431535,0.2958787077341584,0.008490186842286786,0.297306,0.0347727,2.8631159496898646
33,34,0.14738438038566778,-0.21712611874403667,0.1448614903596678,0.09754810116271875,0.1449115,0.0975235,2.6832513285587773
34,35,0.2667838179996214,0.29843748393805414,0.26400354177822455,0.1463910777826847,0.2640117,0.1466564,2.9913646381275867
35,36,0.27554274904819714,0.02637745316972028,0.27188404832063984,0.32441240854285813,0.27791220000000005,0.3246611,2.7436967911447323
36,37,0.16228759859967623,-0.20856509348598762,0.15976333934659454,0.058206421157231604,0.15970520000000002,0.0574061,2.638649952124282
37,38,0.17038680115988758,0.4279797848501569,0.16796255908267407,0.1359105958517034,0.168397,0.1358171,2.7371373804883588
38,39,0.07235284509958864,-0.1995229588011664,0.07067378398507007,0.16871646426334905,0.0693401,0.1705364,2.7650569139929795
39,40,0.047500177512290576,-0.29601017975624255,0.03316548151350801,0.06756803546456731,0.0209266,0.06510099999999999,2.2642687754363178
40,41,0.307114982090535,0.024191461671919344,0.3041405148901699,0.26701334640662866,0.3047439,0.2676741,2.760382564752918
41,42,0.1914747479611864,0.4040584567757069,0.18806441416552772,0.1329003755756313,0.1886984,0.1325973,2.4380649762073454
42,43,0.14862525090366813,-0.2973875057971287,0.14647533469049837,0.06922146119977118,0.14293250000000002,0.0719398,2.200428043283334
43,44,0.17807851267101313,-0.11584220606002178,0.17635212826516192,0.05273303617275067,0.17339620000000003,0.053407100000000006,2.4195203600771493
44,45,0.11622038620533988,-0.014562541123109844,0.11330353352540361,0.10608581562856872,0.1128435,0.1057538,2.717145152370622
45,46,0.12379485688611633,0.11995078801057787,0.11801740899907485,0.0441677524690785,0.11751789999999998,0.043437300000000005,2.5226246903249874
46,47,0.11592019436203681,-0.34728091958629215,0.11280845599416676,0.09075361569775302,0.1129093,0.09080319999999999,2.876272792737771
47,48,0.06751581091068982,0.20478897232756152,0.06679501072196044,0.11475173120807686,0.0636144,0.1152721,3.108353172794162
48,49,0.20071429676410457,-0.4378908195552423,0.176403697728023,0.08082644948901897,0.1989318,0.08219119999999999,3.0850930828047645
49,50,0.24680894853866148,0.028591765505054212,0.2452333799161559,0.04797131737365431,0.24450429999999998,0.0466952,2.6465061120258278
50,51,0.11983339535695108,-0.24516504693978095,0.11629364463133464,0.17197282900075175,0.11451199999999999,0.17411400000000002,2.3625885139281735
51,52,0.12103548339016809,0.10719889660153434,0.11857085232514263,0.11102927239576163,0.11882960000000001,0.1111604,3.0926626023564063
52,53,0.20078522290086903,-0.4384454342112251,0.19840505477769863,0.07995088907833534,0.2194475,0.0800986,2.6147981054326372
53,54,0.19128469056604422,-0.11287997060103037,0.18883033678544722,0.21136791654974227,0.18891770000000002,0.2116146,2.7073297723538934
54,55,0.1101688827359459,0.3410966005513987,0.10712548297532064,0.12276039999543821,0.106152,0.1220326,2.756014107923409
55,56,0.21373916142705698,0.20332192493291557,0.21130756589671074,0.15310203208858336,0.21112759999999997,0.1527566,2.5945718054208156
56,57,0.09906910259890513,0.10946493632768316,0.09726331828229286,0.2653191682318056,0.0972003,0.2656671,3.149690016042832
57,58,0.0884136949536432,-0.4295452823436715,0.08465834485025411,0.08237449236194043,0.08495280000000001,0.0824145,2.696395469658731
58,59,0.08024851451049068,0.34167414882188885,0.07585896585609815,0.1457254150871866,0.0729382,0.1454478,2.7097622074282928
59,60,0.20466647755696343,-0.40071704314086765,0.19930159650551096,0.07221165999619311,0.2021089,0.07140149999999999,2.3903775621897356
60,61,0.15394450706385032,-0.24391587276120413,0.15119965410620065,0.3112686531117159,0.1514429,0.3117868,2.9803857669701013
61,62,0.15225001916646225,0.6226799943040108,0.14993203277308084,0.023241321254736456,0.15036870000000002,0.0226085,3.1175737051842516
62,63,0.12399330507846859,0.03554695924985147,0.12079662863824026,0.1082474193587778,0.1206107,0.10821869999999999,2.392006981805018
63,64,0.15425036677708295,0.21816043848244093,0.15176365776926332,0.0401594850017519,0.1518215,0.0395496,2.678118928040527
64,65,0.13812654137286073,-0.13891916534167795,0.1340737059597679,0.054764913451634985,0.1349509,0.0549721,3.4211869436028617
65,66,0.14686142459705676,-0.19667257933792132,0.14424486324285385,0.057531060538274274,0.14391089999999998,0.056037000000000003,2.6422949313606314
66,67,0.1580775086883367,0.2001989880592494,0.15506117325666918,0.11589778554585876,0.155228,0.1156558,2.417697796374204
67,68,0.15091503238656861,0.4026293313410517,0.14832997173987417,0.12775238231869332,0.1485658,0.1278366,2.77836200307717
68,69,0.1865579359177399,0.1665857786546549,0.18411683786325755,0.15496950808925788,0.1819428,0.15521870000000001,2.9756289049627003
69,70,0.15878317821467075,-0.3986246300030296,0.15591147128143235,0.19435112702060797,0.1530967,0.1941415,2.611284121940913
70,71,0.1744565806230742,-0.09284804762478077,0.1727061350307734,0.4104907390360049,0.164148,0.4194806,2.751479629576679
71,72,0.08076148154149237,-0.06811332963444665,0.07170054337813113,0.10275911737530768,0.0736601,0.10332419999999999,2.263235287541529
72,73,0.047651793256355164,0.07185720351681285,0.029864750374244856,0.044374434661190836,0.0407223,0.044876599999999996,2.6612301915284258
73,74,0.2016907728454968,-0.4398844673340149,0.20063703750190973,0.07451445518933451,0.19957,0.07413600000000001,2.7758282141613098
74,75,0.27181789925425554,-0.4105443275056797,0.2696787694605853,0.08463365308795545,0.2693962,0.08442469999999999,2.668643246356558
75,76,0.18314328811337538,-0.006506312927226686,0.178888723959178,0.04939371109259671,0.1806565,0.049657599999999996,3.3944676297390735
76,77,0.11705942263410524,0.024384165464248733,0.11407010974920208,0.04817499775372957,0.1136618,0.0465991,2.6651687146385408
77,78,0.23887870854968177,0.13733902669909603,0.2366711454325407,0.1558159111942528,0.2370916,0.1567448,2.6179565670157245
78,79,0.17948442459459746,-0.36746532073567084,0.17586628506770727,0.08772648325613608,0.1768122,0.0871864,2.440970965320658
79,80,0.15797332781828255,-0.01635561352734215,0.1517609149505824,0.16277469659145297,0.1519519,0.1626143,2.292768850344276
80,81,0.1836316980313712,0.3756047679859153,0.18296009620860937,0.14244362408941783,0.1807503,0.14334929999999999,2.850315046359151
81,82,0.2524680720049246,0.03805113717413438,0.2501395044733758,0.047527179014612723,0.2502848,0.0471559,2.7587338694979517
82,83,0.12065294986485967,-0.41097259195724145,0.1171171222107943,0.07995654293063804,0.11713310000000002,0.07947380000000001,2.4282692719441195
83,84,0.19668741213873328,-0.03169484931045325,0.1930131700266699,0.16345595069793456,0.1935652,0.16448729999999998,2.359077493452526
84,85,0.15435526471649563,0.04456804481159077,0.1513315781751296,0.21854722659474607,0.15157420000000002,0.2187485,2.6502327151031633
85,86,0.18477682608750895,-0.3534505343352505,0.18251862203238603,0.06566003896869194,0.1805368,0.063407,3.1028076037293166
86,87,0.062402993919300695,-0.2216577015498669,0.05422664407138631,0.17095425444902396,0.0539308,0.17171570000000003,3.480584893052817
87,88,0.14747539044113625,0.06352431171561038,0.14680555842697107,0.10850544609904093,0.1453671,0.1093252,2.764472214373577
88,89,0.13135891621763773,-0.33856356408867383,0.12371817483161669,0.2875585491593164,0.12420350000000001,0.2873176,2.5482344744108576
89,90,0.15594120394469957,0.6110688931641818,0.15527350039675952,0.023367229424346835,0.1544944,0.023199599999999997,3.1424372904601383
