,Name,obs_ecc,obs_sinI,calc_sinI,calc_ecc,ast_sinI,ast_ecc
1216,1253,0.1648431854596015,0.6237600108443736,0.02322997874915128,0.1648422270849251,0.0231554,0.18282
1217,1254,0.08804877668945028,0.3764879769165639,0.14445549777727484,0.08804830108519385,0.1446114,0.0621885
1218,1255,0.1178827738175363,-0.0935697439370054,0.1656869871005172,0.11788236479619475,0.1661917,0.1345559
1219,1256,0.05913623029341075,-0.3603051507193154,0.09076163322956284,0.059133518235004776,0.0915617,0.0203502
1220,1257,0.12559099325690584,-0.4243645667598873,0.07727894789734174,0.12559020143348965,0.0819026,0.1115513
1221,1258,0.05216141954387303,0.19612166659166333,0.15403458906431494,0.05215874735923284,0.154099,0.0204951
1222,1259,0.17505418596788064,0.6208677476233504,0.023364954190199988,0.17505404475922842,0.0229757,0.1609369
1223,1260,0.040781699626133774,0.16675704272414454,0.15481468988068448,0.04077598707532622,0.1540743,0.0204668
1224,1261,0.2247193700974799,0.5288515844844316,0.02722976922208004,0.22471916823368587,0.0262347,0.2033903
1225,1262,0.053699694287588834,-0.1451515991925208,0.2104566545684634,0.053698378501084255,0.2106351,0.0325365
1226,1263,0.24396676121179073,-0.020965594703298177,0.4916390116471183,0.24355603048088795,0.4927319,0.1978147
1227,1264,0.25291613611898356,-0.011780077944302374,0.41952715048714323,0.25288754143583503,0.4191839,0.2349323
1228,1265,0.07535726597328621,-0.4075446701216797,0.18236894326286227,0.0753577401073509,0.1837077,0.0694983
1229,1266,0.09114590870893055,-0.24265932091667444,0.3124399271371938,0.09114497047964369,0.313157,0.0412071
1230,1267,0.17141453096979847,-0.41878926617666556,0.08225289545631617,0.1714113258941617,0.0819805,0.1693591
1231,1268,0.13453631374900102,-0.38658846994995844,0.08885412615333999,0.13453594507135014,0.0883389,0.1354798
1232,1269,0.14293583899297232,0.37451013221048496,0.03375115364772297,0.1429354903139532,0.0332206,0.1245381
1233,1270,0.15729896308238384,-0.2679764659928961,0.09140309954294379,0.1572757082434594,0.0938348,0.1544122
1234,1271,0.0942492685542128,-0.16588236610568607,0.10004681071509526,0.09424857840198168,0.1000192,0.1018856
1235,1272,0.13029066712143972,0.12425605496014352,0.15691323913574223,0.13028964267003124,0.1568878,0.1293642
1236,1273,0.12426817280457111,0.050637298674658764,0.10899752465806038,0.12426180439858198,0.10857,0.1229342
1237,1274,0.1583153163131525,-0.34647277941916155,0.08330183817606247,0.1583098196594254,0.0720364,0.1429511
1238,1275,0.1464999165356006,0.0619985656479306,0.218765120017828,0.14649519252326634,0.2190955,0.1447992
1239,1276,0.1409042203898543,0.1254175399171058,0.36840244435436925,0.14089807812326405,0.3728271,0.1267108
1240,1277,0.23385153732927047,0.4055102145184205,0.138415692650377,0.2338509204011827,0.1365696,0.2304166
1241,1278,0.215095866055305,-0.26259305802384336,0.17492131289882784,0.21508723558784654,0.174788,0.2132107
1242,1279,0.2017205717331287,0.07239286608224584,0.10996863861706471,0.20171445311871034,0.111665,0.2014551
1243,1280,0.04771806002069507,0.45271716930395145,0.133583367958619,0.04771628775031898,0.1341695,0.0187424
1244,1281,0.196533698168918,0.3845939188515182,0.14163080364966163,0.1965308709846913,0.141697,0.1934152
1245,1282,0.07973204645005723,0.10116328211857528,0.32614551497564853,0.07973112119486622,0.3265628,0.0834385
1246,1283,0.15721852431158584,0.3637159401602061,0.14505456093535038,0.1572180818535743,0.1455911,0.1785126
1247,1284,0.15862146707867533,-0.19872753851527625,0.20763815375657294,0.1586172603414661,0.2074123,0.1557089
1248,1285,0.04114119586652577,0.21450702402263505,0.11567294973085111,0.041139282821664874,0.1156516,0.0214271
1249,1286,0.07647304131853651,-0.26593511324535946,0.17326554770267766,0.07647287094800422,0.1767661,0.07736
1250,1287,0.08824547142367317,-0.35063151520663044,0.17794639337900958,0.08824522474853494,0.1783673,0.0765391
1251,1288,0.042966974459368874,0.2711554989176738,0.1503458136833862,0.042964358394848856,0.1504444,0.0307098
1252,1289,0.05972919598288064,0.29159334473046733,0.03720525864590375,0.05972915802558996,0.0366083,0.0514271
1253,1290,0.1268485998833664,0.10625976994107404,0.11161589227990264,0.12684227489089966,0.1110365,0.1237988
1254,1291,0.06833993080323529,-0.21361189259350477,0.17078426172450992,0.06833937428627448,0.1704051,0.0649226
1255,1292,0.09703532594558233,-0.11586348724543478,0.05423604583663225,0.09703430612294352,0.0555035,0.0977844
1256,1294,0.18525063289354535,0.4228859574678789,0.1316022383329154,0.1852484102657749,0.1320921,0.1821712
1257,1295,0.15391073585209206,-0.15086875884093462,0.05530142493708092,0.15391037895860868,0.0553519,0.1351395
1258,1296,0.16402096864174495,-0.385392743383384,0.08599746516277038,0.1640142797201904,0.0847368,0.1605435
1259,1297,0.07583283315844974,-0.34074225674106806,0.1773542460270209,0.07583335414463582,0.1763498,0.0627258
1260,1298,0.10409246165798237,0.24298292359698637,0.11687191614836216,0.10409225500231935,0.1171497,0.1153172
1261,1299,0.1688467114109645,0.431924323962585,0.13596683716858818,0.16884650092939696,0.1360295,0.1670361
1262,1300,0.052099474082385785,0.3098806795476706,0.14809681410078143,0.052098988836411425,0.1478089,0.0374414
1263,1301,0.26355828774651724,-0.15507840456592942,0.5470574054543521,0.2635334921714903,0.5485275,0.1406555
1264,1302,0.16627354616503576,0.6028462286439892,0.02411723291554552,0.16627334505537228,0.023589,0.1623032
1265,1303,0.18172038465018614,0.09569364150516897,0.3267330415393316,0.18171889279383827,0.3222763,0.1218417
1266,1304,0.18325702834969543,-0.33957014192163304,0.3036827219877976,0.1832565842922541,0.3039807,0.1413334
1267,1305,0.11830974873335992,0.550273222645061,0.02637168260582427,0.11830947520738472,0.0258339,0.1072716
1268,1306,0.09133605504908429,-0.1682711867624343,0.2763726775466276,0.09133489350319249,0.2764504,0.0919157
1269,1307,0.12879441800371164,-0.3538372247911808,0.08075321919963004,0.12876961331393835,0.0803948,0.1209469
1270,1308,0.06280032288601407,-0.0772735772891138,0.10365590034499134,0.06279985017194704,0.103446,0.0491776
1271,1309,0.1427495885738978,-0.4370246300242828,0.18963862151697505,0.14274884518100564,0.1894781,0.1253851
1272,1311,0.08175266924508144,-0.3117669985656051,0.0649414202236454,0.08174888985491469,0.064312,0.0745442
1273,1312,0.13485650111028896,0.1509909907329919,0.3672587337425138,0.1348478964334369,0.3705921,0.1612395
1274,1313,0.1719702713175877,0.3995629248559181,0.24140622736813241,0.17196955308080675,0.2420153,0.1717369
1275,1314,0.16894213782338063,-0.03338921718068847,0.10510326489316799,0.16893947556563668,0.1032151,0.163462
1276,1315,0.10895927692853555,0.4346553812394933,0.13867819711463558,0.1089588173998027,0.1386685,0.0734283
1277,1317,0.21008462758832935,0.2773614286707375,0.34125451351204295,0.21008406038231348,0.3435358,0.2387618
1278,1318,0.25771654681135336,-0.15743288754310383,0.3961863325079309,0.2575938047183294,0.3934806,0.2546903
1279,1319,0.25257378455383567,-0.41389555256389954,0.07082239096295763,0.2525735567648809,0.0713011,0.2444598
1280,1320,0.25517638594478237,-0.19988896499831016,0.30336628237380703,0.25517539058494054,0.3031765,0.2525373
1281,1321,0.16226436251958512,-0.30418552587392295,0.1756741746093682,0.16226354407607443,0.1759858,0.1600211
1282,1322,0.29785168509279114,-0.05854176764557907,0.39249312268829273,0.2978151325057781,0.3915035,0.2936361
1283,1323,0.25182714247401655,-0.1725000616143765,0.3093982165547839,0.25182698506187995,0.3081137,0.2054334
1284,1324,0.14826559619886634,-0.281389965675905,0.08701164495870349,0.14825688649970556,0.0845419,0.1379461
1285,1325,0.2135176448894127,0.3302319457910351,0.12312900059893168,0.21351728471877943,0.1178851,0.203635
1286,1326,0.17593440915425398,0.05025456092141198,0.2673891779892675,0.17592284283954687,0.2675638,0.175286
1287,1327,0.13345367838794625,-0.3716114044478493,0.08912061372954216,0.13345343941202834,0.0889591,0.132726
1288,1328,0.1189149746514317,0.20646021395295244,0.11907659601922173,0.11890779934282093,0.1111753,0.1091062
1289,1329,0.16023137040666,0.2767784744312989,0.22912342141581063,0.16023102635130002,0.2305699,0.1581528
1290,1330,0.13193573307641326,0.16858370162041958,0.26284247785106946,0.1319354771080604,0.2635938,0.097556
1291,1331,0.17291472518578674,0.3570410967167736,0.03449445069589776,0.1729144341287378,0.0358253,0.1685094
1292,1332,0.09375123780744003,0.09608540217738912,0.04533697091992784,0.09375067277523214,0.0450818,0.097346
1293,1333,0.15788355332168963,0.3329617351157808,0.2327714917104171,0.15787664318135353,0.2330994,0.153497
1294,1334,0.11161970469251027,-0.4196978988713553,0.1844500926520013,0.1116193189026008,0.1846121,0.1043905
1295,1335,0.12169158750283189,-0.026599640208414058,0.0506327947198519,0.12169050790140543,0.0490854,0.1172487
1296,1336,0.05693710896686309,0.31078318882409317,0.036405616364019164,0.05693708534805759,0.0358971,0.0484712
1297,1337,0.07395047951059278,-0.42271877725925927,0.29845351095038175,0.07394772840432726,0.2985323,0.0720872
1298,1338,0.1360229320413285,-0.3099280090459087,0.08863042984722097,0.136001534904773,0.0880276,0.1301974
1299,1339,0.0775629233164673,-0.19885366563952583,0.17010147891168315,0.07756251858503116,0.1708619,0.0669987
1300,1340,0.18777522811923292,0.5291471283962629,0.027218772279049258,0.18777502744789584,0.0265545,0.1627731
1301,1341,0.09862825521737362,-0.17658676002433707,0.20891283278184775,0.09862762341025488,0.2090781,0.092434
1302,1342,0.2113252486877942,0.1244667376158063,0.3656100800760078,0.21097555313767127,0.364046,0.210638
1303,1343,0.11041859980715138,-0.2648543934377868,0.09468870901669055,0.1104096170684565,0.0976629,0.108128
1304,1344,0.175184219870683,-0.29532095920019347,0.09030513700736197,0.17515030430434667,0.0888981,0.1685415
1305,1345,0.21995221763624748,-0.4294841630122819,0.18645653379967078,0.21995174959142474,0.1891102,0.2041255
1306,1346,0.15942589474293542,0.3964918292978571,0.23968629908967776,0.15941830452588418,0.240967,0.1589604
1307,1347,0.08282206073782905,0.05927239711429441,0.21869872181058103,0.08282088870374543,0.2185072,0.0741114
1308,1348,0.1535035763490797,-0.2875926363601919,0.09421030057899997,0.15350341241183574,0.0941998,0.1489755
1309,1349,0.17714589502384187,-0.38914714689408236,0.1958325902823997,0.17714569645282655,0.1959026,0.1692539
1310,1350,0.056450910318105466,0.23745782784401853,0.03949098057145485,0.056450755919678054,0.0390933,0.0517593
1311,1351,0.07425271724863235,-0.19104535239299753,0.1697001706277382,0.07425131876810166,0.1697856,0.063373
1312,1352,0.04798695160730298,-0.38288249660329526,0.06816298294177549,0.04798563042634579,0.0681271,0.0387406
1313,1353,0.07619648108434297,-0.17257018630548485,0.1689987106466856,0.07619608941848457,0.1705644,0.0755876
1314,1354,0.21767941674642532,-0.045072056874290264,0.10494513653725598,0.21767910643118188,0.1052494,0.2117624
1315,1355,0.08394589278275237,-0.33424098988825013,0.40416974801110606,0.08394546123393412,0.4037476,0.0765281
1316,1356,0.04122300212504481,0.3175620169146305,0.1207629863506952,0.04122094658326045,0.1208481,0.0170055
1317,1357,0.09436019225994224,0.21750542829032105,0.2250865607278563,0.09435980062659834,0.2254562,0.1191273
1318,1358,0.14488060275600745,0.21999974320926405,0.040103953398709716,0.1448802241345016,0.0410321,0.1461485
1319,1359,0.05527660854654129,-0.3061300843993087,0.17522182529936559,0.05527501183185348,0.1753859,0.0472225
1320,1360,0.22038818937349292,-0.18399976402774032,0.4092802354989377,0.2203728056820151,0.4099084,0.2118497
1321,1361,0.10513866175503654,0.39437601827385504,0.35366011744838316,0.10513611195103985,0.3532034,0.117391
1322,1363,0.05438516820136064,0.3555916014398454,0.034546934113071595,0.05438406159188061,0.0338771,0.0460643
1323,1364,0.08632089047394244,-0.4055456674299595,0.1823103761427452,0.08632064299232592,0.1825751,0.0772667
1324,1365,0.1405871068761119,-0.2595678669868188,0.09131918740305946,0.1405732766504476,0.0998182,0.1399944
1325,1366,0.12264080652568661,-0.025622270863693453,0.16302416437031148,0.12264047232833528,0.1632293,0.1204582
1326,1367,0.1716863143471947,-0.17961163214546852,0.38656573096741725,0.1716814869673492,0.3844675,0.1755482
1327,1368,0.0809260198217954,0.3248403700427119,0.2530098662356753,0.08092481079818707,0.2556591,0.0752799
1328,1369,0.19589432697866557,0.3162290559029025,0.2529641486262047,0.19589311105119606,0.2535596,0.1948141
1329,1370,0.1406581505852369,-0.16373734788872685,0.09787363572373005,0.1406474922558603,0.0929982,0.129901
1330,1371,0.12289353823556773,-0.28911720856355216,0.2821923987810415,0.12289322254286492,0.2851965,0.0959091
1331,1372,0.1335381227553989,-0.39920130228373907,0.299310503342594,0.13353747134726865,0.2992156,0.1275012
1332,1373,0.4145003338127396,0.060378790799860006,0.5825872058081104,0.414493355221296,0.5852068,0.4090033
1333,1375,0.08550654820609907,-0.33575851304416365,0.08964476483132755,0.08550324733008904,0.0893066,0.0792929
1334,1376,0.1657750864278888,-0.2509631646187972,0.06285533471087167,0.1657661533796236,0.0581087,0.1575793
1335,1377,0.13179870596668003,0.13789841036126443,0.11381513920414292,0.13178733877557547,0.1149181,0.1292469
1336,1378,0.1674716840304353,-0.10477653784652909,0.053880268014379076,0.16747096869671668,0.0528694,0.1631256
1337,1379,0.13881108587864405,0.2246412542533653,0.255040516962395,0.13880708970062228,0.2626527,0.1365932
1338,1380,0.14997339364964474,-0.43307591534408635,0.18829410808050187,0.14997322619093115,0.1882292,0.1268516
1339,1381,0.1272371833901637,-0.41201475899687573,0.08259945544527307,0.12723464705873647,0.0858434,0.1012455
1340,1382,0.1536823991896962,0.42603901749962025,0.03142485236728737,0.15368075841755388,0.0268356,0.1469918
1341,1383,0.1450428760040971,0.6337244976430481,0.022817225920200076,0.14504252620819602,0.0222318,0.1524815
1342,1384,0.1712765042760615,-0.3002407757717516,0.20232149253484438,0.1712754602538659,0.2025892,0.1689136
1343,1385,0.07026410516811764,-0.07622732862645273,0.1036427811922956,0.0702622606439577,0.1032768,0.066586
1344,1386,0.2372231664413236,-0.34899988180643227,0.1945923539333533,0.2372182880754747,0.1937124,0.2361547
1345,1387,0.14442796274252548,-0.08369755157718957,0.10228806093565147,0.14440278130791645,0.1019019,0.1478887
1346,1388,0.080482542940808,-0.3953413090124723,0.1813264591863288,0.08047989928733668,0.1812471,0.0750915
1347,1389,0.05592568684750542,0.27447713344058233,0.037932609479233444,0.05592551277489082,0.0373355,0.0435087
1348,1390,0.06779347192554795,0.30489827759058247,0.33483443999083967,0.06775476008483328,0.3355216,0.0110466
1349,1391,0.21062386996189214,0.284985352099763,0.12024110728459543,0.2106191840514527,0.1197834,1.0417255
1350,1392,0.1771535650953939,-0.010524941054687514,0.21568465228945868,0.1771470599081911,0.2156411,0.175251
1351,1393,0.1314619922850148,-0.3573576052132343,0.08817571036327437,0.13145825718393217,0.0878301,0.1264858
1352,1394,0.06930217766477517,-0.03660285182598104,0.05079732495516476,0.06929972318387308,0.0494642,0.064719
1353,1395,0.06027692964407932,-0.17841158412193603,0.1691532313146204,0.060274076091649115,0.1691046,0.040172
1354,1396,0.157809761439278,-0.36476388316508124,0.07775525560806965,0.15780731591598782,0.0828456,0.1587356
1355,1397,0.2526111516988229,0.1899142895443516,0.04146352932901711,0.25261008527490003,0.0409682,0.2501236
1356,1398,0.06349109673021802,0.24002044910496143,0.22608081642111738,0.06348913078418592,0.226362,0.0741743
1357,1399,0.1516458294047981,0.14081170028885848,0.1142851189560216,0.15160457447709094,0.1160825,0.1418904
1358,1400,0.18829219027306437,-0.35524600875296863,0.2918832671579851,0.1882910186674195,0.292061,0.1987634
1359,1401,0.13882977180459957,0.2504012334770267,0.14561449547008384,0.1388131322082835,0.1423511,0.1159567
1360,1402,0.1634414940379616,0.2791854916342978,0.25676558221541756,0.1634410243959212,0.2565691,0.1598803
1361,1403,0.25522030275559743,0.19543012533432,0.15301376879914752,0.25521707008348804,0.1530977,0.2552492
1362,1405,0.1501568159404826,0.3367909547833183,0.13057605168014982,0.1501224132973172,0.1310165,0.1412746
1363,1406,0.08920308828978567,0.23025521433295915,0.22619100757495725,0.08920045450213432,0.2259013,0.0835835
1364,1407,0.2381813354380942,0.40287968493832044,0.12967213947312797,0.23817917289780746,0.1298037,0.2386186
1365,1408,0.061511404736651114,0.27875345972862176,0.150172807391833,0.061510079002536036,0.1503274,0.0632319
1366,1409,0.04223077588135924,0.23259696055240087,0.11685746016830342,0.042229251086145295,0.1166105,0.0211086
1367,1410,0.08122370573280512,-0.3202366461983843,0.17607880030643486,0.08122130331217142,0.1762996,0.0809144
1368,1411,0.04019060641104046,0.0414115252180851,0.16034306481662142,0.040188342664779476,0.1603753,0.0207402
1369,1412,0.14077943408513438,-0.2708807906722645,0.06597843840516879,0.14077391663527397,0.0697001,0.1420926
1370,1413,0.09255226164195723,-0.3136961280030807,0.17572390800537027,0.09255169777916009,0.1758013,0.0795182
