,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI,megno,lyapunov
0,15760.0,0.06941769935723427,0.14664727659808782,0.06941767853127892,0.04292024799496786,0.07035570000000001,0.0439968,2.706862773973712,1.613931032586238e-08
1,15789.0,0.18413794814204143,-0.12556909206923,0.1841378179879278,0.10178936372564665,0.1841545,0.1019159,2.642249138202224,1.5416496426746624e-08
2,15807.0,0.07015581742381057,0.3504962189635622,0.07015572526548124,0.03456580247061941,0.07297669999999999,0.0330139,2.0463166303525284,1.0460348023001918e-09
3,15809.0,0.23042774846647568,0.05664253832147371,0.23042728595894482,0.21705456196799358,0.2202312,0.22442779999999998,15.022318354395612,2.871187854315655e-07
4,15810.0,0.12469814971113911,-0.2479397978113855,0.1246979399689114,0.060162756201986016,0.1247105,0.0599178,2.684758055411493,1.1570608060480825e-08
5,15836.0,0.07164090453511701,-0.074618501898817,0.07164082913834227,0.09137443430485868,0.07126160000000001,0.08571369999999999,4.866778659490121,6.21848530141083e-08
6,15883.0,0.21244591991890838,-0.3688852152852451,0.21244547599498595,0.3063577672796308,0.2123627,0.3064037,8.281530016250944,1.17873144379883e-07
7,16684.0,0.039568855456161005,-0.14780802286140837,0.039568853105378166,0.05516184782027694,0.0403445,0.0556696,2.5973460134628232,1.4153499287376577e-08
8,19255.0,0.0335683815121012,0.6682386289734985,0.03356837368959744,0.020923012368138972,0.0332889,0.013335900000000001,1.9378994996951813,-2.4786970439386715e-09
9,19299.0,0.22365704214152346,0.1758559089482746,0.22365693975534862,0.13491206531878505,0.22937889999999997,0.1308766,6.44007270692808,8.56335087070801e-08
10,19308.0,0.11534151660924379,0.1446080153206806,0.11534151475571983,0.46860163542426864,0.1164404,0.4685573,47.62218883819614,9.007926564084029e-07
11,19521.0,0.10504444691842245,-0.4566823395924633,0.10504440657773544,0.19026728568190932,0.10356069999999999,0.1897161,86.20263978922367,8.781731734091971e-07
12,20000.0,0.052530209139368116,0.07616836989271777,0.052530208860655465,0.26697243921583896,0.0525251,0.26704,4.570549223354718,2.3612822732778123e-08
13,20108.0,0.1334661039916001,0.38983670118576,0.13346588848184085,0.33993329003364303,0.13819070000000003,0.3387908,5.242760652816637,2.9615179109138615e-08
14,24835.0,0.1005215939048212,0.46021160912414266,0.1005215579883693,0.45053205146147257,0.10060119999999999,0.4506077,69.1758852139852,6.956440525277485e-07
15,24952.0,0.2462221645533467,-0.18301323677020637,0.2462217006363942,0.274064387014475,0.24581039999999998,0.2747398,6.341760256827281,4.0439904004127875e-08
16,24978.0,0.04963250161639349,0.5471089861630875,0.049632476916650486,0.026737544156943308,0.0496143,0.024805,2.0409772702935487,6.898268686040861e-10
17,28978.0,0.25047267097303566,0.07873974572150404,0.25047227940234634,0.30619132788355563,0.24934570000000003,0.3062277,13.05479636615636,1.3398890655046816e-07
18,32929.0,0.2573313189839328,-0.18124823491852904,0.25733105509757176,0.09808213831862059,0.2573961,0.097919,67.51765982837517,6.9458853605584e-07
19,33001.0,0.029840346316824744,0.1533564387077337,0.029840219805487473,0.04301187952628194,0.0298546,0.04210680000000001,3.259604550684587,1.579623707301576e-08
20,33340.0,0.24987404743243088,0.2928475096092063,0.24987366649173148,0.037024352313101895,0.2501451,0.0351244,18.458687466078167,1.8285291683170688e-07
