,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI,megno,lyapunov
0,15760.0,0.0699368896055634,0.14708190918328964,0.06993688960556338,0.048068979253333914,0.07035570000000001,0.0439968,0.0,0.0
1,15789.0,0.18406277872491705,-0.1366671155179447,0.18406277872491705,0.10365106947694705,0.1841545,0.1019159,0.0,0.0
2,15807.0,0.06960744989900823,0.36078063932678395,0.06960744989900823,0.041457320072478286,0.07297669999999999,0.0330139,0.0,0.0
3,15809.0,0.21362938636501638,0.25565624790209374,0.21362938636501638,0.22960636661177658,0.2202312,0.22442779999999998,0.0,0.0
4,15810.0,0.12468094733424832,-0.26528126945826846,0.12468094733424832,0.0641192796928933,0.1247105,0.0599178,0.0,0.0
5,15836.0,0.07153362439988495,-0.06201213317894586,0.07153362439988493,0.09316998993995736,0.07126160000000001,0.08571369999999999,0.0,0.0
6,15883.0,0.21265845599850747,-0.3437529543026867,0.21265845599850744,0.3080635234312514,0.2123627,0.3064037,0.0,0.0
7,16684.0,0.0428776270200742,-0.19428971282229507,0.04287762702007419,0.060845178731232116,0.0403445,0.0556696,0.0,0.0
8,19255.0,0.0323450037378462,0.7136826015427638,0.0323450037378462,0.031264765476704454,0.0332889,0.013335900000000001,0.0,0.0
9,19299.0,0.23806674572895292,0.02716586078765127,0.2380667457289529,0.1160136885508389,0.22937889999999997,0.1308766,0.0,0.0
10,19308.0,0.11537173259619984,0.14354717792639235,0.11537173259619983,0.46883148646692374,0.1164404,0.4685573,0.0,0.0
11,19521.0,0.1049230277227629,-0.4547784967496397,0.1049230277227629,0.19037446342091993,0.10356069999999999,0.1897161,0.0,0.0
12,20000.0,0.052724544735538496,0.053365884853165534,0.05272454473553849,0.26720355249716266,0.0525251,0.26704,0.0,0.0
13,20108.0,0.14106633842787777,0.3425299396535074,0.14106633842787777,0.3377325308353207,0.13819070000000003,0.3387908,0.0,0.0
14,24835.0,0.10062276086619434,0.4452564229729132,0.10062276086619436,0.44931492103072285,0.10060119999999999,0.4506077,0.0,0.0
15,24952.0,0.24666773892084728,-0.27390795494298653,0.24666773892084728,0.2752178628557785,0.24581039999999998,0.2747398,0.0,0.0
16,24978.0,0.049168642942135264,0.546441531568018,0.04916864294213526,0.036404405502236704,0.0496143,0.024805,0.0,0.0
17,28978.0,0.250978382863282,-0.0757859915541041,0.250978382863282,0.302551712749674,0.24934570000000003,0.3062277,0.0,0.0
18,32929.0,0.2573861144785202,-0.18692386756274074,0.2573861144785202,0.09993448189939823,0.2573961,0.097919,0.0,0.0
19,33001.0,0.031081211331246403,0.11413860571446835,0.031081211331246406,0.048569438674892926,0.0298546,0.04210680000000001,0.0,0.0
20,33340.0,0.24993947693981086,0.33058902665580026,0.24993947693981083,0.04207039665138292,0.2501451,0.0351244,0.0,0.0
21,35671.0,0.027461825143222107,-0.19986873241836128,0.027461825143222107,0.0650644090112087,0.027601900000000002,0.058880600000000005,0.0,0.0
22,38083.0,0.10810256638299569,-0.0695178824759012,0.10810256638299569,0.3006904186659807,0.1565601,0.28016979999999997,0.0,0.0
23,38628.0,0.2559938769925927,0.044395049740975384,0.2559938769925927,0.2724767207545378,0.2550674,0.268577,0.0,0.0
24,42301.0,0.2852343582093091,0.14118059325204219,0.28523435820930904,0.046657142514104764,0.2763928,0.0416874,0.0,0.0
25,45802.0,0.009462351403374633,0.24652730469829967,0.009462351403374633,0.04511863706446719,3.2e-06,0.037938,0.0,0.0
26,47171.0,0.22539815896888268,-0.10191151804234354,0.22539815896888268,0.1056268779584715,0.23717710000000003,0.0862406,0.0,0.0
27,47932.0,0.29036246534118454,-0.2319954639332043,0.2903624653411845,0.1771306282937334,0.28992870000000004,0.17641279999999998,0.0,0.0
28,48639.0,0.23709850294183174,0.405759525006384,0.2370985029418317,0.03871845756470188,0.23607350000000002,0.030234399999999998,0.0,0.0
29,49673.0,0.10039060019289936,0.32004130745373205,0.10039060019289935,0.3624227895844957,0.1004504,0.3623249,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,52747.0,0.057221651828189765,0.5865744362124243,0.057221651828189765,0.03309385609313425,0.0561354,0.0204046,0.0,0.0
32,53311.0,0.0577572555070403,0.4955605859442216,0.0577572555070403,0.03656779842096886,0.0567946,0.025626200000000002,0.0,0.0
33,55565.0,0.12475384072045892,0.3911321424040165,0.12475384072045892,0.4393866687059296,0.12430610000000002,0.4384393,0.0,0.0
34,55636.0,0.12825859070168755,0.4442542219431514,0.12825859070168755,0.45358878109472844,0.12822160000000002,0.45332429999999996,0.0,0.0
35,55637.0,0.13901005647868978,0.38907677333988444,0.13901005647868978,0.3459859082897468,0.1405991,0.3441531,0.0,0.0
36,55638.0,0.28688690444134984,-0.32271205447202045,0.28688690444134984,0.28117822129602915,0.2948009,0.27207070000000005,0.0,0.0
37,58534.0,0.12508339039163474,0.35609218305954193,0.1250833903916347,0.04121281592209751,0.1238086,0.0275175,0.0,0.0
38,60454.0,0.08170402750321146,-0.021920287148866027,0.08170402750321144,0.05396075669303412,0.07978969999999999,0.0479904,0.0,0.0
39,60620.0,0.18110359808234375,0.013319041422796402,0.18110359808234372,0.35814387178347995,0.21086010000000002,0.3445741,0.0,0.0
40,66452.0,0.05943697085030432,0.45130626996601014,0.05943697085030432,0.039933969343269184,0.060471699999999996,0.0328333,0.0,0.0
41,66652.0,0.0707972076359729,0.5324044524405481,0.0707972076359729,0.0359697492484336,0.08612439999999999,0.024124,0.0,0.0
42,69986.0,0.2516451126763276,-0.20315259074188152,0.2516451126763276,0.22837646746517812,0.2370924,0.2392627,0.0,0.0
43,69987.0,0.030692718574001566,0.34781197567427774,0.030692718574001566,0.04314950097270732,0.026324900000000002,0.0293147,0.0,0.0
44,69990.0,0.18730448264226002,0.44752132093401714,0.18730448264226,0.14004832734880332,0.1874453,0.13844800000000002,0.0,0.0
45,76803.0,0.11692579542349517,0.48727753481486435,0.11692579542349517,0.5359749249150193,0.1195675,0.5347973000000001,0.0,0.0
46,79360.0,0.01303462160381277,-0.3168402016986899,0.013034621603812769,0.06903850244430698,0.0186994,0.0674597,0.0,0.0
47,79969.0,0.08024656374173719,-0.2050397692178409,0.08024656374173718,0.09570685105696689,0.0800975,0.09053639999999999,0.0,0.0
48,79978.0,0.2781293801577047,0.25070730504430416,0.2781293801577047,0.3335835015073475,0.2750546,0.3375106,0.0,0.0
49,79983.0,0.1444641338233059,-0.45390539492115567,0.1444641338233059,0.18560513241989868,0.14274460000000003,0.18328,0.0,0.0
50,80806.0,0.05052626718282306,0.34181789796739204,0.05052626718282306,0.042445200454205634,0.0547005,0.023852900000000003,0.0,0.0
51,82075.0,0.30090710660434355,0.24099855601256712,0.30090710660434355,0.2996689412052934,0.2972381,0.3022468,0.0,0.0
52,82157.0,0.07140185635682464,-0.20172556508008135,0.07140185635682465,0.06636539620082099,0.0706427,0.059361300000000006,0.0,0.0
53,84522.0,0.3887545146167243,-0.28684435373563455,0.3887545146167243,0.5186774318186728,0.3159349,0.5580476,0.0,0.0
54,84719.0,0.2497583084429539,0.12411914103950979,0.2497583084429539,0.2506851055399597,0.249574,0.2551093,0.0,0.0
55,84922.0,0.07994608209227952,-0.16711847616460795,0.0799460820922795,0.27776884590272266,0.07936080000000001,0.2775789,0.0,0.0
56,85627.0,0.0828631368598293,0.7569013732980455,0.0828631368598293,0.030524940663488563,0.0825499,0.0100919,0.0,0.0
57,85633.0,0.040653367527498915,0.7904476459169326,0.040653367527498915,0.030460917175003578,0.0407941,0.011866400000000001,0.0,0.0
58,86047.0,0.16711266043757866,0.29273940943953114,0.1671126604375786,0.43529806474489635,0.1668459,0.4351649,0.0,0.0
59,86177.0,0.23521136862539774,-0.4085130023628497,0.2352113686253977,0.3954844587844392,0.2403303,0.39419499999999996,0.0,0.0
60,88267.0,0.029258838942388166,0.516565555752403,0.02925883894238816,0.03656160097082578,0.031782599999999994,0.0269877,0.0,0.0
61,88268.0,0.02314842599179589,0.6555088559008684,0.02314842599179589,0.032576237557632205,0.021268400000000003,0.0100944,0.0,0.0
62,88611.0,0.027936661530232044,-0.36355958533363014,0.027936661530232044,0.07488044257020973,0.0350634,0.07524,0.0,0.0
63,90482.0,0.25184108105078634,0.1733085634419487,0.25184108105078634,0.36606158910492015,0.2529573,0.3621977,0.0,0.0
64,90568.0,0.07262771671202294,-0.49030136562404697,0.07262771671202294,0.3994897558048418,0.07312360000000001,0.3984321,0.0,0.0
65,91133.0,0.23984962439241628,-0.19107768066288394,0.23984962439241628,0.08140105114140059,0.2330123,0.0920233,0.0,0.0
66,91205.0,0.1308390970487323,-0.15286342017864915,0.13083909704873228,0.21112976996174454,0.1286048,0.2114913,0.0,0.0
67,118228.0,0.10911376452623653,0.35611291510757304,0.10911376452623651,0.25537812568641927,0.1090213,0.25536590000000003,0.0,0.0
68,118378.0,0.08815018342392791,-0.19750378585663128,0.08815018342392791,0.060967896074028666,0.1072883,0.058173800000000005,0.0,0.0
69,118698.0,0.23111469301786022,-0.045172020260624945,0.2311146930178602,0.21962100674060062,0.2238723,0.2235163,0.0,0.0
70,119066.0,0.08366850086278996,-0.39383132170620083,0.08366850086278996,0.09266690904942845,0.0807571,0.08750269999999999,0.0,0.0
71,119067.0,0.15693616087599044,-0.12733724637072322,0.15693616087599044,0.07186844833107374,0.15705439999999998,0.0542265,0.0,0.0
72,119069.0,0.24511016500780924,0.5911586815552026,0.24511016500780924,0.034438860370164914,0.24473530000000002,0.0228824,0.0,0.0
73,119070.0,0.1787046260484226,0.0674358946849656,0.1787046260484226,0.0513301702097279,0.1784819,0.0481297,0.0,0.0
74,119473.0,0.27840530179094325,-0.3020417363474235,0.27840530179094325,0.0644563068943655,0.27836409999999995,0.061394500000000005,0.0,0.0
75,119951.0,0.045694162367566175,0.00333502169082454,0.045694162367566175,0.055453787026744604,0.0461335,0.04353730000000001,0.0,0.0
76,119956.0,0.17643658686851446,0.06914501762837325,0.17643658686851446,0.05202414131486036,0.1755609,0.0406855,0.0,0.0
77,119979.0,0.2544790555386717,0.3222525155012537,0.2544790555386716,0.14038278970097803,0.22047379999999997,0.1614408,0.0,0.0
78,120132.0,0.25421475941559035,-0.1962481611848033,0.25421475941559035,0.21048114817945374,0.25099570000000004,0.21214339999999998,0.0,0.0
79,120178.0,0.10214953089873191,0.42087197460997094,0.1021495308987319,0.4547686573355679,0.10206660000000001,0.454426,0.0,0.0
80,120347.0,0.10444207588593686,0.2489796887176116,0.10444207588593686,0.43260760478518784,0.10516220000000001,0.4315248,0.0,0.0
81,120348.0,0.07006501798789357,-0.3911267805752047,0.07006501798789355,0.4032932936119689,0.0679534,0.4030097,0.0,0.0
82,123509.0,0.047440371345192515,0.0496075495271327,0.047440371345192515,0.05121486398338192,0.0481372,0.0467375,0.0,0.0
83,126154.0,0.14729372315088624,0.17202482053334353,0.14729372315088615,0.1547748578075705,0.1475651,0.14993270000000003,0.0,0.0
