,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI
345,2000 FS53,0.04648832518624059,0.24507721872721488,0.03912014041586557,0.04648793580055195,0.0365129,0.0435036
346,2000 FT53,0.1490209984546548,-0.40638439571062807,0.19742606134961213,0.14902030186054124,0.1976784,0.1512638
347,2000 FX53,0.12691743668897137,-0.07116630396029702,0.10282441760073163,0.12691585540079442,0.0970825,0.1124393
348,2000 GV146,0.06754036288732375,0.3088165004998577,0.03626218486819007,0.06752054718303874,0.0312186,0.0671165
349,2000 GX146,0.017605549398952806,0.3386635457839531,0.03505950772983644,0.01760507758864985,0.034323,0.0178471
350,2000 GY146,0.027513066308276976,0.005716565199296883,0.04912915028913632,0.02751200411051139,0.04874,0.0265532
351,2000 JF81,0.09778941357387218,0.17665154734163555,0.04198905995582312,0.09778772414088074,0.0421097,0.099953
352,2000 KK4,0.10419919011527112,-0.09928428721078988,0.31793116587163667,0.10418052018482399,0.3132012,0.086317
353,2000 KL4,0.06580481902142012,0.3396612766094034,0.35232930560668574,0.06579678751382498,0.3514999,0.0706362
354,2000 OB51,0.046486209704528304,-0.04863412382407577,0.05202805774884733,0.04648592691256069,0.0510047,0.0395804
355,2000 OH67,0.01265146477137946,-0.39962910743283686,0.06909374663601235,0.012651762453709485,0.0691394,0.0149658
356,2000 ON67,0.03493986918855753,0.4269989322325859,0.03097907190320657,0.03493880172604312,0.0290456,0.0342599
357,2000 OP67,0.5566781163413044,0.28750892700704755,0.12698684321756024,0.5121756097201241,0.0310771,0.1921399
358,2000 OU69,0.04534525495144318,0.019813128047672903,0.04787559871698786,0.04534339711159605,0.0469613,0.046968
359,2000 PA30,0.1265833908731065,0.35788410372570567,0.034585967240948604,0.12657768879976788,0.0344248,0.1317967
360,2000 PC30,0.02944622537332873,0.6788070979673967,0.020234249412445317,0.029446173151845407,0.0141606,0.0287462
361,2000 PD30,0.01668920965379745,-0.18789986865100136,0.09977478737913338,0.016687979982696055,0.0995689,0.0182337
362,2000 PG30,0.11751848359222003,-0.3787795852371648,0.0680075126882953,0.11750622199566656,0.0591672,0.1095784
363,2000 PL30,0.7669328588503124,0.3461844790983355,0.11703587849285083,0.4381265415890011,0.1895123,0.19242
364,2000 PM30,0.054920666610270806,0.49853161809169017,0.028657922947908667,0.054919152121365514,0.0272506,0.0546194
365,2000 PN30,0.09397879441154734,0.4461085992708159,0.030714195828699022,0.09397273224447854,0.0297755,0.0982076
366,2000 PU29,0.04498520982903239,-0.005942902699322437,0.0506271762885654,0.04498291415779135,0.0434535,7.4e-06
367,2000 PW29,0.049525718508898364,0.36559050971034657,0.03436965518037933,0.04952564500066894,0.0338175,0.0554111
368,2000 PX29,0.12387545107994921,-0.0782927885905132,0.09145070151189255,0.1238752991774121,0.0982832,0.0680363
369,2000 PY29,0.061433135122185845,0.5355389416752628,0.026916854812267018,0.06142822468412775,0.0255154,0.0582753
