,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI
301,1999 HV11,0.03393533274887577,-0.1525552735539853,0.05570764509605188,0.03250401242600188,0.0552983,0.0287771
302,1999 JD132,0.06660178600684237,-0.07646222726384144,0.16531283981250838,0.06625749845570156,0.166578,0.0664289
303,1999 KR18,0.18796878719543222,0.058408158316784906,0.15505154274357213,0.17023032030436286,0.0841946,0.1867628
304,1999 OA4,0.06064120876617598,0.18897351069971538,0.04052242966337227,0.0603678369144567,0.0405893,0.0635253
305,1999 OC4,0.15836757760081582,0.5681447592199349,0.023420991851973987,0.15788364699910712,0.0171157,0.1635028
306,1999 OD4,0.09203262123100238,-0.07001227162101382,0.27232546976239475,0.09193410208469321,0.2723195,0.0976303
307,1999 OG4,0.12072040917348932,0.9018773314920957,0.009188138384119275,0.12015818344584493,0.0110199,0.1313448
308,1999 OH4,0.0370178676774354,0.47602813645802045,0.449538441002982,0.036978975141148215,0.4492253,0.0415187
309,1999 OJ4,0.017397067204684244,0.09711186752158521,0.041549257198145714,0.011490066509817874,0.0416872,0.0177006
310,1999 OK4,0.22442480010170823,0.08535737099335415,0.4445601337349566,0.22231306702845352,0.4786139,0.1520817
311,1999 OZ3,0.09097420004314091,0.39508558645765207,0.031677864627239746,0.09046044399320938,0.0331021,0.0878056
312,1999 RC215,0.06111197910773232,0.20198665998541582,0.03993987240863392,0.06080159375909757,0.0400919,0.0633781
313,1999 RG215,0.0767920841120916,0.4005173384795442,0.032430376981456385,0.07663754155898797,0.0318647,0.0738659
314,1999 RK215,0.6578526714660942,-0.23600743166148475,0.08588899877834102,0.43521419051119853,0.1689237,0.1529893
315,1999 RR215,0.0,0.0,0.0,0.0,0.0,0.0
316,1999 RT214,0.05481185128964224,0.060809805505319205,0.044449393773503036,0.050598292295794864,0.0446232,0.0559882
317,1999 RV214,0.0,0.0,0.0,0.0,0.0,0.0
318,1999 RV215,0.19394999507072955,-0.16865191258513218,0.3802415323167092,0.193909465609849,0.3807008,0.1893774
319,1999 RW214,0.024918114093937408,0.27054240651571615,0.036586214117053976,0.023656675398738693,0.0368652,0.0232874
320,1999 RW215,0.14505852574865108,0.03821703176645368,0.21706793975083447,0.1449480386411255,0.2166263,0.1465258
321,1999 RX214,0.16480048088869123,-0.42358400325152923,0.08333768177644355,0.1644356162753124,0.0796448,0.1628987
322,1999 RX215,0.3296670919635193,0.28770370149448754,0.09029401572259234,0.3233396274341342,0.0138006,0.1370672
323,1999 RY214,0.1770384745179077,0.30461338842857155,0.2572892446375682,0.17686384895450377,0.2571763,0.1766889
324,1999 TR11,0.7995857129496655,0.22215694726710594,0.19469137316140783,0.42719151950520595,0.2709339,0.2498541
