,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI,megno,lyapunov
26,47171.0,0.21977770670512495,0.10378324757110365,0.30405961865082826,0.1444351848667254,0.2371771,0.0862406,0.0,0.0
27,47932.0,0.6798150777151752,-0.06207005640400267,1.1611948250016246,0.521222013032824,0.2899287,0.1764128,0.0,0.0
28,48639.0,0.23692756291661357,0.4400476489312969,0.2601388457083051,0.034788134041894604,0.2360735,0.0302344,0.0,0.0
29,49673.0,0.10213576316566199,0.289029523911184,0.11049676173052615,0.3945593218797692,0.1004504,0.3623249,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,52747.0,0.05583325191258529,0.6523017720353459,0.06414009287431845,0.031174887765658063,0.0561354,0.0204046,0.0,0.0
32,53311.0,0.0556167891576049,0.5375145924860631,0.05811513054172164,0.034519231395114654,0.0567946,0.0256262,0.0,0.0
33,55565.0,0.12531746155392093,0.3662411947393256,0.14234151243073295,0.4537015973747801,0.1243061,0.4384393,0.0,0.0
34,55636.0,0.13084782190034386,0.4458554739541076,0.14066737265596185,0.4660795723557976,0.1282216,0.4533243,0.0,0.0
35,55637.0,0.12711867783644692,0.41538338873352026,0.14430214547305903,0.37551805056367393,0.1405991,0.3441531,0.0,0.0
36,55638.0,0.6744498435757017,-0.18999873332204967,0.9981958867152521,0.4505600454380533,0.2948009,0.2720707,0.0,0.0
37,58534.0,0.12771203129152595,0.4104209844945879,0.13497404739913602,0.0432084777999663,0.1238086,0.0275175,0.0,0.0
38,60454.0,0.08015771525760691,0.012067446116805368,0.08521804188162156,0.061559506249632474,0.0797897,0.0479904,0.0,0.0
39,60620.0,0.22915854877999633,-0.16399495763765146,0.3256636675641894,0.4107687379338588,0.2108601,0.3445741,0.0,0.0
40,66452.0,0.05947598735559322,0.37675447677665763,0.06667732264538476,0.04031008239208549,0.0604717,0.0328333,0.0,0.0
41,66652.0,0.08377736326248464,0.5813598618712933,0.10353162606509471,0.03504556727921259,0.0861244,0.024124,0.0,0.0
42,69986.0,0.23786913817065827,0.041029349715721856,0.3441876689550715,0.29905212525822794,0.2370924,0.2392627,0.0,0.0
43,69987.0,0.027894290642384686,0.41687350637985127,0.03398770828081676,0.04413592466222271,0.0263249,0.0293147,0.0,0.0
44,69990.0,0.18596916616500664,0.4458578912166119,0.21862333777219758,0.14855202693922306,0.1874453,0.138448,0.0,0.0
45,76803.0,0.10802055696668977,0.41568863891778063,0.1335155070560813,0.5601023519026973,0.1195675,0.5347973,0.0,0.0
46,79360.0,0.018088116995256392,-0.3699999790525911,0.023412923570126937,0.07384146829578124,0.0186994,0.0674597,0.0,0.0
47,79969.0,0.08111819559860427,-0.22733229843856978,0.09119798170451376,0.11339070226709282,0.0800975,0.0905364,0.0,0.0
48,79978.0,0.27452147730227205,0.30534410419340985,0.29178185116544064,0.34542360254592946,0.2750546,0.3375106,0.0,0.0
49,79983.0,0.14712158926371927,-0.4499637117563302,0.1591769928713171,0.19140451491791824,0.1427446,0.18328,0.0,0.0
50,80806.0,0.04622320395387929,0.32322444721652105,0.06714974127177356,0.05339698677619949,0.0547005,0.0238529,0.0,0.0
51,82075.0,0.29210910192890455,-0.25209177398314914,0.320529920803018,0.33541259114872407,0.2972381,0.3022468,0.0,0.0
52,82157.0,0.07184039353706545,-0.22061845856276005,0.08004972697959166,0.08103965620972707,0.0706427,0.0593613,0.0,0.0
53,84522.0,0.27850538331977104,-0.22408985253651537,0.31362034685715223,0.615216968828165,0.3159349,0.5580476,0.0,0.0
54,84719.0,0.24500608650793604,0.130043820039079,0.30368413430312835,0.29784016601510105,0.249574,0.2551093,0.0,0.0
55,84922.0,0.04272529732753246,-0.16641817813918497,0.07055450501335293,0.31070299369190246,0.0793608,0.2775789,0.0,0.0
56,85627.0,0.08194970823535745,0.7593485778511286,0.10299336360482428,0.025395646319482747,0.0825499,0.0100919,0.0,0.0
57,85633.0,0.04171130705779688,0.7710512927409523,0.046995832463402505,0.023223658509568333,0.0407941,0.0118664,0.0,0.0
58,86047.0,0.16484109820565118,0.2995696935170396,0.18433251449696794,0.4733675285593027,0.1668459,0.4351649,0.0,0.0
59,86177.0,0.2422835793394499,-0.41150350969050137,0.2695310527766436,0.4309396333608593,0.2403303,0.394195,0.0,0.0
60,88267.0,0.03558848726568279,0.4472767005459688,0.041254244982820605,0.038969830351247806,0.0317826,0.0269877,0.0,0.0
61,88268.0,0.02897895805865554,0.5481345833169916,0.04336760798433315,0.035676597229067276,0.0212684,0.0100944,0.0,0.0
62,88611.0,0.033659029294269616,-0.4343210454572294,0.039940148997338755,0.08365852148626708,0.0350634,0.07524,0.0,0.0
63,90482.0,0.2524246754286291,0.21202762343362702,0.3587997677548206,0.38658717204627097,0.2529573,0.3621977,0.0,0.0
64,90568.0,0.07227098026757867,-0.4543321393428838,0.0838211044851282,0.44041106659826934,0.0731236,0.3984321,0.0,0.0
65,91133.0,0.9811691120305203,0.5346680371613762,1.8094963672880955,0.6381730892365992,0.2330123,0.0920233,0.0,0.0
66,91205.0,0.09980569272337526,-0.07443892352694785,0.18102519040127965,0.31925403099985916,0.1286048,0.2114913,0.0,0.0
67,118228.0,0.5210931739139937,0.08324528411240043,0.669682899918869,0.2515872264487359,0.1090213,0.2553659,0.0,0.0
68,118378.0,0.13652133293356253,-0.2191766168656826,0.2253276164543215,0.09461936804421427,0.1072883,0.0581738,0.0,0.0
69,118698.0,0.20442579277351286,-0.04628120463861427,0.2917684035066691,0.3173317403610996,0.2238723,0.2235163,0.0,0.0
70,119066.0,0.07641548146959531,-0.2403919486972967,0.11270367742856387,0.12695698737046066,0.0807571,0.0875027,0.0,0.0
71,119067.0,0.26707899149906644,0.026241950598694764,0.5078489324606178,0.48080192986504733,0.1570544,0.0542265,0.0,0.0
72,119069.0,0.8116431242734724,0.6899556671240534,1.1773417618097592,0.5897087312259974,0.2447353,0.0228824,0.0,0.0
73,119070.0,0.17157064664634125,-0.14925613276546468,0.2807500743580447,0.2775660180700231,0.1784819,0.0481297,0.0,0.0
74,119473.0,1.0607472267827163,0.35287366678945753,1.4997926420672645,0.5127619455506309,0.2783641,0.0613945,0.0,0.0
75,119951.0,0.04574814884755188,0.07761789239191436,0.04916243818759112,0.06060439815941814,0.0461335,0.0435373,0.0,0.0
76,119956.0,0.15214014519578545,-0.08367685710625468,0.2336411428708706,0.11441869114195685,0.1755609,0.0406855,0.0,0.0
77,119979.0,0.25208786584617776,0.1155817707866394,0.4014419337250697,0.19178116262127495,0.2204738,0.1614408,0.0,0.0
78,120132.0,0.24483595324611912,0.049234036090955856,0.2747250119814234,0.22856783125712185,0.2509957,0.2121434,0.0,0.0
79,120178.0,0.102663356694844,0.42944007915558835,0.11230353703486613,0.48527667740527014,0.1020666,0.454426,0.0,0.0
80,120347.0,0.10429911390292919,0.20259311925414863,0.11901208920875772,0.4545663667751326,0.1051622,0.4315248,0.0,0.0
81,120348.0,0.06802941681291234,-0.4063918432737277,0.07672809633054184,0.4213437154430502,0.0679534,0.4030097,0.0,0.0
82,123509.0,0.052861946229410636,0.06842484612596557,0.05589334441839534,0.054423596735434836,0.0481372,0.0467375,0.0,0.0
83,126154.0,0.18979371129779887,-0.12242745735409008,0.22922169162388145,0.1581887451169637,0.1475651,0.1499327,0.0,0.0
84,126155.0,0.28842291511763807,0.4196217654863727,0.306164109410531,0.15269049683325792,0.2874204,0.1302155,0.0,0.0
85,126719.0,0.24596422221159073,0.09186556981811357,0.42967907251746673,0.14275159605037716,0.1895627,0.0509376,0.0,0.0
86,127871.0,0.08337688312137201,0.15697968385224464,0.09095041092328605,0.05796718024545458,0.0811766,0.0357971,0.0,0.0
87,129746.0,0.2729424967998624,0.41412084158710194,0.2803519651845893,0.03666507643052824,0.2730036,0.0314875,0.0,0.0
88,129772.0,0.028424405460878436,0.5452035232286222,0.0325134154755143,0.036443559083596436,0.035575,0.0299395,0.0,0.0
89,130391.0,0.3291297958748363,0.03673090795706434,0.422294810377262,0.3995345907974463,0.2498581,0.3839961,0.0,0.0
90,131318.0,0.17188097274236702,0.4574198562543148,0.19176975537616242,0.27662033856120904,0.1690756,0.2461807,0.0,0.0
91,131695.0,0.041725413037971865,-0.2122858045185364,0.046029178019731117,0.0740554795377926,0.04312,0.060599,0.0,0.0
92,131697.0,0.077887168761729,-0.33756435363442644,0.08689816480399148,0.10065663291179389,0.079464,0.0818665,0.0,0.0
93,133067.0,0.23123237009222491,-0.12914642942317892,0.3020541101736502,0.23658056148559417,0.2353247,0.1866476,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,134568.0,0.16163561369505394,-0.3230664880445563,0.20726816617398308,0.22159798896108118,0.1487388,0.2092837,0.0,0.0
96,134860.0,0.014195415319721526,0.6332297170858078,0.014218698373079854,0.028266078936674915,7.5e-06,0.0182068,0.0,0.0
97,135024.0,0.109050276696368,0.528356943246498,0.11932890089732803,0.03972499868457814,0.1103027,0.0263143,0.0,0.0
98,135182.0,0.0337707146448766,0.13042516468124063,0.04248376532976457,0.056859215288895266,0.0314577,0.0415451,0.0,0.0
99,135742.0,0.14638566851339896,-0.3132682569042388,0.1920072037291609,0.11012826549621185,0.0787883,0.1387618,0.0,0.0
100,136108.0,0.20211561055981075,0.44255306812001927,0.23807921589347927,0.47919157388238814,0.1857857,0.4469326,0.0,0.0
101,136472.0,0.1576665284083215,0.2955728705614638,0.1751810341995477,0.4936066938384891,0.1584051,0.4626566,0.0,0.0
102,137294.0,0.09537402651639817,0.44689166605729075,0.10810301018752456,0.03584023196698889,0.1016049,0.0331696,0.0,0.0
103,138537.0,0.13974496216098278,-0.41426537806784164,0.151026020093511,0.09609547418263097,0.1396571,0.087083,0.0,0.0
104,139775.0,0.18963658117228588,0.04693858139657774,0.22571250370936408,0.11705117951359152,0.190373,0.1077217,0.0,0.0
105,143685.0,0.20988212600910708,0.16309576816372237,0.2760055221740828,0.21545749427868827,0.2271579,0.1456141,0.0,0.0
106,143751.0,0.2544728819034446,0.32000096606198786,0.28307088620096466,0.1333109030766225,0.2487262,0.132035,0.0,0.0
107,143991.0,0.1326774864301359,-0.26625525267570826,0.15533650107604888,0.34162910290280807,0.1347617,0.310499,0.0,0.0
108,144897.0,0.057473567087241606,0.004010928495788366,0.0665065326323224,0.16629669116198792,0.0561004,0.1213963,0.0,0.0
109,145452.0,0.02457147306420396,0.2928952464906417,0.027687478841935342,0.3658421568601187,0.0243695,0.3333242,0.0,0.0
110,145453.0,0.1327534537905013,0.43040342035629864,0.14119890286599357,0.4723010447315795,0.1327718,0.4543993,0.0,0.0
111,148112.0,0.03821477237714019,0.27285468224130494,0.04227248947550044,0.044481841855338704,0.0351246,0.0381678,0.0,0.0
112,148780.0,0.04954899881315606,-0.38590750279760705,0.06323538684284546,0.1006672341354954,0.0487365,0.0884042,0.0,0.0
113,149348.0,0.12050906978678667,-0.4303707000534082,0.1395563689593475,0.09143529598772215,0.1239519,0.0858223,0.0,0.0
114,149349.0,0.24316063547861688,-0.003958276881567338,0.3735159038357598,0.31748850013537866,0.2358531,0.1440071,0.0,0.0
115,150642.0,0.11984490649532942,0.07357858125990491,0.13120080791241362,0.16613667636214552,0.1199353,0.1591651,0.0,0.0
116,160091.0,0.10170361963875577,-0.18055345921084848,0.10691674841141237,0.06526810871465039,0.1037192,0.0559831,0.0,0.0
117,160147.0,0.0759734607087115,-0.36122223698995787,0.11980322391626848,0.07868090078341801,0.084485,0.0639918,0.0,0.0
118,160256.0,0.06504506185679204,-0.08937769221143681,0.07487999212856096,0.06738508040919527,0.0634624,0.0520332,0.0,0.0
119,168700.0,0.22826694683893536,-0.049397921529992346,0.268501322141725,0.12914816372594562,0.2309984,0.0788224,0.0,0.0
120,168703.0,0.06928461000968483,0.014734244816960671,0.09490503873966183,0.33696432451725145,0.0865191,0.1808538,0.0,0.0
121,169071.0,0.1565178502083162,0.04633597952350841,0.2557645989739176,0.3013696984906009,0.202639,0.1285303,0.0,0.0
122,174567.0,0.15259199872470533,0.2778016130423279,0.16928009212342598,0.383360660654426,0.1488366,0.3622905,0.0,0.0
123,175113.0,0.05401888240621364,0.034256979389788125,0.09586766167665722,0.2627747925594294,0.0734528,0.1387097,0.0,0.0
124,181708.0,0.02865126409746774,0.4367622693428203,0.04679912879762673,0.15412453472236246,0.0473872,0.1436865,0.0,0.0
125,181855.0,0.17351390930387856,0.0969089918683503,0.19587884527042465,0.48208567576925515,0.1790298,0.4690441,0.0,0.0
126,181867.0,0.28471778341748344,0.037420374086564075,0.31034665323568433,0.12730554162039504,0.2873268,0.1305941,0.0,0.0
127,181868.0,0.28351497725039915,-0.13233273106389845,0.30644223177453084,0.33328807003760913,0.2841847,0.3133537,0.0,0.0
128,181871.0,0.10092797482438713,0.07412618556372727,0.11483939406906196,0.05827036566904545,0.083779,0.0456707,0.0,0.0
129,181874.0,0.2521041767394662,-0.4475524891876553,0.27554323964034194,0.3161290398476859,0.2593099,0.2989395,0.0,0.0
130,182222.0,0.09738557246942361,0.3795167738525844,0.10978574916024142,0.14335904751400147,0.0993164,0.1305394,0.0,0.0
131,182294.0,0.16223327820717665,-0.1438714091584829,0.18181583122475653,0.18780261519961053,0.1545266,0.1617398,0.0,0.0
132,182397.0,0.23164017214967692,-0.11136886909616349,0.23881778280513372,0.27849626940209027,0.2531165,0.254109,0.0,0.0
133,182926.0,0.1397527837168582,0.7352957700080162,0.16001814533770367,0.029643282371064533,0.1402895,0.0175603,0.0,0.0
134,182933.0,0.2376568246754473,0.8587026540751324,0.25659996791113826,0.01660521671992979,0.237989,0.0175325,0.0,0.0
135,182934.0,0.10859149207203238,0.27260488404874667,0.11907772017348225,0.2509379117458004,0.1089954,0.22718,0.0,0.0
136,183595.0,0.10286121886174235,-0.28130524441217,0.12773602992118244,0.06974806741982731,0.1076863,0.0623661,0.0,0.0
137,183963.0,0.09276052240220745,0.6424560104620142,0.10275387346070607,0.034080507314511566,0.0952634,0.0182349,0.0,0.0
138,184314.0,0.13317714586975793,-0.14401353170036876,0.15238861673163484,0.11505211677843949,0.1457923,0.1214542,0.0,0.0
139,202421.0,0.14291522609355498,0.39723026234553893,0.15949872164223347,0.47247893820418885,0.1486185,0.4561735,0.0,0.0
140,208996.0,0.1682500638960218,0.021530823852689996,0.19538692689573067,0.29715179996749574,0.1683095,0.2686852,0.0,0.0
141,230965.0,0.24599973755453539,0.4570130498064588,0.27572605357941843,0.6735057755391841,0.2424106,0.632603,0.0,0.0
142,275809.0,0.0747299222042755,0.6765501908623739,0.0797162188580372,0.024591752366499707,0.0759719,0.0194145,0.0,0.0
143,278361.0,0.16233859858994235,0.42686119086192575,0.1926492614708772,0.2549858397503419,0.1120349,0.2499227,0.0,0.0
144,303712.0,0.09483585881190125,0.15248992186612753,0.10375274285129257,0.05386428863534483,0.096516,0.0410262,0.0,0.0
145,306792.0,0.1668605574536233,-0.35504845445647554,0.1976717747135961,0.30941536455417135,0.1625535,0.2901625,0.0,0.0
146,307251.0,0.2013532828626458,0.18358250550407937,0.22311542300086834,0.17849448464392811,0.204636,0.1515367,0.0,0.0
147,307261.0,0.16267158555890476,-0.058503351512606036,0.19475484643649596,0.35675761568507836,0.1532558,0.3246587,0.0,0.0
148,307463.0,0.21147137836182758,0.04289549779596201,0.24696101447904298,0.06276776161030286,0.2155614,0.0568142,0.0,0.0
149,307616.0,0.07510921213497253,-0.217188242597181,0.08605755656343754,0.19478573544258967,0.0719539,0.1703374,0.0,0.0
150,308193.0,0.13697419282422302,0.41686313312178214,0.15928286520442653,0.4736851025794326,0.1347531,0.4566461,0.0,0.0
151,308379.0,0.1922178045991965,-0.04841446551119896,0.22628785776206248,0.1722287209640732,0.1967732,0.1665685,0.0,0.0
152,308460.0,0.062267144653346464,-0.005244867386870458,0.07010950718992268,0.06330242507312703,0.0628008,0.0474791,0.0,0.0
153,308634.0,0.10927253371279005,0.14714975887839477,0.1371435811908579,0.18997432246349769,0.1133888,0.1602034,0.0,0.0
154,315530.0,0.13292395266840415,0.34270909028548013,0.15247621354404522,0.48378943847612726,0.1360204,0.4587876,0.0,0.0
155,341520.0,0.5603344126773182,0.356633143041891,0.9444979729204771,0.3655993664603637,0.2653148,0.1975135,0.0,0.0
156,363330.0,0.05076851841242335,-0.12740980151800158,0.05593226417763,0.06323337992040892,0.0505028,0.0542297,0.0,0.0
157,363401.0,0.12020211095928715,0.5427599956128087,0.13180526515378518,0.03350224754329938,0.1274453,0.0256726,0.0,0.0
158,364171.0,0.07439732459091133,0.008510698101473499,0.08605574518607977,0.059007643840754236,0.074807,0.0484378,0.0,0.0
159,385185.0,0.9475774547333528,0.4214768751663957,1.4682675876587645,0.2756949575835179,0.1994418,0.0634884,0.0,0.0
160,385191.0,0.0181117833477264,0.024516854186689693,0.023102890912668903,0.2500336702225099,0.0272442,0.2196597,0.0,0.0
161,385194.0,0.06636995417500588,0.2276453805775082,0.07639518765253331,0.05716530659416015,0.0610083,0.0391988,0.0,0.0
162,385199.0,0.05548030526140541,0.6163442197059318,0.06199112074861577,0.02807811779365345,0.0472474,0.0235326,0.0,0.0
163,385201.0,0.06124513124261142,-0.3804050152514212,0.06801954822458792,0.2232886348567416,0.0665828,0.1981454,0.0,0.0
164,385266.0,0.08534940679794638,-0.20589166882340793,0.11167903933027684,0.08502460842057255,0.0828084,0.062855,0.0,0.0
165,385362.0,0.15362957563955643,-0.37223267873384674,0.16442194262518708,0.09877174034253998,0.1531349,0.0910216,0.0,0.0
166,385363.0,0.07005106538533347,-0.4476450211765818,0.07565519859520518,0.09298903462302287,0.0843305,0.0956513,0.0,0.0
167,385437.0,0.07380400640985917,0.5959304074975503,0.08306435421397054,0.03550866163424464,0.0759175,0.0221788,0.0,0.0
168,385445.0,0.18072620850958923,-0.027378008129345842,0.33011523148954625,0.3124294913908464,0.1528688,0.0942272,0.0,0.0
169,385446.0,0.12617112059620045,0.3813791049629073,0.1434780088779,0.04540451107092465,0.109658,0.0176446,0.0,0.0
170,385447.0,0.032481205158532776,-0.1187477292972405,0.036712941909036845,0.061117611793803164,0.0311687,0.0544326,0.0,0.0
171,385458.0,0.18424329253929775,0.06766217381706698,0.21832157236118363,0.16215104308238643,0.1723637,0.0981569,0.0,0.0
172,385533.0,0.11118110350560004,-0.2732596530591441,0.12088443227165764,0.4007585480655629,0.1161766,0.3835025,0.0,0.0
173,385571.0,0.4500200221497688,0.010041605359046748,0.760216058909455,0.6265966875162957,0.0308753,0.0119494,0.0,0.0
174,385695.0,0.927368018723204,0.2785206662852452,1.7491133324183674,0.5403725174463496,0.0509543,0.0061758,0.0,0.0
175,386723.0,0.1364577675612664,0.08848882683690808,0.1497129807789099,0.4933288648381315,0.1360442,0.4686762,0.0,0.0
176,408832.0,0.04144417630630919,0.23120350965287367,0.04466899612736174,0.050418997035520594,0.0448281,0.0393996,0.0,0.0
177,415720.0,0.05590652816039077,0.15052434708205167,0.08745695868501555,0.1397702569838546,0.0809506,0.132419,0.0,0.0
178,416400.0,0.1323370364664775,0.21231881445949355,0.15196447966053137,0.48213707792695265,0.1362433,0.4667378,0.0,0.0
179,420356.0,0.015380452367339459,0.031004010791420025,0.019976080456573234,0.059685387290722675,2.8e-06,0.047333,0.0,0.0
180,427581.0,0.8610610988405869,0.6479659940982488,1.1928992231680806,0.4328296136648214,0.0978586,0.035594,0.0,0.0
181,427614.0,0.05132100473008384,-0.12383296616416344,0.0608700844769793,0.429816122403033,0.0530139,0.378334,0.0,0.0
182,432949.0,0.15998572399746888,0.3515082790366296,0.18572812189527677,0.502081415654865,0.1598154,0.458781,0.0,0.0
183,434194.0,0.054041524480088275,0.09528654767660531,0.0983447474506477,0.07250708035256474,0.0436127,0.0080889,0.0,0.0
184,434709.0,0.2256609283202992,-0.2792126242921193,0.2866043847755957,0.3293200842465375,0.2307474,0.2863904,0.0,0.0
185,437871.0,0.0800885939033573,-0.09696168806621622,0.09704786332059168,0.40550052746723136,0.0779965,0.3771834,0.0,0.0
186,437915.0,0.2008611928782737,0.05543785147784328,0.3605189489747488,0.30126111261631133,0.1080125,0.1066134,0.0,0.0
187,438028.0,0.9928298231542463,0.5800681273636632,1.3468341051948014,0.37690802020308617,0.2794382,0.0799464,0.0,0.0
188,439858.0,0.05094664966041492,-0.08391948996809824,0.059908863424833925,0.06446904873315698,0.0469536,0.0527823,0.0,0.0
189,443843.0,0.10630557236171957,-0.44668000929812796,0.1211138877750831,0.21361994554220715,0.1167592,0.1937245,0.0,0.0
190,444018.0,0.03545066982123207,0.6114371715808918,0.03990928715818115,0.034967659865334115,0.041998,0.0236103,0.0,0.0
191,444025.0,0.05189855783639036,0.23987616915777454,0.05914292466429319,0.05028673152982255,0.0446896,0.0394998,0.0,0.0
192,444030.0,0.1617783073042393,0.3830347129546679,0.18235968996575752,0.5668749719308183,0.15615,0.5347432,0.0,0.0
193,444745.0,0.20263518730258182,0.26536765146016394,0.19191962993815076,0.2845496773740075,0.2027689,0.2555894,0.0,0.0
194,450265.0,0.6327707735903293,0.0699039273940986,0.8747735191130137,0.5562666606180207,0.2537549,0.0840828,0.0,0.0
195,455171.0,0.11579334765927597,0.7720206972865816,0.12755659345665707,0.022566791058835654,0.1155564,0.0169485,0.0,0.0
196,455206.0,0.1260109134001571,0.17232516723507296,0.13792389819533982,0.0513947383084121,0.126059,0.0406375,0.0,0.0
197,455209.0,0.08205642533950526,0.09154228579908717,0.08557489169431469,0.05550818237797117,0.0873294,0.0449714,0.0,0.0
198,455502.0,0.237173548911012,-0.13826020692824892,0.3028454403648529,0.22869670023215558,0.2355776,0.1825658,0.0,0.0
199,456826.0,0.25955351237845087,0.14420940824668316,0.3356619328093957,0.5011311489414632,0.269926,0.454763,0.0,0.0
200,468422.0,0.017110329258633282,0.15040029363578386,0.020781972107625054,0.05541132407613517,0.0265545,0.0412588,0.0,0.0
201,469306.0,0.14528689878335796,-0.4329613556340885,0.18080520086395208,0.4280282078997839,0.1461772,0.4060087,0.0,0.0
202,469361.0,0.11968781131737782,-0.45011708751221885,0.13000734930025676,0.33470384641627493,0.1207418,0.2981789,0.0,0.0
203,469362.0,0.2541982657249825,0.20254348723600457,0.3575934639307821,0.382533581280654,0.2502063,0.3369501,0.0,0.0
204,469372.0,0.11759204622453846,0.1277752673909863,0.14804257332571832,0.3870582289465549,0.1170628,0.3692614,0.0,0.0
205,469420.0,0.15227859042321534,-0.11635202492858115,0.2673159243702616,0.2507811268914436,0.1584099,0.157874,0.0,0.0
206,469421.0,0.12287551337811234,-0.28044959581846163,0.14268886631927008,0.29993515138480425,0.1288015,0.2797538,0.0,0.0
207,469438.0,0.08881595780352534,0.6552240654078073,0.09956825314461741,0.027154070715586905,0.0890845,0.0197077,0.0,0.0
208,469505.0,0.2507888229757534,-0.15896439154948877,0.2855287094164593,0.058892177038549424,0.2638212,0.0603874,0.0,0.0
209,469506.0,0.21603186835693736,0.7648247825735834,0.2465918719825256,0.030273191139962154,0.2167132,0.0174097,0.0,0.0
210,469509.0,0.06263507118196344,-0.02501612828204052,0.07155555141441211,0.06209401806091066,0.0622307,0.0490859,0.0,0.0
211,469514.0,0.07685330328454487,0.7639573194885486,0.08662927878317188,0.02344080672170185,0.0763487,0.0152264,0.0,0.0
212,469584.0,0.15121535197588615,0.75251047471486,0.17699377276723088,0.024956155452640752,0.1378033,0.0679988,0.0,0.0
213,469610.0,0.016836621020988124,0.7664579120979209,0.017248256279961755,0.021958992710021035,0.0200111,0.0072244,0.0,0.0
214,469615.0,0.06144574367319884,0.36616986331809354,0.06764117461138264,0.495701208162493,0.0615513,0.4586297,0.0,0.0
215,469704.0,0.15485764802144417,0.4284864513347082,0.16932853703529724,0.042021635106275955,0.1546869,0.0302728,0.0,0.0
216,469705.0,0.08535770883216107,0.5011763129452675,0.08964400569211828,0.04096726730244246,0.0855269,0.0274072,0.0,0.0
217,469707.0,0.24595560651509027,0.007777819121642622,0.3260145946474849,0.31593596133922436,0.2422582,0.2522668,0.0,0.0
218,470027.0,0.1297507214509754,-0.0065478944015383974,0.15310564044327116,0.36691582668653566,0.137523,0.3202844,0.0,0.0
219,470308.0,0.20294711120810807,0.00617829765248505,0.8286474491797324,0.33112827893152774,0.1586164,0.2489981,0.0,0.0
220,470316.0,0.2837690247762661,-0.43742410419584077,0.31031677999784385,0.43087457702097387,0.2868855,0.3924649,0.0,0.0
