,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2456630.0,-30.00747599085934,-24.08588623967357,0.27045391933259477,0.7397966629354374,-0.7843001988595644,-0.1565240990513021
1,1.0,2456630.0,-30.00819200926737,-24.086239243968993,0.2705200716237335,0.7410381855297989,-0.7832511378570934,-0.15649911087995436
2,1.0,2456630.0,-30.00608650460805,-24.08469324083074,0.2704723220240943,0.7403079401673196,-0.7838578916279461,-0.15649886143743255
3,1.0,2456630.0,-30.006621748303196,-24.08520431815301,0.27047849704413895,0.7396563076391676,-0.7844098245547018,-0.1564634510585367
4,1.0,2456630.0,-30.008377768429987,-24.08662039397825,0.2704378665388596,0.7396751703591514,-0.7844788361318946,-0.15651312523264985
5,1.0,2456630.0,-30.005678107836548,-24.084486588127184,0.2704087337522898,0.7395962563845259,-0.7843138202642749,-0.15653299566347686
6,1.0,2456630.0,-30.010062438054135,-24.08776086851783,0.2704862242105266,0.738762194122458,-0.7852466815217206,-0.15652880091281046
7,1.0,2456630.0,-30.007467937672942,-24.08591140883371,0.27040861692961604,0.7399018522768205,-0.7842372066268744,-0.15655599846714183
8,1.0,2456630.0,-30.007713800736383,-24.085548507528063,0.2704941577468336,0.7378502971335014,-0.7858771922826997,-0.1565515919708115
9,1.0,2456630.0,-30.007908703782032,-24.086025389918944,0.2704689847282662,0.7406570955414957,-0.783508544665368,-0.15651062922715075
10,1.0,2456630.0,-30.00766265902466,-24.085879262161647,0.27044782001367906,0.7388723168036362,-0.785044060686362,-0.1564785120836484
11,1.0,2456630.0,-30.006937523435642,-24.085413898302797,0.2704426954226604,0.7402739278202042,-0.7838495242678282,-0.15654642163632
12,1.0,2456630.0,-30.008100128166696,-24.08633465451836,0.2704747201803679,0.7394551001782468,-0.784596297299462,-0.1565331482532098
13,1.0,2456630.0,-30.007653290913154,-24.086047489273327,0.27041891941274443,0.7398673583052392,-0.7842757956632421,-0.1565731896313093
14,1.0,2456630.0,-30.00750078169866,-24.08591150779982,0.2704676000825641,0.740076301145768,-0.7840627325803298,-0.1565057000788937
15,1.0,2456630.0,-30.00644500594062,-24.08501680654095,0.27043039357204846,0.7399834463431986,-0.7840387571635387,-0.15649006784900987
16,1.0,2456630.0,-30.00727145623524,-24.085705725495835,0.2704444137835291,0.7401948880758505,-0.783961185488512,-0.15645465137208447
17,1.0,2456630.0,-30.007858913744784,-24.086139704760257,0.27048067637792705,0.7398956866589529,-0.7842051364264192,-0.15651783950082718
18,1.0,2456630.0,-30.008631505312238,-24.086747382036023,0.27047876987333774,0.740382751122817,-0.7838632986992118,-0.15657508027911796
19,1.0,2456630.0,-30.00761049994828,-24.085773947575802,0.27046741156802856,0.7385273428766973,-0.7853151854590673,-0.15643103367201605
20,1.0,2456630.0,-30.007281281761877,-24.084260295476298,0.2706435155530196,0.7426375330668501,-0.7818350061433696,-0.15656673430956003
