,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2454790.5,39.429235832465636,-12.37215386967058,-1.3015424891985297,0.3290737134482954,0.9406660977076016,0.05055197215134857
