,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2458230.0,-25.44189097515863,32.82142192332988,1.0693648295972094,-0.7374095584219778,-0.6601570579103349,0.1080667050415004
1,1.0,2458230.0,-25.44270383327558,32.82247030777505,1.069404101573871,-0.7374477261724113,-0.6601519370494948,0.10807342772315966
2,1.0,2458230.0,-25.441956462898947,32.821538791988274,1.069366705769834,-0.7373938058382592,-0.6602023775562321,0.1080666237057994
3,1.0,2458230.0,-25.439695821971718,32.81851168936969,1.069275388679204,-0.7373655428213891,-0.6600315675615084,0.10805254775567294
4,1.0,2458230.0,-25.443412002300242,32.82342577183161,1.0694476653111,-0.7374622949189764,-0.660202587871721,0.10807310547292152
5,1.0,2458230.0,-25.442193550548218,32.82181483848129,1.069389117039139,-0.7374146164307114,-0.6601724112688424,0.10806724438574221
6,1.0,2458230.0,-25.443810560094782,32.82391634644072,1.0694533238757404,-0.7374891611282043,-0.6601711117354953,0.10808123840576467
7,1.0,2458230.0,-25.446157648705228,32.82716596117215,1.0695563014892697,-0.7375566782257333,-0.6602768786075333,0.10808737411275834
8,1.0,2458230.0,-25.439959080242645,32.818982933657644,1.0692977147101352,-0.7373396351108455,-0.6601345122563848,0.10805986231480515
9,1.0,2458230.0,-25.4427464391175,32.822603375206235,1.0694093649348115,-0.7374154115686825,-0.6602391115556563,0.10806663734377801
10,1.0,2458230.0,-25.441379701783134,32.82079887202526,1.0693423586023159,-0.737380142217995,-0.6601813103923191,0.10806080806294606
11,1.0,2458230.0,-25.44040792212709,32.81955518927364,1.0693024532415147,-0.7373517575940278,-0.6601336905167681,0.10805932017969967
12,1.0,2458230.0,-25.44377954926417,32.82388866729063,1.069451029124838,-0.7374782244435419,-0.6601940397587335,0.10807109104331375
13,1.0,2458230.0,-25.44268440880351,32.82241477520465,1.0693887356598761,-0.7374484672842153,-0.6601478270916868,0.10807739243218384
14,1.0,2458230.0,-25.44272564960515,32.82253974032474,1.0693933206788766,-0.7374304773531154,-0.6602024702118822,0.10807140717164022
15,1.0,2458230.0,-25.442995529313478,32.8228075334901,1.0694369035445126,-0.7374683759816174,-0.6601337538511682,0.1080693450885235
16,1.0,2458230.0,-25.442747474845167,32.822485449525914,1.069431363974608,-0.737453477940607,-0.660126970789017,0.10806665986232707
17,1.0,2458230.0,-25.44141324448627,32.82080619368451,1.069329003431074,-0.7373972882555678,-0.6601333949257241,0.1080646474045342
18,1.0,2458230.0,-25.44149546698819,32.82092756970561,1.069357210901943,-0.7373913694278962,-0.6601547515607378,0.10806732778118719
19,1.0,2458230.0,-25.44246800751526,32.82216754983638,1.069388848219434,-0.7374356929735768,-0.6601446944378757,0.1080674961546189
20,1.0,2458230.0,-25.44278711632014,32.82258465927741,1.0694119863515972,-0.7374481516816801,-0.6601615623312848,0.10806968621446932
