,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2458671.5,-2.061943086360741,5.327806679513776,-0.2971167278579245,-2.6839388749173083,-1.7076003263342903,-0.04212795082823775
