,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2456070.0,25.045951015074312,16.004990333695467,1.9368872831908228,-0.7246237803314386,1.0466298335138564,-0.17743032028890937
1,1.0,2456070.0,25.045982019375572,16.005040072367187,1.9368901225933959,-0.7244945048924274,1.0467352875726676,-0.17740453145796245
2,1.0,2456070.0,25.04609936369131,16.005082747793846,1.9369045936035825,-0.7246730526850981,1.0465788310841897,-0.17742933322712737
3,1.0,2456070.0,25.046618687234346,16.005415258285325,1.9369419958984015,-0.7245582382049045,1.0467589437164668,-0.17744198804879846
4,1.0,2456070.0,25.046083421827277,16.00508645458389,1.9368862473421422,-0.7246326853506347,1.0466234503160334,-0.17744605526107907
5,1.0,2456070.0,25.046703436524137,16.005465489079672,1.9369429576548292,-0.7246720539063483,1.046667536263172,-0.1774475673580148
6,1.0,2456070.0,25.04568632484378,16.004788490335287,1.9368677112994046,-0.7246739259618388,1.0465804252877655,-0.1774301118553528
7,1.0,2456070.0,25.04600659486034,16.005016503447372,1.9368884511556468,-0.724638484390002,1.0466059475359601,-0.17741300604321222
8,1.0,2456070.0,25.04549735346533,16.00470647374658,1.93683444768986,-0.7245405122730249,1.0467009291595935,-0.1774335873815508
9,1.0,2456070.0,25.04582409568506,16.004897195316268,1.9368755386745546,-0.7247083835337408,1.0465044273598978,-0.17745762097420423
10,1.0,2456070.0,25.0477342440348,16.00613132242278,1.9370523937649904,-0.7245701619741983,1.0467896843814863,-0.17743613712512077
11,1.0,2456070.0,25.04615709152079,16.005129089018602,1.936902373043078,-0.7247074513246026,1.046562969378535,-0.1774249988549429
12,1.0,2456070.0,25.045396979409045,16.00464540651725,1.9368538367554298,-0.7246287656787992,1.0465928436470244,-0.1774236797867446
13,1.0,2456070.0,25.046580869350453,16.005410814239738,1.9369282099644523,-0.7245931904430036,1.0466975141499224,-0.1774511589114575
14,1.0,2456070.0,25.046043512690837,16.005050432444126,1.9368965945551557,-0.7245664363342459,1.0467043404667786,-0.1774087665224852
15,1.0,2456070.0,25.045958824916028,16.005023483387927,1.9368962680821649,-0.7247156552403927,1.0465565285657215,-0.17744765466764653
16,1.0,2456070.0,25.04519728780386,16.004503499430154,1.9368056225940107,-0.7246320445100459,1.0465567445242525,-0.17742364261751883
17,1.0,2456070.0,25.0460934934759,16.00510817356662,1.9369001218933624,-0.7245984338269961,1.0466509420137198,-0.1774513526149355
18,1.0,2456070.0,25.04533416753775,16.004588111245468,1.9368459358165402,-0.7248369673765315,1.0463714006375286,-0.17743114840840304
19,1.0,2456070.0,25.045108757239227,16.004452027746,1.936806915140509,-0.7245700963941144,1.0466505559496357,-0.17742426250909604
20,1.0,2456070.0,25.0461737336559,16.00512806683774,1.936893968718823,-0.7244869025130385,1.046781288464883,-0.17742851745391655
