,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457316.5,-25.587069761086358,-38.202759824956075,4.388111206272879,0.723111680096701,-0.5697465269728084,-0.0295912243254501
