,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457540.0,-18.82248058182544,-23.35372926284655,6.7451243174764635,0.9745904255733595,-0.773361336024143,-0.17243056282657154
1,1.0,2457540.0,-18.822488255794884,-23.353734444815117,6.745129071077638,0.9745936473171665,-0.7733565182695407,-0.17243222952804677
2,1.0,2457540.0,-18.822458196518838,-23.353704943068003,6.745121760827754,0.9745873990512524,-0.7733622303519354,-0.17243028905768404
3,1.0,2457540.0,-18.822371534556595,-23.35359419752151,6.74508174818405,0.9745819880043101,-0.7733625567595975,-0.1724279878790007
4,1.0,2457540.0,-18.822608442839567,-23.353888934539462,6.745167918742208,0.9745964409925808,-0.7733677600165152,-0.17243243658668694
5,1.0,2457540.0,-18.822311210546072,-23.35351318319282,6.745061709962685,0.974586993736133,-0.7733485954077001,-0.17243152606089077
6,1.0,2457540.0,-18.822473876294165,-23.353717460437803,6.745118160620641,0.9745884388072992,-0.7733635475393715,-0.17242900425376348
7,1.0,2457540.0,-18.82258452131563,-23.35386255513596,6.74516596963947,0.9745906856467064,-0.7733729978125491,-0.17242988196902514
8,1.0,2457540.0,-18.822534818814518,-23.35380063315667,6.745140077991225,0.9745906877768105,-0.7733656572823145,-0.172431175709986
9,1.0,2457540.0,-18.822608682755238,-23.35388648143761,6.745174826057365,0.9746037713871557,-0.7733587279215878,-0.17243362026130293
10,1.0,2457540.0,-18.822521430374824,-23.35378362060509,6.745135217814136,0.9745894604401274,-0.773367330645922,-0.17242864012950682
11,1.0,2457540.0,-18.822578636335706,-23.353843448393178,6.7451574270912555,0.9745964406881007,-0.7733623177642429,-0.17243301611626036
12,1.0,2457540.0,-18.822490230422837,-23.35374413213478,6.745129527676367,0.9745881733615489,-0.7733663459327111,-0.17242995726959126
13,1.0,2457540.0,-18.82264395409806,-23.353935341978726,6.745187642076672,0.9745923180416296,-0.7733773013068377,-0.17242993152846475
14,1.0,2457540.0,-18.82242892885681,-23.353670605479056,6.745108729196753,0.9745876574691277,-0.7733588596978337,-0.1724294467160334
15,1.0,2457540.0,-18.82250564940199,-23.353759725083705,6.745127795393988,0.974593868738815,-0.7733603200086963,-0.1724316024844017
16,1.0,2457540.0,-18.82251240410707,-23.353772330900878,6.745133362620117,0.9745888965627353,-0.7733683205277754,-0.17243004302213163
17,1.0,2457540.0,-18.822412053388902,-23.353646118943455,6.74509531348845,0.9745887334085059,-0.7733559207007747,-0.17243036382532045
18,1.0,2457540.0,-18.82253664467521,-23.353798977086676,6.745145862265107,0.9745936062212587,-0.7733639038252957,-0.17243081001859786
19,1.0,2457540.0,-18.822432144206797,-23.35366941006738,6.7451083686163456,0.9745941545788245,-0.7733528486502526,-0.17243339577045144
20,1.0,2457540.0,-18.822478374190908,-23.3537338095764,6.745125518449822,0.9745842219850674,-0.7733690789654569,-0.17242874706822825
