,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2456990.0,30.988092870788364,-26.873616114303754,-2.7942109210613584,0.6603811529087638,0.7518796333123122,-0.036989498315812684
1,1.0,2456990.0,30.988334271734146,-26.87382368728948,-2.794235772993626,0.660387616239174,0.7518859110415074,-0.03698962243104177
2,1.0,2456990.0,30.9878368989465,-26.873398722833205,-2.7941886534297526,0.6603725033612441,0.7518775155949519,-0.036993511652797295
3,1.0,2456990.0,30.98846978772538,-26.873940196080973,-2.794251783469935,0.660375459699281,0.7518988375754074,-0.03698713812586422
4,1.0,2456990.0,30.98769572506207,-26.87327442645349,-2.7941710607148225,0.6603682603791864,0.7518734736710303,-0.03698704690685113
5,1.0,2456990.0,30.988120613193203,-26.873635425300133,-2.7942082922232943,0.6603844752221296,0.751875709003546,-0.03699134109272887
6,1.0,2456990.0,30.987675865458144,-26.87324721875565,-2.7941781768407434,0.6603838644858359,0.7518595376164408,-0.03698590085200267
7,1.0,2456990.0,30.988206941955713,-26.87373698634111,-2.794225621657536,0.6603676988964824,0.7519032779654726,-0.03698472578551566
8,1.0,2456990.0,30.98843605614516,-26.873904301680177,-2.794245529950293,0.660411503514016,0.7518669828613415,-0.03698831260698493
9,1.0,2456990.0,30.98859922774659,-26.874057240969865,-2.7942617961054497,0.660398016089915,0.7518844637909196,-0.036989537508989465
10,1.0,2456990.0,30.98809001618594,-26.87359771223734,-2.7942056356478124,0.6603844565381224,0.7518777213509513,-0.036992611683577835
11,1.0,2456990.0,30.988198201420367,-26.873702026628496,-2.794231681556562,0.6603878611180743,0.7518740525142364,-0.036987720765442274
12,1.0,2456990.0,30.98769280111648,-26.87326818266946,-2.794173925974257,0.6603737126808785,0.7518691263553949,-0.03698450851597712
13,1.0,2456990.0,30.987607912895328,-26.873196173099306,-2.794170916224471,0.6603580892684534,0.751881904246424,-0.03698961876952841
14,1.0,2456990.0,30.98787587106939,-26.87343318002815,-2.7941765121346496,0.6603718526922213,0.7518729147352975,-0.03699119171416378
15,1.0,2456990.0,30.987956363477412,-26.873500537603388,-2.794209774157209,0.6603698321077882,0.7518805974321374,-0.03698787029222005
16,1.0,2456990.0,30.987705802556782,-26.873279751460043,-2.7941736551385703,0.6603684846465314,0.7518728677057717,-0.03699006871182949
17,1.0,2456990.0,30.987014181478912,-26.87267208089291,-2.794107765413028,0.6603590613499426,0.7518507229056719,-0.03699014545996173
18,1.0,2456990.0,30.988542325665563,-26.87400013062033,-2.794245146532132,0.660391443572978,0.7518908524694745,-0.03698870949284499
19,1.0,2456990.0,30.988057739789685,-26.873578683597096,-2.7942101455062662,0.660387247198905,0.751874195997849,-0.03699144911579486
20,1.0,2456990.0,30.988200157240335,-26.873708881721345,-2.794220301029197,0.6603850286542647,0.7518788152801679,-0.036991951467141106
