,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457351.5,43.63187855102089,21.74076144488262,-5.734657803159314,-0.24448010234543943,0.7336463075965919,-0.06663625793960566
