,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2456100.0,-40.94379185663689,17.43587522584008,-5.245001319381945,-0.3736969845414006,-0.712936304763925,-0.412170939312511
1,1.0,2456100.0,-40.94485570361202,17.436316431349717,-5.245148709650884,-0.373724131930188,-0.7129418766978821,-0.41219291165419125
2,1.0,2456100.0,-40.94450327694568,17.436169256863927,-5.245090639147252,-0.3737899975453358,-0.7129182882757598,-0.4121829616055203
3,1.0,2456100.0,-40.94268177187864,17.435402093353574,-5.244854233534837,-0.37351194111061425,-0.7129869922155425,-0.41215388479177767
4,1.0,2456100.0,-40.942553460247055,17.435350107342913,-5.244852649096964,-0.37355408879715807,-0.7129731044394932,-0.41213702842973415
5,1.0,2456100.0,-40.94294488086927,17.435512405759702,-5.24489563886285,-0.3736470662169486,-0.7129353619227994,-0.4121580010811019
6,1.0,2456100.0,-40.94333656564663,17.43567036211454,-5.244930996401244,-0.3737035169998914,-0.7129242533273386,-0.41216856718261385
7,1.0,2456100.0,-40.94504666498656,17.43641148746713,-5.245165361120745,-0.3737511636943916,-0.7129343758421007,-0.4121807068454295
8,1.0,2456100.0,-40.945028850310635,17.436402887360188,-5.245167738107976,-0.37353650289591395,-0.7130338082218249,-0.41216900191025185
9,1.0,2456100.0,-40.944137646320044,17.43601357903006,-5.2450599978815875,-0.3738059550889914,-0.7128905640269178,-0.41218915948086093
10,1.0,2456100.0,-40.94357591594067,17.435785240791507,-5.244987474989125,-0.373644972298824,-0.712955037042453,-0.4121568830760374
11,1.0,2456100.0,-40.94547414818086,17.436589388027414,-5.245220879196931,-0.37367722678943505,-0.7129768389451672,-0.412182159748256
12,1.0,2456100.0,-40.94285785008421,17.435481655304734,-5.244874651663573,-0.3737580783472826,-0.7128817145346115,-0.4121641521012983
13,1.0,2456100.0,-40.943647540209426,17.435808767193834,-5.244979410369381,-0.37383123181299077,-0.7128722957646445,-0.41218826263192865
14,1.0,2456100.0,-40.94461716794927,17.436210137481318,-5.245120046270299,-0.3735807153692232,-0.7129954894956404,-0.41216107046874934
15,1.0,2456100.0,-40.943509067044104,17.435752298799414,-5.244972577794947,-0.3736951400858785,-0.7129300259730479,-0.41215256799312827
16,1.0,2456100.0,-40.94572577737242,17.436687375668082,-5.245252238636839,-0.3738092408027779,-0.7129228758333921,-0.41220523603627557
17,1.0,2456100.0,-40.943067400517336,17.43557269348439,-5.244901022266953,-0.373637547257007,-0.712948670862214,-0.4121572059570001
18,1.0,2456100.0,-40.942802787353465,17.4354383662182,-5.244878384970896,-0.373865997564038,-0.7128543580518523,-0.4121877645380565
19,1.0,2456100.0,-40.94261214378219,17.435375736609032,-5.244848655278079,-0.37349056056648,-0.7130090349765358,-0.4121396810199729
20,1.0,2456100.0,-40.94397100520532,17.435958824565894,-5.24501969527678,-0.3737473696330933,-0.7129115746703305,-0.4121762885519594
