Name,mag.,a,(AU),e,sinI,n(deg/yr),g("/y),s("/yr),LCEx1E6,My
2003 YU179,7.12,46.7960195,0.1635470,0.0595409,1.127740,0.352968,-0.352929,1.13,100
2003 YV179,7.05,47.1027126,0.2162183,0.2473015,1.116724,0.264865,-0.310556,1.62,100
2003 YX179,6.90,43.6408116,0.0409042,0.0564756,1.252241,0.431944,-0.423966,0.03,100
2004 DH64,6.08,46.5083288,0.0907895,0.0451996,1.138216,0.315656,-0.313379,0.00,100
2004 DM71,7.32,43.1478448,0.0453820,0.0175519,1.273770,0.464764,-0.461805,0.12,100
2004 EJ96,7.97,39.4575007,0.2359360,0.1661452,1.456521,-0.396826,-0.396763,0.42,100
2004 EP95,6.95,43.5953902,0.0163739,0.1754161,1.254180,0.332305,-0.378875,0.03,100
2004 ES95,6.80,45.3419281,0.1302881,0.0383691,1.182421,0.384462,-0.391488,0.63,100
2004 EV95,7.44,39.4576009,0.1881277,0.2070526,1.456481,-0.838322,-0.341092,0.09,100
2004 FU148,6.67,39.4566877,0.2423873,0.2772665,1.456526,-0.348869,-0.348804,0.06,100
2004 FW164,8.05,39.4591765,0.1560728,0.1710293,1.456443,-1.240491,-0.414718,0.11,100
2004 HA79,7.11,39.4557344,0.2566659,0.3797805,1.456531,-0.297642,-0.297628,0.10,100
2004 HB79,8.76,39.4577011,0.2263783,0.0551461,1.456512,-0.498001,-0.390594,0.10,100
2004 HC79,7.13,46.4580576,0.1558756,0.0153981,1.140053,0.362710,-0.365084,4.33,100
2004 HD79,5.78,45.9998621,0.0349149,0.0270483,1.157140,0.320374,-0.316579,0.02,100
2004 HE79,7.42,44.3647348,0.0901995,0.0228293,1.221716,0.413804,-0.413541,0.04,100
2004 HG79,6.93,44.2623039,0.0158433,0.0400638,1.225954,0.388508,-0.388119,0.03,100
2004 HH79,7.00,43.3116216,0.0578286,0.1728665,1.266530,0.350503,-0.402508,0.08,100
2004 HK79,6.89,43.9557092,0.0704490,0.0070932,1.238810,0.427708,-0.470345,0.05,100
2004 HL79,7.59,42.1592238,0.0746583,0.2994899,1.318772,0.362475,-0.379897,0.63,100
2004 HM79,7.71,36.4851589,0.0734680,0.0280910,1.638179,-6.457096,-0.881827,0.03,100
2004 HN79,6.87,45.9619608,0.2142645,0.1904603,1.157896,0.314576,-0.385536,15.35,100
2004 HP79,6.71,47.7981063,0.2060155,0.0418796,1.092413,-0.036861,-0.208929,9.64,100
2004 HX78,7.89,39.4580519,0.1499688,0.2982327,1.456436,-1.316386,-0.321979,0.02,100
2004 HY78,8.40,39.4576481,0.1917238,0.2202385,1.456485,-0.785768,-0.344591,0.28,100
2004 HZ78,7.34,39.4592580,0.1505596,0.2200732,1.456447,-1.196609,-0.423821,0.35,100
2004 KB19,7.44,39.4564832,0.2497928,0.2466221,1.456527,-0.341034,-0.341143,0.28,100
2004 KC19,8.27,39.4574117,0.2330659,0.1354632,1.456517,-0.439759,-0.370699,0.15,100
2004 KD19,7.39,38.2999930,0.0175806,0.0717380,1.523194,0.673133,-1.008764,0.00,100
2004 KE19,6.57,44.4199391,0.0499540,0.0523015,1.219433,0.383321,-0.386247,0.05,100
2004 KF19,6.92,44.1780797,0.0578858,0.0344540,1.229454,0.403209,-0.404087,0.56,100
2004 KG19,7.37,43.3197248,0.0222121,0.0484976,1.266192,0.436567,-0.439764,0.05,100
2004 KH19,6.44,40.8205326,0.1186463,0.5915570,1.383996,0.045242,-0.241875,4.55,100
2004 KJ19,6.83,47.0574120,0.2373289,0.4302594,1.118293,0.118939,-0.221228,1.75,100
2004 KK19,7.22,42.3291805,0.1349001,0.1189174,1.310888,0.958416,-0.598288,11.79,100
2004 KM19,8.17,47.8000788,0.2934556,0.0565963,1.092356,-0.449876,-0.208030,0.01,100
2004 LW31,6.90,46.3060396,0.0295356,0.0316005,1.145680,0.308895,-0.304471,0.03,100
2004 MS8,8.29,39.4569620,0.3020854,0.2332294,1.456562,0.043661,-0.395888,3.75,100
2004 MT8,6.41,43.1664822,0.0525604,0.0082304,1.272946,0.468312,-0.488407,0.08,100
2004 MU8,5.92,44.9255349,0.0869687,0.0351070,1.198905,0.377703,-0.379977,0.00,100
2004 MV8,6.97,47.2604061,0.1806815,0.4292955,1.111102,0.122120,-0.202447,0.84,100
2004 OJ14,6.37,55.3668006,0.2871873,0.3564092,0.876134,0.243621,-0.156803,6.66,100
2004 OP15,6.91,38.6317213,0.0535433,0.4156138,1.503526,0.243861,-0.431865,1.50,100
2004 OQ15,6.92,43.7286152,0.0483083,0.1823368,1.248450,0.043735,-0.388915,0.48,100
2004 PA112,7.06,38.9629206,0.1090278,0.5318239,1.484219,0.157797,-0.329157,13.18,100
2004 PB108,6.45,45.1496034,0.1073275,0.3289343,1.189942,0.183110,-0.268846,0.06,100
2004 PS107,7.62,48.2104318,0.2425730,0.3838752,1.078371,0.208229,-0.230522,3.33,100
2004 PT117,6.80,43.0487710,0.0430265,0.0412455,1.278169,0.462356,-0.464135,0.03,100
2004 PU117,7.03,42.8812837,0.0211276,0.0302575,1.285667,0.466914,-0.470142,0.07,100
2004 PV117,6.58,46.1421533,0.1622688,0.1133794,1.151796,0.337200,-0.363520,1.63,100
2004 PW107,6.55,43.7263444,0.1193310,0.0747052,1.248594,0.481691,-0.467620,1.60,100
2004 PW117,6.34,43.7269722,0.0939571,0.0054249,1.248537,0.663861,-0.497358,1.30,100
2004 PX107,7.04,43.6457348,0.0442323,0.0236089,1.252031,0.448245,-0.429784,0.04,100
2004 PX117,6.53,44.3250625,0.0946426,0.0420627,1.223319,0.412351,-0.416936,2.94,100
2004 PY107,6.24,44.2351569,0.0891079,0.0112290,1.227089,0.420699,-0.421047,0.03,100
2004 PZ107,7.47,45.7853838,0.1863009,0.2153239,1.165268,0.166349,-0.339550,0.68,100
2004 QE29,7.51,40.9432511,0.0895484,0.4274744,1.377932,0.162765,-0.334710,0.13,100
2004 QG29,7.88,48.6283877,0.2400576,0.4752584,1.064513,0.079711,-0.177473,2.39,100
2004 QH29,7.29,50.8405504,0.2310677,0.2267461,0.995851,0.198042,-0.221308,0.47,100
2004 SC60,7.18,43.7280992,0.2626342,0.0282527,1.248445,-0.280512,-0.325157,0.08,100
2004 TV357,6.66,47.7998699,0.2881816,0.1817598,1.092357,-0.444155,-0.196549,0.06,100
2004 TX357,8.68,36.4774490,0.1969786,0.2833583,1.638598,-0.424688,-0.525510,1.89,100
2004 UD10,6.64,42.8979905,0.0235941,0.0302605,1.284914,0.466872,-0.469299,0.65,100
2004 US10,9.36,39.4578983,0.2046245,0.1861912,1.456498,-0.647627,-0.374737,0.14,100
2004 VA131,7.34,45.5952633,0.0990042,0.0337425,1.172584,0.353496,-0.355741,0.03,100
2004 VB131,6.55,44.2329474,0.0643768,0.0175515,1.227178,0.406149,-0.405679,0.03,100
2004 VC131,6.02,44.0081995,0.0813290,0.0181099,1.236602,0.431201,-0.427718,1.01,100
2004 VD131,6.58,46.4340467,0.1306489,0.0543753,1.140953,0.335011,-0.338918,0.03,100
2004 VE131,7.55,42.3284354,0.2539514,0.1128317,1.310863,-0.354432,-0.319389,0.09,100
2004 VF131,6.85,43.7289691,0.2129457,0.0528114,1.248441,-0.316218,-0.393042,0.50,100
2004 VS75,7.00,44.5566895,0.1034737,0.1189534,1.213818,0.158309,-0.385298,0.34,100
2004 VT75,6.33,39.4569251,0.2420056,0.1753713,1.456522,-0.392539,-0.355501,0.38,100
2004 VU75,6.64,43.7236277,0.1067337,0.0275035,1.248713,0.639562,-0.480093,1.79,100
2004 VV130,7.40,39.4568184,0.1797482,0.3923902,1.456479,-0.855840,-0.276210,0.00,100
2004 VX130,7.75,39.4575248,0.2037197,0.0844627,1.456494,-0.691589,-0.361650,0.04,100
2004 VY130,8.04,39.4563793,0.2814099,0.1754192,1.456542,-0.177503,-0.323964,0.16,100
2004 VZ130,8.73,39.4569191,0.2807608,0.1812947,1.456546,-0.127515,-0.367460,0.63,100
2004 VZ75,7.03,39.4579754,0.1931702,0.0774076,1.456482,-0.821081,-0.377756,0.16,100
2004 XX190,7.09,45.2691117,0.1110203,0.0125950,1.185284,0.378285,-0.382464,0.05,100
2005 BV49,6.96,43.7284454,0.0550014,0.1105494,1.248490,0.069544,-0.419093,2.02,100
2005 BW49,6.68,44.1403396,0.0775073,0.0197196,1.231044,0.417648,-0.417869,-0.01,100
2005 CA79,5.26,47.7980930,0.1747695,0.1762211,1.092412,-0.042595,-0.203618,5.43,100
2005 CD81,7.12,39.4578983,0.1469650,0.3888527,1.456453,-1.138846,-0.313491,0.28,100
2005 CE81,7.40,42.7751291,0.0510917,0.0226235,1.290459,0.494921,-0.488511,0.04,100
2005 CF81,8.38,36.4885039,0.0581644,0.0339804,1.637964,-9.554125,-0.950020,0.03,100
2005 CG81,6.18,53.9188282,0.2350506,0.4202244,0.911770,0.078837,-0.128310,0.15,100
2005 EB318,6.70,45.1062472,0.1567690,0.0794025,1.191762,0.383893,-0.423753,2.05,100
2005 EC318,6.24,43.7978828,0.0427338,0.0202149,1.245511,0.428586,-0.420616,0.02,100
2005 EE296,6.69,44.2082112,0.0598060,0.0694871,1.228205,0.389058,-0.397428,0.01,100
2005 EM303,7.50,43.6096805,0.0000019,0.0714516,1.253580,25.623069,-0.416682,0.03,100
2005 EN302,7.00,45.0376473,0.0901981,0.0410942,1.194431,0.373933,-0.376328,0.03,100
2005 EO304,6.13,45.6871812,0.0631843,0.0291816,1.169043,0.337280,-0.335691,0.02,100
2005 ER318,7.72,36.4783085,0.1612743,0.1886034,1.638550,-1.118654,-0.534249,1.35,100
2005 EW318,6.38,44.5480372,0.0736681,0.0188325,1.214146,0.453299,-0.395630,1.48,100
2005 EX297,6.12,44.0851554,0.0970673,0.0600810,1.233357,0.422261,-0.427768,0.02,100
2005 EX318,7.05,39.4586866,0.2112202,0.0959338,1.456506,-0.566857,-0.445830,2.67,100
2005 EZ300,7.29,39.4582589,0.2221220,0.2048647,1.456520,-0.415580,-0.421514,2.54,100
2005 GA187,7.29,39.4563280,0.2506358,0.2859134,1.456527,-0.331633,-0.331608,0.40,100
2005 GC187,7.07,44.1874068,0.1261000,0.0643483,1.229110,0.446539,-0.450477,2.44,100
2005 GD187,7.21,43.0852378,0.0192256,0.0323791,1.276546,0.454940,-0.456079,0.00,100
2005 GF187,7.84,39.4568531,0.2416677,0.0958378,1.456521,-0.396726,-0.355613,0.16,100
2005 GV210,6.75,39.4585527,0.1731994,0.2017643,1.456469,-0.967274,-0.390779,0.10,100
2005 GX186,6.79,44.0205005,0.0172315,0.0637702,1.236069,0.391080,-0.396968,0.03,100
2005 JA175,5.79,42.5509999,0.1131938,0.2636995,1.300625,0.386595,-0.405968,0.05,100
2005 JB186,7.78,41.5119573,0.1070196,0.3672008,1.349729,0.209495,-0.363119,0.48,100
2005 JH177,6.86,44.5545095,0.0982812,0.0333684,1.214070,0.521507,-0.415346,1.37,100
2005 JJ186,6.45,44.6975599,0.0898125,0.0457520,1.208091,0.388752,-0.392564,0.04,100
2005 JK186,6.59,47.3948204,0.2447528,0.4390234,1.106432,0.184339,-0.224267,2.85,100
2005 JP179,6.10,42.9937148,0.0291896,0.0327687,1.280626,0.462726,-0.464375,0.03,100
2005 JR179,5.93,46.9522453,0.1178052,0.0416054,1.122113,0.323171,-0.312151,0.02,100
2005 JY185,6.84,44.1644823,0.0734262,0.0368797,1.230034,0.410103,-0.412560,0.01,100
2005 JZ174,6.56,42.6822082,0.0686319,0.0804607,1.294699,0.506537,-0.493191,0.97,100
2005 LA54,6.45,44.3792572,0.0463521,0.1018178,1.221106,0.359645,-0.375875,0.04,100
2005 LB54,5.70,43.7226593,0.0547768,0.0230843,1.248871,0.525005,-0.432821,0.91,100
2005 PL21,6.58,46.6039003,0.1428766,0.0647911,1.134728,0.335630,-0.338951,1.76,100
2005 PS21,6.57,44.5603117,0.0971223,0.0575257,1.213544,0.496070,-0.407481,1.10,100
2005 RQ43,6.46,41.4193135,0.0892631,0.3201632,1.354279,0.261740,-0.399287,0.20,100
2005 SD278,6.45,55.4651161,0.2809230,0.2846933,0.873909,-0.158110,-0.115190,0.05,100
2005 SE278,7.10,42.3321012,0.0997444,0.0967585,1.310740,-1.459009,-0.432386,0.05,100
2005 SF278,6.83,43.7283887,0.1944415,0.1847262,1.248448,-0.258694,-0.379454,1.00,100
2005 TN53,8.98,30.1107688,0.0575823,0.4283161,2.184837,1.435973,-0.489239,0.13,100
2005 TN74,7.23,42.3297040,0.2210415,0.1050987,1.310865,-0.339419,-0.425675,2.81,100
2005 TV189,7.63,39.4563116,0.1459570,0.5895463,1.456457,-1.094401,-0.213644,0.10,100
2005 VA123,7.14,39.4572936,0.2368176,0.0706154,1.456519,-0.417521,-0.368363,0.14,100
2006 AO98,7.52,37.9695613,0.0852952,0.3820967,1.542302,0.306506,-0.511515,14.76,100
2006 BR284,6.63,43.8694444,0.0477580,0.0329594,1.242464,0.417959,-0.417181,0.18,100
2006 CH69,6.59,45.8110999,0.0412642,0.0283146,1.164301,0.327903,-0.324897,0.03,100
2006 HA123,7.00,42.8309551,0.0363383,0.0286221,1.287935,0.476973,-0.477534,0.03,100
2006 HB123,7.04,44.1437065,0.0835996,0.0230763,1.230904,0.420627,-0.421644,0.00,100
2006 HN122,7.65,45.9551252,0.1853885,0.1461629,1.158858,0.344641,-0.383319,1.88,100
2006 HP122,7.21,46.3103627,0.1674794,0.1436410,1.145535,0.313321,-0.347936,1.88,100
2006 HW122,6.37,45.5142491,0.0663552,0.0243119,1.175714,0.345823,-0.344432,0.03,100
2006 JU58,6.68,46.2902755,0.1207836,0.1420307,1.146263,0.290310,-0.315409,0.02,100
2006 JV58,6.65,45.0133766,0.0564244,0.0287253,1.195395,0.363479,-0.362622,0.02,100
2006 QF181,7.03,44.8775200,0.0796584,0.0305909,1.200830,0.377470,-0.378935,0.04,100
2006 QQ180,6.99,42.3297866,0.1799391,0.1437475,1.310820,-0.740908,-0.360470,0.29,100
2006 QR181,7.18,46.6856591,0.2046151,0.1980253,1.131732,0.284462,-0.340058,0.72,100
2006 SE415,7.68,42.6636677,0.0249267,0.3294967,1.295452,0.194815,-0.331064,0.55,100
2006 SF415,7.94,43.2661689,0.0770982,0.2988906,1.268496,0.227563,-0.336135,0.02,100
2006 SH415,7.99,49.8274672,0.2459953,0.4500361,1.026343,0.081630,-0.169616,0.46,100
2006 TO130,7.71,36.4789673,0.1459960,0.0618985,1.638515,-1.628062,-0.586666,0.04,100
2006 TP130,6.60,39.4577341,0.2711089,0.0915445,1.456548,-0.112632,-0.426132,2.45,100
2006 UO321,6.65,43.7496374,0.0840217,0.0092426,1.247543,0.588027,-0.453523,0.70,100
2006 UZ184,7.33,39.4567329,0.2478353,0.2569745,1.456526,-0.344504,-0.344523,0.16,100
2006 WF206,6.63,43.5664392,0.0395788,0.0137217,1.255451,0.440245,-0.433279,0.01,100
2006 WG206,6.87,50.4172765,0.2883806,0.2689404,1.008405,0.132741,-0.244421,3.00,100
2006 WS195,7.54,39.4550261,0.2810489,0.5017387,1.456535,-0.249041,-0.249131,0.07,100
2007 CQ79,6.79,45.5094408,0.0727707,0.0388419,1.175899,0.345733,-0.345875,0.10,100
2007 CR79,7.41,47.2061952,0.2278562,0.3461982,1.113063,0.195060,-0.258754,3.23,100
2007 CS79,6.75,44.2347340,0.0429984,0.0501943,1.227101,0.390875,-0.393804,0.04,100
2007 DS101,6.75,44.0690110,0.0791343,0.0299176,1.234035,0.421139,-0.421842,0.04,100
2007 FM51,6.63,45.6184392,0.1664812,0.4619343,1.171611,0.090246,-0.214272,0.59,100
2007 FO51,7.04,50.5157216,0.2901983,0.4568149,1.005419,0.089060,-0.171020,2.04,100
2007 FP51,8.14,44.8500389,0.1980453,0.4113427,1.201904,0.120786,-0.262123,7.75,100
2007 HV90,6.03,43.9865429,0.0600199,0.0165896,1.237508,0.418409,-0.417248,0.27,100
2007 JF45,5.86,39.4623726,0.0894411,0.1951381,1.456275,-3.058989,-0.464418,0.08,100
2007 LE38,7.11,54.1246548,0.2220803,0.5867790,0.906549,0.021637,-0.095633,0.13,100
2007 PS45,5.51,47.7978587,0.2106467,0.3048763,1.092416,-0.015881,-0.194488,6.16,100
2007 RL314,6.99,40.4271585,0.0380984,0.3734913,1.404512,0.230557,-0.387279,2.23,100
2007 RT15,6.75,39.4568401,0.2426177,0.1752250,1.456523,-0.377057,-0.377126,0.25,100
2007 RW326,8.73,45.9665652,0.2365385,0.3746982,1.158496,0.151112,-0.270857,14.76,100
2007 RX326,7.62,46.2027898,0.1566071,0.4469466,1.149336,0.096769,-0.207661,0.78,100
2007 RY326,7.80,38.8658232,0.0647638,0.4508916,1.489905,0.215883,-0.390420,8.55,100
2007 TD418,7.95,48.2973368,0.1898136,0.2399116,1.075542,0.253004,-0.260313,2.27,100
2007 TZ417,7.43,41.5637759,0.1364230,0.3517275,1.347244,0.262222,-0.384609,2.90,100
2007 VJ302,6.77,43.2080789,0.0473746,0.1100892,1.271098,0.413618,-0.435742,0.02,100
2008 AQ118,6.01,41.5603018,0.0645139,0.4371975,1.347353,0.140566,-0.305113,0.07,100
2008 LC18,8.28,30.1107892,0.0814907,0.4382791,2.184837,1.420375,-0.505286,0.09,100
2008 QB43,5.29,41.8126501,0.0919415,0.4638228,1.335165,0.089006,-0.285860,0.29,100
2008 SO266,6.38,39.4566975,0.2426028,0.3051175,1.456524,-0.372968,-0.314845,0.76,100
2008 SP266,5.86,41.0557741,0.1211833,0.3173471,1.372325,0.340100,-0.434603,1.29,100
2009 DL143,7.54,43.5985195,0.0544861,0.1645840,1.254049,0.355146,-0.391076,0.08,100
2009 DN143,8.83,39.4583019,0.2024330,0.1535019,1.456498,-0.654030,-0.405120,0.39,100
2009 DR143,7.56,46.9634522,0.1562111,0.1353691,1.121709,0.307989,-0.317550,0.05,100
2009 DS143,8.48,49.2980600,0.2420942,0.1701590,1.042953,0.252607,-0.293601,3.47,100
2009 JZ18,7.75,39.4477030,0.2643948,0.3862760,1.456556,-0.122390,-0.366065,1.84,100
2009 KL30,7.49,45.7530910,0.2129203,0.4119336,1.166889,0.137495,-0.246661,8.19,100
2009 KO30,8.60,44.3362647,0.0674854,0.1352061,1.222879,0.343634,-0.373135,0.18,100
2009 UF156,6.49,42.9407281,0.0316031,0.0112785,1.282998,0.471407,-0.470124,0.03,100
2010 AH2,5.83,40.5833336,0.0443468,0.2879796,1.396355,0.335343,-0.457380,0.08,100
2010 EL139,5.09,39.4607539,0.0758963,0.4060096,1.456302,-2.765168,-0.343991,0.95,100
2010 FX86,4.18,46.8426812,0.0597339,0.4475912,1.125984,0.089426,-0.185173,0.03,100
2010 JK124,5.27,39.7149158,0.0433475,0.2954954,1.442427,1.023172,-0.499267,3.02,100
2010 KZ39,3.94,45.2623899,0.0572937,0.4236982,1.185473,0.109432,-0.220879,0.03,100
2010 LB136,6.45,39.4570304,0.2707440,0.2129232,1.456543,-0.161114,-0.368109,0.66,100
2010 LP68,9.05,36.4826899,0.0791796,0.1719431,1.638280,-5.003785,-0.690385,0.10,100
2010 MQ116,5.44,42.3260429,0.2150719,0.5022303,1.310841,-0.068371,-0.261797,4.22,100
2010 OO127,4.67,42.3283049,0.1953911,0.4352489,1.310842,-0.243732,-0.270588,2.55,100
2010 PP81,6.81,51.7359068,0.2779292,0.5001961,0.969044,0.090482,-0.142458,2.06,100
2010 RD188,5.75,40.4649934,0.0634567,0.4467646,1.402428,0.162928,-0.332710,0.24,100
2010 RE188,6.63,46.0544488,0.1568772,0.1308697,1.155088,0.324745,-0.355547,0.61,100
2010 RF43,3.91,49.3816591,0.2591579,0.4993343,1.040443,0.061667,-0.163974,7.77,100
2010 RF64,4.95,43.0262199,0.1803504,0.4561417,1.279076,0.132879,-0.277528,4.71,100
2010 RN64,5.47,40.9544672,0.0862849,0.3118297,1.377407,0.290262,-0.427818,1.31,100
2010 RO64,5.22,46.9189825,0.1212791,0.2722409,1.123276,0.196652,-0.250672,0.06,100
2010 SS43,5.74,45.3577617,0.2103524,0.5800401,1.181702,0.035323,-0.180948,1.26,100
2010 TA192,6.49,42.0252629,0.1096152,0.3279841,1.325084,0.281230,-0.376035,0.70,100
2010 TD192,6.79,43.2120543,0.0391908,0.0472646,1.270929,0.448266,-0.451235,0.03,100
2010 TE192,6.64,41.2973787,0.0524350,0.3516423,1.360272,0.251366,-0.370646,1.44,100
2010 TF192,6.44,43.4133530,0.0260854,0.0097234,1.262099,0.442334,-0.439428,0.02,100
2010 TG192,6.86,44.0507640,0.0600976,0.0415256,1.234799,0.408855,-0.411061,0.03,100
2010 TJ182,8.17,39.4578361,0.2697092,0.1878117,1.456551,-0.078640,-0.432786,0.79,100
2010 TK192,6.68,46.4176467,0.1180055,0.5923170,1.141454,0.024968,-0.152160,0.04,100
2010 TL182,6.58,43.8567921,0.0656831,0.0132676,1.243004,0.437138,-0.427575,0.02,100
2010 TM182,7.12,39.4591931,0.1610437,0.0805830,1.456442,-1.253300,-0.420399,0.07,100
2010 TN182,7.19,39.4596556,0.1398406,0.2162456,1.456435,-1.333399,-0.443119,0.29,100
2010 TP182,6.62,45.1029907,0.1888098,0.1894235,1.191770,0.367370,-0.407363,5.18,100
2010 TT191,8.05,30.1120809,0.0681444,0.0909811,2.184837,2.151594,-0.726584,0.42,100
2010 VK201,4.52,43.2309547,0.1043504,0.4698976,1.269998,0.098520,-0.249017,0.08,100
2010 VL201,5.91,36.4958231,0.0396257,0.0782167,1.637488,-16.418532,-1.058384,0.38,100
2010 VQ11,5.60,45.2486781,0.1436863,0.2262494,1.186065,0.262954,-0.330285,0.76,100
2010 VR11,5.57,41.4533663,0.1460191,0.4892642,1.352631,0.107059,-0.289846,15.30,100
2010 VV224,6.10,44.1906995,0.1642473,0.4374882,1.228777,0.109000,-0.254650,9.13,100
2010 VX11,6.31,39.4556480,0.2600220,0.3816673,1.456531,-0.293933,-0.293875,0.02,100
2010 VX224,6.42,39.3820599,0.1229325,0.2496409,1.459667,1.069364,-0.655504,11.14,100
2011 BS163,6.44,43.7852590,0.0588686,0.0808402,1.246046,0.442068,-0.416624,0.04,100
2011 BV163,6.71,44.2081541,0.1019172,0.0444925,1.228217,0.426077,-0.428277,0.34,100
2011 CX119,6.64,41.8083619,0.1362916,0.4791954,1.335327,0.102398,-0.284450,5.70,100
2011 HE103,9.51,43.8767071,0.0825923,0.1434755,1.242140,0.370973,-0.398488,0.65,100
2011 HF103,8.45,43.0998586,0.0543561,0.0552163,1.275897,0.460122,-0.463668,0.01,100
2011 HM102,8.20,30.1105951,0.0883492,0.4669929,2.184837,1.342784,-0.474682,0.05,100
2011 HZ102,9.22,43.2531770,0.0000087,0.0444282,1.269116,18.604560,-0.442741,0.03,100
2011 JW31,9.28,46.0809982,0.1477801,0.0544578,1.154103,0.358360,-0.370579,1.49,100
2011 JX31,8.22,45.0110505,0.1108711,0.0412151,1.195492,0.389033,-0.392135,0.35,100
2011 JY31,8.82,44.0487871,0.0543130,0.0702736,1.234880,0.394660,-0.403423,0.02,100
2011 OA60,5.18,40.8884576,0.1407789,0.3708010,1.380364,0.229646,-0.398398,12.66,100
2011 SO277,7.77,30.1120222,0.0149603,0.0425054,2.184837,2.124853,-0.682536,0.11,100
2011 UA411,9.33,39.4581241,0.2323148,0.1907863,1.456525,-0.352778,-0.424020,1.07,100
2011 UA412,8.75,46.3098251,0.1451530,0.0658799,1.145549,0.344516,-0.352981,1.33,100
2011 UA413,8.69,36.4795586,0.1310454,0.1378478,1.638491,-1.976419,-0.609915,0.67,100
2011 UB412,8.02,43.5644454,0.0567033,0.2611952,1.255498,0.260500,-0.341855,0.04,100
2011 UC411,8.00,39.4572330,0.2662185,0.1196853,1.456539,-0.201736,-0.378612,0.49,100
2011 UC412,7.82,43.4498606,0.0724181,0.0661128,1.260525,0.445690,-0.448324,1.95,100
2011 UD411,7.12,39.4568977,0.2727586,0.2571653,1.456558,0.001264,-0.379972,2.66,100
2011 UD412,7.03,45.4851825,0.0626558,0.1069284,1.176818,0.317620,-0.331210,2.30,100
2011 UE412,6.75,43.5277939,0.1178800,0.3985485,1.257049,0.156874,-0.280482,0.02,100
2011 UF412,8.28,45.1302382,0.0099268,0.0628224,1.190750,0.342634,-0.344651,0.03,100
2011 UG411,8.72,47.7998895,0.1054986,0.2218853,1.092349,-0.193807,-0.208245,1.44,100
2011 UG412,7.79,46.5240951,0.1515653,0.0620049,1.137644,0.345170,-0.350698,0.02,100
2011 UH411,8.64,46.1906518,0.2422515,0.4619200,1.149906,0.035737,-0.220241,1.55,100
2011 UH412,8.31,42.6530666,0.1119205,0.2508130,1.295965,0.344711,-0.409436,0.07,100
2011 UJ411,8.47,42.3318662,0.1130593,0.0837450,1.310745,-1.413361,-0.415939,0.02,100
2011 UJ412,8.11,42.1022787,0.0331812,0.4898836,1.321404,0.086370,-0.258349,0.05,100
2011 UK411,6.96,42.3282807,0.2337089,0.2416656,1.310854,-0.435070,-0.294932,0.22,100
2011 UK412,7.94,40.7939528,0.0948607,0.4576363,1.385494,0.147391,-0.319497,1.57,100
2011 UK413,6.36,41.6200617,0.0893770,0.2651433,1.344508,0.187412,-0.441254,0.34,100
2011 UL411,8.73,42.3320095,0.0672482,0.0671456,1.310765,-1.231410,-0.489636,0.16,100
2011 UL412,7.72,43.0968899,0.0807268,0.2068517,1.276003,0.337667,-0.401910,0.07,100
2011 UM411,7.38,42.3302152,0.1570331,0.1579764,1.310798,-0.936684,-0.360290,0.00,100
2011 UM412,8.57,45.4477331,0.1329640,0.2096812,1.178280,0.272250,-0.325396,0.06,100
2011 UN411,9.29,42.3294210,0.2047689,0.0809506,1.310832,-0.636826,-0.346455,0.03,100
2011 UN412,8.52,38.9967143,0.0541075,0.3692877,1.482461,0.406665,-0.466783,5.33,100
2011 UO411,8.75,42.3293815,0.1976055,0.1208386,1.310825,-0.691904,-0.333062,0.02,100
2011 UP410,8.43,39.4596719,0.1648996,0.0777257,1.456454,-1.126840,-0.471199,0.19,100
2011 UQ410,9.56,39.4569242,0.2648760,0.0526382,1.456536,-0.238678,-0.355952,0.19,100
2011 UR410,9.68,39.4561489,0.2519699,0.3051833,1.456528,-0.325599,-0.325666,0.20,100
2011 US410,8.64,39.4570297,0.2414403,0.2186777,1.456524,-0.369887,-0.369903,0.08,100
2011 US412,7.81,47.8352915,0.1741945,0.0602059,1.090440,0.565507,-0.358207,4.16,100
2011 UT410,5.83,39.4586401,0.1761982,0.2259404,1.456478,-0.860214,-0.406697,0.44,100
2011 UT412,7.89,48.1106242,0.1736855,0.3247227,1.081776,0.247501,-0.228515,2.17,100
2011 UU410,9.91,39.4571276,0.2378520,0.2388087,1.456520,-0.406919,-0.344120,0.30,100
2011 UU411,7.98,43.9970609,0.0390056,0.0437893,1.237060,0.404187,-0.406040,0.07,100
2011 UV410,7.95,39.4571806,0.2369670,0.1365177,1.456519,-0.423118,-0.360808,0.24,100
2011 UV411,8.25,43.4153053,0.0667981,0.0668127,1.262013,0.442808,-0.447060,0.05,100
2011 UW410,8.31,39.4579206,0.2207232,0.1697703,1.456510,-0.516261,-0.389061,0.38,100
2011 UW411,8.50,43.7392804,0.1534352,0.0621339,1.248123,0.265241,-0.498160,2.05,100
2011 UX411,8.57,42.2870576,0.1135491,0.1319033,1.312627,1.089286,-0.587362,9.53,100
2011 UY410,9.31,39.4597280,0.1389136,0.1441949,1.456407,-1.629227,-0.417165,0.26,100
2011 UY411,7.87,44.2731271,0.0740534,0.0637671,1.225508,0.394315,-0.402233,0.36,100
2011 UZ410,8.38,39.4607432,0.1218558,0.0958076,1.456358,-2.165579,-0.445040,0.20,100
2011 UZ411,7.87,45.5998792,0.0506498,0.0461812,1.172401,0.334179,-0.333929,0.03,100
