,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI,megno,lyapunov
0,15760.0,0.07213077035995456,0.06232267012096605,0.07213077035995456,0.04890899884057172,0.07035570000000001,0.0439968,0.0,0.0
1,15789.0,0.1841148634456221,-0.2566373735430533,0.1841148634456221,0.10047867672903749,0.1841545,0.1019159,0.0,0.0
2,15807.0,0.07062086245626492,0.3716966288985791,0.07062086245626494,0.04367266464152455,0.07297669999999999,0.0330139,0.0,0.0
3,15809.0,0.2036282588199649,0.32844783816603507,0.2036282588199649,0.23485070092005578,0.2202312,0.22442779999999998,0.0,0.0
4,15810.0,0.1241760096299383,-0.24213672939402564,0.12417600962993829,0.06468840086140681,0.1247105,0.0599178,0.0,0.0
5,15836.0,0.071801959048902,-0.061391282514595406,0.07180195904890202,0.08793172126095382,0.07126160000000001,0.08571369999999999,0.0,0.0
6,15883.0,0.21535014682068745,-0.38805193099444457,0.21535014682068745,0.30919143542803257,0.2123627,0.3064037,0.0,0.0
7,16684.0,0.044185010703136754,-0.17601122217162382,0.04418501070313676,0.05905827704500659,0.0403445,0.0556696,0.0,0.0
8,19255.0,0.029161849667304195,0.7099972762833038,0.029161849667304195,0.03057639619554994,0.0332889,0.013335900000000001,0.0,0.0
9,19299.0,0.24577671383039165,-0.27389007053941655,0.24577671383039168,0.09420187392804126,0.22937889999999997,0.1308766,0.0,0.0
10,19308.0,0.11604174644167026,0.13179630560120534,0.11604174644167026,0.46922244819503783,0.1164404,0.4685573,0.0,0.0
11,19521.0,0.10503576093674749,-0.3759795950760816,0.10503576093674749,0.19084308206906872,0.10356069999999999,0.1897161,0.0,0.0
12,20000.0,0.053613532232777754,0.03970120469109736,0.05361353223277775,0.26799935806418945,0.0525251,0.26704,0.0,0.0
13,20108.0,0.14713156830225907,0.34717930062297125,0.1471315683022591,0.3359712407331178,0.13819070000000003,0.3387908,0.0,0.0
14,24835.0,0.10091010748135483,0.4111057136983783,0.10091010748135483,0.4498044743194374,0.10060119999999999,0.4506077,0.0,0.0
15,24952.0,0.23956427374885142,-0.37356638875930614,0.23956427374885142,0.2805351952079215,0.24581039999999998,0.2747398,0.0,0.0
16,24978.0,0.04768948321233847,0.651140699592929,0.04768948321233848,0.032350090236431685,0.0496143,0.024805,0.0,0.0
17,28978.0,0.2400758301778761,-0.02041886598013271,0.2400758301778761,0.30948291215048856,0.24934570000000003,0.3062277,0.0,0.0
18,32929.0,0.22145414020540374,0.031004098728281648,0.22145414020540374,0.11878010958686076,0.2573961,0.097919,0.0,0.0
19,33001.0,0.02906221658288856,0.11245076576643546,0.029062216582888555,0.04712677038208488,0.0298546,0.04210680000000001,0.0,0.0
20,33340.0,0.3100617958360568,0.17119577711398035,0.31006179583605686,0.08018017621114253,0.2501451,0.0351244,0.0,0.0
21,35671.0,0.027783615135231757,-0.18981417570219666,0.027783615135231757,0.06572219958402345,0.027601900000000002,0.058880600000000005,0.0,0.0
22,38083.0,0.13081587492375182,-0.07376421793314154,0.13081587492375182,0.28401152204219704,0.1565601,0.28016979999999997,0.0,0.0
23,38628.0,0.258215823803699,-0.24848202132771682,0.258215823803699,0.27758907871025906,0.2550674,0.268577,0.0,0.0
24,42301.0,0.2852777772144426,0.12376389148749396,0.2852777772144426,0.04864494440634249,0.2763928,0.0416874,0.0,0.0
25,45802.0,0.009329693855019514,0.21486183707757708,0.009329693855019512,0.04881593568581326,3.2e-06,0.037938,0.0,0.0
26,47171.0,0.21672838673772737,0.1884684409291237,0.21672838673772737,0.1176227974078823,0.23717710000000003,0.0862406,0.0,0.0
27,47932.0,0.2907440454892246,-0.031001037346622823,0.2907440454892246,0.171997858141499,0.28992870000000004,0.17641279999999998,0.0,0.0
28,48639.0,0.23752627356324488,0.3517385070197415,0.23752627356324485,0.042724887381901853,0.23607350000000002,0.030234399999999998,0.0,0.0
29,49673.0,0.1001987091833421,0.27717635943958147,0.10019870918334212,0.365541760671346,0.1004504,0.3623249,0.0,0.0
