,mass_1,radius_1,x_1,y_1,z_1,vx_1,vy_1,vz_1,mass_2,radius_2,x_2,y_2,z_2,vx_2,vy_2,vz_2,mass_3,radius_3,x_3,y_3,z_3,vx_3,vy_3,vz_3,mass_4,radius_4,x_4,y_4,z_4,vx_4,vy_4,vz_4,mass_5,radius_5,x_5,y_5,z_5,vx_5,vy_5,vz_5,mass_6,radius_6,x_6,y_6,z_6,vx_6,vy_6,vz_6,mass_7,radius_7,x_7,y_7,z_7,vx_7,vy_7,vz_7,mass_8,radius_8,x_8,y_8,z_8,vx_8,vy_8,vz_8
0,1.660120825375342e-07,1.631393540950981e-08,0.357058940594729,-0.1205313985693462,-0.04261293367734061,1.2878625727201545,10.199477718983552,0.7151011541162036,2.447838287784771e-06,4.045378434654418e-08,-0.6859991312048601,-0.2199116275930327,0.0365817374983736,2.2060570302479268,-7.0685498830940725,-0.2240748301127443,3.040432648020684e-06,4.437104331057835e-07,-0.3200393022835472,0.9298149692940564,-1.639244912983567e-05,-6.044396571165578,-2.0686970012378225,5.068513409589451e-05,3.2271560375549955e-07,2.270212793877687e-08,-0.2850432321831319,1.567834584145253,0.03984744904018738,-4.835286037924594,-0.48053038174655255,0.10869052533825285,0.0009547919099366768,4.778945025452157e-07,0.2152733211487489,-5.239993823641057,0.01693555169455384,2.722204108389751,0.24359843232010203,-0.061927977646423805,0.0002858856700231729,4.0286669668487467e-07,-8.286915101563562,4.14314369213816,0.2576639093547421,-1.0182855335196508,-1.827113763426087,0.0723596430243303,4.3662496132004074e-05,1.708513622580592e-07,19.64754552781487,-4.210756188976275,-0.2701114054431728,0.29256004865388135,1.3375841950152525,0.0011716715276042858,5.151383772628657e-05,1.6553711549585576e-07,23.48319641788333,-18.73643281340081,-0.1553870639061376,0.7097492660078408,0.9028697166774585,-0.03494077085074011
