,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457640.0,-19.059421815785853,-29.786630765971424,16.992293816729052,0.9356195646229521,-0.4184088319766414,0.15453701068903272
1,1.0,2457640.0,-19.05940651199363,-29.78660088210693,16.99227704932193,0.9356188653212352,-0.4184060643952331,0.1545345531815596
2,1.0,2457640.0,-19.059607641778,-29.786917193490254,16.992460172311837,0.935631204119784,-0.4184096817063301,0.15453676310859912
3,1.0,2457640.0,-19.059693790161504,-29.787054715961364,16.99254300334862,0.9356230734694321,-0.4184327302000031,0.15454874872206717
4,1.0,2457640.0,-19.059306523466745,-29.78647170574576,16.992202436302293,0.9356029121662551,-0.41842933536489,0.1545517061592891
5,1.0,2457640.0,-19.05953935489799,-29.78681598481792,16.992405004389013,0.9356197300842848,-0.4184200640025588,0.15454377165907668
6,1.0,2457640.0,-19.059423801790413,-29.78662929242014,16.9922964041708,0.9356095573304776,-0.418425265603037,0.15454707932110687
7,1.0,2457640.0,-19.059541962465705,-29.786825890762323,16.992407295882696,0.9356197919131464,-0.4184160730223883,0.15454265947960225
8,1.0,2457640.0,-19.05967248605196,-29.787027182849688,16.99252238126043,0.9356354815568132,-0.418408450637268,0.15453562203487758
9,1.0,2457640.0,-19.05945447412642,-29.786679370678165,16.992322061714148,0.9356245979973937,-0.41840196756485154,0.1545364278966883
10,1.0,2457640.0,-19.05963943996864,-29.786964129051796,16.992488919947057,0.935639125323792,-0.4183964887653051,0.1545298946851625
11,1.0,2457640.0,-19.059450310494256,-29.78667568734887,16.99231954780315,0.9356215748188388,-0.418411234533369,0.15453987981242287
12,1.0,2457640.0,-19.059453075468717,-29.78669259045751,16.992329997586502,0.9356105492718824,-0.41842900432968383,0.1545500973752566
13,1.0,2457640.0,-19.059372971093904,-29.7865469369642,16.992242690092095,0.9356188600130353,-0.418405686891711,0.1545363916711041
14,1.0,2457640.0,-19.059599217151238,-29.786916808597944,16.99246293026349,0.9356228767740139,-0.4184197342592667,0.15454392818114668
15,1.0,2457640.0,-19.05922867857174,-29.786346110719684,16.992129393943554,0.9355996798547546,-0.41842244443428583,0.15454587722494148
16,1.0,2457640.0,-19.059386313192796,-29.786555209146112,16.992252266226632,0.9356352978879156,-0.41837845965901826,0.15451997726561065
17,1.0,2457640.0,-19.05951342707518,-29.786785569862037,16.992376463224296,0.9356159909420014,-0.4184260550491462,0.15454840176541612
18,1.0,2457640.0,-19.05944606222156,-29.786660580079534,16.99231575781385,0.9356245096430101,-0.4184030551817763,0.15453285670870529
19,1.0,2457640.0,-19.05929223274829,-29.78642564823041,16.992176427707232,0.9356158569242282,-0.4184028629483663,0.15453374326725686
20,1.0,2457640.0,-19.059513366256752,-29.786779019720843,16.992373717420158,0.9356151918843313,-0.418425035760417,0.15454622733467735
