,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457240.0,-38.74735014912129,-38.52441691632,-1.6064229293684398,0.6576550446071192,-0.4310466866863426,0.0002169023240748177
