,mass_1,radius_1,x_1,y_1,z_1,vx_1,vy_1,vz_1,mass_2,radius_2,x_2,y_2,z_2,vx_2,vy_2,vz_2,mass_3,radius_3,x_3,y_3,z_3,vx_3,vy_3,vz_3,mass_4,radius_4,x_4,y_4,z_4,vx_4,vy_4,vz_4,mass_5,radius_5,x_5,y_5,z_5,vx_5,vy_5,vz_5,mass_6,radius_6,x_6,y_6,z_6,vx_6,vy_6,vz_6,mass_7,radius_7,x_7,y_7,z_7,vx_7,vy_7,vz_7,mass_8,radius_8,x_8,y_8,z_8,vx_8,vy_8,vz_8
0,1.660120825375342e-07,1.631393540950981e-08,-0.3749147360466673,-0.2080491810175128,0.01741531857733778,2.8705997610716802,-8.53480497638515,-0.9606844178572914,2.447838287784771e-06,4.045378434654418e-08,0.7252966610637018,0.006813863152964642,-0.04177126747560841,-0.10055156739460717,7.353501198855262,0.10631028336595436,3.040432648020684e-06,4.437104331057835e-07,0.3189431318828644,0.9326885646779106,-2.524469002588873e-06,-6.04836431891244,2.0098600107339353,-1.8802891671260129e-06,3.2271560375549955e-07,2.270212793877687e-08,-1.631338195111911,0.3116124936792659,0.04662365737619398,-0.7670062445779129,-4.584250032069196,-0.07717616525618802,0.0009547919099366768,4.778945025452157e-07,2.002414137232524,4.622022588290243,-0.06401797930582229,-2.5665070405389683,1.2271516641937348,0.052360457864299936,0.0002858856700231729,4.0286669668487467e-07,4.832450393703108,7.725699164931484,-0.3266024059265006,-1.8375795293633719,1.0775367058531213,0.054327010108353335,4.3662496132004074e-05,1.708513622580592e-07,15.30141143230169,-12.80700758145483,-0.2459535233817888,0.9089655035863029,1.0360487153349838,-0.007907403863469737,5.151383772628657e-05,1.6553711549585576e-07,17.66901643450258,-24.37909303481085,0.0948917587912455,0.9181587312871813,0.6808140170008621,-0.03515067587582885
