,mass_1,radius_1,x_1,y_1,z_1,vx_1,vy_1,vz_1,mass_2,radius_2,x_2,y_2,z_2,vx_2,vy_2,vz_2,mass_3,radius_3,x_3,y_3,z_3,vx_3,vy_3,vz_3,mass_4,radius_4,x_4,y_4,z_4,vx_4,vy_4,vz_4,mass_5,radius_5,x_5,y_5,z_5,vx_5,vy_5,vz_5,mass_6,radius_6,x_6,y_6,z_6,vx_6,vy_6,vz_6,mass_7,radius_7,x_7,y_7,z_7,vx_7,vy_7,vz_7,mass_8,radius_8,x_8,y_8,z_8,vx_8,vy_8,vz_8
0,1.660120825375342e-07,1.631393540950981e-08,0.1020993429846089,-0.4410632029989804,-0.04540614537986004,7.950811636526544,2.8428124212510584,-0.4971626031613947,2.447838287784771e-06,4.045378434654418e-08,-0.5566734784276456,-0.4608622443431135,0.02580822489813705,4.65887910242238,-5.725200819526062,-0.34732944879379635,3.040432648020684e-06,4.437104331057835e-07,-0.167059655647871,-1.001555071492435,3.38591655569595e-05,6.096075022142009,-1.0574653213656608,1.608583678988899e-05,3.2271560375549955e-07,2.270212793877687e-08,0.2225171999177696,1.533201459207214,0.02666429855692819,-4.864013204150062,1.1682505259784892,0.1438624168517862,0.0009547919099366768,4.778945025452157e-07,-4.514350723230435,2.904294482974366,0.08895359178305197,-1.5254769442177627,-2.189941551513567,0.0432285542717256,0.0002858856700231729,4.0286669668487467e-07,-4.67909636359872,-8.810402332789515,0.3394263498022648,1.6875132675979827,-0.9633945480184078,-0.05046093447367873,4.3662496132004074e-05,1.708513622580592e-07,19.12198171840213,5.832916985452503,-0.2259604944422295,-0.43051163842568196,1.3048504038829836,0.010445972495760387,5.151383772628657e-05,1.6553711549585576e-07,27.71991425581583,-11.3719930181368,-0.4045783475346937,0.42656412572425856,1.0653311976012794,-0.03181274253234016
