,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2455410.0,12.043080224078901,37.027622621194865,-1.1958560839601209,-1.0670205025015251,0.2509370427704291,-0.06202392771005002
1,1.0,2455410.0,12.043175428264782,37.028113541752866,-1.1959037765908804,-1.0670261003397845,0.25097413169832355,-0.06201205243459049
2,1.0,2455410.0,12.051687700462866,37.055908187081926,-1.1967096585850943,-1.0678011197546702,0.25145534611790354,-0.06207935145287438
3,1.0,2455410.0,12.04583295890861,37.03649861291733,-1.1961118536733928,-1.067261394677375,0.2510783193971763,-0.06205266230233158
4,1.0,2455410.0,12.048736586972343,37.0465040872601,-1.1965669099285128,-1.067529933259593,0.25132140192812785,-0.0620696045946803
5,1.0,2455410.0,12.040058221005971,37.017547245141195,-1.19546652017139,-1.0667516157643062,0.25076428985424043,-0.062001413579851124
6,1.0,2455410.0,12.038246425180114,37.010772698590344,-1.195318257407075,-1.0665805590068413,0.2505793509843607,-0.06198566322856816
7,1.0,2455410.0,12.038290144495715,37.01128749033077,-1.1953500159380304,-1.0665756021742756,0.2506236396603187,-0.061983753795107434
8,1.0,2455410.0,12.03845586656319,37.012797391834724,-1.1954075470980317,-1.0665827667047079,0.250765915560861,-0.06199178974077748
9,1.0,2455410.0,12.044484869999653,37.03212120539249,-1.195997075256268,-1.0671472505245685,0.2510000053449862,-0.06202841615954084
10,1.0,2455410.0,12.038298471581097,37.01085680442309,-1.195371314670398,-1.0665855323535869,0.2505680636986091,-0.06199618443145773
11,1.0,2455410.0,12.039892179928941,37.017319867488325,-1.1954599211898829,-1.0667193086150673,0.25082098190010493,-0.06201099756984852
12,1.0,2455410.0,12.04995989495649,37.04986564428768,-1.1967220590377299,-1.067657115793202,0.251285088685846,-0.06206337940230046
13,1.0,2455410.0,12.039376415694537,37.014988789915996,-1.195527025956387,-1.0666882614491497,0.2507208352218538,-0.06198519036708646
14,1.0,2455410.0,12.046658000737498,37.039950187663614,-1.196264904048475,-1.0673339717659103,0.2512348204465082,-0.0620576852227363
15,1.0,2455410.0,12.040561736121344,37.01924827810795,-1.195491197398559,-1.0667912929547372,0.2507904730424007,-0.06200560255652674
16,1.0,2455410.0,12.043124089309483,37.027781124107925,-1.1958758336788091,-1.067013976221981,0.2509193730595689,-0.06201684086200202
17,1.0,2455410.0,12.047551421684572,37.041496250532425,-1.1963269378892165,-1.0674273361212603,0.25108585603699174,-0.06204786790685818
18,1.0,2455410.0,12.041786598584487,37.023748819610134,-1.1957534011940294,-1.0668924168411644,0.25093331629229226,-0.062015796077755675
19,1.0,2455410.0,12.04487080363648,37.033324294439815,-1.1959139944489314,-1.0671850360807684,0.25102989517274,-0.062044783446029775
20,1.0,2455410.0,12.042438374012043,37.02539854241177,-1.1957414500533947,-1.0669629287586397,0.2508871743588874,-0.06200846259573397
