,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457650.0,36.384219209546536,-18.23513227087704,2.2185966856321104,0.5061468823241284,0.8767553967749357,-0.04869228348630004
1,1.0,2457650.0,36.38393601915533,-18.23498220289077,2.2185795612027577,0.5061635117151951,0.8767394897663389,-0.04869036028264204
2,1.0,2457650.0,36.38420950977022,-18.23512560278875,2.2185976979245376,0.506139383959791,0.8767583520756214,-0.04869235478415678
3,1.0,2457650.0,36.38414839352919,-18.235098965211773,2.2185882019381786,0.5061434826508235,0.8767550968094666,-0.04869251809252089
4,1.0,2457650.0,36.38434423171998,-18.235192857514704,2.2186056807657653,0.5061607261830459,0.876752895706589,-0.0486918316807614
5,1.0,2457650.0,36.38417305212259,-18.235111986722288,2.218593205624339,0.5061397496038103,0.8767573374064922,-0.04869223620086608
6,1.0,2457650.0,36.38412501914813,-18.23508265143843,2.218588069016542,0.5061646511557185,0.8767453829531111,-0.04869175878196756
7,1.0,2457650.0,36.38429662131031,-18.235175159263157,2.218599375353926,0.5061458079921566,0.8767581069036451,-0.048692607507903114
8,1.0,2457650.0,36.38419608004613,-18.23512261738685,2.21859912162318,0.5061504339040768,0.8767520642611911,-0.04869313814060021
9,1.0,2457650.0,36.3841449571625,-18.235095115642764,2.218593228569897,0.5061540540185439,0.8767493302294429,-0.04869171890421618
10,1.0,2457650.0,36.38411958289974,-18.23508590871242,2.2185849072209813,0.5061358554339017,0.8767572332909773,-0.04869119803125381
11,1.0,2457650.0,36.384064982934966,-18.235058369228,2.2185851219853765,0.5061433234746515,0.8767509301791331,-0.04869183855441451
12,1.0,2457650.0,36.38425004766061,-18.235143068175482,2.218597910195461,0.5061593196723336,0.876750309343205,-0.048692191615547414
13,1.0,2457650.0,36.38421051052938,-18.235126668620786,2.2185953199200688,0.5061527974896064,0.8767516190685841,-0.04869363375570812
14,1.0,2457650.0,36.38412740798034,-18.235090205223287,2.218590626881254,0.5061478362977888,0.8767516955653031,-0.04869110982716188
15,1.0,2457650.0,36.3844909368006,-18.23527050013079,2.2186109197886745,0.5061485612975273,0.8767626625999121,-0.04869189547730371
16,1.0,2457650.0,36.38412391898264,-18.235082165632562,2.2185898791542695,0.5061425560458813,0.8767534365042907,-0.04869159193118727
17,1.0,2457650.0,36.38412400870696,-18.235084317311394,2.2185913633022767,0.5061526065477308,0.8767508282653774,-0.04869212669531588
18,1.0,2457650.0,36.384018843000575,-18.235035264175266,2.2185907835741223,0.5061388472864564,0.8767528803555688,-0.048692592962663435
19,1.0,2457650.0,36.38435601635058,-18.235203063000988,2.2186047559629167,0.5061399549362661,0.8767627207956171,-0.048692743733671044
20,1.0,2457650.0,36.38421264373418,-18.23512102800082,2.2185939655772637,0.5061526935380658,0.8767516499142999,-0.04869262176239186
