,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457330.0,-38.238079216185945,8.441068532013697,-7.773875857010864,-0.06461281056879446,-0.8348238276462399,-0.517863916470479
1,1.0,2457330.0,-38.238091258888325,8.44107461365462,-7.773874540050583,-0.06459704670446309,-0.834828336210699,-0.5178603815702055
2,1.0,2457330.0,-38.23792203183255,8.441038798877447,-7.773846418640218,-0.0646146724291496,-0.8348184178406783,-0.517862859564387
3,1.0,2457330.0,-38.23822543655659,8.441104844944384,-7.773906390541773,-0.06460350270485969,-0.8348315790243513,-0.5178660140542165
4,1.0,2457330.0,-38.23769186979972,8.44098438014601,-7.773800737727638,-0.0645992779659499,-0.8348168152357488,-0.5178584654246873
5,1.0,2457330.0,-38.237549972945416,8.440958869503207,-7.773765531526634,-0.06461294836676579,-0.8348114658727877,-0.5178554549761728
6,1.0,2457330.0,-38.237977392448,8.441044671704649,-7.77385697811865,-0.0646294126251098,-0.8348200184430217,-0.517868036820498
7,1.0,2457330.0,-38.23800500348604,8.441057434653796,-7.773860919138431,-0.06459352884640691,-0.8348265371901609,-0.5178554466910141
8,1.0,2457330.0,-38.23804532359487,8.441062505610192,-7.773866845929132,-0.0646118091931113,-0.8348246250042314,-0.517862981934342
9,1.0,2457330.0,-38.238106735019144,8.441071755005982,-7.773881205869146,-0.06461100206396105,-0.8348242364018431,-0.517862634980628
10,1.0,2457330.0,-38.238092779740995,8.441070843548623,-7.7738784613129335,-0.06460396292809911,-0.834826014660284,-0.517861606189852
11,1.0,2457330.0,-38.23807661862441,8.441063148766409,-7.773874133303989,-0.06461032166928614,-0.8348236272769696,-0.5178656012802799
12,1.0,2457330.0,-38.23813722048595,8.441086968145573,-7.773887419943721,-0.06459773457404393,-0.8348284650224079,-0.5178632310733877
13,1.0,2457330.0,-38.238284083749335,8.441111388313237,-7.773924294462082,-0.06463551280625414,-0.8348238043426347,-0.5178716585273218
14,1.0,2457330.0,-38.238449405404666,8.44114982496534,-7.773954717258604,-0.06462246935286627,-0.8348277384087408,-0.5178714160160567
15,1.0,2457330.0,-38.23788669428954,8.441025565543345,-7.773836989823574,-0.06463949398816422,-0.8348127090407128,-0.5178675314876316
16,1.0,2457330.0,-38.2385346365725,8.441163491999625,-7.773977783714913,-0.0646161201974942,-0.834833834318892,-0.5178687675456373
17,1.0,2457330.0,-38.23778869808552,8.441006260342743,-7.773816136883799,-0.06459859389937427,-0.8348189419229882,-0.5178577719728662
18,1.0,2457330.0,-38.23794155359264,8.44104101823746,-7.773849910459715,-0.06461575137875537,-0.8348213553688546,-0.5178616777079734
19,1.0,2457330.0,-38.23791025646018,8.441032370603711,-7.7738362198500575,-0.06460237942000562,-0.8348239808441809,-0.5178607495379252
20,1.0,2457330.0,-38.23809584793177,8.441074537003143,-7.773872650896135,-0.06458381388248698,-0.8348313829929755,-0.5178589897316828
