,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2457190.0,-29.983510363915983,-26.527778634682193,7.118660230955781,0.8432481394870552,-0.6332099452406369,0.06939710889341374
1,1.0,2457190.0,-29.98322273384068,-26.52752299341205,7.118590005458568,0.8432482983318326,-0.6331969645896329,0.06939356102788447
2,1.0,2457190.0,-29.983785361477313,-26.52803165211226,7.118723884934768,0.8432581314948345,-0.6332108553460093,0.06939678466433065
3,1.0,2457190.0,-29.983589068086168,-26.527847396371673,7.118680406072705,0.843259067275399,-0.6332055165313499,0.0693985263967242
4,1.0,2457190.0,-29.983421981485698,-26.52769709873316,7.118632103308844,0.843253410940796,-0.6332018624333792,0.06939659483549225
5,1.0,2457190.0,-29.98347907205887,-26.527745395919645,7.118647846124375,0.8432589739666819,-0.6331994333405275,0.06939256184707986
6,1.0,2457190.0,-29.983639343300187,-26.527891393885096,7.118692796773209,0.843256150401797,-0.6332086499939719,0.06939723489985329
7,1.0,2457190.0,-29.983319352337098,-26.527607314344415,7.118614410725504,0.8432428649296222,-0.6332050749275945,0.06939581344006969
8,1.0,2457190.0,-29.98399804481578,-26.52821024717936,7.118780931639945,0.8432691404263849,-0.6332148477026169,0.06939573808587553
9,1.0,2457190.0,-29.983163883241815,-26.52746157493268,7.11857325527183,0.8432405666844197,-0.6331993385527827,0.0693940015638501
10,1.0,2457190.0,-29.983568767225734,-26.527830443672237,7.118669268045421,0.8432557332601226,-0.6332087059775391,0.06939767831539823
11,1.0,2457190.0,-29.983553109527918,-26.52781063343729,7.118671137125856,0.8432647304370015,-0.6331976072550654,0.06939624397628205
12,1.0,2457190.0,-29.98328146533485,-26.527567140201064,7.118598523319932,0.84324787158896,-0.6332004353776566,0.06939568523977178
13,1.0,2457190.0,-29.983380666485257,-26.52766042714434,7.118629100011058,0.8432381036807741,-0.6332118389515793,0.06939811365627004
14,1.0,2457190.0,-29.983719258389335,-26.527966248475764,7.118707594538243,0.8432555094564991,-0.6332119164561155,0.06939549810453105
15,1.0,2457190.0,-29.983288379415832,-26.527583598134164,7.118603796721976,0.8432557330226901,-0.6331934499558856,0.06939042868709211
16,1.0,2457190.0,-29.98349518152593,-26.527767423403695,7.118657036341114,0.84323905697765,-0.6332164894190687,0.06939909837387556
17,1.0,2457190.0,-29.98387359344911,-26.52810012500218,7.118745876507884,0.843264769198368,-0.6332156204581767,0.06939578173595837
18,1.0,2457190.0,-29.983663372324393,-26.527912182793266,7.118694907987246,0.8432507620791377,-0.6332156464153346,0.06939984952480276
19,1.0,2457190.0,-29.98375888790929,-26.528003726006133,7.118719373711155,0.8432495857717025,-0.6332174114270877,0.06939760989688935
20,1.0,2457190.0,-29.983697658100482,-26.52793477993277,7.118704203514719,0.8432570047975938,-0.6332114464487939,0.06939376997322207
