,flag,epoch,sbx,sby,sbz,sbvx,sbvy,sbvz
0,1.0,2456888.5,-24.206101800306918,-27.628535707359678,-2.1036246727456036,0.9303206030552853,-0.682396099910079,0.06218820939420968
